Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月11日 	_x86_64_	(4 CPU)

16時46分30秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16時46分31秒  all   10.33    0.00    7.05    0.00    0.76    2.52    0.00    0.00    0.00   79.35
16時46分32秒  all    1.76    0.00    1.01    0.00    0.75    1.26    0.00    0.00    0.00   95.23
16時46分33秒  all    1.27    0.00    1.78    0.00    0.25    1.02    0.00    0.00    0.00   95.69
16時46分34秒  all    2.49    0.00    2.49    0.00    0.75    1.74    0.00    0.00    0.00   92.54
16時46分35秒  all    1.76    0.00    1.76    0.00    0.75    1.26    0.00    0.00    0.00   94.47
16時46分36秒  all    1.77    0.00    1.77    0.00    0.51    1.01    0.00    0.00    0.00   94.94
16時46分37秒  all    1.52    0.00    2.02    0.00    0.51    1.52    0.00    0.00    0.00   94.44
16時46分38秒  all    1.75    0.00    1.50    0.00    0.50    1.25    0.00    0.00    0.00   94.99
16時46分39秒  all    1.51    0.00    2.01    0.00    0.50    1.51    0.00    0.00    0.00   94.47
16時46分40秒  all    1.01    0.00    1.77    0.00    0.25    1.01    0.00    0.00    0.00   95.96
16時46分41秒  all    1.25    0.00    1.25    0.00    1.00    1.00    0.00    0.00    0.00   95.49
16時46分42秒  all    1.26    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   96.46
16時46分43秒  all    1.25    0.00    1.50    0.00    1.00    0.75    0.00    0.00    0.00   95.50
16時46分44秒  all    1.27    0.00    1.27    0.00    0.00    1.27    0.00    0.00    0.00   96.20
16時46分45秒  all    1.25    0.00    1.75    0.00    0.50    1.50    0.00    0.00    0.00   95.00
16時46分46秒  all    1.51    0.00    1.76    0.00    0.50    1.26    0.00    0.00    0.00   94.96
16時46分47秒  all    1.25    0.00    1.50    0.00    1.00    1.00    0.00    0.00    0.00   95.26
16時46分48秒  all    1.28    0.00    1.28    0.00    0.00    1.02    0.00    0.00    0.00   96.43
16時46分49秒  all    1.50    0.00    2.26    0.00    0.50    1.25    0.00    0.00    0.00   94.49
16時46分50秒  all    1.25    0.00    1.75    0.00    0.75    1.25    0.00    0.00    0.00   94.99
16時46分51秒  all    2.27    0.00    2.02    0.00    0.50    1.26    0.00    0.00    0.00   93.95
16時46分52秒  all    1.26    0.00    2.27    0.00    0.76    1.26    0.00    0.00    0.00   94.46
16時46分53秒  all    1.51    0.00    1.76    0.00    0.25    1.26    0.00    0.00    0.00   95.23
16時46分54秒  all    1.50    0.00    2.26    0.00    0.75    1.00    0.00    0.00    0.00   94.49
16時46分55秒  all    1.77    0.00    2.02    0.00    0.51    1.77    0.00    0.00    0.00   93.94
16時46分56秒  all    1.52    0.00    2.28    0.00    1.01    1.01    0.00    0.00    0.00   94.18
16時46分57秒  all    1.27    0.00    1.52    0.00    0.25    1.52    0.00    0.00    0.00   95.43
16時46分58秒  all    1.26    0.00    1.26    0.00    0.25    0.76    0.00    0.00    0.00   96.47
16時46分59秒  all    1.24    0.00    1.74    0.00    0.75    1.00    0.00    0.00    0.00   95.27
16時47分00秒  all    0.76    0.00    1.27    0.00    0.76    1.27    0.00    0.00    0.00   95.95
16時47分01秒  all    3.54    0.00    2.53    0.00    0.25    1.26    0.00    0.00    0.00   92.42
16時47分02秒  all    1.51    0.00    1.26    0.00    0.50    1.01    0.00    0.00    0.00   95.72
16時47分03秒  all    1.27    0.00    1.01    0.00    0.25    1.01    0.00    0.00    0.00   96.46
16時47分04秒  all    1.99    0.00    1.99    0.00    1.00    1.00    0.00    0.00    0.00   94.03
16時47分05秒  all    1.52    0.00    1.77    0.00    0.00    1.52    0.00    0.00    0.00   95.19
16時47分06秒  all    1.50    0.00    2.01    0.00    1.00    1.00    0.00    0.00    0.00   94.49
16時47分07秒  all    1.49    0.00    1.99    0.00    0.50    1.24    0.00    0.00    0.00   94.78
16時47分08秒  all    0.76    0.00    0.76    0.00    0.25    0.76    0.00    0.00    0.00   97.46
16時47分09秒  all    1.50    0.00    1.75    0.00    0.25    1.00    0.00    0.00    0.00   95.51
16時47分10秒  all    1.75    0.00    2.01    0.00    0.75    1.00    0.00    0.00    0.00   94.49
16時47分11秒  all    1.75    0.00    1.75    0.00    0.25    1.00    0.00    0.00    0.00   95.24
16時47分12秒  all    1.26    0.00    1.76    0.00    0.50    1.26    0.00    0.00    0.00   95.23
16時47分13秒  all    1.75    0.00    1.50    0.00    1.00    0.75    0.00    0.00    0.00   95.01
16時47分14秒  all    1.50    0.00    1.75    0.00    0.00    1.50    0.00    0.00    0.00   95.24
16時47分15秒  all    1.27    0.00    1.27    0.00    0.76    1.01    0.00    0.00    0.00   95.70
16時47分16秒  all    2.25    0.00    2.25    0.00    0.50    1.00    0.00    0.00    0.00   94.00
16時47分17秒  all    1.51    0.00    1.76    0.00    0.50    1.51    0.00    0.00    0.00   94.72
16時47分18秒  all    1.75    0.00    1.75    0.00    0.50    1.25    0.00    0.00    0.00   94.75
16時47分19秒  all    6.53    0.00    3.77    0.00    0.75    1.51    0.00    0.00    0.00   87.44
16時47分20秒  all    1.52    0.00    1.77    0.00    0.25    1.26    0.00    0.00    0.00   95.20
16時47分21秒  all    2.01    0.00    1.26    0.00    0.75    1.01    0.00    0.00    0.00   94.97
16時47分22秒  all    1.27    0.00    2.28    0.00    0.25    1.27    0.00    0.00    0.00   94.94
16時47分23秒  all    2.24    0.00    1.74    0.00    0.75    1.24    0.00    0.00    0.00   94.03
16時47分24秒  all    1.26    0.00    1.76    0.00    0.50    1.26    0.00    0.00    0.00   95.23
