Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月14日 	_x86_64_	(4 CPU)

02時08分24秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02時08分25秒  all    7.77    0.00    3.76    0.00    0.50    1.00    0.00    0.00    0.00   86.97
02時08分26秒  all    0.76    0.00    1.01    0.00    0.25    0.76    0.00    0.00    0.00   97.23
02時08分27秒  all    0.75    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.25
02時08分28秒  all    0.50    0.00    0.25    0.00    0.25    0.76    0.00    0.00    0.00   98.24
02時08分29秒  all    0.50    0.00    1.24    0.00    0.25    0.25    0.00    0.00    0.00   97.76
02時08分30秒  all    0.50    0.00    0.25    0.00    0.50    0.50    0.00    0.00    0.00   98.24
02時08分31秒  all    0.50    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.50
02時08分32秒  all    0.76    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   98.24
02時08分33秒  all    0.75    0.00    0.75    0.00    0.50    0.50    0.00    0.00    0.00   97.49
02時08分34秒  all    0.75    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   98.00
02時08分35秒  all    0.50    0.00    0.75    0.00    0.50    0.50    0.00    0.00    0.00   97.75
02時08分36秒  all    0.75    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   98.24
02時08分37秒  all    0.75    0.00    1.25    0.00    0.50    1.75    0.00    0.00    0.00   95.76
02時08分38秒  all    0.76    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.74
02時08分39秒  all    0.25    0.00    0.50    0.00    0.25    0.76    0.00    0.00    0.00   98.24
02時08分40秒  all    0.50    0.00    0.76    0.00    0.25    0.50    0.00    0.00    0.00   97.98
02時08分41秒  all    0.75    0.00    0.75    0.00    0.25    1.00    0.00    0.00    0.00   97.26
02時08分42秒  all    0.51    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.98
02時08分43秒  all    0.50    0.00    0.50    0.00    0.00    1.00    0.00    0.00    0.00   98.00
02時08分44秒  all    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.50
02時08分45秒  all    0.50    0.00    1.01    0.00    0.25    0.50    0.00    0.00    0.00   97.74
02時08分46秒  all    0.50    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   97.99
02時08分47秒  all    0.75    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.74
02時08分48秒  all    0.74    0.00    0.99    0.00    0.74    0.50    0.00    0.00    0.00   97.02
02時08分49秒  all    0.50    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   98.24
02時08分50秒  all    0.50    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   98.00
02時08分51秒  all    0.75    0.00    1.00    0.00    0.25    0.50    0.00    0.00    0.00   97.51
02時08分52秒  all    1.01    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.23
02時08分53秒  all    0.50    0.00    1.00    0.00    0.50    2.75    0.00    0.00    0.00   95.25
02時08分54秒  all    0.75    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.99
02時08分55秒  all    1.01    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   97.48
02時08分56秒  all    0.75    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   97.50
02時08分57秒  all    0.50    0.00    0.75    0.00    0.50    0.75    0.00    0.00    0.00   97.51
02時08分58秒  all    0.25    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   99.24
02時08分59秒  all    0.25    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   98.99
02時09分00秒  all    0.75    0.00    0.75    0.00    0.25    0.75    0.00    0.00    0.00   97.51
02時09分01秒  all    0.25    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.74
02時09分02秒  all    2.24    0.00    1.49    0.00    0.50    1.00    0.00    0.00    0.00   94.78
02時09分03秒  all    1.26    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.24
02時09分04秒  all    0.50    0.00    0.74    0.00    0.50    0.99    0.00    0.00    0.00   97.27
02時09分05秒  all    0.76    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.73
02時09分06秒  all    1.25    0.00    0.50    0.00    0.25    1.00    0.00    0.00    0.00   97.00
02時09分07秒  all    0.25    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   98.49
02時09分08秒  all    0.25    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   98.75
02時09分09秒  all    0.51    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   98.23
02時09分10秒  all    0.75    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.74
02時09分11秒  all    0.25    0.00    1.25    0.00    0.50    0.75    0.00    0.00    0.00   97.25
02時09分12秒  all    0.75    0.00    0.50    0.00    0.50    0.50    0.00    0.00    0.00   97.74
02時09分13秒  all    0.50    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   98.25
02時09分14秒  all    0.50    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   98.74
02時09分15秒  all    1.00    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   97.49
02時09分16秒  all    0.50    0.00    0.50    0.00    0.50    0.50    0.00    0.00    0.00   97.99
02時09分17秒  all    0.25    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   98.49
02時09分18秒  all    0.75    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.99
02時09分19秒  all    0.50    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   97.75
02時09分20秒  all    6.05    0.00    2.02    0.00    0.00    0.25    0.00    0.00    0.00   91.69
02時09分21秒  all    0.74    0.00    0.74    0.00    0.74    0.74    0.00    0.00    0.00   97.02
02時09分22秒  all    0.75    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.99
02時09分23秒  all    0.25    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   98.74
02時09分24秒  all    1.00    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   97.51
02時09分25秒  all    1.25    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.49
02時09分26秒  all    0.75    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   97.74
02時09分27秒  all    0.50    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   98.24
02時09分28秒  all    0.75    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   97.76
02時09分29秒  all    1.00    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   97.75
02時09分30秒  all    0.50    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   97.99
02時09分31秒  all    0.75    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   97.76
02時09分32秒  all    0.00    0.00    0.51    0.00    0.51    0.25    0.00    0.00    0.00   98.73
02時09分33秒  all    0.75    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   97.76
