Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年06月11日 	_x86_64_	(4 CPU)

16時18分26秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16時18分27秒  all   33.00    0.00    4.25   10.25    0.75    3.25    0.00    0.00    0.00   48.50
16時18分28秒  all   31.06    0.00    4.29   10.86    0.76    2.78    0.00    0.00    0.00   50.25
16時18分29秒  all   33.42    0.00    3.27   10.55    0.50    3.02    0.00    0.00    0.00   49.25
16時18分30秒  all   33.33    0.00    3.26   10.78    0.50    3.01    0.00    0.00    0.00   49.12
16時18分31秒  all   33.75    0.00    3.02   11.08    0.76    3.02    0.00    0.00    0.00   48.36
16時18分32秒  all   34.51    0.00    3.53   10.08    0.76    3.27    0.00    0.00    0.00   47.86
16時18分33秒  all   33.00    0.00    4.03   10.08    0.76    2.52    0.00    0.00    0.00   49.62
16時18分34秒  all   36.80    0.00    4.31    8.38    0.25    2.03    0.00    0.00    0.00   48.22
16時18分35秒  all   32.66    0.00    4.02   12.06    0.75    1.76    0.00    0.00    0.00   48.74
16時18分36秒  all   29.75    0.00    5.00   13.00    0.50    2.00    0.00    0.00    0.00   49.75
16時18分37秒  all   34.16    0.00    3.99   10.22    0.75    2.74    0.00    0.00    0.00   48.13
16時18分38秒  all   33.25    0.00    4.03   10.83    0.50    2.77    0.00    0.00    0.00   48.61
16時18分39秒  all   33.33    0.00    3.01   11.78    0.50    2.51    0.00    0.00    0.00   48.87
16時18分40秒  all   29.07    0.00    4.76   12.03    0.75    3.76    0.00    0.00    0.00   49.62
16時18分41秒  all   31.41    0.00    5.03   11.56    1.01    3.27    0.00    0.00    0.00   47.74
16時18分42秒  all   31.30    0.00    4.07   11.96    0.51    1.78    0.00    0.00    0.00   50.38
16時18分43秒  all   31.02    0.00    4.96   11.91    0.74    2.23    0.00    0.00    0.00   49.13
16時18分44秒  all   39.20    0.00    2.51    6.53    0.50    1.51    0.00    0.00    0.00   49.75
16時18分45秒  all   33.75    0.00    3.75   11.75    0.75    2.25    0.00    0.00    0.00   47.75
16時18分46秒  all   28.86    0.00    3.54   12.15    0.76    2.78    0.00    0.00    0.00   51.90
16時18分47秒  all   34.00    0.00    4.00   10.25    0.25    3.25    0.00    0.00    0.00   48.25
16時18分48秒  all   34.00    0.00    3.00   11.00    1.00    3.00    0.00    0.00    0.00   48.00
16時18分49秒  all   34.10    0.00    3.56   10.69    0.25    3.05    0.00    0.00    0.00   48.35
16時18分50秒  all   35.68    0.00    4.52   10.05    1.26    3.02    0.00    0.00    0.00   45.48
16時18分51秒  all   38.31    0.00    3.98    7.71    0.75    2.74    0.00    0.00    0.00   46.52
16時18分52秒  all   37.76    0.00    4.59    9.69    1.02    3.57    0.00    0.00    0.00   43.37
16時18分53秒  all   35.25    0.00    3.75    9.50    0.75    3.50    0.00    0.00    0.00   47.25
16時18分54秒  all   32.75    0.00    3.78   11.59    0.50    3.02    0.00    0.00    0.00   48.36
16時18分55秒  all   31.74    0.00    3.27   11.59    0.76    3.02    0.00    0.00    0.00   49.62
16時18分56秒  all   33.00    0.00    3.23   11.41    0.74    2.98    0.00    0.00    0.00   48.64
16時18分57秒  all   35.79    0.00    2.79    9.14    0.51    2.79    0.00    0.00    0.00   48.98
16時18分58秒  all   33.08    0.00    4.51   10.53    0.75    2.01    0.00    0.00    0.00   49.12
16時18分59秒  all   32.58    0.00    4.76   10.78    0.25    2.51    0.00    0.00    0.00   49.12
16時19分00秒  all   33.59    0.00    4.29   10.35    1.01    3.28    0.00    0.00    0.00   47.47
16時19分01秒  all   33.16    0.00    5.06   11.90    1.01    3.54    0.00    0.00    0.00   45.32
16時19分02秒  all   33.00    0.00    3.53   10.83    0.76    3.02    0.00    0.00    0.00   48.87
16時19分03秒  all   34.34    0.00    3.01   10.03    1.00    3.01    0.00    0.00    0.00   48.62
16時19分04秒  all   35.25    0.00    4.00    8.00    0.50    3.00    0.00    0.00    0.00   49.25
16時19分05秒  all   32.16    0.00    4.77   10.80    1.01    3.52    0.00    0.00    0.00   47.74
16時19分06秒  all   35.97    0.00    4.85    9.44    1.28    3.06    0.00    0.00    0.00   45.41
16時19分07秒  all   35.75    0.00    4.25    7.00    0.50    2.50    0.00    0.00    0.00   50.00
16時19分08秒  all   40.00    0.00    3.50    6.00    0.50    2.00    0.00    0.00    0.00   48.00
16時19分09秒  all   37.53    0.00    3.53    7.05    0.50    2.02    0.00    0.00    0.00   49.37
16時19分10秒  all   32.84    0.00    3.98    9.45    1.00    3.48    0.00    0.00    0.00   49.25
16時19分11秒  all   34.09    0.00    3.76    9.52    0.50    3.01    0.00    0.00    0.00   49.12
16時19分12秒  all   35.50    0.00    3.75    8.75    0.75    2.75    0.00    0.00    0.00   48.50
16時19分13秒  all   34.09    0.00    3.51   10.03    0.50    3.01    0.00    0.00    0.00   48.87
16時19分14秒  all   31.99    0.00    4.03   10.58    0.50    3.27    0.00    0.00    0.00   49.62
16時19分15秒  all   33.50    0.00    3.75   10.00    0.50    2.25    0.00    0.00    0.00   50.00
16時19分16秒  all   36.43    0.00    5.28   10.05    1.01    2.51    0.00    0.00    0.00   44.72
16時19分17秒  all   34.41    0.00    5.49    8.73    0.75    2.00    0.00    0.00    0.00   48.63
16時19分18秒  all   37.06    0.00    4.73    7.21    0.75    1.74    0.00    0.00    0.00   48.51
16時19分19秒  all   36.46    0.00    4.30    8.10    0.51    2.03    0.00    0.00    0.00   48.61
16時19分20秒  all   35.00    0.00    4.25   10.75    0.75    1.75    0.00    0.00    0.00   47.50
16時19分21秒  all   35.26    0.00    4.79    9.57    0.25    2.02    0.00    0.00    0.00   48.11
16時19分22秒  all   33.17    0.00    5.03   10.05    0.75    1.76    0.00    0.00    0.00   49.25
16時19分23秒  all   35.41    0.00    3.99    9.48    0.75    2.00    0.00    0.00    0.00   48.38
16時19分24秒  all   36.34    0.00    5.51    9.77    0.50    2.01    0.00    0.00    0.00   45.86
16時19分25秒  all   35.68    0.00    5.78   11.06    1.26    3.52    0.00    0.00    0.00   42.71
16時19分26秒  all   32.07    0.00    3.54   12.88    0.51    2.27    0.00    0.00    0.00   48.74
16時19分27秒  all   30.83    0.00    3.51   14.54    0.75    2.76    0.00    0.00    0.00   47.62
16時19分28秒  all   30.25    0.00    3.00   14.50    0.50    3.00    0.00    0.00    0.00   48.75
16時19分29秒  all   31.91    0.00    2.51   14.07    0.75    2.51    0.00    0.00    0.00   48.24
16時19分30秒  all   28.72    0.00    3.78   14.61    0.50    2.77    0.00    0.00    0.00   49.62
16時19分31秒  all   38.25    0.00    4.75   11.00    1.25    3.25    0.00    0.00    0.00   41.50
16時19分32秒  all   33.92    0.00    4.05   12.91    0.76    3.29    0.00    0.00    0.00   45.06
16時19分33秒  all   34.75    0.00    4.00    9.50    0.75    2.25    0.00    0.00    0.00   48.75
16時19分34秒  all   28.54    0.00    4.22   12.16    0.99    3.72    0.00    0.00    0.00   50.37
16時19分35秒  all   27.62    0.00    4.09   11.25    0.51    3.07    0.00    0.00    0.00   53.45
16時19分36秒  all   31.16    0.00    4.02   10.30    0.75    3.52    0.00    0.00    0.00   50.25
16時19分37秒  all   30.98    0.00    3.78   11.34    1.01    2.77    0.00    0.00    0.00   50.13
16時19分38秒  all   32.34    0.00    4.98   10.70    1.00    3.48    0.00    0.00    0.00   47.51
16時19分39秒  all   30.98    0.00    3.27   11.34    0.25    3.53    0.00    0.00    0.00   50.63
16時19分40秒  all   30.23    0.00    3.02   12.59    0.76    2.77    0.00    0.00    0.00   50.63
16時19分41秒  all   32.49    0.00    3.78   10.58    0.50    3.27    0.00    0.00    0.00   49.37
16時19分42秒  all   33.00    0.00    3.50   10.25    0.75    2.75    0.00    0.00    0.00   49.75
16時19分43秒  all   38.35    0.00    3.76    7.02    0.75    2.01    0.00    0.00    0.00   48.12
16時19分44秒  all   40.05    0.00    3.02    6.05    0.25    1.51    0.00    0.00    0.00   49.12
16時19分45秒  all   37.66    0.00    3.99    6.23    0.75    2.00    0.00    0.00    0.00   49.38
16時19分46秒  all   38.69    0.00    3.52    6.28    0.50    1.76    0.00    0.00    0.00   49.25
16時19分47秒  all   38.50    0.00    3.25    6.00    0.75    2.25    0.00    0.00    0.00   49.25
16時19分48秒  all   40.00    0.00    3.04    6.08    0.25    2.03    0.00    0.00    0.00   48.61
16時19分49秒  all   39.30    0.00    2.99    6.47    0.75    1.99    0.00    0.00    0.00   48.51
16時19分50秒  all   34.17    0.00    4.02    9.05    0.50    2.51    0.00    0.00    0.00   49.75
16時19分51秒  all   33.33    0.00    5.26    9.27    1.00    3.26    0.00    0.00    0.00   47.87
16時19分52秒  all   38.13    0.00    3.28    6.82    0.51    2.02    0.00    0.00    0.00   49.24
16時19分53秒  all   30.92    0.00    4.24    9.73    0.50    3.49    0.00    0.00    0.00   51.12
16時19分54秒  all   31.74    0.00    5.04   10.33    1.01    3.02    0.00    0.00    0.00   48.87
16時19分55秒  all   30.40    0.00    3.27   11.56    0.75    3.27    0.00    0.00    0.00   50.75
16時19分56秒  all   32.16    0.00    3.52   10.55    0.75    3.02    0.00    0.00    0.00   50.00
16時19分57秒  all   37.59    0.00    4.26    8.77    0.75    3.01    0.00    0.00    0.00   45.61
16時19分58秒  all   35.93    0.00    3.27    9.30    0.50    3.02    0.00    0.00    0.00   47.99
16時19分59秒  all   36.09    0.00    3.76    8.02    0.75    2.76    0.00    0.00    0.00   48.62
16時20分00秒  all   33.92    0.00    4.27    8.04    1.01    2.51    0.00    0.00    0.00   50.25
16時20分01秒  all   35.75    0.00    4.50    8.75    0.25    2.50    0.00    0.00    0.00   48.25
16時20分02秒  all   38.73    0.00    4.81    5.57    1.01    2.03    0.00    0.00    0.00   47.85
16時20分03秒  all   36.84    0.00    4.51    6.52    1.00    2.26    0.00    0.00    0.00   48.87
16時20分04秒  all   37.19    0.00    4.52    7.79    0.50    2.51    0.00    0.00    0.00   47.49
16時20分05秒  all   32.66    0.00    5.03    9.80    0.75    3.27    0.00    0.00    0.00   48.49
16時20分06秒  all   33.67    0.00    4.02    9.55    0.50    3.27    0.00    0.00    0.00   48.99
16時20分07秒  all   34.25    0.00    4.25    8.75    0.50    3.25    0.00    0.00    0.00   49.00
16時20分08秒  all   35.19    0.00    4.30    7.85    1.01    3.29    0.00    0.00    0.00   48.35
16時20分09秒  all   32.49    0.00    5.04   10.83    0.76    3.02    0.00    0.00    0.00   47.86
16時20分10秒  all   30.23    0.00    6.05   10.83    0.76    2.52    0.00    0.00    0.00   49.62
16時20分11秒  all   32.23    0.00    5.08    9.14    1.52    3.55    0.00    0.00    0.00   48.48
16時20分12秒  all   36.96    0.00    4.56    9.62    1.27    3.54    0.00    0.00    0.00   44.05
16時20分13秒  all   33.67    0.00    3.80    9.37    0.51    3.29    0.00    0.00    0.00   49.37
16時20分14秒  all   34.99    0.00    4.47    8.68    0.74    3.23    0.00    0.00    0.00   47.89
16時20分15秒  all   35.01    0.00    3.78    8.56    0.50    3.27    0.00    0.00    0.00   48.87
16時20分16秒  all   35.25    0.00    3.25    8.75    0.75    3.25    0.00    0.00    0.00   48.75
16時20分17秒  all   35.18    0.00    3.52    9.05    0.75    3.52    0.00    0.00    0.00   47.99
16時20分18秒  all   36.36    0.00    4.04    8.08    0.51    2.53    0.00    0.00    0.00   48.48
16時20分19秒  all   37.91    0.00    3.99    5.99    0.75    2.24    0.00    0.00    0.00   49.13
16時20分20秒  all   39.29    0.00    3.02    6.30    0.76    1.76    0.00    0.00    0.00   48.87
16時20分21秒  all   37.56    0.00    4.23    6.97    0.75    1.99    0.00    0.00    0.00   48.51
16時20分22秒  all   33.58    0.00    4.76    9.02    0.50    2.76    0.00    0.00    0.00   49.37
16時20分23秒  all   33.25    0.00    4.03    9.82    0.50    3.27    0.00    0.00    0.00   49.12
16時20分24秒  all   31.00    0.00    3.50    9.75    1.25    3.25    0.00    0.00    0.00   51.25
16時20分25秒  all   33.58    0.00    3.76    9.02    0.50    3.01    0.00    0.00    0.00   50.13
16時20分26秒  all   32.83    0.00    4.80    9.85    1.01    3.54    0.00    0.00    0.00   47.98
16時20分27秒  all   35.26    0.00    5.29    7.30    1.01    2.52    0.00    0.00    0.00   48.61
16時20分28秒  all   37.44    0.00    3.77    7.29    0.50    2.26    0.00    0.00    0.00   48.74
16時20分29秒  all   35.35    0.00    4.80    8.33    0.51    1.77    0.00    0.00    0.00   49.24
16時20分30秒  all   37.59    0.00    4.26    7.77    0.50    2.51    0.00    0.00    0.00   47.37
16時20分31秒  all   35.18    0.00    5.53   10.55    1.01    2.51    0.00    0.00    0.00   45.23
16時20分32秒  all   33.92    0.00    3.99    8.98    1.00    2.99    0.00    0.00    0.00   49.13
16時20分33秒  all   33.84    0.00    4.33    9.41    0.25    3.05    0.00    0.00    0.00   49.11
16時20分34秒  all   34.16    0.00    3.99    9.48    0.75    2.99    0.00    0.00    0.00   48.63
16時20分35秒  all   35.61    0.00    5.56    9.60    1.01    3.54    0.00    0.00    0.00   44.70
16時20分36秒  all   37.16    0.00    4.74    7.98    0.75    2.49    0.00    0.00    0.00   46.88
16時20分37秒  all   36.87    0.00    4.04    7.32    0.76    2.02    0.00    0.00    0.00   48.99
16時20分38秒  all   36.25    0.00    4.75    8.25    0.50    1.75    0.00    0.00    0.00   48.50
16時20分39秒  all   36.62    0.00    5.05    7.07    0.76    1.77    0.00    0.00    0.00   48.74
16時20分40秒  all   37.75    0.00    4.50    7.75    0.75    2.25    0.00    0.00    0.00   47.00
16時20分41秒  all   34.34    0.00    4.76    7.02    0.75    2.26    0.00    0.00    0.00   50.88
16時20分42秒  all   33.17    0.00    6.03    8.29    0.50    3.02    0.00    0.00    0.00   48.99
16時20分43秒  all   32.59    0.00    6.22    8.46    0.75    2.74    0.00    0.00    0.00   49.25
16時20分44秒  all   34.27    0.00    4.86    9.21    0.77    3.84    0.00    0.00    0.00   47.06
16時20分45秒  all   37.44    0.00    5.03    9.80    1.26    3.77    0.00    0.00    0.00   42.71
16時20分46秒  all   33.50    0.00    4.03    9.57    0.76    2.77    0.00    0.00    0.00   49.37
16時20分47秒  all   32.49    0.00    4.79   11.34    0.76    3.27    0.00    0.00    0.00   47.36
16時20分48秒  all   33.25    0.00    4.75   10.50    1.25    3.50    0.00    0.00    0.00   46.75
16時20分49秒  all   32.66    0.00    3.77   10.55    1.01    3.27    0.00    0.00    0.00   48.74
16時20分50秒  all   30.56    0.00    3.28    9.85    0.51    2.78    0.00    0.00    0.00   53.03
16時20分51秒  all   37.44    0.00    4.52    8.04    1.26    3.27    0.00    0.00    0.00   45.48
16時20分52秒  all   33.59    0.00    3.79    9.09    0.76    2.78    0.00    0.00    0.00   50.00
16時20分53秒  all   34.08    0.00    3.98    9.45    0.75    2.99    0.00    0.00    0.00   48.76
16時20分54秒  all   33.33    0.00    4.26   10.78    0.50    3.26    0.00    0.00    0.00   47.87
16時20分55秒  all   38.89    0.00    3.03    7.32    0.51    2.02    0.00    0.00    0.00   48.23
16時20分56秒  all   39.90    0.00    2.49    6.48    0.75    2.00    0.00    0.00    0.00   48.38
16時20分57秒  all   37.19    0.00    4.02    7.54    0.25    1.76    0.00    0.00    0.00   49.25
16時20分58秒  all   36.75    0.00    3.75    7.50    0.75    2.00    0.00    0.00    0.00   49.25
16時20分59秒  all   37.41    0.00    3.99    7.23    0.50    2.49    0.00    0.00    0.00   48.38
16時21分00秒  all   33.00    0.00    3.53   10.33    1.01    3.27    0.00    0.00    0.00   48.87
16時21分01秒  all   32.66    0.00    4.30   10.13    0.51    3.29    0.00    0.00    0.00   49.11
16時21分02秒  all   34.66    0.00    3.99    8.48    1.00    3.24    0.00    0.00    0.00   48.63
16時21分03秒  all   34.51    0.00    3.78    8.56    0.25    3.27    0.00    0.00    0.00   49.62
16時21分04秒  all   34.41    0.00    4.74    8.73    1.00    1.75    0.00    0.00    0.00   49.38
16時21分05秒  all   31.00    0.00    5.25    8.25    0.50    3.00    0.00    0.00    0.00   52.00
16時21分06秒  all   27.09    0.00    3.54    8.86    1.01    3.80    0.00    0.00    0.00   55.70
16時21分07秒  all   31.74    0.00    5.04    9.57    1.26    4.03    0.00    0.00    0.00   48.36
16時21分08秒  all   35.91    0.00    3.49    8.73    1.25    3.49    0.00    0.00    0.00   47.13
16時21分09秒  all   31.23    0.00    4.03   11.34    0.50    3.53    0.00    0.00    0.00   49.37
16時21分10秒  all   29.57    0.00    4.76   10.53    1.00    3.76    0.00    0.00    0.00   50.38
16時21分11秒  all   34.69    0.00    4.34   10.20    1.02    3.57    0.00    0.00    0.00   46.17
16時21分12秒  all   35.82    0.00    3.73    9.20    0.75    3.23    0.00    0.00    0.00   47.26
16時21分13秒  all   35.77    0.00    4.03    7.81    0.76    2.02    0.00    0.00    0.00   49.62
16時21分14秒  all   30.92    0.00    3.24    6.73    0.75    2.24    0.00    0.00    0.00   56.11
16時21分15秒  all   26.72    0.00    5.09    9.16    1.02    3.56    0.00    0.00    0.00   54.45
16時21分16秒  all   29.25    0.00    4.00   11.00    1.00    3.25    0.00    0.00    0.00   51.50
16時21分17秒  all   34.17    0.00    3.77   10.30    0.25    3.27    0.00    0.00    0.00   48.24
16時21分18秒  all   33.83    0.00    3.73    9.45    1.00    3.23    0.00    0.00    0.00   48.76
16時21分19秒  all   34.34    0.00    4.26    8.77    0.50    3.26    0.00    0.00    0.00   48.87
16時21分20秒  all   32.23    0.00    3.81   10.15    0.76    3.30    0.00    0.00    0.00   49.75
