Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年07月14日 	_x86_64_	(4 CPU)

18時41分07秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18時41分08秒  all    1.24    0.00    0.74    0.25    0.50    0.50    0.00    0.00    0.00   96.77
18時41分09秒  all    1.01    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.24
18時41分10秒  all    0.75    0.00    0.75    0.25    0.00    0.25    0.00    0.00    0.00   98.00
18時41分11秒  all    1.00    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.25
18時41分12秒  all    0.51    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.73
18時41分13秒  all    0.50    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   98.25
18時41分14秒  all    0.25    0.00    0.50    0.50    0.50    0.25    0.00    0.00    0.00   98.00
18時41分15秒  all    0.99    0.00    0.99    0.50    0.00    0.25    0.00    0.00    0.00   97.27
18時41分16秒  all    0.50    0.00    0.00    0.00    0.25    0.25    0.00    0.00    0.00   98.99
18時41分17秒  all    0.50    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.75
18時41分18秒  all    0.25    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   99.24
18時41分19秒  all    0.75    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.24
18時41分20秒  all    0.75    0.00    0.50    0.25    0.50    0.25    0.00    0.00    0.00   97.76
18時41分21秒  all    0.50    0.00    0.74    0.50    0.50    0.00    0.00    0.00    0.00   97.77
18時41分22秒  all    0.76    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   98.73
18時41分23秒  all    0.50    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.50
18時41分24秒  all    0.50    0.00    0.25    0.00    0.25    0.50    0.00    0.00    0.00   98.50
18時41分25秒  all    0.75    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.50
18時41分26秒  all    0.75    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   98.25
18時41分27秒  all    0.50    0.00    0.25    0.50    0.50    0.25    0.00    0.00    0.00   98.00
18時41分28秒  all    1.00    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.00
18時41分29秒  all    0.25    0.00    0.50    0.25    0.00    0.50    0.00    0.00    0.00   98.49
18時41分30秒  all    1.00    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.25
18時41分31秒  all    1.52    0.00    2.03    0.00    0.00    0.00    0.00    0.00    0.00   96.46
18時41分32秒  all    1.00    0.00    0.25    0.25    0.50    0.25    0.00    0.00    0.00   97.76
18時41分33秒  all    0.50    0.00    1.00    0.25    0.25    0.25    0.00    0.00    0.00   97.76
18時41分34秒  all    1.00    0.00    0.50    0.25    0.00    0.50    0.00    0.00    0.00   97.75
18時41分35秒  all    0.75    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.74
18時41分36秒  all    0.25    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.74
18時41分37秒  all    0.25    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   99.24
18時41分38秒  all    1.24    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   97.51
18時41分39秒  all    1.00    0.00    1.50    0.00    0.50    0.25    0.00    0.00    0.00   96.76
18時41分40秒  all    0.25    0.00    0.25    0.25    0.00    0.50    0.00    0.00    0.00   98.74
18時41分41秒  all    0.75    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.24
18時41分42秒  all    0.75    0.00    0.50    0.50    0.00    0.00    0.00    0.00    0.00   98.25
18時41分43秒  all    0.50    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.49
18時41分44秒  all    0.50    0.00    0.25    0.25    0.50    0.25    0.00    0.00    0.00   98.25
18時41分45秒  all    0.75    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.25
18時41分46秒  all    0.50    0.00    0.50    0.25    0.50    0.25    0.00    0.00    0.00   98.00
18時41分47秒  all    0.50    0.00    0.25    0.50    0.00    0.00    0.00    0.00    0.00   98.74
18時41分48秒  all    0.75    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.50
18時41分49秒  all    0.25    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   98.49
18時41分50秒  all    0.75    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   98.00
18時41分51秒  all    0.75    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   97.76
18時41分52秒  all    0.51    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.24
18時41分53秒  all    1.00    0.00    0.75    0.75    0.25    0.00    0.00    0.00    0.00   97.26
18時41分54秒  all    0.25    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   99.24
18時41分55秒  all    0.50    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   98.25
18時41分56秒  all    0.75    0.00    0.50    0.25    0.50    0.00    0.00    0.00    0.00   98.00
18時41分57秒  all    0.75    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   98.50
18時41分58秒  all    0.50    0.00    0.75    0.25    0.00    0.25    0.00    0.00    0.00   98.25
18時41分59秒  all    0.50    0.00    0.75    0.50    0.00    0.00    0.00    0.00    0.00   98.25
18時42分00秒  all    1.00    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.51
18時42分01秒  all    0.76    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.99
18時42分02秒  all    0.25    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.74
18時42分03秒  all    8.82    0.00    5.79    4.53    0.76    1.51    0.00    0.00    0.00   78.59
18時42分04秒  all   31.28    0.00   16.15   11.54    1.79    3.59    0.00    0.00    0.00   35.64
18時42分05秒  all   28.43    0.00   14.47   14.21    1.52    3.05    0.00    0.00    0.00   38.32
18時42分06秒  all   27.84    0.00   13.66   14.43    2.32    3.09    0.00    0.00    0.00   38.66
18時42分07秒  all   27.13    0.00   14.73   14.73    1.81    2.84    0.00    0.00    0.00   38.76
18時42分08秒  all   26.85    0.00   14.07   14.07    1.79    3.32    0.00    0.00    0.00   39.90
18時42分09秒  all   26.99    0.00   13.11   15.17    2.06    3.08    0.00    0.00    0.00   39.59
18時42分10秒  all   26.61    0.00   13.18   14.21    1.55    3.10    0.00    0.00    0.00   41.34
18時42分11秒  all   27.51    0.00   12.85   15.17    1.80    3.08    0.00    0.00    0.00   39.59
18時42分12秒  all   25.71    0.00   14.03   15.32    2.08    3.12    0.00    0.00    0.00   39.74
18時42分13秒  all   25.97    0.00   12.99   15.32    1.56    2.86    0.00    0.00    0.00   41.30
18時42分14秒  all   26.03    0.00   13.92   15.46    1.80    3.09    0.00    0.00    0.00   39.69
18時42分15秒  all   25.32    0.00   12.14   14.47    2.33    3.10    0.00    0.00    0.00   42.64
18時42分16秒  all   25.38    0.00   13.85   15.38    1.54    2.82    0.00    0.00    0.00   41.03
18時42分17秒  all   24.80    0.00   12.53   15.67    1.57    3.13    0.00    0.00    0.00   42.30
18時42分18秒  all   27.11    0.00   13.04   15.09    2.05    2.81    0.00    0.00    0.00   39.90
18時42分19秒  all   27.53    0.00   12.99   15.58    1.82    3.12    0.00    0.00    0.00   38.96
18時42分20秒  all   27.84    0.00   12.89   14.18    1.55    3.09    0.00    0.00    0.00   40.46
18時42分21秒  all   28.46    0.00   15.13   13.85    2.31    3.08    0.00    0.00    0.00   37.18
18時42分22秒  all   29.43    0.00   13.80   15.36    1.82    3.39    0.00    0.00    0.00   36.20
18時42分23秒  all   28.72    0.00   14.36   14.62    2.05    3.08    0.00    0.00    0.00   37.18
18時42分24秒  all   27.79    0.00   13.77   14.03    1.82    3.12    0.00    0.00    0.00   39.48
18時42分25秒  all   29.05    0.00   14.40   15.17    1.80    3.34    0.00    0.00    0.00   36.25
18時42分26秒  all   28.20    0.00   13.84   14.62    2.09    3.13    0.00    0.00    0.00   38.12
18時42分27秒  all   28.12    0.00   13.54   15.62    1.82    3.39    0.00    0.00    0.00   37.50
18時42分28秒  all   28.42    0.00   13.70   13.95    1.81    2.84    0.00    0.00    0.00   39.28
18時42分29秒  all   25.00    0.00   13.80   15.36    1.82    3.12    0.00    0.00    0.00   40.89
18時42分30秒  all   25.20    0.00   14.17   14.44    1.57    3.15    0.00    0.00    0.00   41.47
18時42分31秒  all   24.81    0.00   13.70   15.76    2.07    2.84    0.00    0.00    0.00   40.83
18時42分32秒  all   29.61    0.00   13.25   14.81    1.82    3.38    0.00    0.00    0.00   37.14
18時42分33秒  all   30.39    0.00   14.55   14.55    1.82    3.38    0.00    0.00    0.00   35.32
18時42分34秒  all   28.68    0.00   14.72   14.21    2.28    3.30    0.00    0.00    0.00   36.80
18時42分35秒  all   27.86    0.00   12.76   14.58    1.82    2.86    0.00    0.00    0.00   40.10
18時42分36秒  all   28.12    0.00   14.32   15.36    1.56    3.39    0.00    0.00    0.00   37.24
18時42分37秒  all   28.31    0.00   13.25   14.81    2.08    2.86    0.00    0.00    0.00   38.70
18時42分38秒  all   28.87    0.00   13.92   14.43    1.80    3.35    0.00    0.00    0.00   37.63
18時42分39秒  all   26.44    0.00   12.30   16.23    1.83    3.14    0.00    0.00    0.00   40.05
18時42分40秒  all   25.59    0.00   12.01   15.14    1.83    2.87    0.00    0.00    0.00   42.56
18時42分41秒  all   26.17    0.00   13.21   16.58    2.07    3.11    0.00    0.00    0.00   38.86
18時42分42秒  all   28.31    0.00   13.25   15.32    1.56    3.12    0.00    0.00    0.00   38.44
18時42分43秒  all   28.20    0.00   13.58   15.67    1.83    3.39    0.00    0.00    0.00   37.34
18時42分44秒  all   27.08    0.00   13.54   14.84    2.34    3.12    0.00    0.00    0.00   39.06
18時42分45秒  all   26.17    0.00   13.73   15.03    1.30    3.11    0.00    0.00    0.00   40.67
18時42分46秒  all   25.71    0.00   12.60   16.71    2.31    2.83    0.00    0.00    0.00   39.85
18時42分47秒  all   29.02    0.00   13.99   14.25    1.81    3.63    0.00    0.00    0.00   37.31
18時42分48秒  all   27.15    0.00   12.53   15.93    1.57    2.61    0.00    0.00    0.00   40.21
18時42分49秒  all   26.61    0.00   13.44   14.73    2.07    3.36    0.00    0.00    0.00   39.79
18時42分50秒  all   27.32    0.00   12.89   15.21    1.55    3.09    0.00    0.00    0.00   39.95
18時42分51秒  all   30.61    0.00   12.40   15.57    1.85    3.17    0.00    0.00    0.00   36.41
18時42分52秒  all   35.94    0.00   12.24   14.06    1.56    2.60    0.00    0.00    0.00   33.59
18時42分53秒  all   27.15    0.00   15.14   14.62    2.35    3.39    0.00    0.00    0.00   37.34
18時42分54秒  all   25.46    0.00   13.12   15.22    1.57    3.15    0.00    0.00    0.00   41.47
18時42分55秒  all   25.52    0.00   13.40   15.21    1.55    2.58    0.00    0.00    0.00   41.75
18時42分56秒  all   42.05    0.00   13.08   12.31    2.05    2.56    0.00    0.00    0.00   27.95
18時42分57秒  all   47.06    0.00   13.04   10.74    1.53    2.56    0.00    0.00    0.00   25.06
18時42分58秒  all   37.82    0.00   13.99   13.21    1.55    2.85    0.00    0.00    0.00   30.57
18時42分59秒  all   25.65    0.00   12.18   15.54    1.81    2.85    0.00    0.00    0.00   41.97
18時43分00秒  all   26.10    0.00   12.66   15.25    1.55    3.10    0.00    0.00    0.00   41.34
18時43分01秒  all   28.02    0.00   13.62   14.65    1.80    3.34    0.00    0.00    0.00   38.56
18時43分02秒  all   29.95    0.00   14.32   14.06    2.34    3.12    0.00    0.00    0.00   36.20
18時43分03秒  all   30.23    0.00   14.73   14.21    1.81    3.62    0.00    0.00    0.00   35.40
18時43分04秒  all   26.11    0.00   13.58   15.14    2.09    2.87    0.00    0.00    0.00   40.21
18時43分05秒  all   28.61    0.00   13.92   14.69    1.55    3.35    0.00    0.00    0.00   37.89
18時43分06秒  all   29.97    0.00   14.47   14.21    2.33    3.36    0.00    0.00    0.00   35.66
18時43分07秒  all   29.46    0.00   14.21   15.50    1.81    3.10    0.00    0.00    0.00   35.92
18時43分08秒  all   25.77    0.00   14.43   14.43    1.55    3.09    0.00    0.00    0.00   40.72
18時43分09秒  all   25.46    0.00   13.12   14.96    2.36    2.89    0.00    0.00    0.00   41.21
18時43分10秒  all   25.19    0.00   13.62   14.91    1.54    3.08    0.00    0.00    0.00   41.65
18時43分11秒  all   26.80    0.00   14.69   15.46    1.55    3.09    0.00    0.00    0.00   38.40
18時43分12秒  all   24.94    0.00   12.99   17.14    2.08    3.12    0.00    0.00    0.00   39.74
18時43分13秒  all   29.87    0.00   13.77   14.29    2.08    3.38    0.00    0.00    0.00   36.62
18時43分14秒  all   27.34    0.00   13.02   15.36    1.56    2.86    0.00    0.00    0.00   39.84
18時43分15秒  all   29.31    0.00   14.14   13.88    2.31    3.60    0.00    0.00    0.00   36.76
18時43分16秒  all   26.72    0.00   14.29   15.34    1.85    3.17    0.00    0.00    0.00   38.62
18時43分17秒  all   29.46    0.00   15.50   14.47    2.07    3.10    0.00    0.00    0.00   35.40
18時43分18秒  all   28.95    0.00   13.42   14.74    1.84    3.42    0.00    0.00    0.00   37.63
18時43分19秒  all   28.86    0.00   12.66   15.95    2.28    3.29    0.00    0.00    0.00   36.96
18時43分20秒  all   29.17    0.00   14.06   15.36    1.82    3.12    0.00    0.00    0.00   36.46
18時43分21秒  all   26.84    0.00   13.42   14.47    1.58    3.42    0.00    0.00    0.00   40.26
18時43分22秒  all   27.74    0.00   13.99   15.52    2.29    3.05    0.00    0.00    0.00   37.40
18時43分23秒  all   28.83    0.00   14.81   14.81    1.82    3.12    0.00    0.00    0.00   36.62
18時43分24秒  all   28.57    0.00   13.51   14.55    1.56    3.12    0.00    0.00    0.00   38.70
18時43分25秒  all   25.52    0.00   13.14   15.21    2.06    3.09    0.00    0.00    0.00   40.98
18時43分26秒  all   27.32    0.00   13.92   15.46    1.80    3.09    0.00    0.00    0.00   38.40
18時43分27秒  all   26.68    0.00   13.99   14.25    1.81    3.37    0.00    0.00    0.00   39.90
18時43分28秒  all   30.15    0.00   13.92   14.69    2.32    3.09    0.00    0.00    0.00   35.82
18時43分29秒  all   26.49    0.00   13.25   15.32    1.56    3.12    0.00    0.00    0.00   40.26
