Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年08月13日 	_x86_64_	(4 CPU)

13時44分49秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13時44分50秒  all    7.89    0.00    7.89    0.00    1.27    4.33    0.00    0.00    0.00   78.63
13時44分51秒  all    3.30    0.00    2.79    0.00    0.76    2.03    0.00    0.00    0.00   91.12
13時44分52秒  all    2.29    0.00    3.05    0.00    1.02    1.53    0.00    0.00    0.00   92.11
13時44分53秒  all    2.80    0.00    3.05    0.00    0.76    2.04    0.00    0.00    0.00   91.35
13時44分54秒  all    2.28    0.00    3.05    0.00    0.76    2.03    0.00    0.00    0.00   91.88
13時44分55秒  all    3.32    0.00    3.07    0.00    0.77    1.79    0.00    0.00    0.00   91.05
13時44分56秒  all    3.27    0.00    3.27    0.00    0.76    2.27    0.00    0.00    0.00   90.43
13時44分57秒  all    2.02    0.00    3.78    0.00    1.01    2.02    0.00    0.00    0.00   91.18
13時44分58秒  all    3.29    0.00    3.29    0.00    0.76    1.77    0.00    0.00    0.00   90.89
13時44分59秒  all    3.54    0.00    3.29    0.00    1.01    2.03    0.00    0.00    0.00   90.13
13時45分00秒  all    3.53    0.00    4.03    0.00    0.76    2.02    0.00    0.00    0.00   89.67
13時45分01秒  all    3.55    0.00    3.05    0.00    1.02    2.03    0.00    0.00    0.00   90.36
13時45分02秒  all    5.08    0.00    4.31    0.00    1.02    2.03    0.00    0.00    0.00   87.56
13時45分03秒  all    2.79    0.00    3.55    0.00    0.76    2.03    0.00    0.00    0.00   90.86
13時45分04秒  all    3.07    0.00    2.56    0.00    1.02    1.79    0.00    0.00    0.00   91.56
13時45分05秒  all    2.80    0.00    4.07    0.00    0.76    2.04    0.00    0.00    0.00   90.33
13時45分06秒  all    3.51    0.00    3.76    0.00    1.00    2.01    0.00    0.00    0.00   89.72
13時45分07秒  all    3.05    0.00    3.31    0.00    0.76    1.78    0.00    0.00    0.00   91.09
13時45分08秒  all    3.28    0.00    3.28    0.00    0.76    2.02    0.00    0.00    0.00   90.66
13時45分09秒  all    3.27    0.00    4.02    0.00    1.01    2.01    0.00    0.00    0.00   89.70
13時45分10秒  all    3.30    0.00    3.30    0.00    0.76    2.03    0.00    0.00    0.00   90.61
13時45分11秒  all    3.54    0.00    3.79    0.00    1.01    2.02    0.00    0.00    0.00   89.65
13時45分12秒  all    3.05    0.00    3.81    0.00    0.76    2.28    0.00    0.00    0.00   90.10
13時45分13秒  all    3.54    0.00    2.78    0.00    1.01    2.02    0.00    0.00    0.00   90.66
13時45分14秒  all    2.05    0.00    3.84    0.00    0.77    2.05    0.00    0.00    0.00   91.30
13時45分15秒  all    3.81    0.00    3.81    0.00    1.27    2.03    0.00    0.00    0.00   89.09
13時45分16秒  all    3.77    0.00    4.02    0.00    0.50    1.76    0.00    0.00    0.00   89.95
13時45分17秒  all    3.04    0.00    3.29    0.00    1.01    2.28    0.00    0.00    0.00   90.38
13時45分18秒  all    2.81    0.00    2.81    0.00    1.02    2.05    0.00    0.00    0.00   91.30
13時45分19秒  all    2.79    0.00    3.30    0.00    0.76    1.78    0.00    0.00    0.00   91.37
13時45分20秒  all    9.39    0.00    5.58    0.00    0.76    2.03    0.00    0.00    0.00   82.23
13時45分21秒  all    3.05    0.00    3.31    0.00    1.02    2.04    0.00    0.00    0.00   90.59
13時45分22秒  all    3.50    0.00    4.50    0.00    1.00    2.00    0.00    0.00    0.00   89.00
13時45分23秒  all    3.30    0.00    3.30    0.00    0.76    2.28    0.00    0.00    0.00   90.36
13時45分24秒  all    3.30    0.00    3.30    0.00    1.27    2.03    0.00    0.00    0.00   90.10
13時45分25秒  all    3.82    0.00    3.56    0.00    0.51    2.04    0.00    0.00    0.00   90.08
13時45分26秒  all    3.07    0.00    4.09    0.00    1.02    2.05    0.00    0.00    0.00   89.77
13時45分27秒  all    3.02    0.00    3.77    0.00    1.01    2.26    0.00    0.00    0.00   89.95
13時45分28秒  all    2.29    0.00    3.56    0.00    1.27    1.78    0.00    0.00    0.00   91.09
13時45分29秒  all    3.06    0.00    2.81    0.00    0.51    2.04    0.00    0.00    0.00   91.58
13時45分30秒  all    3.53    0.00    3.53    0.00    1.01    2.27    0.00    0.00    0.00   89.67
13時45分31秒  all    3.06    0.00    3.06    0.00    0.77    1.79    0.00    0.00    0.00   91.33
13時45分32秒  all    3.02    0.00    4.28    0.00    0.76    2.27    0.00    0.00    0.00   89.67
13時45分33秒  all    3.30    0.00    3.55    0.00    1.02    2.03    0.00    0.00    0.00   90.10
13時45分34秒  all    3.07    0.00    3.32    0.00    0.77    2.05    0.00    0.00    0.00   90.79
13時45分35秒  all    2.80    0.00    3.56    0.00    1.27    2.54    0.00    0.00    0.00   89.82
13時45分36秒  all    3.54    0.00    4.05    0.00    0.76    2.03    0.00    0.00    0.00   89.62
13時45分37秒  all    3.77    0.00    4.02    0.00    1.01    2.26    0.00    0.00    0.00   88.94
13時45分38秒  all    3.30    0.00    3.05    0.00    0.51    1.78    0.00    0.00    0.00   91.37
13時45分39秒  all    2.53    0.00    3.54    0.00    1.27    2.03    0.00    0.00    0.00   90.63
13時45分40秒  all    4.03    0.00    4.03    0.00    0.76    2.02    0.00    0.00    0.00   89.17
13時45分41秒  all    3.32    0.00    3.06    0.00    0.77    2.30    0.00    0.00    0.00   90.56
13時45分42秒  all    2.53    0.00    3.54    0.00    1.01    2.02    0.00    0.00    0.00   90.91
13時45分43秒  all    3.30    0.00    4.06    0.00    1.02    2.03    0.00    0.00    0.00   89.59
13時45分44秒  all    2.56    0.00    3.07    0.00    1.02    2.05    0.00    0.00    0.00   91.30
13時45分45秒  all    3.55    0.00    4.06    0.00    0.76    2.03    0.00    0.00    0.00   89.59
13時45分46秒  all    3.05    0.00    3.55    0.00    1.02    2.54    0.00    0.00    0.00   89.85
13時45分47秒  all    3.29    0.00    3.54    0.00    0.76    1.77    0.00    0.00    0.00   90.63
13時45分48秒  all    2.78    0.00    3.54    0.00    1.01    2.28    0.00    0.00    0.00   90.38
13時45分49秒  all    3.06    0.00    3.32    0.00    0.51    2.30    0.00    0.00    0.00   90.82
13時45分50秒  all    3.31    0.00    3.82    0.00    1.27    1.78    0.00    0.00    0.00   89.82
13時45分51秒  all    3.05    0.00    2.80    0.00    0.76    2.54    0.00    0.00    0.00   90.84
13時45分52秒  all    3.04    0.00    3.80    0.00    1.01    2.28    0.00    0.00    0.00   89.87
13時45分53秒  all    3.31    0.00    3.31    0.00    0.76    1.78    0.00    0.00    0.00   90.84
13時45分54秒  all    2.54    0.00    3.30    0.00    1.02    2.28    0.00    0.00    0.00   90.86
13時45分55秒  all    3.56    0.00    3.05    0.00    1.02    2.04    0.00    0.00    0.00   90.33
13時45分56秒  all    2.81    0.00    3.57    0.00    0.77    1.79    0.00    0.00    0.00   91.07
13時45分57秒  all    3.03    0.00    3.54    0.00    1.01    2.27    0.00    0.00    0.00   90.15
13時45分58秒  all    3.03    0.00    3.79    0.00    0.51    2.02    0.00    0.00    0.00   90.66
13時45分59秒  all    3.05    0.00    3.31    0.00    1.27    2.04    0.00    0.00    0.00   90.33
13時46分00秒  all    3.75    0.00    4.00    0.00    1.00    2.75    0.00    0.00    0.00   88.50
13時46分01秒  all    3.08    0.00    3.08    0.00    0.77    2.31    0.00    0.00    0.00   90.75
13時46分02秒  all    5.56    0.00    4.04    0.00    1.01    1.77    0.00    0.00    0.00   87.63
13時46分03秒  all    2.78    0.00    3.29    0.00    1.01    2.03    0.00    0.00    0.00   90.89
13時46分04秒  all    3.29    0.00    3.54    0.00    0.51    2.28    0.00    0.00    0.00   90.38
13時46分05秒  all    3.54    0.00    4.29    0.00    1.26    2.02    0.00    0.00    0.00   88.89
13時46分06秒  all    3.33    0.00    3.08    0.00    0.77    2.05    0.00    0.00    0.00   90.77
13時46分07秒  all    2.80    0.00    3.31    0.00    0.76    2.04    0.00    0.00    0.00   91.09
13時46分08秒  all    3.05    0.00    3.30    0.00    1.02    2.54    0.00    0.00    0.00   90.10
13時46分09秒  all    3.34    0.00    2.83    0.00    0.77    1.80    0.00    0.00    0.00   91.26
13時46分10秒  all    3.52    0.00    3.52    0.00    0.75    2.26    0.00    0.00    0.00   89.95
13時46分11秒  all    3.05    0.00    3.31    0.00    1.02    2.29    0.00    0.00    0.00   90.33
13時46分12秒  all    3.53    0.00    3.78    0.00    1.26    2.02    0.00    0.00    0.00   89.42
13時46分13秒  all    3.32    0.00    3.32    0.00    0.51    2.04    0.00    0.00    0.00   90.82
