Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年06月08日 	_x86_64_	(4 CPU)

19時03分09秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19時03分10秒  all   47.97    0.00   16.24    4.06    2.03    9.39    0.00    0.00    0.00   20.30
19時03分11秒  all   46.10    0.00   13.60    5.79    1.76    7.56    0.00    0.00    0.00   25.19
19時03分12秒  all   45.29    0.00   13.23    5.34    1.78    7.12    0.00    0.00    0.00   27.23
19時03分13秒  all   49.00    0.00   14.25    5.25    2.00    7.75    0.00    0.00    0.00   21.75
19時03分14秒  all   44.81    0.00   14.43    5.82    1.77    7.59    0.00    0.00    0.00   25.57
19時03分15秒  all   46.35    0.00   13.60    5.04    2.27    7.81    0.00    0.00    0.00   24.94
19時03分16秒  all   46.06    0.00   14.50    5.60    1.78    7.89    0.00    0.00    0.00   24.17
19時03分17秒  all   47.09    0.00   13.92    6.08    1.52    7.34    0.00    0.00    0.00   24.05
19時03分18秒  all   48.48    0.00   13.71    5.08    2.03    7.61    0.00    0.00    0.00   23.10
19時03分19秒  all   45.45    0.00   15.66    6.31    1.77    7.83    0.00    0.00    0.00   22.98
19時03分20秒  all   45.23    0.00   15.83    6.03    2.01    7.29    0.00    0.00    0.00   23.62
19時03分21秒  all   45.27    0.00   16.11    5.12    1.79    7.42    0.00    0.00    0.00   24.30
19時03分22秒  all   44.58    0.00   15.37    5.54    2.02    7.05    0.00    0.00    0.00   25.44
19時03分23秒  all   48.22    0.00   12.69    5.08    1.52    7.11    0.00    0.00    0.00   25.38
19時03分24秒  all   45.34    0.00   14.86    6.30    1.76    7.81    0.00    0.00    0.00   23.93
19時03分25秒  all   43.54    0.00   14.18    5.82    2.03    7.59    0.00    0.00    0.00   26.84
19時03分26秒  all   45.04    0.00   13.23    6.36    2.04    6.87    0.00    0.00    0.00   26.46
19時03分27秒  all   50.63    0.00   14.29    6.02    1.50    7.27    0.00    0.00    0.00   20.30
19時03分28秒  all   47.99    0.00   14.32    5.03    2.01    7.79    0.00    0.00    0.00   22.86
19時03分29秒  all   45.09    0.00   14.36    6.05    1.76    7.30    0.00    0.00    0.00   25.44
19時03分30秒  all   44.61    0.00   15.29    6.02    2.01    8.02    0.00    0.00    0.00   24.06
19時03分31秒  all   44.07    0.00   13.66    6.19    1.55    7.22    0.00    0.00    0.00   27.32
19時03分32秒  all   50.88    0.00   13.60    4.79    2.02    7.05    0.00    0.00    0.00   21.66
19時03分33秒  all   46.73    0.00   13.07    5.53    1.76    7.54    0.00    0.00    0.00   25.38
19時03分34秒  all   45.90    0.00   12.05    6.67    2.05    7.44    0.00    0.00    0.00   25.90
19時03分35秒  all   46.62    0.00   14.04    5.76    1.75    7.52    0.00    0.00    0.00   24.31
19時03分36秒  all   45.59    0.00   14.11    6.05    2.02    7.30    0.00    0.00    0.00   24.94
19時03分37秒  all   48.61    0.00   13.10    5.04    1.76    7.81    0.00    0.00    0.00   23.68
19時03分38秒  all   49.24    0.00   14.39    5.05    2.02    7.58    0.00    0.00    0.00   21.72
19時03分39秒  all   46.95    0.00   13.96    5.84    1.78    7.61    0.00    0.00    0.00   23.86
19時03分40秒  all   43.77    0.00   14.50    6.36    2.04    7.38    0.00    0.00    0.00   25.95
19時03分41秒  all   45.78    0.00   14.58    5.88    1.79    7.42    0.00    0.00    0.00   24.55
19時03分42秒  all   48.63    0.00   13.97    5.49    2.00    7.23    0.00    0.00    0.00   22.69
19時03分43秒  all   43.72    0.00   13.57    5.78    2.01    7.04    0.00    0.00    0.00   27.89
19時03分44秒  all   45.69    0.00   14.72    5.08    1.52    7.87    0.00    0.00    0.00   25.13
19時03分45秒  all   49.13    0.00   12.66    4.96    1.74    6.70    0.00    0.00    0.00   24.81
19時03分46秒  all   47.34    0.00   14.94    5.57    2.03    7.59    0.00    0.00    0.00   22.53
