Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年07月18日 	_x86_64_	(4 CPU)

08時33分27秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08時33分28秒  all   17.75    0.00   17.75    0.00    0.50    1.00    0.00    0.00    0.00   63.00
08時33分29秒  all   10.30    0.00   20.60    0.00    0.50    0.25    0.00    0.00    0.00   68.34
08時33分30秒  all    7.77    0.00   14.04    0.00    0.00    0.75    0.00    0.00    0.00   77.44
08時33分31秒  all    9.62    0.00   19.49    0.00    0.76    0.00    0.00    0.00    0.00   70.13
08時33分32秒  all   10.95    0.00   19.65    0.00    0.25    1.00    0.00    0.00    0.00   68.16
08時33分33秒  all   10.08    0.00   20.40    0.00    0.76    0.25    0.00    0.00    0.00   68.51
08時33分34秒  all   10.30    0.00   20.35    0.00    0.25    0.75    0.00    0.00    0.00   68.34
08時33分35秒  all   10.61    0.00   19.70    0.00    0.51    0.25    0.00    0.00    0.00   68.94
08時33分36秒  all   10.03    0.00   20.55    0.00    0.50    0.75    0.00    0.00    0.00   68.17
08時33分37秒  all   10.10    0.00   20.71    0.00    0.25    0.25    0.00    0.00    0.00   68.69
08時33分38秒  all    6.77    0.00   12.78    0.00    0.50    0.50    0.00    0.00    0.00   79.45
08時33分39秒  all   10.33    0.00   20.15    0.00    0.25    0.50    0.00    0.00    0.00   68.77
08時33分40秒  all   10.35    0.00   19.70    0.00    0.76    0.51    0.00    0.00    0.00   68.69
08時33分41秒  all   11.25    0.00   20.00    0.00    0.25    0.50    0.00    0.00    0.00   68.00
08時33分42秒  all   10.33    0.00   20.40    0.00    0.25    0.25    0.00    0.00    0.00   68.77
08時33分43秒  all   10.28    0.00   20.55    0.00    0.75    0.75    0.00    0.00    0.00   67.67
08時33分44秒  all    9.64    0.00   21.07    0.00    0.00    0.51    0.00    0.00    0.00   68.78
08時33分45秒  all    9.95    0.00   20.65    0.00    1.00    0.50    0.00    0.00    0.00   67.91
08時33分46秒  all    9.85    0.00   19.95    0.00    0.00    0.51    0.00    0.00    0.00   69.70
08時33分47秒  all    7.00    0.00   13.00    0.00    1.00    0.50    0.00    0.00    0.00   78.50
08時33分48秒  all   10.30    0.00   21.11    0.00    0.00    0.25    0.00    0.00    0.00   68.34
08時33分49秒  all   10.42    0.00   20.60    0.00    0.99    0.74    0.00    0.00    0.00   67.25
08時33分50秒  all   10.33    0.00   20.65    0.00    0.00    0.50    0.00    0.00    0.00   68.51
08時33分51秒  all   10.05    0.00   20.60    0.00    0.25    0.50    0.00    0.00    0.00   68.59
08時33分52秒  all   10.33    0.00   20.40    0.00    0.76    0.50    0.00    0.00    0.00   68.01
08時33分53秒  all   10.53    0.00   20.80    0.00    0.00    0.50    0.00    0.00    0.00   68.17
08時33分54秒  all    9.77    0.00   20.55    0.00    1.00    0.50    0.00    0.00    0.00   68.17
08時33分55秒  all   10.38    0.00   20.25    0.00    0.00    0.51    0.00    0.00    0.00   68.86
08時33分56秒  all   10.17    0.00   20.84    0.00    0.99    0.50    0.00    0.00    0.00   67.49
08時33分57秒  all    9.87    0.00   20.51    0.00    0.00    0.51    0.00    0.00    0.00   69.11
08時33分58秒  all   10.28    0.00   20.55    0.00    0.50    0.50    0.00    0.00    0.00   68.17
08時33分59秒  all   10.08    0.00   20.15    0.00    0.50    0.50    0.00    0.00    0.00   68.77
08時34分00秒  all    4.50    0.00    7.25    0.00    0.00    0.25    0.00    0.00    0.00   88.00
08時34分01秒  all   12.88    0.00   20.20    0.00    1.01    0.51    0.00    0.00    0.00   65.40
08時34分02秒  all   10.83    0.00   20.15    0.00    0.00    0.76    0.00    0.00    0.00   68.26
08時34分03秒  all   11.28    0.00   19.05    0.00    1.00    0.25    0.00    0.00    0.00   68.42
08時34分04秒  all   10.41    0.00   20.05    0.00    0.00    0.76    0.00    0.00    0.00   68.78
08時34分05秒  all    9.80    0.00   20.85    0.00    0.75    0.25    0.00    0.00    0.00   68.34
08時34分06秒  all   10.50    0.00   20.00    0.00    0.25    0.75    0.00    0.00    0.00   68.50
08時34分07秒  all    9.82    0.00   20.91    0.00    0.50    0.25    0.00    0.00    0.00   68.51
08時34分08秒  all    4.00    0.00    7.25    0.00    0.50    0.25    0.00    0.00    0.00   88.00
08時34分09秒  all    8.38    0.00   16.75    0.00    0.00    0.76    0.00    0.00    0.00   74.11
08時34分10秒  all   10.50    0.00   20.75    0.00    0.75    0.25    0.00    0.00    0.00   67.75
08時34分11秒  all   10.78    0.00   20.05    0.00    0.25    0.75    0.00    0.00    0.00   68.17
08時34分12秒  all    9.87    0.00   20.76    0.00    0.25    0.25    0.00    0.00    0.00   68.86
08時34分13秒  all    9.75    0.00   20.75    0.00    0.75    0.75    0.00    0.00    0.00   68.00
08時34分14秒  all   10.33    0.00   20.91    0.00    0.00    0.50    0.00    0.00    0.00   68.26
08時34分15秒  all   10.20    0.00   20.40    0.00    1.00    0.50    0.00    0.00    0.00   67.91
08時34分16秒  all   10.41    0.00   20.56    0.00    0.00    0.25    0.00    0.00    0.00   68.78
08時34分17秒  all    7.20    0.00   13.65    0.00    0.99    0.74    0.00    0.00    0.00   77.42
08時34分18秒  all    5.29    0.00   11.08    0.00    0.00    0.25    0.00    0.00    0.00   83.38
08時34分19秒  all   16.71    0.00   22.94    0.00    0.25    0.75    0.00    0.00    0.00   59.35
08時34分20秒  all   10.10    0.00   20.71    0.00    0.76    0.25    0.00    0.00    0.00   68.18
08時34分21秒  all    9.95    0.00   21.14    0.00    0.25    0.75    0.00    0.00    0.00   67.91
08時34分22秒  all   11.06    0.00   19.60    0.00    0.75    0.25    0.00    0.00    0.00   68.34
08時34分23秒  all   10.25    0.00   20.75    0.00    0.25    0.75    0.00    0.00    0.00   68.00
08時34分24秒  all   10.10    0.00   20.20    0.00    0.76    0.25    0.00    0.00    0.00   68.69
08時34分25秒  all   11.31    0.00   19.85    0.00    0.25    0.75    0.00    0.00    0.00   67.84
08時34分26秒  all    9.55    0.00   20.85    0.00    0.50    0.50    0.00    0.00    0.00   68.59
08時34分27秒  all    2.24    0.00    2.24    0.00    0.25    0.00    0.00    0.00    0.00   95.26
08時34分28秒  all    6.03    0.00    7.79    0.00    0.25    0.75    0.00    0.00    0.00   85.18
08時34分29秒  all    6.06    0.00    9.34    0.00    0.00    0.25    0.00    0.00    0.00   84.34
08時34分30秒  all    2.00    0.00    1.50    0.00    0.75    1.00    0.00    0.00    0.00   94.76
08時34分31秒  all    1.78    0.00    1.78    0.00    0.25    1.02    0.00    0.00    0.00   95.17
08時34分32秒  all    1.51    0.00    2.27    0.00    0.76    1.51    0.00    0.00    0.00   93.95
08時34分33秒  all    2.03    0.00    2.03    0.00    0.76    1.52    0.00    0.00    0.00   93.67
08時34分34秒  all    2.29    0.00    2.54    0.00    0.25    1.27    0.00    0.00    0.00   93.64
08時34分35秒  all    2.01    0.00    2.26    0.00    0.75    1.51    0.00    0.00    0.00   93.47
08時34分36秒  all    2.01    0.00    1.75    0.00    0.75    1.50    0.00    0.00    0.00   93.98
08時34分37秒  all    1.78    0.00    2.29    0.00    0.51    1.02    0.00    0.00    0.00   94.40
08時34分38秒  all    2.02    0.00    2.27    0.00    0.76    1.51    0.00    0.00    0.00   93.45
08時34分39秒  all    2.01    0.00    2.26    0.00    0.50    1.51    0.00    0.00    0.00   93.72
08時34分40秒  all    2.02    0.00    2.02    0.00    0.51    1.26    0.00    0.00    0.00   94.19
08時34分41秒  all    1.52    0.00    2.28    0.00    0.25    1.27    0.00    0.00    0.00   94.68
08時34分42秒  all    2.01    0.00    1.76    0.00    1.01    1.26    0.00    0.00    0.00   93.97
08時34分43秒  all    1.53    0.00    2.30    0.00    0.51    1.53    0.00    0.00    0.00   94.13
08時34分44秒  all    2.52    0.00    2.52    0.00    0.76    1.76    0.00    0.00    0.00   92.44
08時34分45秒  all    2.04    0.00    1.53    0.00    0.25    1.53    0.00    0.00    0.00   94.66
08時34分46秒  all    2.01    0.00    2.26    0.00    1.01    1.01    0.00    0.00    0.00   93.72
08時34分47秒  all    1.78    0.00    1.78    0.00    0.25    1.53    0.00    0.00    0.00   94.66
08時34分48秒  all    1.76    0.00    1.76    0.00    0.50    1.26    0.00    0.00    0.00   94.71
08時34分49秒  all    2.50    0.00    2.75    0.00    0.75    1.50    0.00    0.00    0.00   92.50
08時34分50秒  all    1.53    0.00    1.78    0.00    0.51    1.53    0.00    0.00    0.00   94.66
08時34分51秒  all    1.76    0.00    2.52    0.00    0.76    1.26    0.00    0.00    0.00   93.70
08時34分52秒  all    2.02    0.00    2.53    0.00    0.51    1.26    0.00    0.00    0.00   93.69
08時34分53秒  all    1.76    0.00    2.52    0.00    0.50    1.76    0.00    0.00    0.00   93.45
08時34分54秒  all    3.02    0.00    2.27    0.00    1.01    1.51    0.00    0.00    0.00   92.19
08時34分55秒  all    2.27    0.00    2.77    0.00    0.50    1.76    0.00    0.00    0.00   92.70
08時34分56秒  all    2.27    0.00    2.02    0.00    0.76    1.26    0.00    0.00    0.00   93.70
08時34分57秒  all    2.27    0.00    3.02    0.00    0.50    1.76    0.00    0.00    0.00   92.44
08時34分58秒  all    1.79    0.00    2.04    0.00    0.51    1.53    0.00    0.00    0.00   94.13
08時34分59秒  all    1.52    0.00    2.79    0.00    0.76    1.52    0.00    0.00    0.00   93.40
08時35分00秒  all    2.02    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   93.18
08時35分01秒  all    4.55    0.00    3.03    0.00    0.51    1.77    0.00    0.00    0.00   90.15
08時35分02秒  all    2.02    0.00    2.78    0.00    0.76    1.26    0.00    0.00    0.00   93.18
08時35分03秒  all    2.49    0.00    2.99    0.00    0.75    1.74    0.00    0.00    0.00   92.04
08時35分04秒  all    2.54    0.00    2.54    0.00    0.76    1.52    0.00    0.00    0.00   92.64
08時35分05秒  all    2.25    0.00    2.50    0.00    0.50    1.50    0.00    0.00    0.00   93.25
08時35分06秒  all    2.02    0.00    2.27    0.00    0.76    1.51    0.00    0.00    0.00   93.45
08時35分07秒  all    2.77    0.00    2.52    0.00    0.50    1.51    0.00    0.00    0.00   92.70
08時35分08秒  all    2.26    0.00    2.76    0.00    0.75    1.51    0.00    0.00    0.00   92.71
08時35分09秒  all    2.27    0.00    2.53    0.00    0.51    1.52    0.00    0.00    0.00   93.18
08時35分10秒  all    2.53    0.00    2.03    0.00    0.51    1.52    0.00    0.00    0.00   93.42
08時35分11秒  all    1.77    0.00    2.28    0.00    0.76    1.52    0.00    0.00    0.00   93.67
08時35分12秒  all    2.75    0.00    3.00    0.00    0.75    1.50    0.00    0.00    0.00   92.00
08時35分13秒  all    2.03    0.00    2.78    0.00    0.51    1.52    0.00    0.00    0.00   93.16
08時35分14秒  all    2.74    0.00    2.99    0.00    1.00    1.49    0.00    0.00    0.00   91.79
08時35分15秒  all    2.02    0.00    2.78    0.00    0.51    1.52    0.00    0.00    0.00   93.18
08時35分16秒  all    1.77    0.00    2.27    0.00    0.76    1.52    0.00    0.00    0.00   93.69
08時35分17秒  all    2.28    0.00    2.03    0.00    0.25    1.27    0.00    0.00    0.00   94.18
08時35分18秒  all    1.78    0.00    2.54    0.00    1.02    1.52    0.00    0.00    0.00   93.15
08時35分19秒  all    5.24    0.00    3.99    0.00    0.50    2.00    0.00    0.00    0.00   88.28
08時35分20秒  all    6.31    0.00    3.03    0.00    0.76    1.26    0.00    0.00    0.00   88.64
08時35分21秒  all    1.77    0.00    2.27    0.00    0.76    1.52    0.00    0.00    0.00   93.69
08時35分22秒  all    2.03    0.00    2.03    0.00    0.51    1.27    0.00    0.00    0.00   94.16
08時35分23秒  all    3.01    0.00    2.76    0.00    1.00    1.50    0.00    0.00    0.00   91.73
08時35分24秒  all    2.53    0.00    3.03    0.00    0.25    1.77    0.00    0.00    0.00   92.42
08時35分25秒  all    2.76    0.00    2.51    0.00    1.00    1.75    0.00    0.00    0.00   91.98
08時35分26秒  all    2.29    0.00    2.54    0.00    0.51    1.53    0.00    0.00    0.00   93.13
08時35分27秒  all    2.03    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   93.16
08時35分28秒  all    4.55    0.00    3.03    0.00    1.01    2.02    0.00    0.00    0.00   89.39
08時35分29秒  all    2.53    0.00    3.29    0.00    0.51    1.52    0.00    0.00    0.00   92.15
08時35分30秒  all    2.27    0.00    1.77    0.00    0.76    1.52    0.00    0.00    0.00   93.69
08時35分31秒  all    2.27    0.00    2.53    0.00    0.25    1.77    0.00    0.00    0.00   93.18
08時35分32秒  all    2.01    0.00    2.76    0.00    1.01    1.26    0.00    0.00    0.00   92.96
08時35分33秒  all    2.53    0.00    2.53    0.00    0.51    1.52    0.00    0.00    0.00   92.93
08時35分34秒  all    2.26    0.00    3.27    0.00    1.01    1.26    0.00    0.00    0.00   92.21
08時35分35秒  all    1.51    0.00    2.27    0.00    0.50    2.02    0.00    0.00    0.00   93.70
08時35分36秒  all    2.51    0.00    2.26    0.00    0.75    1.26    0.00    0.00    0.00   93.22
08時35分37秒  all    1.78    0.00    2.04    0.00    0.25    1.53    0.00    0.00    0.00   94.40
08時35分38秒  all    2.27    0.00    2.53    0.00    1.01    1.52    0.00    0.00    0.00   92.68
08時35分39秒  all    2.28    0.00    2.53    0.00    0.51    1.52    0.00    0.00    0.00   93.16
08時35分40秒  all    2.01    0.00    2.76    0.00    0.75    1.51    0.00    0.00    0.00   92.96
08時35分41秒  all    1.78    0.00    2.28    0.00    0.76    1.78    0.00    0.00    0.00   93.40
08時35分42秒  all    2.26    0.00    2.76    0.00    0.50    1.26    0.00    0.00    0.00   93.22
08時35分43秒  all    2.27    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   92.93
08時35分44秒  all    2.27    0.00    2.52    0.00    0.76    1.76    0.00    0.00    0.00   92.70
08時35分45秒  all    2.26    0.00    2.51    0.00    0.50    1.26    0.00    0.00    0.00   93.47
08時35分46秒  all    1.78    0.00    2.28    0.00    0.25    1.52    0.00    0.00    0.00   94.16
08時35分47秒  all    1.52    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   93.69
08時35分48秒  all    2.27    0.00    2.02    0.00    0.76    1.51    0.00    0.00    0.00   93.45
08時35分49秒  all    2.51    0.00    2.76    0.00    0.75    1.26    0.00    0.00    0.00   92.71
08時35分50秒  all    1.77    0.00    1.77    0.00    0.76    1.52    0.00    0.00    0.00   94.19
08時35分51秒  all    2.03    0.00    2.28    0.00    0.25    1.27    0.00    0.00    0.00   94.18
08時35分52秒  all    2.02    0.00    1.77    0.00    1.01    1.26    0.00    0.00    0.00   93.94
08時35分53秒  all    2.03    0.00    2.78    0.00    0.25    1.77    0.00    0.00    0.00   93.16
08時35分54秒  all    2.77    0.00    2.52    0.00    1.01    1.51    0.00    0.00    0.00   92.19
08時35分55秒  all    2.02    0.00    2.27    0.00    0.50    1.76    0.00    0.00    0.00   93.45
08時35分56秒  all    2.01    0.00    2.76    0.00    0.75    1.00    0.00    0.00    0.00   93.48
08時35分57秒  all    1.78    0.00    2.04    0.00    0.25    1.53    0.00    0.00    0.00   94.40
08時35分58秒  all    2.02    0.00    2.77    0.00    0.76    1.51    0.00    0.00    0.00   92.95
08時35分59秒  all    1.52    0.00    3.05    0.00    0.51    1.52    0.00    0.00    0.00   93.40
08時36分00秒  all    2.77    0.00    2.52    0.00    1.01    2.02    0.00    0.00    0.00   91.69
