Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年07月03日 	_x86_64_	(4 CPU)

05時29分23秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05時29分24秒  all    5.26    0.00    1.00    0.00    0.25    0.50    0.00    0.00    0.00   92.98
05時29分25秒  all    5.76    0.00    0.75    0.00    0.50    0.50    0.00    0.00    0.00   92.48
05時29分26秒  all    5.30    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   93.43
05時29分27秒  all    5.53    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   93.22
05時29分28秒  all    5.24    0.00    1.25    0.00    0.50    0.50    0.00    0.00    0.00   92.52
05時29分29秒  all    5.28    0.00    1.01    0.25    0.25    0.25    0.00    0.00    0.00   92.96
05時29分30秒  all    5.04    0.00    0.25    0.00    0.25    0.50    0.00    0.00    0.00   93.95
05時29分31秒  all    6.52    0.00    1.25    0.00    0.50    0.00    0.00    0.00    0.00   91.73
05時29分32秒  all    5.26    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   93.23
05時29分33秒  all    5.08    0.00    1.02    0.00    0.25    0.00    0.00    0.00    0.00   93.65
05時29分34秒  all    5.29    0.00    1.01    0.00    0.76    0.50    0.00    0.00    0.00   92.44
05時29分35秒  all    5.25    0.00    0.75    0.50    0.00    0.50    0.00    0.00    0.00   93.00
05時29分36秒  all    7.32    0.00    1.01    0.25    0.51    0.25    0.00    0.00    0.00   90.66
05時29分37秒  all    5.24    0.00    1.25    0.00    0.50    0.50    0.00    0.00    0.00   92.52
05時29分38秒  all    6.03    0.00    1.76    0.00    0.25    0.50    0.00    0.00    0.00   91.46
05時29分39秒  all    6.28    0.00    1.26    0.00    0.50    0.25    0.00    0.00    0.00   91.71
05時29分40秒  all    5.26    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   93.48
05時29分41秒  all    5.26    0.00    1.50    0.00    0.25    0.75    0.00    0.00    0.00   92.23
05時29分42秒  all    5.54    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   93.70
05時29分43秒  all    5.51    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   92.98
05時29分44秒  all    5.32    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   93.16
05時29分45秒  all    5.25    0.00    1.00    0.00    0.50    0.50    0.00    0.00    0.00   92.75
05時29分46秒  all    5.50    0.00    1.00    0.00    0.25    0.50    0.00    0.00    0.00   92.75
05時29分47秒  all    5.81    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   92.93
05時29分48秒  all    5.75    0.00    1.25    0.00    0.25    0.50    0.00    0.00    0.00   92.25
05時29分49秒  all    5.25    0.00    1.00    0.00    0.75    0.00    0.00    0.00    0.00   93.00
05時29分50秒  all    7.59    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   91.39
05時29分51秒  all    5.72    0.00    1.00    0.50    0.25    0.75    0.00    0.00    0.00   91.79
05時29分52秒  all    5.24    0.00    2.00    0.25    0.75    0.00    0.00    0.00    0.00   91.77
05時29分53秒  all    5.54    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   92.95
05時29分54秒  all    5.49    0.00    1.25    0.00    0.25    0.25    0.00    0.00    0.00   92.77
05時29分55秒  all    5.28    0.00    0.75    0.00    0.75    0.25    0.00    0.00    0.00   92.96
05時29分56秒  all    5.51    0.00    1.00    0.25    0.00    0.50    0.00    0.00    0.00   92.73
05時29分57秒  all    5.01    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   93.48
05時29分58秒  all    5.54    0.00    0.76    0.00    0.50    0.25    0.00    0.00    0.00   92.95
05時29分59秒  all    5.51    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   93.23
05時30分00秒  all    5.53    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   93.22
05時30分01秒  all    7.04    0.00    1.51    0.00    0.50    0.25    0.00    0.00    0.00   90.70
05時30分02秒  all    7.02    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   91.48
05時30分03秒  all    5.54    0.00    1.26    0.00    0.25    0.25    0.00    0.00    0.00   92.70
05時30分04秒  all    7.21    0.00    0.75    0.25    0.50    0.50    0.00    0.00    0.00   90.80
05時30分05秒  all    5.28    0.00    1.26    0.25    0.25    0.25    0.00    0.00    0.00   92.71
