Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

20時19分54秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20時19分55秒  all    8.08    0.00    7.58    0.00    0.51    3.28    0.00    0.00    0.00   80.56
20時19分56秒  all    4.01    0.00    3.26    0.00    1.50    2.76    0.00    0.00    0.00   88.47
20時19分57秒  all    3.30    0.00    4.06    0.00    0.76    2.28    0.00    0.00    0.00   89.59
20時19分58秒  all    3.27    0.00    3.53    0.00    0.76    2.52    0.00    0.00    0.00   89.92
20時19分59秒  all    4.25    0.00    4.75    0.00    1.00    2.25    0.00    0.00    0.00   87.75
20時20分00秒  all    3.05    0.00    4.57    0.00    1.02    2.54    0.00    0.00    0.00   88.83
20時20分01秒  all    6.58    0.00    4.56    0.00    1.01    2.78    0.00    0.00    0.00   85.06
20時20分02秒  all    2.30    0.00    3.32    0.00    1.02    2.05    0.00    0.00    0.00   91.30
20時20分03秒  all    3.25    0.00    3.50    0.00    0.75    2.25    0.00    0.00    0.00   90.25
20時20分04秒  all    2.54    0.00    3.56    0.00    0.76    2.29    0.00    0.00    0.00   90.84
20時20分05秒  all    4.01    0.00    4.26    0.00    1.00    2.26    0.00    0.00    0.00   88.47
20時20分06秒  all    2.81    0.00    3.32    0.00    1.02    2.30    0.00    0.00    0.00   90.54
20時20分07秒  all    3.98    0.00    4.23    0.00    1.00    2.49    0.00    0.00    0.00   88.31
20時20分08秒  all    3.56    0.00    4.58    0.00    0.76    2.04    0.00    0.00    0.00   89.06
20時20分09秒  all    4.25    0.00    4.00    0.00    1.25    2.75    0.00    0.00    0.00   87.75
20時20分10秒  all    4.31    0.00    4.82    0.00    0.51    3.05    0.00    0.00    0.00   87.31
20時20分11秒  all    3.77    0.00    3.77    0.00    1.26    2.76    0.00    0.00    0.00   88.44
20時20分12秒  all    3.82    0.00    4.33    0.00    1.02    2.04    0.00    0.00    0.00   88.80
20時20分13秒  all    3.28    0.00    4.55    0.00    1.01    2.78    0.00    0.00    0.00   88.38
20時20分14秒  all    3.27    0.00    3.52    0.00    0.75    2.26    0.00    0.00    0.00   90.20
20時20分15秒  all    3.02    0.00    3.78    0.00    1.01    2.02    0.00    0.00    0.00   90.18
20時20分16秒  all    3.53    0.00    5.54    0.00    0.76    2.77    0.00    0.00    0.00   87.41
20時20分17秒  all    3.79    0.00    4.29    0.00    1.01    2.53    0.00    0.00    0.00   88.38
20時20分18秒  all    4.00    0.00    4.00    0.00    1.25    2.50    0.00    0.00    0.00   88.25
20時20分19秒  all    9.32    0.00    6.55    0.00    0.50    2.52    0.00    0.00    0.00   81.11
20時20分20秒  all    4.09    0.00    4.35    0.00    1.28    2.56    0.00    0.00    0.00   87.72
20時20分21秒  all    4.56    0.00    4.30    0.00    1.01    2.78    0.00    0.00    0.00   87.34
20時20分22秒  all    4.49    0.00    4.74    0.00    1.00    2.99    0.00    0.00    0.00   86.78
20時20分23秒  all    3.81    0.00    3.55    0.00    1.02    2.54    0.00    0.00    0.00   89.09
20時20分24秒  all    4.01    0.00    4.01    0.00    1.00    2.51    0.00    0.00    0.00   88.47
20時20分25秒  all    3.53    0.00    3.02    0.00    0.76    2.27    0.00    0.00    0.00   90.43
20時20分26秒  all    3.31    0.00    4.07    0.00    1.27    2.04    0.00    0.00    0.00   89.31
