Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年07月03日 	_x86_64_	(4 CPU)

02時50分41秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02時50分42秒  all   15.08    0.00   17.34    0.00    0.75    0.75    0.00    0.00    0.00   66.08
02時50分43秒  all   10.63    0.00   21.77    0.00    0.25    0.25    0.00    0.00    0.00   67.09
02時50分44秒  all    8.54    0.00   13.82    0.00    0.75    0.75    0.00    0.00    0.00   76.13
02時50分45秒  all   11.03    0.00   21.30    0.00    0.25    0.25    0.00    0.00    0.00   67.17
02時50分46秒  all   11.25    0.00   21.25    0.00    0.50    0.75    0.00    0.00    0.00   66.25
02時50分47秒  all   10.58    0.00   21.41    0.00    0.50    0.25    0.00    0.00    0.00   67.25
02時50分48秒  all   10.83    0.00   21.41    0.00    0.25    0.76    0.00    0.00    0.00   66.75
02時50分49秒  all   11.08    0.00   21.41    0.00    0.76    0.50    0.00    0.00    0.00   66.25
02時50分50秒  all   10.66    0.00   21.57    0.00    0.25    0.51    0.00    0.00    0.00   67.01
02時50分51秒  all   11.22    0.00   20.95    0.00    0.75    0.50    0.00    0.00    0.00   66.58
02時50分52秒  all   10.69    0.00   21.37    0.00    0.25    0.51    0.00    0.00    0.00   67.18
02時50分53秒  all   11.03    0.00   21.05    0.00    0.75    0.50    0.00    0.00    0.00   66.67
02時50分54秒  all   10.53    0.00   21.80    0.00    0.25    0.75    0.00    0.00    0.00   66.67
02時50分55秒  all   11.11    0.00   20.96    0.00    0.76    0.25    0.00    0.00    0.00   66.92
02時50分56秒  all   11.14    0.00   20.76    0.00    0.00    1.01    0.00    0.00    0.00   67.09
02時50分57秒  all    8.54    0.00   14.82    0.00    1.01    0.00    0.00    0.00    0.00   75.63
02時50分58秒  all   10.08    0.00   19.40    0.00    0.00    1.01    0.00    0.00    0.00   69.52
02時50分59秒  all   11.39    0.00   20.76    0.00    1.01    0.00    0.00    0.00    0.00   66.84
02時51分00秒  all   10.97    0.00   21.45    0.00    0.00    1.00    0.00    0.00    0.00   66.58
02時51分01秒  all   10.78    0.00   21.30    0.00    1.00    0.50    0.00    0.00    0.00   66.42
02時51分02秒  all   13.18    0.00   22.89    0.00    0.25    0.50    0.00    0.00    0.00   63.18
02時51分03秒  all   10.38    0.00   21.27    0.00    0.76    0.51    0.00    0.00    0.00   67.09
02時51分04秒  all   10.33    0.00   22.42    0.00    0.25    0.50    0.00    0.00    0.00   66.50
02時51分05秒  all   11.78    0.00   20.80    0.00    0.75    0.50    0.00    0.00    0.00   66.17
02時51分06秒  all   10.55    0.00   22.11    0.00    0.25    0.50    0.00    0.00    0.00   66.58
02時51分07秒  all   11.50    0.00   20.50    0.00    0.75    1.00    0.00    0.00    0.00   66.25
02時51分08秒  all   11.14    0.00   21.27    0.00    0.25    0.00    0.00    0.00    0.00   67.34
02時51分09秒  all   10.50    0.00   21.25    0.00    0.75    1.00    0.00    0.00    0.00   66.50
02時51分10秒  all   11.14    0.00   21.52    0.00    0.25    0.00    0.00    0.00    0.00   67.09
02時51分11秒  all   10.17    0.00   22.33    0.00    0.74    0.99    0.00    0.00    0.00   65.76
02時51分12秒  all    8.95    0.00   15.35    0.00    0.00    0.00    0.00    0.00    0.00   75.70
