Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月19日 	_x86_64_	(4 CPU)

11時48分53秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11時48分54秒  all   68.53    0.00    6.35   17.77    1.02    1.27    0.00    0.00    0.00    5.08
11時48分55秒  all   64.09    0.00    6.73   25.44    1.25    1.50    0.00    0.00    0.00    1.00
11時48分56秒  all   63.38    0.00    6.06   28.28    0.25    1.52    0.00    0.00    0.00    0.51
11時48分57秒  all   67.49    0.00    5.21   24.81    1.24    1.24    0.00    0.00    0.00    0.00
11時48分58秒  all   66.33    0.00    4.49   26.43    1.00    1.75    0.00    0.00    0.00    0.00
11時48分59秒  all   65.00    0.00    5.50   25.00    1.00    1.50    0.00    0.00    0.00    2.00
11時49分00秒  all   67.17    0.00    6.06   19.44    0.76    1.52    0.00    0.00    0.00    5.05
11時49分01秒  all   66.50    0.00    5.04   25.94    1.01    1.51    0.00    0.00    0.00    0.00
11時49分02秒  all   67.42    0.00    5.81   19.19    1.01    1.52    0.00    0.00    0.00    5.05
11時49分03秒  all   69.31    0.00    4.46   18.56    0.99    1.49    0.00    0.00    0.00    5.20
11時49分04秒  all   70.68    0.00    6.02   17.79    1.00    1.25    0.00    0.00    0.00    3.26
11時49分05秒  all   69.02    0.00    5.54   14.86    0.76    1.26    0.00    0.00    0.00    8.56
11時49分06秒  all   70.20    0.00    5.30   14.65    1.26    1.01    0.00    0.00    0.00    7.58
11時49分07秒  all   68.69    0.00    4.80   20.96    0.76    1.77    0.00    0.00    0.00    3.03
11時49分08秒  all   65.08    0.00    7.29   20.85    1.26    1.51    0.00    0.00    0.00    4.02
11時49分09秒  all   66.58    0.00    6.28   23.87    1.01    1.01    0.00    0.00    0.00    1.26
11時49分10秒  all   70.68    0.00    5.76   12.53    1.25    1.75    0.00    0.00    0.00    8.02
11時49分11秒  all   66.16    0.00    5.09   25.95    0.51    1.53    0.00    0.00    0.00    0.76
11時49分12秒  all   65.66    0.00    5.30   26.52    1.01    1.52    0.00    0.00    0.00    0.00
11時49分13秒  all   67.00    0.00    4.96   25.06    0.99    1.74    0.00    0.00    0.00    0.25
11時49分14秒  all   69.11    0.00    4.81   23.04    1.27    1.01    0.00    0.00    0.00    0.76
11時49分15秒  all   65.17    0.00    5.72   21.64    0.50    1.99    0.00    0.00    0.00    4.98
11時49分16秒  all   69.04    0.00    5.84   17.77    1.27    1.27    0.00    0.00    0.00    4.82
11時49分17秒  all   66.58    0.00    5.57   21.01    0.76    1.52    0.00    0.00    0.00    4.56
11時49分18秒  all   67.42    0.00    6.06   20.71    1.01    1.52    0.00    0.00    0.00    3.28
11時49分19秒  all   67.83    0.00    5.24   24.19    1.00    1.50    0.00    0.00    0.00    0.25
11時49分20秒  all   66.67    0.00    5.05   25.25    0.76    1.26    0.00    0.00    0.00    1.01
11時49分21秒  all   66.75    0.00    5.25   23.75    1.25    1.75    0.00    0.00    0.00    1.25
11時49分22秒  all   67.93    0.00    5.81   13.38    1.01    1.52    0.00    0.00    0.00   10.35
11時49分23秒  all   65.83    0.00    6.03   19.60    1.01    1.76    0.00    0.00    0.00    5.78
11時49分24秒  all   67.09    0.00    5.57   22.28    0.76    1.27    0.00    0.00    0.00    3.04
11時49分25秒  all   68.66    0.00    6.47   22.39    1.00    1.49    0.00    0.00    0.00    0.00
11時49分26秒  all   67.83    0.00    5.24   22.94    1.00    1.50    0.00    0.00    0.00    1.50
11時49分27秒  all   65.32    0.00    5.32   24.05    1.01    1.52    0.00    0.00    0.00    2.78
11時49分28秒  all   68.77    0.00    5.04   23.43    1.01    1.76    0.00    0.00    0.00    0.00
11時49分29秒  all   65.99    0.00    5.84   23.60    0.51    1.27    0.00    0.00    0.00    2.79
11時49分30秒  all   65.66    0.00    6.27   25.56    1.00    1.50    0.00    0.00    0.00    0.00
11時49分31秒  all   69.33    0.00    5.24   22.69    1.00    1.25    0.00    0.00    0.00    0.50
11時49分32秒  all   66.75    0.00    4.75   24.00    1.00    2.00    0.00    0.00    0.00    1.50
11時49分33秒  all   66.58    0.00    5.06   21.27    0.76    1.52    0.00    0.00    0.00    4.81
11時49分34秒  all   67.50    0.00    5.00   23.75    1.00    1.25    0.00    0.00    0.00    1.50
11時49分35秒  all   68.42    0.00    4.76   22.06    1.00    1.50    0.00    0.00    0.00    2.26
11時49分36秒  all   63.91    0.00    6.52   24.56    0.75    1.50    0.00    0.00    0.00    2.76
11時49分37秒  all   70.63    0.00    5.57   19.49    1.01    1.01    0.00    0.00    0.00    2.28
11時49分38秒  all   67.49    0.00    7.20   15.38    0.99    1.49    0.00    0.00    0.00    7.44
11時49分39秒  all   69.62    0.00    6.33   16.96    0.76    1.01    0.00    0.00    0.00    5.32
11時49分40秒  all   70.25    0.00    5.25   20.00    1.00    1.75    0.00    0.00    0.00    1.75
11時49分41秒  all   71.54    0.00    4.53   19.90    0.76    1.01    0.00    0.00    0.00    2.27
11時49分42秒  all   70.35    0.00    5.03   15.33    1.01    1.26    0.00    0.00    0.00    7.04
11時49分43秒  all   69.44    0.00    5.56   12.88    1.01    1.01    0.00    0.00    0.00   10.10
11時49分44秒  all   73.99    0.00    4.55   13.38    0.76    1.26    0.00    0.00    0.00    6.06
11時49分45秒  all   67.75    0.00    6.50   14.75    1.25    2.00    0.00    0.00    0.00    7.75
11時49分46秒  all   68.02    0.00    6.09   24.37    0.51    1.02    0.00    0.00    0.00    0.00
11時49分47秒  all   66.58    0.00    4.99   25.44    1.25    1.75    0.00    0.00    0.00    0.00
11時49分48秒  all   69.52    0.00    5.04   22.92    1.01    1.51    0.00    0.00    0.00    0.00
11時49分49秒  all   68.08    0.00    5.24   24.19    0.50    1.75    0.00    0.00    0.00    0.25
