Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月18日 	_x86_64_	(4 CPU)

21時39分08秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21時39分09秒  all    3.32    0.00    3.57    0.00    0.26    1.53    0.00    0.00    0.00   91.33
21時39分10秒  all    2.26    0.00    2.26    0.00    1.00    1.75    0.00    0.00    0.00   92.73
21時39分11秒  all    2.26    0.00    2.76    0.00    0.50    1.51    0.00    0.00    0.00   92.96
21時39分12秒  all    2.02    0.00    2.52    0.00    0.50    1.51    0.00    0.00    0.00   93.45
21時39分13秒  all    2.53    0.00    2.03    0.00    1.01    1.52    0.00    0.00    0.00   92.91
21時39分14秒  all    1.53    0.00    2.05    0.00    0.51    1.53    0.00    0.00    0.00   94.37
21時39分15秒  all    2.01    0.00    2.76    0.00    0.75    1.76    0.00    0.00    0.00   92.71
21時39分16秒  all    2.02    0.00    2.53    0.00    0.51    1.52    0.00    0.00    0.00   93.43
21時39分17秒  all    2.49    0.00    3.23    0.00    0.75    1.49    0.00    0.00    0.00   92.04
21時39分18秒  all    1.53    0.00    2.30    0.00    0.51    1.53    0.00    0.00    0.00   94.12
21時39分19秒  all    6.52    0.00    4.76    0.00    0.75    1.75    0.00    0.00    0.00   86.22
21時39分20秒  all    3.30    0.00    2.54    0.00    0.76    1.52    0.00    0.00    0.00   91.88
21時39分21秒  all    1.75    0.00    3.01    0.00    0.75    1.50    0.00    0.00    0.00   92.98
21時39分22秒  all    2.27    0.00    2.53    0.00    0.51    2.02    0.00    0.00    0.00   92.68
21時39分23秒  all    2.03    0.00    2.53    0.00    0.76    1.01    0.00    0.00    0.00   93.67
21時39分24秒  all    2.00    0.00    3.00    0.00    0.50    1.50    0.00    0.00    0.00   93.00
21時39分25秒  all    1.77    0.00    2.53    0.00    0.76    1.77    0.00    0.00    0.00   93.16
21時39分26秒  all    2.01    0.00    2.51    0.00    0.75    1.76    0.00    0.00    0.00   92.96
21時39分27秒  all    2.30    0.00    2.81    0.00    0.51    1.02    0.00    0.00    0.00   93.37
