Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月21日 	_x86_64_	(4 CPU)

00時55分50秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00時55分51秒  all    2.77    0.00    1.76    0.00    0.00    1.01    0.00    0.00    0.00   94.46
00時55分52秒  all    3.76    0.00    2.26    0.00    0.75    1.25    0.00    0.00    0.00   91.98
00時55分53秒  all    2.26    0.00    2.26    0.00    0.25    1.01    0.00    0.00    0.00   94.22
00時55分54秒  all    1.01    0.00    0.76    0.00    0.76    1.01    0.00    0.00    0.00   96.47
00時55分55秒  all    1.26    0.00    2.27    0.00    0.50    1.26    0.00    0.00    0.00   94.71
00時55分56秒  all    2.77    0.00    3.78    0.00    1.01    2.52    0.00    0.00    0.00   89.92
00時55分57秒  all    1.79    0.00    2.81    0.00    0.51    1.79    0.00    0.00    0.00   93.11
00時55分58秒  all    2.76    0.00    3.02    0.00    1.01    2.01    0.00    0.00    0.00   91.21
00時55分59秒  all    3.03    0.00    2.78    0.00    0.51    2.02    0.00    0.00    0.00   91.67
00時56分00秒  all    2.51    0.00    3.77    0.00    1.01    1.76    0.00    0.00    0.00   90.95
00時56分01秒  all    4.55    0.00    2.78    0.00    0.25    1.52    0.00    0.00    0.00   90.91
00時56分02秒  all    2.01    0.00    2.01    0.00    1.00    1.75    0.00    0.00    0.00   93.23
00時56分03秒  all    2.78    0.00    2.78    0.00    0.51    1.27    0.00    0.00    0.00   92.66
00時56分04秒  all    2.02    0.00    2.27    0.00    0.76    1.26    0.00    0.00    0.00   93.70
00時56分05秒  all    1.76    0.00    2.76    0.00    0.50    1.01    0.00    0.00    0.00   93.97
00時56分06秒  all    2.02    0.00    1.76    0.00    0.76    1.26    0.00    0.00    0.00   94.21
00時56分07秒  all    1.26    0.00    2.02    0.00    0.25    0.76    0.00    0.00    0.00   95.71
00時56分08秒  all    1.01    0.00    1.26    0.00    0.25    0.50    0.00    0.00    0.00   96.98
00時56分09秒  all    0.51    0.00    0.76    0.00    0.25    0.76    0.00    0.00    0.00   97.72
00時56分10秒  all    1.52    0.00    1.26    0.00    0.51    0.76    0.00    0.00    0.00   95.96
00時56分11秒  all    1.25    0.00    1.75    0.00    0.25    0.50    0.00    0.00    0.00   96.24
00時56分12秒  all    0.50    0.00    1.26    0.00    0.50    0.50    0.00    0.00    0.00   97.23
00時56分13秒  all    1.77    0.00    1.01    0.00    0.25    0.76    0.00    0.00    0.00   96.21
00時56分14秒  all    0.76    0.00    0.76    0.00    0.25    0.76    0.00    0.00    0.00   97.46
00時56分15秒  all    0.75    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   98.00
00時56分16秒  all    0.25    0.00    1.00    0.00    0.25    0.75    0.00    0.00    0.00   97.75
00時56分17秒  all    1.27    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   97.72
00時56分18秒  all    0.75    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.99
00時56分19秒  all    5.56    0.00    2.02    0.00    0.00    0.51    0.00    0.00    0.00   91.92
00時56分20秒  all    1.26    0.00    1.51    0.00    0.75    0.25    0.00    0.00    0.00   96.23
00時56分21秒  all    0.25    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.74
00時56分22秒  all    0.75    0.00    0.25    0.00    0.00    0.75    0.00    0.00    0.00   98.24
00時56分23秒  all    0.75    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   97.50
00時56分24秒  all    1.27    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   97.47
00時56分25秒  all    0.75    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   97.99
00時56分26秒  all    0.50    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.49
00時56分27秒  all    1.50    0.00    1.50    0.00    0.50    0.25    0.00    0.00    0.00   96.24
00時56分28秒  all    0.75    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.24
00時56分29秒  all    0.75    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   97.99
00時56分30秒  all    0.76    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.23
00時56分31秒  all    0.75    0.00    1.01    0.00    0.50    0.50    0.00    0.00    0.00   97.24
00時56分32秒  all    0.51    0.00    0.51    0.00    0.25    0.25    0.00    0.00    0.00   98.48
00時56分33秒  all    0.25    0.00    0.51    0.00    0.25    0.25    0.00    0.00    0.00   98.74
00時56分34秒  all    1.49    0.00    1.74    0.00    0.25    1.00    0.00    0.00    0.00   95.52
00時56分35秒  all    0.50    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.50
00時56分36秒  all    0.51    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   98.74
00時56分37秒  all    0.51    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   97.98
00時56分38秒  all    1.49    0.00    1.49    0.00    0.50    0.50    0.00    0.00    0.00   96.03
00時56分39秒  all    0.51    0.00    0.51    0.00    0.25    0.25    0.00    0.00    0.00   98.48
00時56分40秒  all    0.00    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   98.49
00時56分41秒  all    1.26    0.00    1.26    0.00    0.25    0.50    0.00    0.00    0.00   96.73
00時56分42秒  all    1.01    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   98.24
00時56分43秒  all    0.25    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   98.98
00時56分44秒  all    1.75    0.00    1.75    0.00    0.25    0.50    0.00    0.00    0.00   95.76
00時56分45秒  all    0.25    0.00    0.51    0.00    0.25    0.25    0.00    0.00    0.00   98.74
00時56分46秒  all    0.75    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.25
00時56分47秒  all    0.50    0.00    1.00    0.00    0.75    0.50    0.00    0.00    0.00   97.26
00時56分48秒  all    1.52    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   97.22
00時56分49秒  all    0.00    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.99
00時56分50秒  all    1.00    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.25
00時56分51秒  all    1.01    0.00    1.51    0.00    0.25    0.50    0.00    0.00    0.00   96.73
00時56分52秒  all    1.01    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   97.99
00時56分53秒  all    0.50    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.49
00時56分54秒  all    1.26    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   97.24
00時56分55秒  all    1.00    0.00    1.50    0.00    0.00    0.25    0.00    0.00    0.00   97.25
00時56分56秒  all    0.50    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.49
00時56分57秒  all    0.50    0.00    0.75    0.00    0.50    1.00    0.00    0.00    0.00   97.26
00時56分58秒  all    1.75    0.00    1.75    0.00    0.25    0.50    0.00    0.00    0.00   95.76
00時56分59秒  all    0.50    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   98.24
00時57分00秒  all    0.50    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   98.25
