Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月22日 	_x86_64_	(4 CPU)

15時33分19秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15時33分20秒  all   10.53    0.00    5.01    0.00    0.50    1.00    0.00    0.00    0.00   82.96
15時33分21秒  all    5.53    0.00    2.76    1.01    0.25    0.00    0.00    0.00    0.00   90.45
15時33分22秒  all    5.53    0.00    2.76    0.50    0.50    1.01    0.00    0.00    0.00   89.70
15時33分23秒  all    7.25    0.00    3.50    0.50    0.50    0.75    0.00    0.00    0.00   87.50
15時33分24秒  all    8.25    0.00    4.75    5.25    0.75    1.25    0.00    0.00    0.00   79.75
15時33分25秒  all    3.78    0.00    2.77    1.51    0.25    0.25    0.00    0.00    0.00   91.44
15時33分26秒  all    1.26    0.00    1.51    1.01    0.25    0.25    0.00    0.00    0.00   95.72
15時33分27秒  all    1.50    0.00    2.50    1.25    0.50    0.25    0.00    0.00    0.00   94.00
15時33分28秒  all    1.75    0.00    2.26    1.25    0.50    0.50    0.00    0.00    0.00   93.73
15時33分29秒  all    2.26    0.00    2.01    0.75    0.00    0.25    0.00    0.00    0.00   94.74
15時33分30秒  all    1.50    0.00    1.50    0.50    0.50    0.50    0.00    0.00    0.00   95.50
15時33分31秒  all    1.75    0.00    2.00    1.00    0.50    0.00    0.00    0.00    0.00   94.75
15時33分32秒  all    1.76    0.00    2.26    1.01    0.25    0.75    0.00    0.00    0.00   93.97
15時33分33秒  all    2.76    0.00    2.01    1.25    0.25    0.25    0.00    0.00    0.00   93.48
15時33分34秒  all    5.57    0.00    4.56    3.54    0.51    1.01    0.00    0.00    0.00   84.81
15時33分35秒  all    1.75    0.00    1.00    0.50    0.50    0.25    0.00    0.00    0.00   96.00
15時33分36秒  all    1.26    0.00    1.26    1.01    0.50    0.25    0.00    0.00    0.00   95.72
15時33分37秒  all    2.00    0.00    2.25    1.25    0.25    0.50    0.00    0.00    0.00   93.75
15時33分38秒  all    1.75    0.00    2.26    1.00    0.00    0.50    0.00    0.00    0.00   94.49
15時33分39秒  all    1.98    0.00    1.98    0.99    0.99    0.25    0.00    0.00    0.00   93.81
15時33分40秒  all    1.26    0.00    1.26    0.25    0.00    0.25    0.00    0.00    0.00   96.97
15時33分41秒  all    1.01    0.00    1.52    0.76    0.00    0.51    0.00    0.00    0.00   96.21
15時33分42秒  all    1.76    0.00    2.01    1.26    0.50    0.00    0.00    0.00    0.00   94.47
15時33分43秒  all    1.75    0.00    2.00    1.00    0.50    0.75    0.00    0.00    0.00   94.00
15時33分44秒  all    1.51    0.00    2.02    0.76    0.25    0.25    0.00    0.00    0.00   95.21
15時33分45秒  all    1.26    0.00    1.01    0.25    0.25    0.25    0.00    0.00    0.00   96.97
15時33分46秒  all    2.00    0.00    1.50    1.00    0.25    0.25    0.00    0.00    0.00   95.01
15時33分47秒  all    2.01    0.00    2.01    1.00    0.50    0.50    0.00    0.00    0.00   93.98
