Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月23日 	_x86_64_	(4 CPU)

02時24分41秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02時24分42秒  all   66.92    0.00   22.31    0.00    1.50    2.51    0.00    0.00    0.00    6.77
02時24分43秒  all   68.42    0.00   21.55    0.00    2.26    2.51    0.00    0.00    0.00    5.26
02時24分44秒  all   64.97    0.00   23.86    0.76    1.78    3.81    0.00    0.00    0.00    4.82
02時24分45秒  all   67.17    0.00   20.30    1.75    2.51    3.76    0.00    0.00    0.00    4.51
02時24分46秒  all   66.25    0.00   21.25    1.75    2.25    4.00    0.00    0.00    0.00    4.50
02時24分47秒  all   68.01    0.00   20.15    1.26    2.02    4.03    0.00    0.00    0.00    4.53
02時24分48秒  all   66.67    0.00   21.55    1.50    2.51    3.76    0.00    0.00    0.00    4.01
02時24分49秒  all   66.84    0.00   20.76    1.77    1.77    3.80    0.00    0.00    0.00    5.06
02時24分50秒  all   67.92    0.00   20.30    1.75    2.26    4.01    0.00    0.00    0.00    3.76
02時24分51秒  all   66.58    0.00   21.11    1.51    2.51    3.77    0.00    0.00    0.00    4.52
02時24分52秒  all   67.59    0.00   20.10    1.51    1.76    3.77    0.00    0.00    0.00    5.28
02時24分53秒  all   65.08    0.00   21.61    1.76    2.51    3.77    0.00    0.00    0.00    5.28
02時24分54秒  all   66.50    0.00   21.16    1.76    2.02    3.53    0.00    0.00    0.00    5.04
02時24分55秒  all   67.85    0.00   20.76    1.27    2.03    3.80    0.00    0.00    0.00    4.30
02時24分56秒  all   68.73    0.00   18.61    1.74    2.48    4.22    0.00    0.00    0.00    4.22
02時24分57秒  all   69.19    0.00   19.44    1.26    2.02    3.79    0.00    0.00    0.00    4.29
02時24分58秒  all   69.11    0.00   20.00    1.52    2.03    3.29    0.00    0.00    0.00    4.05
02時24分59秒  all   68.18    0.00   20.20    1.26    2.27    3.79    0.00    0.00    0.00    4.29
02時25分00秒  all   67.00    0.00   20.40    1.76    2.27    4.03    0.00    0.00    0.00    4.53
02時25分01秒  all   69.52    0.00   19.14    1.01    2.27    3.78    0.00    0.00    0.00    4.28
02時25分02秒  all   67.33    0.00   19.20    1.75    2.24    3.99    0.00    0.00    0.00    5.49
02時25分03秒  all   67.25    0.00   21.41    1.76    2.02    3.53    0.00    0.00    0.00    4.03
02時25分04秒  all   67.18    0.00   22.14    1.02    2.54    3.82    0.00    0.00    0.00    3.31
02時25分05秒  all   66.83    0.00   21.11    2.01    2.01    4.02    0.00    0.00    0.00    4.02
02時25分06秒  all   67.00    0.00   20.40    1.51    2.27    4.28    0.00    0.00    0.00    4.53
02時25分07秒  all   66.34    0.00   20.79    1.98    2.48    3.71    0.00    0.00    0.00    4.70
02時25分08秒  all   64.72    0.00   22.84    1.52    2.03    3.81    0.00    0.00    0.00    5.08
02時25分09秒  all   66.33    0.00   21.61    1.51    2.26    4.52    0.00    0.00    0.00    3.77
02時25分10秒  all   66.42    0.00   21.55    1.50    2.51    3.76    0.00    0.00    0.00    4.26
02時25分11秒  all   66.75    0.00   21.32    1.52    2.03    4.31    0.00    0.00    0.00    4.06
02時25分12秒  all   66.08    0.00   22.61    1.26    2.51    3.77    0.00    0.00    0.00    3.77
02時25分13秒  all   67.25    0.00   21.16    1.26    2.27    4.03    0.00    0.00    0.00    4.03
02時25分14秒  all   66.67    0.00   20.65    1.99    2.49    3.98    0.00    0.00    0.00    4.23
02時25分15秒  all   67.18    0.00   21.63    1.53    2.29    3.82    0.00    0.00    0.00    3.56
02時25分16秒  all   66.92    0.00   21.14    1.74    1.99    4.23    0.00    0.00    0.00    3.98
02時25分17秒  all   67.17    0.00   20.96    1.26    2.53    3.79    0.00    0.00    0.00    4.29
02時25分18秒  all   66.75    0.00   21.91    1.26    2.27    3.53    0.00    0.00    0.00    4.28
02時25分19秒  all   68.51    0.00   20.91    1.26    2.02    4.28    0.00    0.00    0.00    3.02
02時25分20秒  all   68.01    0.00   19.65    1.76    2.02    4.03    0.00    0.00    0.00    4.53
02時25分21秒  all   66.25    0.00   21.50    1.25    2.50    3.75    0.00    0.00    0.00    4.75
02時25分22秒  all   67.09    0.00   20.60    2.01    2.01    4.02    0.00    0.00    0.00    4.27
02時25分23秒  all   65.90    0.00   22.39    1.78    2.04    3.56    0.00    0.00    0.00    4.33
02時25分24秒  all   66.75    0.00   19.85    2.23    2.73    4.22    0.00    0.00    0.00    4.22
02時25分25秒  all   67.01    0.00   21.57    1.52    2.03    3.81    0.00    0.00    0.00    4.06
02時25分26秒  all   67.75    0.00   20.75    1.75    2.25    4.00    0.00    0.00    0.00    3.50
02時25分27秒  all   65.99    0.00   22.42    1.26    2.27    3.78    0.00    0.00    0.00    4.28
02時25分28秒  all   67.42    0.00   21.46    1.52    2.27    3.79    0.00    0.00    0.00    3.54
02時25分29秒  all   67.85    0.00   20.51    1.27    2.28    4.05    0.00    0.00    0.00    4.05
02時25分30秒  all   66.75    0.00   20.75    1.75    2.50    4.00    0.00    0.00    0.00    4.25
02時25分31秒  all   66.08    0.00   21.27    1.52    2.03    4.30    0.00    0.00    0.00    4.81
02時25分32秒  all   66.92    0.00   21.46    1.77    2.53    3.28    0.00    0.00    0.00    4.04
02時25分33秒  all   67.42    0.00   20.96    1.26    2.27    3.79    0.00    0.00    0.00    4.29
02時25分34秒  all   66.75    0.00   20.75    1.75    2.25    4.25    0.00    0.00    0.00    4.25
02時25分35秒  all   68.09    0.00   19.85    1.76    2.26    3.77    0.00    0.00    0.00    4.27
02時25分36秒  all   65.91    0.00   22.56    1.50    2.26    4.01    0.00    0.00    0.00    3.76
02時25分37秒  all   65.83    0.00   21.36    1.76    2.26    3.77    0.00    0.00    0.00    5.03
02時25分38秒  all   67.34    0.00   21.36    1.51    2.26    3.77    0.00    0.00    0.00    3.77
02時25分39秒  all   67.51    0.00   21.91    1.26    2.02    4.03    0.00    0.00    0.00    3.27
02時25分40秒  all   68.58    0.00   19.20    2.00    2.49    3.99    0.00    0.00    0.00    3.74
02時25分41秒  all   66.92    0.00   20.87    1.53    2.04    4.07    0.00    0.00    0.00    4.58
02時25分42秒  all   67.34    0.00   22.11    1.51    2.01    3.77    0.00    0.00    0.00    3.27
02時25分43秒  all   65.66    0.00   21.05    1.50    2.51    3.76    0.00    0.00    0.00    5.51
02時25分44秒  all   66.58    0.00   21.36    1.76    2.26    4.02    0.00    0.00    0.00    4.02
02時25分45秒  all   66.67    0.00   21.05    1.75    2.01    4.26    0.00    0.00    0.00    4.26
02時25分46秒  all   68.43    0.00   20.96    1.52    2.27    3.54    0.00    0.00    0.00    3.28
02時25分47秒  all   66.42    0.00   21.55    1.75    2.01    4.01    0.00    0.00    0.00    4.26
02時25分48秒  all   66.58    0.00   21.01    1.77    2.53    3.54    0.00    0.00    0.00    4.56
02時25分49秒  all   65.75    0.00   21.75    1.25    2.50    4.00    0.00    0.00    0.00    4.75
02時25分50秒  all   67.09    0.00   22.28    1.27    2.03    3.80    0.00    0.00    0.00    3.54
02時25分51秒  all   65.42    0.00   21.89    1.74    2.49    3.98    0.00    0.00    0.00    4.48
02時25分52秒  all   67.09    0.00   21.52    1.77    2.03    3.80    0.00    0.00    0.00    3.80
02時25分53秒  all   67.76    0.00   19.90    1.76    2.27    3.53    0.00    0.00    0.00    4.79
02時25分54秒  all   68.27    0.00   20.30    1.02    2.03    4.31    0.00    0.00    0.00    4.06
02時25分55秒  all   66.25    0.00   22.17    1.76    2.02    3.78    0.00    0.00    0.00    4.03
02時25分56秒  all   67.76    0.00   20.40    2.02    2.27    3.78    0.00    0.00    0.00    3.78
02時25分57秒  all   68.59    0.00   20.35    1.76    2.26    4.02    0.00    0.00    0.00    3.02
