Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年07月12日 	_x86_64_	(4 CPU)

05時06分26秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05時06分27秒  all    1.52    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   96.97
05時06分28秒  all    1.00    0.00    1.00    0.50    0.50    0.00    0.00    0.00    0.00   97.01
05時06分29秒  all    1.26    0.00    0.51    0.25    0.51    0.00    0.00    0.00    0.00   97.47
05時06分30秒  all    1.01    0.00    0.75    0.25    0.00    0.25    0.00    0.00    0.00   97.74
05時06分31秒  all    1.26    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05時06分32秒  all    0.75    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.74
05時06分33秒  all    1.50    0.00    1.00    0.50    0.25    0.00    0.00    0.00    0.00   96.75
05時06分34秒  all    1.01    0.00    0.50    0.25    0.25    0.50    0.00    0.00    0.00   97.49
05時06分35秒  all    1.00    0.00    1.25    0.25    0.50    0.25    0.00    0.00    0.00   96.75
05時06分36秒  all    2.51    0.00    2.26    0.25    0.25    0.00    0.00    0.00    0.00   94.74
05時06分37秒  all    1.27    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.72
05時06分38秒  all    1.00    0.00    0.75    0.50    0.25    0.25    0.00    0.00    0.00   97.26
05時06分39秒  all    1.77    0.00    1.52    0.00    0.51    0.51    0.00    0.00    0.00   95.71
05時06分40秒  all    1.01    0.00    0.50    0.50    0.25    0.00    0.00    0.00    0.00   97.73
05時06分41秒  all    1.50    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.25
05時06分42秒  all    0.51    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   98.48
05時06分43秒  all    1.99    0.00    1.00    0.25    0.50    0.25    0.00    0.00    0.00   96.02
05時06分44秒  all    1.25    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.26
05時06分45秒  all    0.76    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   97.98
05時06分46秒  all    1.00    0.00    0.75    0.25    0.00    0.25    0.00    0.00    0.00   97.75
05時06分47秒  all    1.51    0.00    0.25    0.25    0.50    0.00    0.00    0.00    0.00   97.48
05時06分48秒  all    0.75    0.00    1.00    0.25    0.50    0.25    0.00    0.00    0.00   97.25
05時06分49秒  all    1.01    0.00    0.75    0.50    0.00    0.25    0.00    0.00    0.00   97.49
05時06分50秒  all    1.01    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   98.23
05時06分51秒  all    0.76    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.49
05時06分52秒  all    0.50    0.00    0.25    0.00    0.50    0.50    0.00    0.00    0.00   98.24
05時06分53秒  all    4.01    0.00    1.75    2.01    0.25    0.25    0.00    0.00    0.00   91.73
05時06分54秒  all   20.26    0.00    4.87   10.00    0.77    1.28    0.00    0.00    0.00   62.82
05時06分55秒  all   22.53    0.00    5.57    8.86    1.27    1.77    0.00    0.00    0.00   60.00
05時06分56秒  all   27.78    0.00    6.06   11.36    1.01    1.52    0.00    0.00    0.00   52.27
05時06分57秒  all   30.10    0.00    5.10   10.97    1.28    2.04    0.00    0.00    0.00   50.51
