Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月19日 	_x86_64_	(4 CPU)

10時31分36秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10時31分37秒  all   66.50    0.00    7.50   21.00    1.25    1.75    0.00    0.00    0.00    2.00
10時31分38秒  all   68.10    0.00    6.08   23.54    0.76    1.27    0.00    0.00    0.00    0.25
10時31分39秒  all   68.59    0.00    6.03   21.86    1.01    1.26    0.00    0.00    0.00    1.26
10時31分40秒  all   65.25    0.00    7.25   24.00    1.25    1.75    0.00    0.00    0.00    0.50
10時31分41秒  all   67.85    0.00    5.57   23.04    0.51    1.27    0.00    0.00    0.00    1.77
10時31分42秒  all   66.08    0.00    5.28   24.37    1.26    1.51    0.00    0.00    0.00    1.51
10時31分43秒  all   66.08    0.00    5.49   25.69    1.00    1.75    0.00    0.00    0.00    0.00
10時31分44秒  all   67.67    0.00    5.01   24.06    1.00    1.50    0.00    0.00    0.00    0.75
10時31分45秒  all   71.14    0.00    6.08   13.92    1.01    1.27    0.00    0.00    0.00    6.58
10時31分46秒  all   69.04    0.00    5.08   19.29    1.02    1.27    0.00    0.00    0.00    4.31
10時31分47秒  all   68.86    0.00    5.32   23.54    0.76    1.52    0.00    0.00    0.00    0.00
10時31分48秒  all   68.67    0.00    5.51   23.31    1.00    1.50    0.00    0.00    0.00    0.00
10時31分49秒  all   69.25    0.00    4.75   23.00    1.00    1.75    0.00    0.00    0.00    0.25
10時31分50秒  all   70.33    0.00    5.37   20.46    0.77    1.02    0.00    0.00    0.00    2.05
10時31分51秒  all   68.27    0.00    5.84   18.53    1.02    1.52    0.00    0.00    0.00    4.82
10時31分52秒  all   69.67    0.00    5.76   17.04    1.25    1.00    0.00    0.00    0.00    5.26
10時31分53秒  all   69.35    0.00    6.03   14.07    1.01    1.51    0.00    0.00    0.00    8.04
10時31分54秒  all   69.37    0.00    4.56   22.03    0.76    1.52    0.00    0.00    0.00    1.77
10時31分55秒  all   70.89    0.00    5.57   20.76    1.01    1.01    0.00    0.00    0.00    0.76
10時31分56秒  all   68.45    0.00    5.09   23.66    1.02    1.78    0.00    0.00    0.00    0.00
10時31分57秒  all   69.29    0.00    4.31   19.80    1.02    1.78    0.00    0.00    0.00    3.81
10時31分58秒  all   69.64    0.00    4.85   17.60    0.77    1.02    0.00    0.00    0.00    6.12
10時31分59秒  all   70.75    0.00    5.25   19.75    1.25    1.00    0.00    0.00    0.00    2.00
10時32分00秒  all   70.50    0.00    5.00   18.00    1.00    1.75    0.00    0.00    0.00    3.75
10時32分01秒  all   71.03    0.00    5.54   21.16    0.76    1.51    0.00    0.00    0.00    0.00
10時32分02秒  all   69.40    0.00    6.22   21.64    1.00    1.74    0.00    0.00    0.00    0.00
10時32分03秒  all   71.97    0.00    5.30   20.45    1.01    1.26    0.00    0.00    0.00    0.00
10時32分04秒  all   71.36    0.00    4.77   20.85    1.26    1.51    0.00    0.00    0.00    0.25
10時32分05秒  all   71.82    0.00    5.99   14.21    0.50    1.50    0.00    0.00    0.00    5.99
10時32分06秒  all   71.68    0.00    4.76   21.05    1.25    1.25    0.00    0.00    0.00    0.00
10時32分07秒  all   70.60    0.00    5.28   21.36    1.26    1.51    0.00    0.00    0.00    0.00
10時32分08秒  all   70.43    0.00    5.01   17.29    0.75    2.01    0.00    0.00    0.00    4.51
10時32分09秒  all   69.75    0.00    5.50   20.50    1.00    1.00    0.00    0.00    0.00    2.25
10時32分10秒  all   71.71    0.00    5.21   19.35    0.99    1.74    0.00    0.00    0.00    0.99
10時32分11秒  all   70.71    0.00    4.55   22.22    1.01    1.52    0.00    0.00    0.00    0.00
10時32分12秒  all   69.62    0.00    5.57   17.72    0.51    1.01    0.00    0.00    0.00    5.57
10時32分13秒  all   69.67    0.00    5.51   11.78    1.25    1.25    0.00    0.00    0.00   10.53
10時32分14秒  all   67.51    0.00    7.05   19.40    1.01    1.26    0.00    0.00    0.00    3.78
10時32分15秒  all   69.52    0.00    7.30   16.12    1.01    1.26    0.00    0.00    0.00    4.79
10時32分16秒  all   69.67    0.00    7.02   13.28    1.00    1.00    0.00    0.00    0.00    8.02
10時32分17秒  all   64.75    0.00    7.75   24.75    1.00    1.50    0.00    0.00    0.00    0.25
10時32分18秒  all   68.84    0.00    6.28   22.36    1.26    1.26    0.00    0.00    0.00    0.00
10時32分19秒  all   68.92    0.00    5.26   22.81    1.00    1.75    0.00    0.00    0.00    0.25
10時32分20秒  all   71.28    0.00    6.55   16.37    0.76    1.01    0.00    0.00    0.00    4.03
10時32分21秒  all   71.03    0.00    4.53   20.15    0.76    1.51    0.00    0.00    0.00    2.02
10時32分22秒  all   69.27    0.00    5.29   22.92    1.01    1.51    0.00    0.00    0.00    0.00
10時32分23秒  all   71.07    0.00    4.31   21.83    1.27    1.52    0.00    0.00    0.00    0.00
10時32分24秒  all   70.41    0.00    5.10   20.92    0.77    1.53    0.00    0.00    0.00    1.28
10時32分25秒  all   68.83    0.00    5.24   20.45    1.25    1.50    0.00    0.00    0.00    2.74
10時32分26秒  all   70.51    0.00    5.38   18.97    0.51    1.28    0.00    0.00    0.00    3.33
10時32分27秒  all   70.00    0.00    7.25   19.25    1.00    1.25    0.00    0.00    0.00    1.25
10時32分28秒  all   69.27    0.00    5.29   22.67    1.26    1.51    0.00    0.00    0.00    0.00
10時32分29秒  all   70.03    0.00    5.29   21.91    1.26    1.26    0.00    0.00    0.00    0.25
10時32分30秒  all   68.42    0.00    5.26   20.80    1.25    2.01    0.00    0.00    0.00    2.26
10時32分31秒  all   72.12    0.00    4.86   20.72    0.51    1.02    0.00    0.00    0.00    0.77
10時32分32秒  all   70.07    0.00    4.74   22.44    1.25    1.50    0.00    0.00    0.00    0.00
10時32分33秒  all   70.25    0.00    5.25   18.00    0.75    1.25    0.00    0.00    0.00    4.50
10時32分34秒  all   70.05    0.00    5.94   16.83    0.99    1.49    0.00    0.00    0.00    4.70
10時32分35秒  all   70.63    0.00    6.33    9.11    0.76    1.27    0.00    0.00    0.00   11.90
10時32分36秒  all   71.36    0.00    6.78   16.58    1.01    1.01    0.00    0.00    0.00    3.27
10時32分37秒  all   69.11    0.00    6.84   13.67    1.27    1.01    0.00    0.00    0.00    8.10
10時32分38秒  all   69.42    0.00    7.02   13.28    1.00    1.50    0.00    0.00    0.00    7.77
10時32分39秒  all   70.60    0.00    6.78   14.32    1.01    1.51    0.00    0.00    0.00    5.78
10時32分40秒  all   73.43    0.00    5.51   16.54    1.25    1.00    0.00    0.00    0.00    2.26
10時32分41秒  all   76.20    0.00    4.56   14.94    0.51    1.01    0.00    0.00    0.00    2.78
