Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年08月13日 	_x86_64_	(4 CPU)

10時28分04秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10時28分05秒  all   63.09    0.00   22.19    4.49    2.49    5.74    0.00    0.00    0.00    2.00
10時28分06秒  all   68.77    0.00   19.65    3.02    2.52    5.79    0.00    0.00    0.00    0.25
10時28分07秒  all   66.41    0.00   20.20    5.05    2.53    5.56    0.00    0.00    0.00    0.25
10時28分08秒  all   68.09    0.00   19.60    3.27    2.26    5.53    0.00    0.00    0.00    1.26
10時28分09秒  all   69.35    0.00   20.35    1.51    3.02    5.78    0.00    0.00    0.00    0.00
10時28分10秒  all   67.42    0.00   21.05    3.51    2.51    5.26    0.00    0.00    0.00    0.25
10時28分11秒  all   66.00    0.00   20.25    4.00    2.50    6.00    0.00    0.00    0.00    1.25
10時28分12秒  all   66.33    0.00   21.36    3.52    2.76    5.53    0.00    0.00    0.00    0.50
10時28分13秒  all   67.59    0.00   21.86    2.01    2.76    5.53    0.00    0.00    0.00    0.25
10時28分14秒  all   66.17    0.00   21.55    2.51    2.51    5.76    0.00    0.00    0.00    1.50
10時28分15秒  all   66.67    0.00   21.80    2.76    2.76    5.51    0.00    0.00    0.00    0.50
10時28分16秒  all   68.75    0.00   22.00    0.50    3.00    5.75    0.00    0.00    0.00    0.00
10時28分17秒  all   69.50    0.00   21.25    0.75    2.50    6.00    0.00    0.00    0.00    0.00
10時28分18秒  all   69.27    0.00   19.65    2.02    3.02    6.05    0.00    0.00    0.00    0.00
10時28分19秒  all   68.50    0.00   21.75    1.50    2.50    5.50    0.00    0.00    0.00    0.25
10時28分20秒  all   67.16    0.00   21.39    2.74    2.99    5.72    0.00    0.00    0.00    0.00
10時28分21秒  all   70.03    0.00   20.40    1.76    2.27    5.54    0.00    0.00    0.00    0.00
10時28分22秒  all   67.84    0.00   21.61    1.51    3.02    5.53    0.00    0.00    0.00    0.50
10時28分23秒  all   69.42    0.00   21.55    0.50    2.76    5.76    0.00    0.00    0.00    0.00
10時28分24秒  all   67.49    0.00   22.33    1.24    2.98    5.71    0.00    0.00    0.00    0.25
10時28分25秒  all   70.20    0.00   21.72    0.25    2.27    5.56    0.00    0.00    0.00    0.00
10時28分26秒  all   68.16    0.00   22.89    0.25    2.99    5.72    0.00    0.00    0.00    0.00
10時28分27秒  all   66.42    0.00   21.55    2.76    3.01    6.02    0.00    0.00    0.00    0.25
10時28分28秒  all   68.09    0.00   23.12    0.50    2.51    5.78    0.00    0.00    0.00    0.00
10時28分29秒  all   68.42    0.00   21.05    1.75    3.01    5.76    0.00    0.00    0.00    0.00
10時28分30秒  all   59.60    0.00   16.92    5.81    2.27    4.80    0.00    0.00    0.00   10.61
