Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月21日 	_x86_64_	(4 CPU)

10時28分09秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10時28分10秒  all    2.76    0.00    1.51    0.00    0.50    0.50    0.00    0.00    0.00   94.72
10時28分11秒  all    1.00    0.00    1.75    0.00    0.50    0.50    0.00    0.00    0.00   96.25
10時28分12秒  all    0.50    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   98.74
10時28分13秒  all    0.25    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.49
10時28分14秒  all    1.26    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   97.48
10時28分15秒  all    0.25    0.00    1.50    0.00    0.00    0.25    0.00    0.00    0.00   97.99
10時28分16秒  all    0.75    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.99
10時28分17秒  all    0.50    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   97.76
10時28分18秒  all    1.25    0.00    2.01    0.00    0.00    0.25    0.00    0.00    0.00   96.49
10時28分19秒  all    0.25    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   98.49
10時28分20秒  all    6.72    0.00    2.99    0.00    0.00    0.75    0.00    0.00    0.00   89.55
10時28分21秒  all    0.51    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   98.74
10時28分22秒  all    1.25    0.00    2.00    0.00    0.75    0.00    0.00    0.00    0.00   96.00
10時28分23秒  all    0.75    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   98.00
10時28分24秒  all    0.25    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.49
10時28分25秒  all    0.75    0.00    1.00    0.00    0.50    0.50    0.00    0.00    0.00   97.24
10時28分26秒  all    1.01    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   97.98
10時28分27秒  all    0.25    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   98.50
10時28分28秒  all    0.50    0.00    1.00    0.00    0.25    0.25    0.00    0.00    0.00   98.00
10時28分29秒  all    1.24    0.00    1.74    0.00    0.50    0.25    0.00    0.00    0.00   96.27
10時28分30秒  all    0.75    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   98.50
10時28分31秒  all    0.25    0.00    1.26    0.00    0.00    0.00    0.00    0.00    0.00   98.49
10時28分32秒  all    1.25    0.00    1.50    0.00    0.25    0.25    0.00    0.00    0.00   96.74
10時28分33秒  all    0.25    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.75
10時28分34秒  all    0.75    0.00    1.25    0.00    0.25    0.25    0.00    0.00    0.00   97.51
10時28分35秒  all    0.76    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.74
10時28分36秒  all    1.49    0.00    1.99    0.00    0.00    0.25    0.00    0.00    0.00   96.28
10時28分37秒  all    0.75    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.24
