Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月02日 	_x86_64_	(4 CPU)

06時45分30秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06時45分31秒  all    4.53    0.00    4.79    0.00    1.01    2.02    0.00    0.00    0.00   87.66
06時45分32秒  all    2.28    0.00    2.54    0.00    0.76    1.52    0.00    0.00    0.00   92.89
06時45分33秒  all    2.78    0.00    2.02    0.00    0.76    1.77    0.00    0.00    0.00   92.68
06時45分34秒  all    1.79    0.00    3.06    0.00    0.26    1.53    0.00    0.00    0.00   93.37
06時45分35秒  all    2.51    0.00    2.26    0.00    1.00    1.50    0.00    0.00    0.00   92.73
06時45分36秒  all    1.79    0.00    2.55    0.00    0.51    1.53    0.00    0.00    0.00   93.62
06時45分37秒  all    2.49    0.00    3.23    0.00    0.75    1.74    0.00    0.00    0.00   91.79
06時45分38秒  all    2.28    0.00    3.04    0.00    0.76    1.27    0.00    0.00    0.00   92.66
06時45分39秒  all    2.03    0.00    2.28    0.00    0.51    1.52    0.00    0.00    0.00   93.67
06時45分40秒  all    2.01    0.00    3.27    0.00    1.01    1.76    0.00    0.00    0.00   91.96
06時45分41秒  all    2.03    0.00    2.79    0.00    0.25    2.03    0.00    0.00    0.00   92.89
06時45分42秒  all    2.50    0.00    2.50    0.00    1.00    1.50    0.00    0.00    0.00   92.50
06時45分43秒  all    2.04    0.00    3.05    0.00    0.25    1.02    0.00    0.00    0.00   93.64
06時45分44秒  all    2.01    0.00    2.01    0.00    0.75    1.51    0.00    0.00    0.00   93.72
06時45分45秒  all    1.77    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   93.43
06時45分46秒  all    1.52    0.00    2.28    0.00    0.25    1.52    0.00    0.00    0.00   94.43
06時45分47秒  all    1.75    0.00    2.25    0.00    1.00    1.25    0.00    0.00    0.00   93.75
06時45分48秒  all    1.79    0.00    2.04    0.00    0.51    1.28    0.00    0.00    0.00   94.39
06時45分49秒  all    2.53    0.00    2.27    0.00    0.51    1.52    0.00    0.00    0.00   93.18
06時45分50秒  all    2.26    0.00    3.01    0.00    1.00    1.50    0.00    0.00    0.00   92.23
06時45分51秒  all    2.28    0.00    2.54    0.00    0.25    1.78    0.00    0.00    0.00   93.15
06時45分52秒  all    1.77    0.00    2.03    0.00    0.76    1.52    0.00    0.00    0.00   93.92
06時45分53秒  all    2.02    0.00    2.53    0.00    1.01    1.26    0.00    0.00    0.00   93.18
06時45分54秒  all    2.54    0.00    2.80    0.00    0.25    1.78    0.00    0.00    0.00   92.62
06時45分55秒  all    2.26    0.00    2.76    0.00    0.75    1.76    0.00    0.00    0.00   92.46
06時45分56秒  all    1.78    0.00    2.04    0.00    0.76    1.53    0.00    0.00    0.00   93.89
06時45分57秒  all    2.01    0.00    2.51    0.00    0.75    1.25    0.00    0.00    0.00   93.48
06時45分58秒  all    1.76    0.00    2.52    0.00    0.50    1.51    0.00    0.00    0.00   93.70
06時45分59秒  all    1.27    0.00    2.29    0.00    0.51    1.02    0.00    0.00    0.00   94.91
06時46分00秒  all    2.50    0.00    1.75    0.00    0.75    1.75    0.00    0.00    0.00   93.25
06時46分01秒  all    3.81    0.00    3.05    0.00    0.51    1.02    0.00    0.00    0.00   91.62
06時46分02秒  all    1.77    0.00    2.02    0.00    0.76    1.77    0.00    0.00    0.00   93.69
06時46分03秒  all    1.76    0.00    2.26    0.00    0.50    1.01    0.00    0.00    0.00   94.47
06時46分04秒  all    2.26    0.00    3.26    0.00    0.75    1.75    0.00    0.00    0.00   91.98
06時46分05秒  all    2.28    0.00    2.54    0.00    0.51    1.78    0.00    0.00    0.00   92.89
06時46分06秒  all    2.27    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.68
06時46分07秒  all    1.75    0.00    2.76    0.00    0.75    1.50    0.00    0.00    0.00   93.23
06時46分08秒  all    1.77    0.00    2.27    0.00    0.51    1.26    0.00    0.00    0.00   94.19
06時46分09秒  all    2.01    0.00    2.51    0.00    0.50    1.50    0.00    0.00    0.00   93.48
06時46分10秒  all    1.78    0.00    2.79    0.00    0.51    1.52    0.00    0.00    0.00   93.40
06時46分11秒  all    3.00    0.00    4.00    0.00    1.00    1.50    0.00    0.00    0.00   90.50
06時46分12秒  all    1.78    0.00    2.79    0.00    0.51    1.78    0.00    0.00    0.00   93.15
06時46分13秒  all    3.00    0.00    2.75    0.00    1.00    1.25    0.00    0.00    0.00   92.00
06時46分14秒  all    1.77    0.00    3.04    0.00    0.25    2.03    0.00    0.00    0.00   92.91
06時46分15秒  all    2.02    0.00    2.78    0.00    1.01    1.52    0.00    0.00    0.00   92.68
06時46分16秒  all    2.52    0.00    3.02    0.00    0.50    1.76    0.00    0.00    0.00   92.19
06時46分17秒  all    1.77    0.00    2.28    0.00    1.01    1.27    0.00    0.00    0.00   93.67
06時46分18秒  all    1.77    0.00    2.27    0.00    0.25    1.52    0.00    0.00    0.00   94.19
06時46分19秒  all    2.49    0.00    2.49    0.00    0.50    1.25    0.00    0.00    0.00   93.27
06時46分20秒  all    7.34    0.00    4.30    0.00    0.76    1.77    0.00    0.00    0.00   85.82
06時46分21秒  all    2.52    0.00    2.52    0.00    0.76    1.76    0.00    0.00    0.00   92.44
06時46分22秒  all    2.29    0.00    2.29    0.00    1.02    1.02    0.00    0.00    0.00   93.38
06時46分23秒  all    1.27    0.00    2.29    0.00    0.25    1.78    0.00    0.00    0.00   94.40
06時46分24秒  all    1.77    0.00    2.28    0.00    0.76    1.52    0.00    0.00    0.00   93.67
06時46分25秒  all    2.28    0.00    3.05    0.00    0.51    2.03    0.00    0.00    0.00   92.13
06時46分26秒  all    2.54    0.00    3.05    0.00    1.02    1.52    0.00    0.00    0.00   91.88
06時46分27秒  all    2.02    0.00    1.77    0.00    0.25    2.02    0.00    0.00    0.00   93.94
06時46分28秒  all    1.78    0.00    2.04    0.00    1.02    1.02    0.00    0.00    0.00   94.15
06時46分29秒  all    2.02    0.00    2.52    0.00    0.50    1.51    0.00    0.00    0.00   93.45
06時46分30秒  all    2.27    0.00    2.02    0.00    0.50    1.76    0.00    0.00    0.00   93.45
06時46分31秒  all    2.54    0.00    3.31    0.00    0.51    1.27    0.00    0.00    0.00   92.37
06時46分32秒  all    1.50    0.00    2.51    0.00    1.00    1.75    0.00    0.00    0.00   93.23
06時46分33秒  all    2.25    0.00    2.75    0.00    0.50    1.00    0.00    0.00    0.00   93.50
06時46分34秒  all    1.77    0.00    2.03    0.00    0.51    1.77    0.00    0.00    0.00   93.92
06時46分35秒  all    2.27    0.00    3.02    0.00    1.01    1.26    0.00    0.00    0.00   92.44
06時46分36秒  all    1.03    0.00    2.32    0.00    0.26    2.06    0.00    0.00    0.00   94.33
06時46分37秒  all    2.77    0.00    2.02    0.00    1.01    1.51    0.00    0.00    0.00   92.70
06時46分38秒  all    1.27    0.00    2.79    0.00    0.51    1.02    0.00    0.00    0.00   94.42
06時46分39秒  all    1.51    0.00    2.01    0.00    0.50    1.51    0.00    0.00    0.00   94.47
06時46分40秒  all    2.26    0.00    2.51    0.00    0.50    1.76    0.00    0.00    0.00   92.96
06時46分41秒  all    1.78    0.00    3.05    0.00    1.02    1.27    0.00    0.00    0.00   92.89
06時46分42秒  all    2.28    0.00    2.28    0.00    0.25    1.52    0.00    0.00    0.00   93.67
06時46分43秒  all    1.74    0.00    2.74    0.00    1.00    1.74    0.00    0.00    0.00   92.79
06時46分44秒  all    2.56    0.00    1.53    0.00    0.51    1.02    0.00    0.00    0.00   94.37
06時46分45秒  all    1.75    0.00    3.01    0.00    0.50    1.75    0.00    0.00    0.00   92.98
06時46分46秒  all    2.26    0.00    2.76    0.00    0.75    1.76    0.00    0.00    0.00   92.46
06時46分47秒  all    2.51    0.00    2.51    0.00    0.50    1.01    0.00    0.00    0.00   93.47
06時46分48秒  all    1.51    0.00    2.27    0.00    1.01    1.76    0.00    0.00    0.00   93.45
06時46分49秒  all    2.28    0.00    2.53    0.00    0.25    1.27    0.00    0.00    0.00   93.67
06時46分50秒  all    1.27    0.00    3.04    0.00    0.76    1.52    0.00    0.00    0.00   93.42
06時46分51秒  all    2.77    0.00    2.27    0.00    0.76    1.76    0.00    0.00    0.00   92.44
06時46分52秒  all    2.28    0.00    2.79    0.00    0.51    1.78    0.00    0.00    0.00   92.64
06時46分53秒  all    2.02    0.00    2.78    0.00    0.51    1.26    0.00    0.00    0.00   93.43
06時46分54秒  all    2.24    0.00    2.74    0.00    1.00    1.75    0.00    0.00    0.00   92.27
06時46分55秒  all    2.28    0.00    2.28    0.00    0.51    1.27    0.00    0.00    0.00   93.67
06時46分56秒  all    2.03    0.00    2.53    0.00    0.76    1.27    0.00    0.00    0.00   93.42
06時46分57秒  all    2.02    0.00    2.52    0.00    0.50    1.76    0.00    0.00    0.00   93.20
06時46分58秒  all    1.52    0.00    2.27    0.00    0.76    1.52    0.00    0.00    0.00   93.94
06時46分59秒  all    1.52    0.00    2.79    0.00    0.25    1.02    0.00    0.00    0.00   94.42
06時47分00秒  all    1.52    0.00    2.02    0.00    1.01    1.52    0.00    0.00    0.00   93.94
06時47分01秒  all    1.79    0.00    2.30    0.00    0.51    1.28    0.00    0.00    0.00   94.13
06時47分02秒  all    4.25    0.00    3.00    0.00    0.50    1.75    0.00    0.00    0.00   90.50
06時47分03秒  all    2.02    0.00    2.52    0.00    0.76    1.26    0.00    0.00    0.00   93.45
06時47分04秒  all    1.77    0.00    2.78    0.00    0.51    1.52    0.00    0.00    0.00   93.42
06時47分05秒  all    2.25    0.00    2.25    0.00    0.75    1.50    0.00    0.00    0.00   93.25
06時47分06秒  all    2.03    0.00    2.54    0.00    0.51    1.27    0.00    0.00    0.00   93.65
06時47分07秒  all    2.01    0.00    2.51    0.00    0.75    1.50    0.00    0.00    0.00   93.23
06時47分08秒  all    2.03    0.00    2.28    0.00    0.51    1.01    0.00    0.00    0.00   94.18
06時47分09秒  all    1.49    0.00    2.74    0.00    0.75    1.49    0.00    0.00    0.00   93.53
06時47分10秒  all    2.02    0.00    2.77    0.00    0.25    1.51    0.00    0.00    0.00   93.45
06時47分11秒  all    2.76    0.00    2.26    0.00    0.75    1.50    0.00    0.00    0.00   92.73
06時47分12秒  all    1.53    0.00    2.04    0.00    0.25    1.02    0.00    0.00    0.00   95.17
06時47分13秒  all    2.73    0.00    2.73    0.00    0.99    1.24    0.00    0.00    0.00   92.31
06時47分14秒  all    2.02    0.00    3.27    0.00    0.25    1.76    0.00    0.00    0.00   92.70
06時47分15秒  all    2.75    0.00    2.50    0.00    1.00    1.25    0.00    0.00    0.00   92.50
06時47分16秒  all    2.01    0.00    2.76    0.00    0.75    1.51    0.00    0.00    0.00   92.96
06時47分17秒  all    2.02    0.00    2.78    0.00    0.25    1.52    0.00    0.00    0.00   93.43
06時47分18秒  all    1.77    0.00    2.27    0.00    0.76    1.26    0.00    0.00    0.00   93.94
06時47分19秒  all    1.76    0.00    2.51    0.00    0.75    1.51    0.00    0.00    0.00   93.47
06時47分20秒  all    7.77    0.00    4.51    0.00    0.50    1.50    0.00    0.00    0.00   85.71
06時47分21秒  all    2.27    0.00    2.53    0.00    0.76    1.26    0.00    0.00    0.00   93.18
06時47分22秒  all    2.00    0.00    3.25    0.00    0.25    1.50    0.00    0.00    0.00   93.00
06時47分23秒  all    2.25    0.00    2.25    0.00    1.00    1.25    0.00    0.00    0.00   93.25
06時47分24秒  all    2.04    0.00    2.04    0.00    0.26    1.53    0.00    0.00    0.00   94.13
06時47分25秒  all    1.77    0.00    2.53    0.00    1.01    1.27    0.00    0.00    0.00   93.42
06時47分26秒  all    1.78    0.00    1.78    0.00    0.51    1.78    0.00    0.00    0.00   94.15
06時47分27秒  all    1.77    0.00    2.02    0.00    0.51    1.26    0.00    0.00    0.00   94.44
06時47分28秒  all    2.01    0.00    2.76    0.00    0.75    1.00    0.00    0.00    0.00   93.48
06時47分29秒  all    1.76    0.00    2.52    0.00    0.50    1.51    0.00    0.00    0.00   93.70
06時47分30秒  all    2.27    0.00    2.53    0.00    0.76    1.26    0.00    0.00    0.00   93.18
06時47分31秒  all    1.77    0.00    2.28    0.00    1.01    1.52    0.00    0.00    0.00   93.42
06時47分32秒  all    1.77    0.00    2.28    0.00    0.00    1.27    0.00    0.00    0.00   94.68
06時47分33秒  all    1.77    0.00    1.52    0.00    1.01    1.26    0.00    0.00    0.00   94.44
06時47分34秒  all    2.02    0.00    2.78    0.00    0.51    1.52    0.00    0.00    0.00   93.18
06時47分35秒  all    2.01    0.00    2.76    0.00    0.75    1.26    0.00    0.00    0.00   93.22
06時47分36秒  all    2.02    0.00    2.77    0.00    0.50    1.76    0.00    0.00    0.00   92.95
06時47分37秒  all    1.76    0.00    2.52    0.00    1.01    1.26    0.00    0.00    0.00   93.45
06時47分38秒  all    2.26    0.00    2.26    0.00    0.25    1.50    0.00    0.00    0.00   93.73
06時47分39秒  all    2.02    0.00    2.52    0.00    0.76    1.26    0.00    0.00    0.00   93.45
06時47分40秒  all    2.01    0.00    2.76    0.00    0.75    1.26    0.00    0.00    0.00   93.22
06時47分41秒  all    2.99    0.00    2.74    0.00    0.50    1.50    0.00    0.00    0.00   92.27
06時47分42秒  all    2.25    0.00    3.25    0.00    0.75    1.50    0.00    0.00    0.00   92.25
06時47分43秒  all    2.28    0.00    1.77    0.00    0.76    1.27    0.00    0.00    0.00   93.92
06時47分44秒  all    2.50    0.00    3.00    0.00    0.50    1.50    0.00    0.00    0.00   92.50
06時47分45秒  all    2.27    0.00    2.78    0.00    0.25    1.26    0.00    0.00    0.00   93.43
06時47分46秒  all    1.75    0.00    3.51    0.00    1.00    2.01    0.00    0.00    0.00   91.73
06時47分47秒  all    2.29    0.00    2.04    0.00    1.02    1.27    0.00    0.00    0.00   93.38
06時47分48秒  all    2.01    0.00    3.02    0.00    0.50    1.51    0.00    0.00    0.00   92.96
06時47分49秒  all    2.01    0.00    2.76    0.00    0.75    1.76    0.00    0.00    0.00   92.71
06時47分50秒  all    1.27    0.00    2.54    0.00    0.51    1.02    0.00    0.00    0.00   94.67
06時47分51秒  all    1.77    0.00    2.28    0.00    0.51    1.27    0.00    0.00    0.00   94.18
06時47分52秒  all    2.01    0.00    2.26    0.00    0.75    1.51    0.00    0.00    0.00   93.47
06時47分53秒  all    1.28    0.00    1.79    0.00    0.51    1.02    0.00    0.00    0.00   95.40
06時47分54秒  all    1.52    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   93.69
06時47分55秒  all    2.75    0.00    3.50    0.00    0.75    2.00    0.00    0.00    0.00   91.00
06時47分56秒  all    2.26    0.00    2.76    0.00    0.75    1.50    0.00    0.00    0.00   92.73
06時47分57秒  all    2.02    0.00    2.02    0.00    0.51    1.26    0.00    0.00    0.00   94.19
06時47分58秒  all    2.02    0.00    2.78    0.00    1.01    1.52    0.00    0.00    0.00   92.68
06時47分59秒  all    1.78    0.00    2.54    0.00    0.25    1.27    0.00    0.00    0.00   94.15
06時48分00秒  all    2.24    0.00    2.49    0.00    0.75    1.75    0.00    0.00    0.00   92.77
06時48分01秒  all    4.06    0.00    3.30    0.00    0.76    1.27    0.00    0.00    0.00   90.61
06時48分02秒  all    2.26    0.00    2.51    0.00    0.75    1.51    0.00    0.00    0.00   92.96
06時48分03秒  all    2.52    0.00    2.02    0.00    0.76    1.26    0.00    0.00    0.00   93.45
06時48分04秒  all    2.02    0.00    3.02    0.00    0.50    1.76    0.00    0.00    0.00   92.70
06時48分05秒  all    2.76    0.00    2.76    0.00    0.50    1.50    0.00    0.00    0.00   92.48
06時48分06秒  all    1.75    0.00    3.49    0.00    0.75    1.25    0.00    0.00    0.00   92.77
06時48分07秒  all    2.04    0.00    1.53    0.00    0.76    1.78    0.00    0.00    0.00   93.89
06時48分08秒  all    1.77    0.00    2.78    0.00    0.76    1.27    0.00    0.00    0.00   93.42
06時48分09秒  all    1.53    0.00    2.30    0.00    0.26    1.28    0.00    0.00    0.00   94.64
06時48分10秒  all    2.50    0.00    2.50    0.00    1.00    1.50    0.00    0.00    0.00   92.50
06時48分11秒  all    2.02    0.00    2.78    0.00    0.51    1.26    0.00    0.00    0.00   93.43
06時48分12秒  all    2.49    0.00    2.74    0.00    0.75    1.50    0.00    0.00    0.00   92.52
06時48分13秒  all    1.52    0.00    2.79    0.00    0.25    1.78    0.00    0.00    0.00   93.65
06時48分14秒  all    2.25    0.00    3.50    0.00    1.25    1.00    0.00    0.00    0.00   92.00
06時48分15秒  all    2.27    0.00    2.52    0.00    0.25    1.76    0.00    0.00    0.00   93.20
06時48分16秒  all    2.03    0.00    2.53    0.00    0.76    1.27    0.00    0.00    0.00   93.42
06時48分17秒  all    1.77    0.00    2.02    0.00    0.51    1.52    0.00    0.00    0.00   94.19
06時48分18秒  all    2.00    0.00    2.25    0.00    0.75    1.25    0.00    0.00    0.00   93.75
06時48分19秒  all    2.01    0.00    2.76    0.00    0.50    1.51    0.00    0.00    0.00   93.22
06時48分20秒  all    7.12    0.00    3.56    0.00    0.76    1.27    0.00    0.00    0.00   87.28
06時48分21秒  all    2.27    0.00    2.52    0.00    0.50    1.26    0.00    0.00    0.00   93.45
06時48分22秒  all    2.26    0.00    2.01    0.00    1.00    1.25    0.00    0.00    0.00   93.48
06時48分23秒  all    1.54    0.00    2.05    0.00    0.00    1.28    0.00    0.00    0.00   95.13
06時48分24秒  all    2.02    0.00    2.52    0.00    1.01    2.02    0.00    0.00    0.00   92.44
06時48分25秒  all    2.03    0.00    2.54    0.00    0.76    1.27    0.00    0.00    0.00   93.40
06時48分26秒  all    2.53    0.00    2.53    0.00    0.51    1.27    0.00    0.00    0.00   93.16
06時48分27秒  all    2.01    0.00    2.01    0.00    0.75    1.75    0.00    0.00    0.00   93.48
06時48分28秒  all    2.00    0.00    2.50    0.00    0.75    1.25    0.00    0.00    0.00   93.50
06時48分29秒  all    1.79    0.00    1.79    0.00    0.26    1.28    0.00    0.00    0.00   94.88
06時48分30秒  all    2.00    0.00    2.75    0.00    1.00    1.50    0.00    0.00    0.00   92.75
06時48分31秒  all    2.53    0.00    3.54    0.00    0.76    1.52    0.00    0.00    0.00   91.67
06時48分32秒  all    1.53    0.00    1.53    0.00    0.25    1.53    0.00    0.00    0.00   95.17
06時48分33秒  all    2.26    0.00    3.26    0.00    1.00    1.25    0.00    0.00    0.00   92.23
06時48分34秒  all    1.53    0.00    2.30    0.00    0.26    1.53    0.00    0.00    0.00   94.39
06時48分35秒  all    2.03    0.00    2.28    0.00    0.76    1.01    0.00    0.00    0.00   93.92
06時48分36秒  all    2.26    0.00    2.76    0.00    0.50    1.76    0.00    0.00    0.00   92.71
06時48分37秒  all    2.01    0.00    2.01    0.00    0.75    1.26    0.00    0.00    0.00   93.97
06時48分38秒  all    1.77    0.00    2.27    0.00    0.51    1.26    0.00    0.00    0.00   94.19
06時48分39秒  all    1.51    0.00    2.51    0.00    0.75    1.51    0.00    0.00    0.00   93.72
06時48分40秒  all    2.54    0.00    2.28    0.00    0.51    1.27    0.00    0.00    0.00   93.40
06時48分41秒  all    2.02    0.00    2.27    0.00    0.76    1.77    0.00    0.00    0.00   93.18
06時48分42秒  all    2.02    0.00    2.53    0.00    0.51    1.26    0.00    0.00    0.00   93.69
06時48分43秒  all    1.75    0.00    2.76    0.00    0.75    1.50    0.00    0.00    0.00   93.23
06時48分44秒  all    1.51    0.00    3.27    0.00    0.76    1.26    0.00    0.00    0.00   93.20
06時48分45秒  all    2.76    0.00    2.26    0.00    0.75    1.75    0.00    0.00    0.00   92.48
06時48分46秒  all    1.76    0.00    3.53    0.00    0.76    1.76    0.00    0.00    0.00   92.19
06時48分47秒  all    2.28    0.00    2.28    0.00    0.51    1.02    0.00    0.00    0.00   93.91
06時48分48秒  all    2.01    0.00    2.26    0.00    0.75    1.51    0.00    0.00    0.00   93.47
06時48分49秒  all    2.03    0.00    2.54    0.00    0.51    1.27    0.00    0.00    0.00   93.65
06時48分50秒  all    1.76    0.00    2.52    0.00    1.01    1.76    0.00    0.00    0.00   92.95
06時48分51秒  all    2.28    0.00    2.03    0.00    0.51    1.27    0.00    0.00    0.00   93.92
06時48分52秒  all    2.25    0.00    3.00    0.00    1.00    1.75    0.00    0.00    0.00   92.00
06時48分53秒  all    2.04    0.00    2.04    0.00    0.25    1.02    0.00    0.00    0.00   94.66
06時48分54秒  all    1.76    0.00    2.51    0.00    0.50    1.26    0.00    0.00    0.00   93.97
06時48分55秒  all    1.75    0.00    3.26    0.00    1.00    1.50    0.00    0.00    0.00   92.48
06時48分56秒  all    2.29    0.00    2.29    0.00    0.25    1.78    0.00    0.00    0.00   93.38
06時48分57秒  all    1.99    0.00    2.74    0.00    1.00    1.24    0.00    0.00    0.00   93.03
06時48分58秒  all    1.54    0.00    2.56    0.00    0.51    1.28    0.00    0.00    0.00   94.10
06時48分59秒  all    2.71    0.00    2.96    0.00    0.74    1.72    0.00    0.00    0.00   91.87
06時49分00秒  all    1.78    0.00    2.54    0.00    0.51    1.27    0.00    0.00    0.00   93.91
06時49分01秒  all    2.51    0.00    2.51    0.00    0.75    1.51    0.00    0.00    0.00   92.71
06時49分02秒  all    4.04    0.00    3.28    0.00    0.76    1.77    0.00    0.00    0.00   90.15
06時49分03秒  all    2.29    0.00    2.29    0.00    0.51    1.27    0.00    0.00    0.00   93.64
06時49分04秒  all    2.26    0.00    2.51    0.00    1.01    1.51    0.00    0.00    0.00   92.71
06時49分05秒  all    2.54    0.00    2.04    0.00    0.25    1.53    0.00    0.00    0.00   93.64
06時49分06秒  all    1.76    0.00    2.51    0.00    1.01    1.51    0.00    0.00    0.00   93.22
06時49分07秒  all    2.02    0.00    2.53    0.00    0.51    1.01    0.00    0.00    0.00   93.94
06時49分08秒  all    2.02    0.00    2.77    0.00    0.76    1.51    0.00    0.00    0.00   92.95
06時49分09秒  all    1.75    0.00    2.51    0.00    0.25    2.01    0.00    0.00    0.00   93.48
06時49分10秒  all    2.27    0.00    2.27    0.00    1.01    1.01    0.00    0.00    0.00   93.43
06時49分11秒  all    1.78    0.00    2.54    0.00    0.51    1.52    0.00    0.00    0.00   93.65
06時49分12秒  all    1.52    0.00    2.28    0.00    0.51    1.02    0.00    0.00    0.00   94.67
06時49分13秒  all    1.52    0.00    2.02    0.00    1.01    1.77    0.00    0.00    0.00   93.69
06時49分14秒  all    2.04    0.00    2.54    0.00    0.25    1.53    0.00    0.00    0.00   93.64
06時49分15秒  all    2.03    0.00    2.03    0.00    1.01    1.27    0.00    0.00    0.00   93.67
06時49分16秒  all    2.01    0.00    3.02    0.00    0.50    1.76    0.00    0.00    0.00   92.71
06時49分17秒  all    2.03    0.00    2.03    0.00    0.76    1.27    0.00    0.00    0.00   93.91
06時49分18秒  all    1.52    0.00    2.28    0.00    0.51    1.27    0.00    0.00    0.00   94.43
06時49分19秒  all    2.02    0.00    2.77    0.00    0.50    1.26    0.00    0.00    0.00   93.45
06時49分20秒  all    7.98    0.00    4.24    0.00    1.00    1.75    0.00    0.00    0.00   85.04
06時49分21秒  all    2.04    0.00    2.54    0.00    0.51    1.53    0.00    0.00    0.00   93.38
06時49分22秒  all    2.27    0.00    2.77    0.00    0.50    1.26    0.00    0.00    0.00   93.20
06時49分23秒  all    2.02    0.00    2.27    0.00    1.01    1.51    0.00    0.00    0.00   93.20
06時49分24秒  all    1.75    0.00    3.01    0.00    0.50    1.75    0.00    0.00    0.00   92.98
06時49分25秒  all    2.28    0.00    2.28    0.00    0.76    1.02    0.00    0.00    0.00   93.65
06時49分26秒  all    2.02    0.00    2.27    0.00    0.51    1.77    0.00    0.00    0.00   93.43
06時49分27秒  all    1.76    0.00    2.27    0.00    0.50    1.26    0.00    0.00    0.00   94.21
06時49分28秒  all    1.52    0.00    2.02    0.00    0.76    1.26    0.00    0.00    0.00   94.44
06時49分29秒  all    1.77    0.00    2.27    0.00    0.76    1.26    0.00    0.00    0.00   93.94
06時49分30秒  all    1.79    0.00    2.05    0.00    0.51    1.28    0.00    0.00    0.00   94.36
06時49分31秒  all    2.00    0.00    2.75    0.00    0.50    2.00    0.00    0.00    0.00   92.75
06時49分32秒  all    1.77    0.00    1.77    0.00    0.76    1.01    0.00    0.00    0.00   94.68
06時49分33秒  all    1.78    0.00    2.54    0.00    0.76    1.27    0.00    0.00    0.00   93.64
06時49分34秒  all    2.01    0.00    2.51    0.00    0.75    1.76    0.00    0.00    0.00   92.96
06時49分35秒  all    2.04    0.00    3.05    0.00    0.25    1.27    0.00    0.00    0.00   93.38
06時49分36秒  all    2.27    0.00    3.03    0.00    1.01    1.52    0.00    0.00    0.00   92.17
06時49分37秒  all    2.01    0.00    2.01    0.00    1.00    2.01    0.00    0.00    0.00   92.98
06時49分38秒  all    1.79    0.00    2.05    0.00    0.26    1.28    0.00    0.00    0.00   94.63
06時49分39秒  all    1.76    0.00    2.52    0.00    1.01    1.26    0.00    0.00    0.00   93.45
06時49分40秒  all    1.79    0.00    2.05    0.00    0.26    1.79    0.00    0.00    0.00   94.10
06時49分41秒  all    2.02    0.00    2.27    0.00    1.26    1.52    0.00    0.00    0.00   92.93
06時49分42秒  all    2.27    0.00    2.77    0.00    0.25    1.51    0.00    0.00    0.00   93.20
06時49分43秒  all    1.27    0.00    2.03    0.00    0.76    1.27    0.00    0.00    0.00   94.68
06時49分44秒  all    1.77    0.00    2.28    0.00    0.76    1.01    0.00    0.00    0.00   94.18
06時49分45秒  all    2.27    0.00    2.27    0.00    0.50    1.76    0.00    0.00    0.00   93.20
06時49分46秒  all    1.78    0.00    2.80    0.00    0.51    1.53    0.00    0.00    0.00   93.38
06時49分47秒  all    2.26    0.00    2.26    0.00    1.01    1.26    0.00    0.00    0.00   93.22
06時49分48秒  all    1.27    0.00    2.03    0.00    0.76    1.52    0.00    0.00    0.00   94.42
06時49分49秒  all    1.78    0.00    2.28    0.00    0.25    1.02    0.00    0.00    0.00   94.67
06時49分50秒  all    1.77    0.00    2.02    0.00    0.76    1.77    0.00    0.00    0.00   93.69
06時49分51秒  all    1.77    0.00    2.53    0.00    0.51    1.52    0.00    0.00    0.00   93.67
06時49分52秒  all    2.01    0.00    2.76    0.00    1.01    1.26    0.00    0.00    0.00   92.96
06時49分53秒  all    2.28    0.00    2.28    0.00    0.51    1.27    0.00    0.00    0.00   93.67
06時49分54秒  all    2.49    0.00    2.99    0.00    0.50    2.00    0.00    0.00    0.00   92.02
06時49分55秒  all    2.03    0.00    2.78    0.00    0.76    1.27    0.00    0.00    0.00   93.16
06時49分56秒  all    2.27    0.00    3.03    0.00    0.76    1.26    0.00    0.00    0.00   92.68
06時49分57秒  all    1.51    0.00    2.76    0.00    0.75    1.51    0.00    0.00    0.00   93.47
06時49分58秒  all    2.01    0.00    1.51    0.00    0.75    1.76    0.00    0.00    0.00   93.97
