Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月30日 	_x86_64_	(4 CPU)

05時17分33秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05時17分34秒  all   75.94    0.00   13.03    1.75    1.00    3.51    0.00    0.00    0.00    4.76
05時17分35秒  all   77.16    0.00   10.91    1.52    1.02    3.55    0.00    0.00    0.00    5.84
05時17分36秒  all   70.57    0.00   12.97    2.74    1.00    2.74    0.00    0.00    0.00    9.98
05時17分37秒  all   77.14    0.00    9.05    2.26    0.75    3.02    0.00    0.00    0.00    7.79
05時17分38秒  all   78.34    0.00   10.33    2.02    0.76    3.02    0.00    0.00    0.00    5.54
05時17分39秒  all   79.00    0.00    9.75    2.00    1.25    3.00    0.00    0.00    0.00    5.00
05時17分40秒  all   76.52    0.00   10.61    1.52    1.01    3.03    0.00    0.00    0.00    7.32
05時17分41秒  all   76.88    0.00   10.80    2.26    1.01    2.51    0.00    0.00    0.00    6.53
05時17分42秒  all   76.59    0.00   10.69    2.54    1.27    2.80    0.00    0.00    0.00    6.11
05時17分43秒  all   78.09    0.00    9.57    1.76    0.76    3.27    0.00    0.00    0.00    6.55
05時17分44秒  all   79.29    0.00   10.35    1.77    1.01    2.78    0.00    0.00    0.00    4.80
05時17分45秒  all   79.50    0.00    6.75    2.25    1.25    2.00    0.00    0.00    0.00    8.25
05時17分46秒  all   80.50    0.00    9.25    1.50    1.00    3.50    0.00    0.00    0.00    4.25
05時17分47秒  all   78.68    0.00    8.12    1.52    1.02    2.54    0.00    0.00    0.00    8.12
05時17分48秒  all   79.20    0.00    8.77    2.01    0.50    3.26    0.00    0.00    0.00    6.27
05時17分49秒  all   77.22    0.00    9.62    1.27    1.27    3.04    0.00    0.00    0.00    7.59
05時17分50秒  all   78.45    0.00    7.27    2.51    0.75    2.26    0.00    0.00    0.00    8.77
05時17分51秒  all   79.95    0.00   10.78    1.50    1.00    2.76    0.00    0.00    0.00    4.01
05時17分52秒  all   79.55    0.00    8.48    1.75    1.25    3.49    0.00    0.00    0.00    5.49
05時17分53秒  all   77.47    0.00    9.87    2.03    1.01    2.78    0.00    0.00    0.00    6.84
05時17分54秒  all   80.60    0.00    7.81    2.02    0.76    2.52    0.00    0.00    0.00    6.30
05時17分55秒  all   76.08    0.00    9.67    2.29    1.02    3.05    0.00    0.00    0.00    7.89
05時17分56秒  all   79.25    0.00    9.75    2.00    1.25    3.25    0.00    0.00    0.00    4.50
05時17分57秒  all   76.96    0.00    9.87    2.28    0.76    2.78    0.00    0.00    0.00    7.34
05時17分58秒  all   78.80    0.00    7.98    2.49    1.00    2.24    0.00    0.00    0.00    7.48
05時17分59秒  all   76.81    0.00   10.72    2.74    1.25    2.99    0.00    0.00    0.00    5.49
05時18分00秒  all   77.58    0.00    8.82    2.02    1.01    3.02    0.00    0.00    0.00    7.56
05時18分01秒  all   77.83    0.00    8.82    2.02    1.01    3.27    0.00    0.00    0.00    7.05
05時18分02秒  all   77.53    0.00    7.32    2.27    1.01    2.02    0.00    0.00    0.00    9.85
05時18分03秒  all   77.10    0.00   10.43    1.53    1.02    3.05    0.00    0.00    0.00    6.87
05時18分04秒  all   76.69    0.00    9.27    1.25    1.00    3.01    0.00    0.00    0.00    8.77
05時18分05秒  all   78.99    0.00    9.11    1.52    1.01    3.04    0.00    0.00    0.00    6.33
05時18分06秒  all   78.84    0.00    9.82    2.02    1.26    3.27    0.00    0.00    0.00    4.79
05時18分07秒  all   75.94    0.00   10.53    2.26    0.50    2.51    0.00    0.00    0.00    8.27
05時18分08秒  all   79.15    0.00    7.79    1.26    1.01    2.76    0.00    0.00    0.00    8.04
05時18分09秒  all   79.40    0.00    8.54    1.51    1.01    2.26    0.00    0.00    0.00    7.29
05時18分10秒  all   80.56    0.00    9.34    1.52    1.01    2.78    0.00    0.00    0.00    4.80
05時18分11秒  all   79.60    0.00    8.06    1.76    0.76    2.52    0.00    0.00    0.00    7.30
05時18分12秒  all   83.75    0.00    8.75    1.50    0.50    2.50    0.00    0.00    0.00    3.00
05時18分13秒  all   80.30    0.00    7.83    1.52    1.26    2.27    0.00    0.00    0.00    6.82
05時18分14秒  all   81.50    0.00    9.25    1.50    1.00    2.50    0.00    0.00    0.00    4.25
05時18分15秒  all   81.57    0.00    8.84    1.26    1.01    2.27    0.00    0.00    0.00    5.05
05時18分16秒  all   75.75    0.00    9.25    1.50    1.00    2.75    0.00    0.00    0.00    9.75
05時18分17秒  all   79.39    0.00    9.92    1.02    0.76    2.54    0.00    0.00    0.00    6.36
05時18分18秒  all   83.37    0.00    7.94    1.24    0.74    1.99    0.00    0.00    0.00    4.71
05時18分19秒  all   81.91    0.00    9.30    0.75    0.75    2.01    0.00    0.00    0.00    5.28
05時18分20秒  all   79.45    0.00   10.03    1.25    1.00    2.76    0.00    0.00    0.00    5.51
05時18分21秒  all   79.00    0.00    9.25    1.00    1.25    2.50    0.00    0.00    0.00    7.00
05時18分22秒  all   82.71    0.00    9.52    0.75    1.00    2.51    0.00    0.00    0.00    3.51
05時18分23秒  all   81.41    0.00    9.55    1.26    1.01    2.76    0.00    0.00    0.00    4.02
05時18分24秒  all   87.85    0.00    7.09    0.25    0.51    2.03    0.00    0.00    0.00    2.28
05時18分25秒  all   82.46    0.00    8.52    1.00    1.00    2.01    0.00    0.00    0.00    5.01
05時18分26秒  all   80.55    0.00    9.73    1.50    1.00    2.74    0.00    0.00    0.00    4.49
05時18分27秒  all   81.91    0.00    9.05    1.26    1.01    2.26    0.00    0.00    0.00    4.52
05時18分28秒  all   81.00    0.00    9.50    1.00    0.75    2.75    0.00    0.00    0.00    5.00
05時18分29秒  all   82.46    0.00    9.52    1.00    1.00    2.26    0.00    0.00    0.00    3.76
05時18分30秒  all   83.21    0.00    8.52    0.75    1.00    2.76    0.00    0.00    0.00    3.76
05時18分31秒  all   87.25    0.00    6.25    0.25    1.00    2.00    0.00    0.00    0.00    3.25
05時18分32秒  all   83.21    0.00    9.27    1.00    1.00    2.51    0.00    0.00    0.00    3.01
05時18分33秒  all   78.34    0.00   11.84    1.26    1.01    2.77    0.00    0.00    0.00    4.79
05時18分34秒  all   81.01    0.00   11.14    0.76    0.76    3.29    0.00    0.00    0.00    3.04
05時18分35秒  all   75.75    0.00    9.50    1.75    1.25    3.00    0.00    0.00    0.00    8.75
05時18分36秒  all   77.33    0.00    9.32    2.27    1.01    2.27    0.00    0.00    0.00    7.81
05時18分37秒  all   79.09    0.00    8.82    1.26    1.01    3.27    0.00    0.00    0.00    6.55
05時18分38秒  all   78.52    0.00   10.23    1.79    0.77    2.81    0.00    0.00    0.00    5.88
05時18分39秒  all   75.12    0.00    9.45    2.24    1.24    3.23    0.00    0.00    0.00    8.71
05時18分40秒  all   77.72    0.00    9.87    1.27    1.01    3.29    0.00    0.00    0.00    6.84
05時18分41秒  all   80.55    0.00    7.73    1.50    0.75    2.49    0.00    0.00    0.00    6.98
05時18分42秒  all   78.45    0.00   11.03    1.50    1.25    2.76    0.00    0.00    0.00    5.01
05時18分43秒  all   78.14    0.00    9.05    1.76    1.01    3.27    0.00    0.00    0.00    6.78
05時18分44秒  all   81.52    0.00    9.87    1.27    1.01    3.29    0.00    0.00    0.00    3.04
05時18分45秒  all   76.06    0.00    9.73    2.24    1.25    2.74    0.00    0.00    0.00    7.98
05時18分46秒  all   81.05    0.00    9.73    1.25    1.00    2.99    0.00    0.00    0.00    3.99
05時18分47秒  all   77.66    0.00    8.63    0.76    1.02    3.05    0.00    0.00    0.00    8.88
05時18分48秒  all   76.44    0.00   10.28    1.75    1.25    2.76    0.00    0.00    0.00    7.52
05時18分49秒  all   79.04    0.00   10.35    1.77    0.76    3.28    0.00    0.00    0.00    4.80
05時18分50秒  all   82.07    0.00    6.82    2.02    0.51    2.53    0.00    0.00    0.00    6.06
05時18分51秒  all   78.14    0.00   10.80    1.26    1.26    3.02    0.00    0.00    0.00    5.53
05時18分52秒  all   78.05    0.00    9.23    1.50    1.00    3.24    0.00    0.00    0.00    6.98
05時18分53秒  all   76.02    0.00    9.44    2.04    1.02    3.06    0.00    0.00    0.00    8.42
05時18分54秒  all   80.95    0.00    9.52    1.00    1.00    3.01    0.00    0.00    0.00    4.51
05時18分55秒  all   82.71    0.00    9.02    1.00    1.00    2.51    0.00    0.00    0.00    3.76
05時18分56秒  all   78.34    0.00   10.83    1.26    1.26    3.02    0.00    0.00    0.00    5.29
05時18分57秒  all   78.50    0.00    9.50    1.25    1.00    3.25    0.00    0.00    0.00    6.50
05時18分58秒  all   76.32    0.00    9.57    1.76    1.01    3.53    0.00    0.00    0.00    7.81
05時18分59秒  all   82.03    0.00    7.09    1.77    0.76    2.28    0.00    0.00    0.00    6.08
05時19分00秒  all   78.14    0.00   10.30    1.26    1.26    3.02    0.00    0.00    0.00    6.03
05時19分01秒  all   76.40    0.00    9.64    1.52    1.02    3.05    0.00    0.00    0.00    8.38
05時19分02秒  all   79.35    0.00   10.33    1.26    1.01    3.27    0.00    0.00    0.00    4.79
05時19分03秒  all   77.86    0.00   11.44    1.24    1.24    3.23    0.00    0.00    0.00    4.98
05時19分04秒  all   77.66    0.00    7.87    2.03    1.02    2.28    0.00    0.00    0.00    9.14
05時19分05秒  all   78.54    0.00   10.61    1.01    1.01    3.03    0.00    0.00    0.00    5.81
