Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月21日 	_x86_64_	(4 CPU)

09時16分03秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09時16分04秒  all   21.05    0.00    4.76    0.25    1.00    1.75    0.00    0.00    0.00   71.18
09時16分05秒  all   19.17    0.00    3.89    0.00    1.04    1.30    0.00    0.00    0.00   74.61
09時16分06秒  all   17.30    0.00    2.80    0.00    0.76    1.53    0.00    0.00    0.00   77.61
09時16分07秒  all   15.80    0.00    4.40    0.00    1.30    1.30    0.00    0.00    0.00   77.20
09時16分08秒  all   22.03    0.00    4.30    0.00    1.01    1.77    0.00    0.00    0.00   70.89
09時16分09秒  all   17.39    0.00    3.32    0.00    0.77    1.02    0.00    0.00    0.00   77.49
09時16分10秒  all   15.60    0.00    3.58    0.00    1.02    1.79    0.00    0.00    0.00   78.01
09時16分11秒  all   16.62    0.00    3.07    0.26    0.77    1.28    0.00    0.00    0.00   78.01
09時16分12秒  all   18.11    0.00    3.83    0.26    1.28    1.53    0.00    0.00    0.00   75.00
09時16分13秒  all   20.87    0.00    3.82    0.00    1.02    1.53    0.00    0.00    0.00   72.77
09時16分14秒  all   16.50    0.00    3.05    0.25    1.02    1.78    0.00    0.00    0.00   77.41
09時16分15秒  all   21.74    0.00    3.84    0.26    0.51    1.02    0.00    0.00    0.00   72.63
09時16分16秒  all   20.77    0.00    4.36    0.00    1.28    1.79    0.00    0.00    0.00   71.79
09時16分17秒  all   15.94    0.00    3.60    0.00    1.03    1.54    0.00    0.00    0.00   77.89
09時16分18秒  all   16.96    0.00    3.29    0.00    1.01    1.52    0.00    0.00    0.00   77.22
09時16分19秒  all   15.21    0.00    4.12    0.00    0.77    1.29    0.00    0.00    0.00   78.61
09時16分20秒  all   15.38    0.00    2.82    0.00    1.03    1.28    0.00    0.00    0.00   79.49
09時16分21秒  all   15.98    0.00    3.35    0.00    0.77    1.29    0.00    0.00    0.00   78.61
09時16分22秒  all   18.37    0.00    3.57    0.00    1.02    1.79    0.00    0.00    0.00   75.26
09時16分23秒  all   20.40    0.00    3.53    0.50    1.01    1.51    0.00    0.00    0.00   73.05
09時16分24秒  all   17.65    0.00    4.09    0.26    1.02    1.02    0.00    0.00    0.00   75.96
09時16分25秒  all   17.56    0.00    3.56    0.00    1.02    1.53    0.00    0.00    0.00   76.34
09時16分26秒  all   19.04    0.00    5.08    0.00    0.76    1.78    0.00    0.00    0.00   73.35
09時16分27秒  all   16.97    0.00    3.08    0.00    1.03    1.29    0.00    0.00    0.00   77.63
09時16分28秒  all   17.05    0.00    3.56    0.76    1.02    1.53    0.00    0.00    0.00   76.08
09時16分29秒  all   10.69    0.00    3.05    0.76    0.76    1.02    0.00    0.00    0.00   83.72
09時16分30秒  all   20.10    0.00    4.83    1.27    1.02    1.53    0.00    0.00    0.00   71.25
09時16分31秒  all   17.39    0.00    5.12    2.81    1.02    1.28    0.00    0.00    0.00   72.38
09時16分32秒  all   15.38    0.00    3.33    1.28    1.03    1.03    0.00    0.00    0.00   77.95
09時16分33秒  all   17.86    0.00    3.83    1.02    0.77    1.79    0.00    0.00    0.00   74.74
09時16分34秒  all   13.01    0.00    3.06    1.02    1.28    1.02    0.00    0.00    0.00   80.61
09時16分35秒  all   10.38    0.00    3.04    0.76    0.76    1.01    0.00    0.00    0.00   84.05
09時16分36秒  all   11.22    0.00    2.55    0.51    0.51    1.02    0.00    0.00    0.00   84.18
09時16分37秒  all   15.44    0.00    3.80    1.01    1.01    1.27    0.00    0.00    0.00   77.47
09時16分38秒  all   11.90    0.00    2.28    0.76    1.01    1.01    0.00    0.00    0.00   83.04
09時16分39秒  all   14.29    0.00    3.32    0.51    0.51    1.28    0.00    0.00    0.00   80.10
09時16分40秒  all   13.32    0.00    3.27    1.26    1.01    1.26    0.00    0.00    0.00   79.90
09時16分41秒  all   13.11    0.00    3.60    0.51    1.03    1.03    0.00    0.00    0.00   80.72
09時16分42秒  all   16.11    0.00    3.58    1.02    0.77    1.53    0.00    0.00    0.00   76.98
09時16分43秒  all   11.42    0.00    3.55    0.76    1.02    1.02    0.00    0.00    0.00   82.23
09時16分44秒  all   15.01    0.00    4.07    1.02    0.76    1.27    0.00    0.00    0.00   77.86
09時16分45秒  all   15.35    0.00    3.58    1.02    1.02    1.53    0.00    0.00    0.00   77.49
09時16分46秒  all   10.41    0.00    2.28    0.76    1.02    1.02    0.00    0.00    0.00   84.52
09時16分47秒  all   11.70    0.00    3.82    1.02    0.76    1.02    0.00    0.00    0.00   81.68
09時16分48秒  all   12.28    0.00    2.81    0.51    1.02    1.02    0.00    0.00    0.00   82.35
09時16分49秒  all   16.24    0.00    4.12    0.77    0.52    1.55    0.00    0.00    0.00   76.80
09時16分50秒  all   15.60    0.00    3.58    0.77    1.02    1.53    0.00    0.00    0.00   77.49
09時16分51秒  all   14.87    0.00    4.62    1.03    1.03    1.54    0.00    0.00    0.00   76.92
09時16分52秒  all   15.13    0.00    3.33    1.28    1.28    1.28    0.00    0.00    0.00   77.69
09時16分53秒  all   13.20    0.00    3.55    0.76    1.02    1.78    0.00    0.00    0.00   79.70
09時16分54秒  all   15.09    0.00    2.81    0.77    0.51    1.02    0.00    0.00    0.00   79.80
09時16分55秒  all   13.96    0.00    4.57    0.76    1.02    1.02    0.00    0.00    0.00   78.68
09時16分56秒  all   14.90    0.00    4.55    1.01    1.01    1.26    0.00    0.00    0.00   77.27
09時16分57秒  all   12.76    0.00    2.81    0.51    0.77    1.28    0.00    0.00    0.00   81.89
09時16分58秒  all   11.70    0.00    2.54    1.02    0.76    1.02    0.00    0.00    0.00   82.95
09時16分59秒  all   15.09    0.00    4.35    0.51    0.77    1.28    0.00    0.00    0.00   78.01
09時17分00秒  all   16.88    0.00    4.09    1.02    1.28    1.53    0.00    0.00    0.00   75.19
09時17分01秒  all   15.99    0.00    3.81    0.76    0.76    1.78    0.00    0.00    0.00   76.90
09時17分02秒  all   14.07    0.00    3.84    0.77    1.02    1.02    0.00    0.00    0.00   79.28
09時17分03秒  all   16.83    0.00    4.27    1.01    1.26    1.51    0.00    0.00    0.00   75.13
09時17分04秒  all   15.93    0.00    4.18    1.04    0.78    1.57    0.00    0.00    0.00   76.50
09時17分05秒  all   16.41    0.00    3.79    0.76    1.01    1.52    0.00    0.00    0.00   76.52
09時17分06秒  all   11.42    0.00    3.05    0.51    0.76    1.02    0.00    0.00    0.00   83.25
09時17分07秒  all   12.63    0.00    3.61    1.03    0.77    1.03    0.00    0.00    0.00   80.93
09時17分08秒  all   13.60    0.00    3.53    0.76    1.26    1.26    0.00    0.00    0.00   79.60
09時17分09秒  all   13.04    0.00    3.84    0.51    0.77    1.02    0.00    0.00    0.00   80.82
09時17分10秒  all   11.93    0.00    3.30    1.02    1.02    1.52    0.00    0.00    0.00   81.22
09時17分11秒  all   13.33    0.00    3.59    0.51    0.77    1.28    0.00    0.00    0.00   80.51
09時17分12秒  all   12.47    0.00    3.56    1.02    1.02    1.02    0.00    0.00    0.00   80.92
09時17分13秒  all   11.14    0.00    3.29    1.01    0.51    1.01    0.00    0.00    0.00   83.04
09時17分14秒  all   11.22    0.00    3.32    0.77    1.02    1.53    0.00    0.00    0.00   82.14
09時17分15秒  all   14.54    0.00    3.32    0.51    1.02    1.02    0.00    0.00    0.00   79.59
09時17分16秒  all   14.83    0.00    4.09    1.28    1.02    1.28    0.00    0.00    0.00   77.49
09時17分17秒  all   15.86    0.00    4.35    0.77    0.77    1.53    0.00    0.00    0.00   76.73
09時17分18秒  all   16.62    0.00    3.07    0.51    0.77    1.28    0.00    0.00    0.00   77.75
09時17分19秒  all   12.34    0.00    3.02    0.76    1.01    1.26    0.00    0.00    0.00   81.61
09時17分20秒  all   12.85    0.00    3.27    1.01    1.01    1.26    0.00    0.00    0.00   80.60
09時17分21秒  all   16.92    0.00    3.08    0.77    0.51    1.03    0.00    0.00    0.00   77.69
09時17分22秒  all   15.87    0.00    4.03    1.01    1.01    1.51    0.00    0.00    0.00   76.57
09時17分23秒  all   12.60    0.00    3.60    1.03    1.03    1.03    0.00    0.00    0.00   80.72
09時17分24秒  all   11.08    0.00    2.84    0.26    1.03    1.03    0.00    0.00    0.00   83.76
09時17分25秒  all   10.70    0.00    2.74    1.00    0.75    1.24    0.00    0.00    0.00   83.58
09時17分26秒  all   10.80    0.00    2.31    0.51    0.51    0.77    0.00    0.00    0.00   85.09
09時17分27秒  all   10.30    0.00    3.02    0.50    1.01    1.01    0.00    0.00    0.00   84.17
09時17分28秒  all   12.15    0.00    2.78    1.01    0.51    1.01    0.00    0.00    0.00   82.53
09時17分29秒  all   11.36    0.00    2.78    0.51    1.01    1.01    0.00    0.00    0.00   83.33
09時17分30秒  all   10.20    0.00    2.81    0.77    0.77    1.28    0.00    0.00    0.00   84.18
09時17分31秒  all   11.87    0.00    2.53    0.76    1.01    1.01    0.00    0.00    0.00   82.83
09時17分32秒  all   12.72    0.00    3.82    1.53    0.51    1.02    0.00    0.00    0.00   80.41
09時17分33秒  all   16.20    0.00    3.04    1.01    1.01    1.27    0.00    0.00    0.00   77.47
09時17分34秒  all    8.97    0.00    2.82    0.77    0.77    1.03    0.00    0.00    0.00   85.64
09時17分35秒  all   13.20    0.00    3.30    1.02    0.76    0.76    0.00    0.00    0.00   80.96
09時17分36秒  all   16.79    0.00    3.82    1.27    1.02    1.78    0.00    0.00    0.00   75.32
09時17分37秒  all   13.07    0.00    3.27    1.01    1.01    0.75    0.00    0.00    0.00   80.90
09時17分38秒  all   12.50    0.00    2.81    0.77    0.77    1.02    0.00    0.00    0.00   82.14
09時17分39秒  all   12.41    0.00    3.04    0.76    0.51    1.52    0.00    0.00    0.00   81.77
09時17分40秒  all   11.56    0.00    3.27    0.75    1.26    0.75    0.00    0.00    0.00   82.41
09時17分41秒  all   13.01    0.00    3.32    1.02    0.77    1.28    0.00    0.00    0.00   80.61
09時17分42秒  all   11.03    0.00    3.01    0.75    1.00    1.25    0.00    0.00    0.00   82.96
09時17分43秒  all   12.63    0.00    3.03    0.76    1.01    1.01    0.00    0.00    0.00   81.57
09時17分44秒  all   12.21    0.00    3.05    0.76    0.51    0.76    0.00    0.00    0.00   82.70
09時17分45秒  all   10.38    0.00    3.29    0.76    0.76    1.01    0.00    0.00    0.00   83.80
09時17分46秒  all   11.17    0.00    2.03    0.51    1.02    1.02    0.00    0.00    0.00   84.26
09時17分47秒  all   13.33    0.00    2.56    0.51    0.51    1.28    0.00    0.00    0.00   81.79
09時17分48秒  all   11.70    0.00    3.56    1.02    0.76    0.76    0.00    0.00    0.00   82.19
09時17分49秒  all   11.96    0.00    3.05    0.25    0.76    1.27    0.00    0.00    0.00   82.70
09時17分50秒  all   10.43    0.00    2.54    0.76    1.02    0.76    0.00    0.00    0.00   84.48
09時17分51秒  all   10.33    0.00    2.77    0.76    0.76    1.26    0.00    0.00    0.00   84.13
09時17分52秒  all   12.12    0.00    3.03    0.51    1.01    1.26    0.00    0.00    0.00   82.07
09時17分53秒  all   12.37    0.00    2.32    0.77    0.52    0.52    0.00    0.00    0.00   83.51
09時17分54秒  all   10.38    0.00    3.04    0.76    1.01    1.27    0.00    0.00    0.00   83.54
09時17分55秒  all   11.25    0.00    3.07    0.51    0.51    1.02    0.00    0.00    0.00   83.63
09時17分56秒  all   11.08    0.00    3.02    0.76    1.01    1.26    0.00    0.00    0.00   82.87
09時17分57秒  all   10.77    0.00    2.82    0.77    0.77    0.77    0.00    0.00    0.00   84.10
09時17分58秒  all   11.45    0.00    3.05    0.51    0.76    1.02    0.00    0.00    0.00   83.21
09時17分59秒  all   10.63    0.00    2.53    0.76    1.01    1.01    0.00    0.00    0.00   84.05
09時18分00秒  all   12.41    0.00    2.53    0.76    0.76    1.27    0.00    0.00    0.00   82.28
09時18分01秒  all   12.82    0.00    3.85    0.51    1.03    1.28    0.00    0.00    0.00   80.51
09時18分02秒  all   14.80    0.00    2.81    0.77    1.02    0.77    0.00    0.00    0.00   79.85
09時18分03秒  all   12.41    0.00    3.29    0.51    0.76    1.27    0.00    0.00    0.00   81.77
09時18分04秒  all   13.92    0.00    3.29    0.51    1.01    1.01    0.00    0.00    0.00   80.25
09時18分05秒  all   12.06    0.00    4.02    0.75    0.50    1.51    0.00    0.00    0.00   81.16
09時18分06秒  all    9.69    0.00    3.06    0.77    0.77    0.77    0.00    0.00    0.00   84.95
09時18分07秒  all    9.92    0.00    2.29    0.51    1.02    1.02    0.00    0.00    0.00   85.24
09時18分08秒  all   11.84    0.00    2.77    0.76    0.76    1.26    0.00    0.00    0.00   82.62
09時18分09秒  all   12.37    0.00    3.03    0.51    1.01    1.01    0.00    0.00    0.00   82.07
09時18分10秒  all   11.00    0.00    3.07    1.02    0.51    1.02    0.00    0.00    0.00   83.38
09時18分11秒  all   11.68    0.00    2.79    0.25    1.27    1.52    0.00    0.00    0.00   82.49
09時18分12秒  all   11.42    0.00    3.55    0.76    0.51    0.51    0.00    0.00    0.00   83.25
09時18分13秒  all   11.20    0.00    3.05    1.02    0.51    1.53    0.00    0.00    0.00   82.70
09時18分14秒  all   10.86    0.00    2.53    0.51    1.01    0.76    0.00    0.00    0.00   84.34
09時18分15秒  all   10.23    0.00    2.81    0.26    1.02    1.02    0.00    0.00    0.00   84.65
09時18分16秒  all   11.90    0.00    3.04    0.76    0.51    1.27    0.00    0.00    0.00   82.53
09時18分17秒  all   11.53    0.00    3.01    1.00    1.25    0.75    0.00    0.00    0.00   82.46
09時18分18秒  all   14.73    0.00    2.84    0.00    0.52    1.29    0.00    0.00    0.00   80.62
09時18分19秒  all   10.71    0.00    2.55    1.02    1.02    0.77    0.00    0.00    0.00   83.93
09時18分20秒  all   12.00    0.00    3.00    0.50    1.00    1.50    0.00    0.00    0.00   82.00
09時18分21秒  all   11.83    0.00    2.57    0.51    0.51    0.77    0.00    0.00    0.00   83.80
09時18分22秒  all   10.80    0.00    3.08    1.03    0.77    1.29    0.00    0.00    0.00   83.03
09時18分23秒  all   11.65    0.00    2.53    0.51    0.76    1.01    0.00    0.00    0.00   83.54
09時18分24秒  all   12.63    0.00    3.79    0.51    0.76    1.01    0.00    0.00    0.00   81.31
09時18分25秒  all   10.91    0.00    2.54    1.02    1.02    1.27    0.00    0.00    0.00   83.25
09時18分26秒  all   11.39    0.00    3.29    0.51    1.01    1.27    0.00    0.00    0.00   82.53
09時18分27秒  all   11.51    0.00    3.32    0.51    0.51    0.51    0.00    0.00    0.00   83.63
09時18分28秒  all   11.56    0.00    2.76    1.01    1.01    1.26    0.00    0.00    0.00   82.41
09時18分29秒  all    8.93    0.00    3.06    0.77    0.77    1.28    0.00    0.00    0.00   85.20
09時18分30秒  all   11.60    0.00    3.35    1.03    1.03    1.03    0.00    0.00    0.00   81.96
09時18分31秒  all   10.94    0.00    2.80    0.51    0.76    1.02    0.00    0.00    0.00   83.97
09時18分32秒  all   10.05    0.00    3.09    0.52    0.77    0.77    0.00    0.00    0.00   84.79
09時18分33秒  all   15.23    0.00    2.79    1.02    0.51    1.52    0.00    0.00    0.00   78.93
09時18分34秒  all   10.23    0.00    2.56    0.51    1.28    1.02    0.00    0.00    0.00   84.40
09時18分35秒  all   11.42    0.00    3.30    0.76    0.76    0.76    0.00    0.00    0.00   82.99
09時18分36秒  all   12.18    0.00    2.79    0.76    1.02    1.27    0.00    0.00    0.00   81.98
09時18分37秒  all   10.00    0.00    2.56    1.03    0.77    0.77    0.00    0.00    0.00   84.87
09時18分38秒  all   11.03    0.00    3.26    0.50    0.75    1.25    0.00    0.00    0.00   83.21
09時18分39秒  all   11.73    0.00    2.81    0.51    0.77    1.02    0.00    0.00    0.00   83.16
09時18分40秒  all   11.87    0.00    3.28    1.01    0.51    1.01    0.00    0.00    0.00   82.32
09時18分41秒  all   13.42    0.00    3.04    1.01    1.01    1.01    0.00    0.00    0.00   80.51
09時18分42秒  all   14.36    0.00    4.79    1.51    0.76    1.51    0.00    0.00    0.00   77.08
09時18分43秒  all   15.31    0.00    3.83    1.53    1.02    1.53    0.00    0.00    0.00   76.79
09時18分44秒  all   14.68    0.00    3.54    1.27    0.76    0.76    0.00    0.00    0.00   78.99
09時18分45秒  all   13.45    0.00    3.05    0.76    1.02    1.27    0.00    0.00    0.00   80.46
09時18分46秒  all   12.24    0.00    3.06    1.02    1.02    1.28    0.00    0.00    0.00   81.38
09時18分47秒  all   12.63    0.00    3.03    0.76    0.76    1.01    0.00    0.00    0.00   81.82
09時18分48秒  all   15.58    0.00    3.27    0.50    1.01    0.75    0.00    0.00    0.00   78.89
09時18分49秒  all   10.13    0.00    2.53    0.51    0.51    1.01    0.00    0.00    0.00   85.32
09時18分50秒  all   10.30    0.00    3.27    0.75    1.01    1.26    0.00    0.00    0.00   83.42
09時18分51秒  all    9.54    0.00    3.09    0.52    0.52    1.03    0.00    0.00    0.00   85.31
09時18分52秒  all    9.97    0.00    2.56    0.51    0.77    0.51    0.00    0.00    0.00   85.68
09時18分53秒  all   11.08    0.00    2.77    0.76    1.01    1.26    0.00    0.00    0.00   83.12
09時18分54秒  all   11.20    0.00    3.05    1.02    0.51    0.76    0.00    0.00    0.00   83.46
