Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月02日 	_x86_64_	(4 CPU)

04時25分45秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04時25分46秒  all    5.85    0.00    4.58    0.00    1.02    3.05    0.00    0.00    0.00   85.50
04時25分47秒  all    3.52    0.00    3.27    0.00    0.75    2.01    0.00    0.00    0.00   90.45
04時25分48秒  all    2.04    0.00    2.55    0.00    1.02    2.04    0.00    0.00    0.00   92.35
04時25分49秒  all    2.28    0.00    3.54    0.00    0.51    1.77    0.00    0.00    0.00   91.90
04時25分50秒  all    1.78    0.00    2.28    0.00    0.76    1.78    0.00    0.00    0.00   93.40
04時25分51秒  all    3.02    0.00    3.27    0.00    0.75    2.26    0.00    0.00    0.00   90.70
04時25分52秒  all    2.27    0.00    3.28    0.00    1.01    2.02    0.00    0.00    0.00   91.41
04時25分53秒  all    2.55    0.00    2.81    0.00    0.51    1.79    0.00    0.00    0.00   92.35
04時25分54秒  all    2.77    0.00    3.53    0.00    1.01    1.76    0.00    0.00    0.00   90.93
04時25分55秒  all    2.30    0.00    2.56    0.00    0.51    2.05    0.00    0.00    0.00   92.58
04時25分56秒  all    2.53    0.00    2.53    0.00    1.01    2.02    0.00    0.00    0.00   91.92
04時25分57秒  all    3.28    0.00    3.28    0.00    0.76    1.77    0.00    0.00    0.00   90.91
04時25分58秒  all    2.52    0.00    3.78    0.00    0.76    2.27    0.00    0.00    0.00   90.68
04時25分59秒  all    2.28    0.00    2.28    0.00    0.76    1.78    0.00    0.00    0.00   92.89
04時26分00秒  all    3.26    0.00    3.26    0.00    1.00    2.26    0.00    0.00    0.00   90.23
04時26分01秒  all    3.55    0.00    3.30    0.00    0.51    2.03    0.00    0.00    0.00   90.61
04時26分02秒  all    5.51    0.00    4.51    0.00    1.00    2.01    0.00    0.00    0.00   86.97
04時26分03秒  all    2.51    0.00    3.52    0.00    1.01    2.26    0.00    0.00    0.00   90.70
04時26分04秒  all    2.28    0.00    2.79    0.00    0.51    2.03    0.00    0.00    0.00   92.39
04時26分05秒  all    2.53    0.00    2.27    0.00    0.76    1.52    0.00    0.00    0.00   92.93
04時26分06秒  all    2.03    0.00    2.79    0.00    0.76    1.52    0.00    0.00    0.00   92.89
04時26分07秒  all    2.25    0.00    3.25    0.00    0.75    1.75    0.00    0.00    0.00   92.00
04時26分08秒  all    2.01    0.00    2.76    0.00    0.75    1.51    0.00    0.00    0.00   92.96
04時26分09秒  all    2.28    0.00    2.53    0.00    0.51    1.77    0.00    0.00    0.00   92.91
04時26分10秒  all    2.01    0.00    3.26    0.00    1.00    2.01    0.00    0.00    0.00   91.73
04時26分11秒  all    2.53    0.00    2.78    0.00    0.25    1.52    0.00    0.00    0.00   92.93
04時26分12秒  all    2.28    0.00    3.29    0.00    1.01    2.03    0.00    0.00    0.00   91.39
04時26分13秒  all    2.78    0.00    2.78    0.00    0.76    2.02    0.00    0.00    0.00   91.67
04時26分14秒  all    2.03    0.00    3.55    0.00    0.76    2.03    0.00    0.00    0.00   91.62
04時26分15秒  all    3.00    0.00    3.25    0.00    0.75    1.75    0.00    0.00    0.00   91.25
04時26分16秒  all    2.53    0.00    3.54    0.00    0.76    2.28    0.00    0.00    0.00   90.89
04時26分17秒  all    2.51    0.00    3.02    0.00    0.75    2.01    0.00    0.00    0.00   91.71
04時26分18秒  all    3.07    0.00    2.56    0.00    0.77    2.05    0.00    0.00    0.00   91.56
04時26分19秒  all    2.28    0.00    3.05    0.00    1.02    1.78    0.00    0.00    0.00   91.88
04時26分20秒  all    7.79    0.00    4.77    0.00    0.75    1.76    0.00    0.00    0.00   84.92
04時26分21秒  all    2.27    0.00    2.27    0.00    0.76    1.52    0.00    0.00    0.00   93.18
04時26分22秒  all    2.03    0.00    3.04    0.00    0.51    2.03    0.00    0.00    0.00   92.41
04時26分23秒  all    2.78    0.00    2.53    0.00    0.51    1.52    0.00    0.00    0.00   92.68
04時26分24秒  all    2.24    0.00    2.99    0.00    1.00    2.00    0.00    0.00    0.00   91.77
04時26分25秒  all    2.28    0.00    2.54    0.00    0.76    1.52    0.00    0.00    0.00   92.89
04時26分26秒  all    2.29    0.00    2.80    0.00    0.51    1.78    0.00    0.00    0.00   92.62
04時26分27秒  all    3.02    0.00    3.52    0.00    0.75    2.26    0.00    0.00    0.00   90.45
04時26分28秒  all    2.76    0.00    3.27    0.00    1.01    2.01    0.00    0.00    0.00   90.95
04時26分29秒  all    3.02    0.00    2.52    0.25    0.76    2.02    0.00    0.00    0.00   91.44
04時26分30秒  all    2.28    0.00    3.05    0.00    0.76    1.52    0.00    0.00    0.00   92.39
04時26分31秒  all    2.26    0.00    3.76    0.00    0.75    2.26    0.00    0.00    0.00   90.98
04時26分32秒  all    2.78    0.00    2.78    0.00    0.76    2.02    0.00    0.00    0.00   91.67
04時26分33秒  all    3.05    0.00    3.55    0.00    0.51    2.03    0.00    0.00    0.00   90.86
04時26分34秒  all    2.53    0.00    3.28    0.00    1.26    2.02    0.00    0.00    0.00   90.91
04時26分35秒  all    2.26    0.00    2.51    0.00    0.50    1.50    0.00    0.00    0.00   93.23
04時26分36秒  all    2.26    0.00    3.26    0.00    0.75    1.75    0.00    0.00    0.00   91.98
04時26分37秒  all    2.53    0.00    2.78    0.00    0.76    2.03    0.00    0.00    0.00   91.90
04時26分38秒  all    2.54    0.00    3.30    0.00    1.02    2.28    0.00    0.00    0.00   90.86
