Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月19日 	_x86_64_	(4 CPU)

19時54分04秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19時54分05秒  all   63.10    0.00    8.14   17.30    1.02    1.27    0.00    0.00    0.00    9.16
19時54分06秒  all   64.39    0.00    8.08   21.72    1.01    2.02    0.00    0.00    0.00    2.78
19時54分07秒  all   64.74    0.00    8.56   19.14    1.01    2.02    0.00    0.00    0.00    4.53
19時54分08秒  all   71.18    0.00    6.77   16.29    0.50    1.25    0.00    0.00    0.00    4.01
19時54分09秒  all   64.65    0.00    6.57   20.96    1.26    1.77    0.00    0.00    0.00    4.80
19時54分10秒  all   66.00    0.00    5.75   25.50    1.00    1.75    0.00    0.00    0.00    0.00
19時54分11秒  all   66.75    0.00    5.71   21.34    1.24    1.99    0.00    0.00    0.00    2.98
19時54分12秒  all   66.08    0.00    8.61   15.44    1.01    1.77    0.00    0.00    0.00    7.09
19時54分13秒  all   66.33    0.00    7.79   21.86    0.50    1.51    0.00    0.00    0.00    2.01
19時54分14秒  all   64.66    0.00    5.76   26.57    1.00    1.75    0.00    0.00    0.00    0.25
19時54分15秒  all   65.59    0.00    6.23   22.19    1.25    2.00    0.00    0.00    0.00    2.74
19時54分16秒  all   67.34    0.00    6.03   17.59    1.01    1.76    0.00    0.00    0.00    6.28
19時54分17秒  all   68.10    0.00    7.85   10.38    1.27    1.77    0.00    0.00    0.00   10.63
19時54分18秒  all   65.90    0.00    7.89   17.56    0.51    1.53    0.00    0.00    0.00    6.62
19時54分19秒  all   59.85    0.00    7.58   27.27    1.01    1.52    0.00    0.00    0.00    2.78
19時54分20秒  all   64.27    0.00    8.44   23.57    1.24    1.74    0.00    0.00    0.00    0.74
19時54分21秒  all   65.99    0.00    8.12   20.30    1.02    1.52    0.00    0.00    0.00    3.05
19時54分22秒  all   64.14    0.00    7.58   24.75    1.26    1.77    0.00    0.00    0.00    0.51
19時54分23秒  all   67.00    0.00    7.00   23.00    1.00    2.00    0.00    0.00    0.00    0.00
19時54分24秒  all   70.35    0.00    5.53   21.11    0.50    1.76    0.00    0.00    0.00    0.75
19時54分25秒  all   68.27    0.00    5.84   18.02    1.27    1.78    0.00    0.00    0.00    4.82
19時54分26秒  all   67.59    0.00    6.78   22.61    0.75    1.76    0.00    0.00    0.00    0.50
19時54分27秒  all   66.92    0.00    7.27   17.29    1.00    1.50    0.00    0.00    0.00    6.02
19時54分28秒  all   69.44    0.00    5.56   21.97    1.01    1.77    0.00    0.00    0.00    0.25
19時54分29秒  all   72.93    0.00    6.02   18.55    0.75    1.75    0.00    0.00    0.00    0.00
19時54分30秒  all   68.34    0.00    5.78   22.86    1.01    1.76    0.00    0.00    0.00    0.25
19時54分31秒  all   65.76    0.00    6.70   24.32    0.99    1.99    0.00    0.00    0.00    0.25
19時54分32秒  all   69.67    0.00    5.51   21.80    1.25    1.75    0.00    0.00    0.00    0.00
19時54分33秒  all   68.02    0.00    5.84   23.86    0.51    1.78    0.00    0.00    0.00    0.00
19時54分34秒  all   68.94    0.00    6.31   20.20    0.76    1.77    0.00    0.00    0.00    2.02
19時54分35秒  all   66.58    0.00    6.03   20.85    1.01    1.76    0.00    0.00    0.00    3.77
19時54分36秒  all   65.91    0.00    6.77   16.29    1.00    1.75    0.00    0.00    0.00    8.27
19時54分37秒  all   67.59    0.00    6.58   19.24    1.01    1.52    0.00    0.00    0.00    4.05
19時54分38秒  all   69.57    0.00    7.67   16.11    0.77    1.79    0.00    0.00    0.00    4.09
19時54分39秒  all   69.15    0.00    6.22   19.40    1.00    1.74    0.00    0.00    0.00    2.49
19時54分40秒  all   68.50    0.00    6.50   21.25    1.00    1.50    0.00    0.00    0.00    1.25
19時54分41秒  all   66.41    0.00    5.30   25.51    0.76    1.77    0.00    0.00    0.00    0.25
19時54分42秒  all   68.42    0.00    5.26   23.56    1.00    1.75    0.00    0.00    0.00    0.00
19時54分43秒  all   67.09    0.00    5.78   19.35    0.75    1.26    0.00    0.00    0.00    5.78
19時54分44秒  all   70.68    0.00    5.76   18.80    1.00    1.50    0.00    0.00    0.00    2.26
19時54分45秒  all   63.64    0.00    8.33   22.73    0.76    1.26    0.00    0.00    0.00    3.28
19時54分46秒  all   66.17    0.00    6.77   17.54    1.00    1.75    0.00    0.00    0.00    6.77
19時54分47秒  all   66.41    0.00    7.63   16.79    1.27    1.02    0.00    0.00    0.00    6.87
19時54分48秒  all   66.67    0.00    8.52   12.53    1.00    1.75    0.00    0.00    0.00    9.52
19時54分49秒  all   65.66    0.00    7.02   20.55    1.00    2.01    0.00    0.00    0.00    3.76
19時54分50秒  all   66.16    0.00    6.06   21.21    1.01    1.52    0.00    0.00    0.00    4.04
19時54分51秒  all   64.50    0.00    7.75   23.50    0.75    1.75    0.00    0.00    0.00    1.75
19時54分52秒  all   67.83    0.00    6.73   19.70    1.00    1.25    0.00    0.00    0.00    3.49
19時54分53秒  all   68.94    0.00    7.32   10.10    1.26    1.52    0.00    0.00    0.00   10.86
19時54分54秒  all   68.18    0.00    6.57   17.68    1.01    2.02    0.00    0.00    0.00    4.55
19時54分55秒  all   64.16    0.00    5.76   26.07    0.75    1.75    0.00    0.00    0.00    1.50
19時54分56秒  all   65.91    0.00    6.57   19.44    0.76    1.52    0.00    0.00    0.00    5.81
19時54分57秒  all   66.67    0.00    6.82   21.21    1.01    1.52    0.00    0.00    0.00    2.78
19時54分58秒  all   69.33    0.00    6.98   14.21    1.25    2.00    0.00    0.00    0.00    6.23
19時54分59秒  all   65.58    0.00    6.03   24.87    1.01    1.51    0.00    0.00    0.00    1.01
19時55分00秒  all   69.39    0.00    6.38   16.33    0.77    1.53    0.00    0.00    0.00    5.61
19時55分01秒  all   67.25    0.00    7.81   14.86    1.01    1.76    0.00    0.00    0.00    7.30
19時55分02秒  all   66.58    0.00    6.28   23.37    1.01    1.76    0.00    0.00    0.00    1.01
19時55分03秒  all   70.23    0.00    6.11   18.83    1.27    2.04    0.00    0.00    0.00    1.53
19時55分04秒  all   71.79    0.00    6.55   13.85    1.01    1.51    0.00    0.00    0.00    5.29
19時55分05秒  all   70.60    0.00    8.04   10.80    1.01    1.76    0.00    0.00    0.00    7.79
19時55分06秒  all   69.50    0.00    6.50   12.75    1.25    2.00    0.00    0.00    0.00    8.00
19時55分07秒  all   68.09    0.00    6.28   22.86    0.75    1.76    0.00    0.00    0.00    0.25
19時55分08秒  all   68.61    0.00    7.59   21.01    1.01    1.77    0.00    0.00    0.00    0.00
19時55分09秒  all   69.77    0.00    6.30   20.40    1.26    1.51    0.00    0.00    0.00    0.76
19時55分10秒  all   71.00    0.00    6.50   13.75    0.75    1.75    0.00    0.00    0.00    6.25
19時55分11秒  all   67.00    0.00    6.05   23.43    1.26    1.76    0.00    0.00    0.00    0.50
19時55分12秒  all   69.37    0.00    5.82   22.78    0.51    1.52    0.00    0.00    0.00    0.00
19時55分13秒  all   69.11    0.00    6.33   22.03    1.01    1.52    0.00    0.00    0.00    0.00
19時55分14秒  all   70.07    0.00    5.24   21.95    0.75    2.00    0.00    0.00    0.00    0.00
19時55分15秒  all   68.43    0.00    6.31   22.22    1.26    1.77    0.00    0.00    0.00    0.00
19時55分16秒  all   73.05    0.00    4.79   18.39    0.76    1.26    0.00    0.00    0.00    1.76
19時55分17秒  all   69.19    0.00    5.81   21.97    1.01    1.77    0.00    0.00    0.00    0.25
19時55分18秒  all   68.51    0.00    7.30   15.87    1.01    1.51    0.00    0.00    0.00    5.79
19時55分19秒  all   70.10    0.00    7.54    7.79    1.01    1.76    0.00    0.00    0.00   11.81
19時55分20秒  all   68.50    0.00    6.50   22.00    1.25    1.75    0.00    0.00    0.00    0.00
19時55分21秒  all   67.66    0.00    6.22   21.89    1.00    1.74    0.00    0.00    0.00    1.49
19時55分22秒  all   72.08    0.00    5.33   15.74    0.76    1.52    0.00    0.00    0.00    4.57
19時55分23秒  all   69.10    0.00    6.53   21.86    0.50    2.01    0.00    0.00    0.00    0.00
