Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年07月12日 	_x86_64_	(4 CPU)

04時33分58秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04時33分59秒  all    1.25    0.00    1.00    0.50    0.00    0.00    0.00    0.00    0.00   97.24
04時34分00秒  all    0.76    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.24
04時34分01秒  all    0.25    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   98.74
04時34分02秒  all    1.00    0.00    0.25    0.00    0.75    0.00    0.00    0.00    0.00   97.99
04時34分03秒  all    1.74    0.00    0.75    0.25    0.25    0.50    0.00    0.00    0.00   96.52
04時34分04秒  all    0.76    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.74
04時34分05秒  all    1.76    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.23
04時34分06秒  all    0.75    0.00    0.25    0.50    0.25    0.25    0.00    0.00    0.00   97.99
04時34分07秒  all    1.01    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.24
04時34分08秒  all    1.75    0.00    1.25    0.25    0.75    0.00    0.00    0.00    0.00   96.01
04時34分09秒  all    1.26    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.24
04時34分10秒  all    0.75    0.00    0.75    0.25    0.00    0.25    0.00    0.00    0.00   97.99
04時34分11秒  all    0.75    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   97.99
04時34分12秒  all    0.51    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.99
04時34分13秒  all    1.26    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.73
04時34分14秒  all    1.49    0.00    0.74    0.25    0.50    0.25    0.00    0.00    0.00   96.77
04時34分15秒  all    1.27    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   97.97
04時34分16秒  all    1.00    0.00    0.75    0.25    0.00    0.75    0.00    0.00    0.00   97.25
04時34分17秒  all    1.01    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.48
04時34分18秒  all    1.25    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.00
04時34分19秒  all    1.01    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.24
04時34分20秒  all    0.75    0.00    0.75    0.25    0.50    0.50    0.00    0.00    0.00   97.26
04時34分21秒  all    0.76    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.73
04時34分22秒  all    1.00    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.25
04時34分23秒  all    1.26    0.00    0.50    0.50    0.50    0.00    0.00    0.00    0.00   97.24
04時34分24秒  all    1.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.49
04時34分25秒  all   13.04    0.00    2.30    4.09    0.51    1.28    0.00    0.00    0.00   78.77
04時34分26秒  all   37.97    0.00    6.84   10.89    1.27    1.77    0.00    0.00    0.00   41.27
04時34分27秒  all   32.90    0.00    5.48   12.79    1.04    2.09    0.00    0.00    0.00   45.69
04時34分28秒  all   29.66    0.00    4.46   11.55    0.79    1.31    0.00    0.00    0.00   52.23
04時34分29秒  all   36.10    0.00    5.45   11.69    0.78    2.08    0.00    0.00    0.00   43.90
