Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年07月12日 	_x86_64_	(4 CPU)

18時43分22秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18時43分23秒  all    1.00    0.00    0.75    0.00    0.50    0.50    0.00    0.00    0.00   97.24
18時43分24秒  all    1.25    0.00    0.00    0.00    0.25    0.25    0.00    0.00    0.00   98.25
18時43分25秒  all    1.25    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   97.74
18時43分26秒  all    1.01    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.24
18時43分27秒  all    1.01    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.99
18時43分28秒  all    1.75    0.00    0.50    0.50    0.00    0.50    0.00    0.00    0.00   96.76
18時43分29秒  all    1.00    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   97.74
18時43分30秒  all    1.26    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   98.49
18時43分31秒  all    0.76    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   97.98
18時43分32秒  all    1.49    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   97.76
18時43分33秒  all    1.25    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   97.74
18時43分34秒  all    1.25    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   97.49
18時43分35秒  all    0.76    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.24
18時43分36秒  all    1.01    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   98.74
18時43分37秒  all    1.50    0.00    1.00    0.00    0.25    0.00    0.00    0.00    0.00   97.26
18時43分38秒  all    2.26    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   95.74
18時43分39秒  all    1.01    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   98.24
18時43分40秒  all    1.25    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   97.50
18時43分41秒  all    1.01    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.74
18時43分42秒  all    1.00    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.75
18時43分43秒  all    1.01    0.00    0.25    0.00    0.51    0.00    0.00    0.00    0.00   98.23
18時43分44秒  all    1.24    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   97.76
18時43分45秒  all    1.01    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   97.99
18時43分46秒  all    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
18時43分47秒  all    0.50    0.00    0.25    0.00    0.50    0.50    0.00    0.00    0.00   98.25
18時43分48秒  all    1.74    0.00    0.99    0.00    0.25    0.00    0.00    0.00    0.00   97.02
18時43分49秒  all    1.26    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.24
18時43分50秒  all    1.75    0.00    1.50    0.00    0.25    0.25    0.00    0.00    0.00   96.25
18時43分51秒  all    0.76    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.99
18時43分52秒  all    1.50    0.00    0.00    0.00    0.75    0.00    0.00    0.00    0.00   97.75
18時43分53秒  all    1.00    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.00
18時43分54秒  all    0.76    0.00    0.25    0.00    0.00    0.51    0.00    0.00    0.00   98.48
18時43分55秒  all    2.26    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   96.73
18時43分56秒  all    1.00    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.25
18時43分57秒  all    1.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.00
18時43分58秒  all    1.26    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   97.98
18時43分59秒  all    1.01    0.00    0.25    0.00    0.00    0.76    0.00    0.00    0.00   97.98
18時44分00秒  all    1.25    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.50
18時44分01秒  all    1.01    0.00    0.25    0.00    0.76    0.00    0.00    0.00    0.00   97.98
18時44分02秒  all    1.00    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.25
18時44分03秒  all    1.51    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   97.98
18時44分04秒  all    1.01    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.98
18時44分05秒  all    1.25    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.50
18時44分06秒  all    1.00    0.00    0.25    0.00    0.25    0.50    0.00    0.00    0.00   97.99
18時44分07秒  all    1.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.99
18時44分08秒  all    0.76    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.74
18時44分09秒  all    1.00    0.00    1.00    0.00    0.75    0.00    0.00    0.00    0.00   97.26
18時44分10秒  all    1.26    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   97.99
18時44分11秒  all    1.00    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.74
18時44分12秒  all    1.01    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.24
18時44分13秒  all    1.49    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.26
18時44分14秒  all    0.76    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.74
18時44分15秒  all    1.26    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   97.98
18時44分16秒  all    1.49    0.00    0.99    0.00    0.50    0.25    0.00    0.00    0.00   96.78
18時44分17秒  all    0.76    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   98.99
18時44分18秒  all    1.25    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   97.99
18時44分19秒  all    1.26    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   97.74
18時44分20秒  all    1.26    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.24
18時44分21秒  all    0.76    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.99
18時44分22秒  all    1.50    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   97.26
18時44分23秒  all    1.25    0.00    1.25    0.00    0.25    0.50    0.00    0.00    0.00   96.74
18時44分24秒  all    0.76    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.49
18時44分25秒  all    1.75    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   97.24
18時44分26秒  all    0.76    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.74
18時44分27秒  all    1.49    0.00    0.50    0.00    0.74    0.25    0.00    0.00    0.00   97.03
18時44分28秒  all    1.26    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   97.49
18時44分29秒  all    1.01    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   97.98
18時44分30秒  all    1.01    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.74
18時44分31秒  all    1.23    0.00    0.99    0.00    0.49    0.74    0.00    0.00    0.00   96.54
18時44分32秒  all    0.75    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   98.49
18時44分33秒  all    1.26    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.49
18時44分34秒  all    1.26    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.24
18時44分35秒  all    0.76    0.00    0.51    0.00    0.25    0.25    0.00    0.00    0.00   98.23
18時44分36秒  all    1.00    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.51
18時44分37秒  all    1.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.49
18時44分38秒  all    5.00    0.00    1.75    2.00    0.50    0.50    0.00    0.00    0.00   90.25
18時44分39秒  all    5.05    0.00    2.27    1.77    0.25    0.76    0.00    0.00    0.00   89.90
18時44分40秒  all    5.28    0.00    2.76    2.51    0.50    0.50    0.00    0.00    0.00   88.44
18時44分41秒  all    5.09    0.00    2.04    2.54    0.25    0.51    0.00    0.00    0.00   89.57
18時44分42秒  all    5.04    0.00    2.02    2.77    0.50    1.01    0.00    0.00    0.00   88.66
18時44分43秒  all    6.05    0.00    2.02    2.27    0.76    0.25    0.00    0.00    0.00   88.66
18時44分44秒  all    4.34    0.00    2.30    2.30    0.00    0.77    0.00    0.00    0.00   90.31
18時44分45秒  all    5.25    0.00    2.25    2.50    0.50    0.75    0.00    0.00    0.00   88.75
18時44分46秒  all    5.60    0.00    2.04    2.29    0.51    0.25    0.00    0.00    0.00   89.31
18時44分47秒  all    4.30    0.00    1.77    2.28    0.25    0.76    0.00    0.00    0.00   90.63
18時44分48秒  all    4.56    0.00    2.28    2.53    0.25    0.76    0.00    0.00    0.00   89.62
18時44分49秒  all    5.08    0.00    1.78    2.54    0.76    0.25    0.00    0.00    0.00   89.59
18時44分50秒  all    5.03    0.00    2.26    2.26    0.25    0.75    0.00    0.00    0.00   89.45
18時44分51秒  all    5.21    0.00    2.23    2.48    0.74    0.74    0.00    0.00    0.00   88.59
18時44分52秒  all    5.04    0.00    2.02    2.52    0.25    0.25    0.00    0.00    0.00   89.92
18時44分53秒  all    5.12    0.00    1.79    2.30    0.26    0.51    0.00    0.00    0.00   90.03
18時44分54秒  all    5.50    0.00    1.50    2.25    0.25    1.00    0.00    0.00    0.00   89.50
18時44分55秒  all    5.30    0.00    2.27    2.27    0.51    0.51    0.00    0.00    0.00   89.14
18時44分56秒  all    4.05    0.00    1.77    2.03    0.51    0.00    0.00    0.00    0.00   91.65
18時44分57秒  all    4.99    0.00    2.00    2.24    0.50    1.00    0.00    0.00    0.00   89.28
18時44分58秒  all    4.59    0.00    2.04    2.55    0.26    0.51    0.00    0.00    0.00   90.05
18時44分59秒  all    5.81    0.00    1.77    2.27    0.25    0.51    0.00    0.00    0.00   89.39
18時45分00秒  all    6.05    0.00    1.76    2.52    0.76    0.50    0.00    0.00    0.00   88.41
18時45分01秒  all    5.36    0.00    2.30    1.79    0.26    0.77    0.00    0.00    0.00   89.54
18時45分02秒  all    6.82    0.00    3.28    2.27    0.51    0.76    0.00    0.00    0.00   86.36
18時45分03秒  all    6.53    0.00    2.26    2.51    0.75    0.75    0.00    0.00    0.00   87.19
18時45分04秒  all    6.36    0.00    2.04    2.54    0.25    0.51    0.00    0.00    0.00   88.30
18時45分05秒  all    6.53    0.00    2.26    2.01    0.25    0.75    0.00    0.00    0.00   88.19
18時45分06秒  all    4.80    0.00    2.53    2.27    0.76    0.51    0.00    0.00    0.00   89.14
18時45分07秒  all    6.62    0.00    2.29    2.04    0.25    0.76    0.00    0.00    0.00   88.04
18時45分08秒  all   24.94    0.00    4.28    2.77    1.01    1.26    0.00    0.00    0.00   65.74
18時45分09秒  all    7.11    0.00    2.79    2.28    0.25    0.76    0.00    0.00    0.00   86.80
18時45分10秒  all    6.89    0.00    2.81    2.81    0.77    0.51    0.00    0.00    0.00   86.22
18時45分11秒  all    8.08    0.00    2.53    2.78    0.25    1.26    0.00    0.00    0.00   85.10
18時45分12秒  all    8.84    0.00    2.78    2.53    0.76    0.51    0.00    0.00    0.00   84.60
18時45分13秒  all    8.31    0.00    3.53    2.77    0.50    1.01    0.00    0.00    0.00   83.88
18時45分14秒  all    6.58    0.00    3.04    2.53    0.76    0.76    0.00    0.00    0.00   86.33
18時45分15秒  all    7.32    0.00    2.53    2.78    0.51    1.01    0.00    0.00    0.00   85.86
18時45分16秒  all    6.84    0.00    2.53    2.53    0.51    0.51    0.00    0.00    0.00   87.09
18時45分17秒  all    6.91    0.00    2.05    2.30    0.26    0.51    0.00    0.00    0.00   87.98
18時45分18秒  all    6.35    0.00    2.79    2.54    0.51    1.02    0.00    0.00    0.00   86.80
18時45分19秒  all    6.60    0.00    2.79    2.03    0.51    0.51    0.00    0.00    0.00   87.56
18時45分20秒  all    5.85    0.00    2.29    3.31    0.25    0.76    0.00    0.00    0.00   87.53
18時45分21秒  all    6.85    0.00    2.03    2.28    1.02    1.02    0.00    0.00    0.00   86.80
18時45分22秒  all    7.29    0.00    3.02    2.51    0.00    1.01    0.00    0.00    0.00   86.18
18時45分23秒  all    7.83    0.00    3.28    2.27    1.01    0.76    0.00    0.00    0.00   84.85
18時45分24秒  all    6.38    0.00    2.30    2.55    0.26    0.51    0.00    0.00    0.00   88.01
18時45分25秒  all    6.84    0.00    2.28    2.53    1.01    0.76    0.00    0.00    0.00   86.58
18時45分26秒  all    7.04    0.00    3.52    2.51    0.00    0.75    0.00    0.00    0.00   86.18
18時45分27秒  all    6.55    0.00    2.27    2.52    0.76    0.76    0.00    0.00    0.00   87.15
18時45分28秒  all    9.07    0.00    2.52    2.52    0.50    0.76    0.00    0.00    0.00   84.63
