Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月18日 	_x86_64_	(4 CPU)

22時49分47秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22時49分48秒  all   77.83    0.00   11.08    2.77    1.26    2.02    0.00    0.00    0.00    5.04
22時49分49秒  all   77.33    0.00    9.32    2.77    1.26    2.77    0.00    0.00    0.00    6.55
22時49分50秒  all   78.54    0.00   10.61    3.79    1.01    2.27    0.00    0.00    0.00    3.79
22時49分51秒  all   77.47    0.00   10.63    3.54    1.27    2.28    0.00    0.00    0.00    4.81
22時49分52秒  all   76.85    0.00   13.55    2.96    0.99    1.97    0.00    0.00    0.00    3.69
22時49分53秒  all   78.34    0.00    9.82    2.77    1.26    2.52    0.00    0.00    0.00    5.29
22時49分54秒  all   76.75    0.00   10.25    3.50    1.00    2.50    0.00    0.00    0.00    6.00
22時49分55秒  all   77.14    0.00   10.55    3.52    1.26    2.51    0.00    0.00    0.00    5.03
22時49分56秒  all   77.64    0.00   10.55    3.77    1.51    2.26    0.00    0.00    0.00    4.27
22時49分57秒  all   80.90    0.00    8.54    2.76    0.75    2.01    0.00    0.00    0.00    5.03
22時49分58秒  all   77.39    0.00    9.30    3.77    1.26    2.01    0.00    0.00    0.00    6.28
22時49分59秒  all   77.56    0.00    8.98    2.99    1.25    2.99    0.00    0.00    0.00    6.23
22時50分00秒  all   76.90    0.00   10.15    3.81    0.76    2.03    0.00    0.00    0.00    6.35
22時50分01秒  all   78.66    0.00   10.42    3.72    1.74    2.23    0.00    0.00    0.00    3.23
22時50分02秒  all   76.62    0.00   10.45    3.48    1.24    2.74    0.00    0.00    0.00    5.47
22時50分03秒  all   82.58    0.00    9.09    2.02    1.01    2.53    0.00    0.00    0.00    2.78
22時50分04秒  all   77.44    0.00   10.53    3.51    1.25    2.01    0.00    0.00    0.00    5.26
22時50分05秒  all   78.84    0.00    9.57    3.27    1.26    2.27    0.00    0.00    0.00    4.79
22時50分06秒  all   77.34    0.00   10.59    2.71    1.23    2.96    0.00    0.00    0.00    5.17
22時50分07秒  all   78.50    0.00    9.75    2.75    1.25    2.25    0.00    0.00    0.00    5.50
22時50分08秒  all   77.64    0.00   10.05    3.02    1.26    2.26    0.00    0.00    0.00    5.78
22時50分09秒  all   76.71    0.00    9.87    2.78    1.01    2.53    0.00    0.00    0.00    7.09
22時50分10秒  all   80.90    0.00    8.79    1.76    1.01    2.01    0.00    0.00    0.00    5.53
22時50分11秒  all   77.86    0.00    9.70    2.49    1.49    2.74    0.00    0.00    0.00    5.72
22時50分12秒  all   78.84    0.00   10.08    3.02    1.26    2.02    0.00    0.00    0.00    4.79
22時50分13秒  all   79.40    0.00    9.80    2.76    1.26    2.51    0.00    0.00    0.00    4.27
22時50分14秒  all   77.69    0.00   10.78    2.51    1.25    2.51    0.00    0.00    0.00    5.26
22時50分15秒  all   77.81    0.00   10.22    3.24    1.25    2.74    0.00    0.00    0.00    4.74
22時50分16秒  all   80.25    0.00    8.75    2.75    1.25    2.00    0.00    0.00    0.00    5.00
22時50分17秒  all   77.78    0.00    9.34    3.28    1.01    2.27    0.00    0.00    0.00    6.31
22時50分18秒  all   78.75    0.00   10.25    3.00    1.50    2.50    0.00    0.00    0.00    4.00
22時50分19秒  all   78.48    0.00    9.87    2.03    1.01    2.53    0.00    0.00    0.00    6.08
22時50分20秒  all   77.50    0.00   10.00    3.50    1.25    2.50    0.00    0.00    0.00    5.25
22時50分21秒  all   76.25    0.00   11.25    3.00    1.50    2.50    0.00    0.00    0.00    5.50
22時50分22秒  all   78.75    0.00   11.50    2.50    1.25    2.25    0.00    0.00    0.00    3.75
22時50分23秒  all   83.71    0.00    8.27    2.01    0.75    2.26    0.00    0.00    0.00    3.01
22時50分24秒  all   78.05    0.00   10.47    2.49    1.50    2.49    0.00    0.00    0.00    4.99
22時50分25秒  all   77.27    0.00    9.34    3.28    1.26    2.27    0.00    0.00    0.00    6.57
22時50分26秒  all   78.25    0.00   10.00    3.00    1.00    2.25    0.00    0.00    0.00    5.50
22時50分27秒  all   76.62    0.00    9.95    3.98    1.49    2.74    0.00    0.00    0.00    5.22
22時50分28秒  all   78.34    0.00    9.82    3.78    1.26    2.27    0.00    0.00    0.00    4.53
22時50分29秒  all   82.21    0.00    8.27    2.26    0.75    2.01    0.00    0.00    0.00    4.51
22時50分30秒  all   76.88    0.00   11.06    3.27    1.26    2.51    0.00    0.00    0.00    5.03
22時50分31秒  all   78.20    0.00    9.02    3.26    1.25    2.51    0.00    0.00    0.00    5.76
22時50分32秒  all   78.70    0.00    9.77    3.26    1.25    2.26    0.00    0.00    0.00    4.76
22時50分33秒  all   78.73    0.00   10.38    2.53    1.27    2.03    0.00    0.00    0.00    5.06
22時50分34秒  all   79.65    0.00    9.18    2.48    1.24    2.73    0.00    0.00    0.00    4.71
22時50分35秒  all   79.65    0.00    9.55    2.76    1.01    2.26    0.00    0.00    0.00    4.77
22時50分36秒  all   77.08    0.00    9.82    3.78    1.26    2.27    0.00    0.00    0.00    5.79
22時50分37秒  all   79.20    0.00    9.77    3.26    1.00    2.76    0.00    0.00    0.00    4.01
22時50分38秒  all   77.83    0.00   10.08    3.78    1.51    2.27    0.00    0.00    0.00    4.53
22時50分39秒  all   76.94    0.00    9.02    4.01    1.25    2.51    0.00    0.00    0.00    6.27
22時50分40秒  all   80.50    0.00    8.50    2.75    1.00    2.25    0.00    0.00    0.00    5.00
22時50分41秒  all   77.02    0.00    9.60    3.28    1.26    2.02    0.00    0.00    0.00    6.82
