Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年06月23日 	_x86_64_	(4 CPU)

00時26分06秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00時26分07秒  all    1.01    0.00    0.76    0.00    0.25    0.50    0.00    0.00    0.00   97.48
00時26分08秒  all    0.75    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   97.76
00時26分09秒  all    1.52    0.00    1.27    1.27    0.25    0.00    0.00    0.00    0.00   95.70
00時26分10秒  all    9.09    0.00   10.10   18.69    1.52    2.02    0.00    0.00    0.00   58.59
00時26分11秒  all   10.13    0.00    8.83   20.00    1.04    1.56    0.00    0.00    0.00   58.44
00時26分12秒  all   10.66    0.00   10.41   20.81    1.78    2.28    0.00    0.00    0.00   54.06
00時26分13秒  all   12.31    0.00   11.56   20.85    1.76    2.01    0.00    0.00    0.00   51.51
00時26分14秒  all    9.61    0.00   10.39   22.60    1.30    2.08    0.00    0.00    0.00   54.03
00時26分15秒  all   11.25    0.00   10.23   20.46    1.79    2.05    0.00    0.00    0.00   54.22
00時26分16秒  all   10.51    0.00    9.74   21.28    1.54    2.05    0.00    0.00    0.00   54.87
00時26分17秒  all   11.48    0.00   10.46   22.45    1.28    1.79    0.00    0.00    0.00   52.55
00時26分18秒  all   11.90    0.00   10.13   21.01    1.52    2.03    0.00    0.00    0.00   53.42
00時26分19秒  all   10.94    0.00   10.69   23.92    1.53    2.29    0.00    0.00    0.00   50.64
00時26分20秒  all   11.70    0.00    8.91   21.63    1.53    1.78    0.00    0.00    0.00   54.45
00時26分21秒  all   11.28    0.00    9.49   22.56    1.54    2.05    0.00    0.00    0.00   53.08
00時26分22秒  all   10.51    0.00   10.26   21.79    1.54    2.05    0.00    0.00    0.00   53.85
00時26分23秒  all   11.28    0.00   10.77   21.28    1.54    2.05    0.00    0.00    0.00   53.08
00時26分24秒  all   11.42    0.00    9.14   20.56    1.52    2.03    0.00    0.00    0.00   55.33
00時26分25秒  all   10.62    0.00    9.84   21.76    1.55    1.55    0.00    0.00    0.00   54.66
00時26分26秒  all   10.80    0.00   10.03   23.39    1.80    2.31    0.00    0.00    0.00   51.67
00時26分27秒  all   10.97    0.00    9.95   21.94    1.28    2.04    0.00    0.00    0.00   53.83
00時26分28秒  all   11.42    0.00   11.68   22.84    1.78    2.54    0.00    0.00    0.00   49.75
00時26分29秒  all   14.03    0.00    9.69   21.94    1.53    2.04    0.00    0.00    0.00   50.77
00時26分30秒  all   12.76    0.00   10.46   23.47    1.53    2.30    0.00    0.00    0.00   49.49
00時26分31秒  all   11.60    0.00   10.57   22.94    1.80    1.55    0.00    0.00    0.00   51.55
00時26分32秒  all   10.34    0.00   10.59   22.74    1.55    2.33    0.00    0.00    0.00   52.45
00時26分33秒  all   11.70    0.00   10.69   22.14    1.53    2.29    0.00    0.00    0.00   51.65
00時26分34秒  all   12.08    0.00   10.80   23.65    1.80    2.06    0.00    0.00    0.00   49.61
00時26分35秒  all   10.85    0.00   11.11   23.51    1.55    2.07    0.00    0.00    0.00   50.90
00時26分36秒  all   11.14    0.00   10.10   22.80    1.81    2.07    0.00    0.00    0.00   52.07
00時26分37秒  all   11.22    0.00   10.71   22.19    1.53    2.04    0.00    0.00    0.00   52.30
00時26分38秒  all   11.20    0.00   10.69   22.14    1.53    1.78    0.00    0.00    0.00   52.67
00時26分39秒  all   10.97    0.00   11.48   22.45    1.53    2.30    0.00    0.00    0.00   51.28
00時26分40秒  all   11.68    0.00   10.66   22.08    1.52    2.03    0.00    0.00    0.00   52.03
00時26分41秒  all   11.28    0.00   10.26   21.54    1.54    2.05    0.00    0.00    0.00   53.33
00時26分42秒  all   11.65    0.00   10.38   21.52    1.27    2.28    0.00    0.00    0.00   52.91
00時26分43秒  all   10.77    0.00   10.26   22.31    1.28    2.05    0.00    0.00    0.00   53.33
00時26分44秒  all   11.11    0.00    9.60   21.46    1.52    1.52    0.00    0.00    0.00   54.80
00時26分45秒  all   10.80    0.00   11.57   22.11    1.54    1.80    0.00    0.00    0.00   52.19
00時26分46秒  all   11.65    0.00   10.38   21.77    1.52    1.77    0.00    0.00    0.00   52.91
00時26分47秒  all   11.96    0.00    8.91   21.63    1.53    2.54    0.00    0.00    0.00   53.44
00時26分48秒  all   11.11    0.00   10.85   22.22    1.55    2.07    0.00    0.00    0.00   52.20
00時26分49秒  all   11.51    0.00   10.23   22.76    1.79    1.79    0.00    0.00    0.00   51.92
00時26分50秒  all   11.40    0.00    9.59   23.83    1.55    2.33    0.00    0.00    0.00   51.30
00時26分51秒  all   11.57    0.00   10.03   22.11    1.54    2.06    0.00    0.00    0.00   52.70
00時26分52秒  all   11.08    0.00   10.31   22.94    1.55    2.06    0.00    0.00    0.00   52.06
00時26分53秒  all   11.03    0.00   11.03   21.79    1.54    2.05    0.00    0.00    0.00   52.56
00時26分54秒  all   11.20    0.00   10.18   21.63    1.27    1.78    0.00    0.00    0.00   53.94
00時26分55秒  all   10.80    0.00   10.54   20.31    1.54    1.80    0.00    0.00    0.00   55.01
00時26分56秒  all   11.31    0.00   10.03   23.65    1.80    2.31    0.00    0.00    0.00   50.90
00時26分57秒  all   11.17    0.00   10.15   21.07    1.27    2.03    0.00    0.00    0.00   54.31
00時26分58秒  all   11.51    0.00   10.23   21.48    1.79    1.79    0.00    0.00    0.00   53.20
00時26分59秒  all   10.57    0.00    9.28   22.68    1.55    2.32    0.00    0.00    0.00   53.61
00時27分00秒  all   11.69    0.00   10.91   21.04    1.56    1.82    0.00    0.00    0.00   52.99
00時27分01秒  all   11.89    0.00   11.11   20.93    1.81    2.58    0.00    0.00    0.00   51.68
00時27分02秒  all   11.25    0.00   11.76   20.72    1.53    2.30    0.00    0.00    0.00   52.43
00時27分03秒  all   12.28    0.00    9.46   20.97    1.53    1.53    0.00    0.00    0.00   54.22
00時27分04秒  all   11.48    0.00   10.46   21.17    1.53    2.30    0.00    0.00    0.00   53.06
00時27分05秒  all   12.02    0.00   10.23   20.72    1.53    2.05    0.00    0.00    0.00   53.45
00時27分06秒  all   11.51    0.00    9.46   21.23    1.53    1.79    0.00    0.00    0.00   54.48
00時27分07秒  all   11.89    0.00   10.59   20.93    1.29    2.33    0.00    0.00    0.00   52.97
00時27分08秒  all   11.87    0.00   11.62   22.98    1.52    2.02    0.00    0.00    0.00   50.00
00時27分09秒  all   10.26    0.00    9.49   20.26    1.54    1.79    0.00    0.00    0.00   56.67
00時27分10秒  all   11.25    0.00   10.74   21.48    1.53    2.30    0.00    0.00    0.00   52.69
00時27分11秒  all   11.11    0.00   10.34   20.41    1.81    1.81    0.00    0.00    0.00   54.52
00時27分12秒  all   11.03    0.00   11.03   22.31    1.28    2.05    0.00    0.00    0.00   52.31
00時27分13秒  all   10.77    0.00   11.03   21.03    1.54    2.05    0.00    0.00    0.00   53.59
00時27分14秒  all   11.00    0.00    9.46   20.72    1.53    1.79    0.00    0.00    0.00   55.50
