Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年07月18日 	_x86_64_	(4 CPU)

09時01分43秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09時01分44秒  all   17.05    0.00   17.81    0.00    0.00    0.51    0.00    0.00    0.00   64.63
09時01分45秒  all   10.42    0.00   21.09    0.00    0.74    0.50    0.00    0.00    0.00   67.25
09時01分46秒  all    9.87    0.00   16.71    0.00    0.25    0.51    0.00    0.00    0.00   72.66
09時01分47秒  all    8.19    0.00   16.63    0.00    0.50    0.50    0.00    0.00    0.00   74.19
09時01分48秒  all   10.05    0.00   21.36    0.00    0.50    0.25    0.00    0.00    0.00   67.84
09時01分49秒  all   10.58    0.00   20.15    0.00    0.25    0.76    0.00    0.00    0.00   68.26
09時01分50秒  all   10.30    0.00   20.10    0.00    0.75    0.25    0.00    0.00    0.00   68.59
09時01分51秒  all   10.05    0.00   21.11    0.00    0.00    0.50    0.00    0.00    0.00   68.34
09時01分52秒  all    9.43    0.00   21.34    0.00    0.99    0.50    0.00    0.00    0.00   67.74
09時01分53秒  all   10.33    0.00   20.91    0.00    0.00    0.50    0.00    0.00    0.00   68.26
09時01分54秒  all    9.77    0.00   21.05    0.00    0.75    0.50    0.00    0.00    0.00   67.92
09時01分55秒  all    6.75    0.00   12.75    0.00    0.25    0.50    0.00    0.00    0.00   79.75
09時01分56秒  all   10.08    0.00   21.16    0.00    0.00    0.25    0.00    0.00    0.00   68.51
09時01分57秒  all   10.22    0.00   20.95    0.00    1.00    0.25    0.00    0.00    0.00   67.58
09時01分58秒  all    9.80    0.00   21.11    0.00    0.00    0.75    0.00    0.00    0.00   68.34
09時01分59秒  all   10.05    0.00   20.35    0.00    1.01    0.25    0.00    0.00    0.00   68.34
09時02分00秒  all   10.33    0.00   20.65    0.00    0.00    0.76    0.00    0.00    0.00   68.26
09時02分01秒  all   10.64    0.00   20.79    0.00    0.99    0.25    0.00    0.00    0.00   67.33
09時02分02秒  all   12.81    0.00   21.36    0.00    0.00    0.75    0.00    0.00    0.00   65.08
09時02分03秒  all    9.60    0.00   20.45    0.00    1.01    0.51    0.00    0.00    0.00   68.43
09時02分04秒  all   10.08    0.00   21.16    0.00    0.00    0.50    0.00    0.00    0.00   68.26
09時02分05秒  all    8.93    0.00   22.08    0.00    0.99    0.74    0.00    0.00    0.00   67.25
09時02分06秒  all   10.61    0.00   20.71    0.00    0.00    0.25    0.00    0.00    0.00   68.43
09時02分07秒  all    6.73    0.00   13.22    0.00    0.50    0.50    0.00    0.00    0.00   79.05
09時02分08秒  all    9.37    0.00   21.01    0.00    0.51    0.25    0.00    0.00    0.00   68.86
09時02分09秒  all   11.00    0.00   20.75    0.00    0.25    0.75    0.00    0.00    0.00   67.25
09時02分10秒  all    9.25    0.00   22.25    0.00    0.75    0.25    0.00    0.00    0.00   67.50
09時02分11秒  all   10.08    0.00   20.40    0.00    0.00    0.76    0.00    0.00    0.00   68.77
