Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月18日 	_x86_64_	(4 CPU)

18時32分04秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18時32分05秒  all    3.02    0.00    4.52    0.00    0.50    2.76    0.00    0.00    0.00   89.20
18時32分06秒  all    2.04    0.00    2.80    0.00    0.76    2.04    0.00    0.00    0.00   92.37
18時32分07秒  all    3.00    0.00    3.75    0.00    1.00    2.00    0.00    0.00    0.00   90.25
18時32分08秒  all    3.05    0.00    2.54    0.00    0.51    1.78    0.00    0.00    0.00   92.13
18時32分09秒  all    2.52    0.00    2.77    0.00    1.01    1.76    0.00    0.00    0.00   91.94
18時32分10秒  all    2.28    0.00    2.28    0.00    0.25    2.03    0.00    0.00    0.00   93.15
18時32分11秒  all    2.53    0.00    4.04    0.00    0.76    1.77    0.00    0.00    0.00   90.91
18時32分12秒  all    2.02    0.00    3.03    0.00    1.26    2.02    0.00    0.00    0.00   91.67
18時32分13秒  all    2.53    0.00    2.78    0.00    0.51    2.03    0.00    0.00    0.00   92.15
18時32分14秒  all    2.51    0.00    3.27    0.00    0.75    1.51    0.00    0.00    0.00   91.96
18時32分15秒  all    2.78    0.00    3.03    0.00    0.76    2.02    0.00    0.00    0.00   91.41
18時32分16秒  all    2.78    0.00    3.28    0.00    0.76    1.77    0.00    0.00    0.00   91.41
18時32分17秒  all    2.52    0.00    3.02    0.00    1.01    2.02    0.00    0.00    0.00   91.44
18時32分18秒  all    2.80    0.00    3.05    0.00    0.76    2.04    0.00    0.00    0.00   91.35
18時32分19秒  all    2.78    0.00    3.29    0.00    0.76    2.03    0.00    0.00    0.00   91.14
18時32分20秒  all    8.52    0.00    4.51    0.00    0.50    1.50    0.00    0.00    0.00   84.96
18時32分21秒  all    2.75    0.00    3.50    0.00    1.25    2.00    0.00    0.00    0.00   90.50
18時32分22秒  all    2.53    0.00    4.05    0.00    0.51    2.28    0.00    0.00    0.00   90.63
18時32分23秒  all    2.78    0.00    3.03    0.00    1.26    2.27    0.00    0.00    0.00   90.66
18時32分24秒  all    2.54    0.00    2.79    0.00    0.51    2.03    0.00    0.00    0.00   92.13
18時32分25秒  all    2.26    0.00    3.51    0.00    0.75    2.01    0.00    0.00    0.00   91.48
18時32分26秒  all    2.79    0.00    2.79    0.00    0.76    2.03    0.00    0.00    0.00   91.62
18時32分27秒  all    2.27    0.00    3.03    0.00    1.01    2.02    0.00    0.00    0.00   91.67
18時32分28秒  all    2.28    0.00    3.29    0.00    0.76    2.03    0.00    0.00    0.00   91.65
18時32分29秒  all    2.53    0.00    3.04    0.00    0.76    2.03    0.00    0.00    0.00   91.65
18時32分30秒  all    2.27    0.00    3.03    0.00    0.76    1.77    0.00    0.00    0.00   92.17
