Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月19日 	_x86_64_	(4 CPU)

14時34分44秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14時34分45秒  all   71.64    0.00    7.71   13.18    1.00    1.74    0.00    0.00    0.00    4.73
14時34分46秒  all   72.61    0.00    7.54   10.05    0.75    1.01    0.00    0.00    0.00    8.04
14時34分47秒  all   72.93    0.00    6.27    8.27    1.00    1.25    0.00    0.00    0.00   10.28
14時34分48秒  all   72.86    0.00    6.03   15.33    1.01    1.76    0.00    0.00    0.00    3.02
14時34分49秒  all   73.82    0.00    5.74   17.21    1.25    1.75    0.00    0.00    0.00    0.25
14時34分50秒  all   73.87    0.00    6.53   17.09    0.75    1.76    0.00    0.00    0.00    0.00
14時34分51秒  all   74.00    0.00    6.00   15.25    1.25    1.75    0.00    0.00    0.00    1.75
14時34分52秒  all   72.22    0.00    6.06   14.65    0.76    1.52    0.00    0.00    0.00    4.80
14時34分53秒  all   71.57    0.00    6.23   13.97    1.25    1.00    0.00    0.00    0.00    5.99
14時34分54秒  all   74.25    0.00    5.75   12.50    1.00    1.75    0.00    0.00    0.00    4.75
14時34分55秒  all   72.39    0.00    5.97   16.17    1.00    1.74    0.00    0.00    0.00    2.74
14時34分56秒  all   71.86    0.00    5.53   19.85    0.75    1.76    0.00    0.00    0.00    0.25
14時34分57秒  all   72.61    0.00    6.03   18.84    1.26    1.26    0.00    0.00    0.00    0.00
14時34分58秒  all   71.93    0.00    5.51   17.54    1.00    1.75    0.00    0.00    0.00    2.26
14時34分59秒  all   68.69    0.00    4.55   16.41    1.26    1.52    0.00    0.00    0.00    7.58
14時35分00秒  all   70.43    0.00    5.51   20.80    1.25    1.25    0.00    0.00    0.00    0.75
14時35分01秒  all   67.93    0.00    6.82   15.40    0.76    1.52    0.00    0.00    0.00    7.58
14時35分02秒  all   64.81    0.00    7.59   13.92    1.01    1.01    0.00    0.00    0.00   11.65
14時35分03秒  all   62.31    0.00    7.79   25.13    1.26    1.51    0.00    0.00    0.00    2.01
14時35分04秒  all   63.22    0.00    9.57   19.65    1.26    1.01    0.00    0.00    0.00    5.29
14時35分05秒  all   62.00    0.00   10.00   19.25    1.75    1.75    0.00    0.00    0.00    5.25
14時35分06秒  all   64.56    0.00    8.10   22.03    1.27    1.27    0.00    0.00    0.00    2.78
14時35分07秒  all   64.32    0.00    6.78   13.82    1.26    1.51    0.00    0.00    0.00   12.31
14時35分08秒  all   63.52    0.00    5.61   15.82    1.02    1.28    0.00    0.00    0.00   12.76
14時35分09秒  all   61.64    0.00    6.65   10.74    1.02    1.53    0.00    0.00    0.00   18.41
14時35分10秒  all   63.38    0.00    4.55   15.66    1.26    1.26    0.00    0.00    0.00   13.89
14時35分11秒  all   57.80    0.00    5.88   12.79    1.28    1.02    0.00    0.00    0.00   21.23
14時35分12秒  all   60.25    0.00    5.32   13.16    0.76    1.77    0.00    0.00    0.00   18.73
14時35分13秒  all   55.19    0.00    5.57   10.89    1.27    1.27    0.00    0.00    0.00   25.82
14時35分14秒  all   56.81    0.00    5.40   11.83    1.29    1.03    0.00    0.00    0.00   23.65
14時35分15秒  all   59.75    0.00    4.75   15.75    1.00    1.25    0.00    0.00    0.00   17.50
14時35分16秒  all   57.22    0.00    5.57   13.92    1.01    1.52    0.00    0.00    0.00   20.76
14時35分17秒  all   57.87    0.00    4.82   11.93    1.02    1.27    0.00    0.00    0.00   23.10
14時35分18秒  all   56.52    0.00    5.63   14.58    0.77    1.28    0.00    0.00    0.00   21.23
14時35分19秒  all   49.87    0.00    4.83   14.25    1.02    1.02    0.00    0.00    0.00   29.01
14時35分20秒  all   58.48    0.00    5.32   15.44    1.01    1.27    0.00    0.00    0.00   18.48
14時35分21秒  all   54.16    0.00    5.29   13.60    1.01    1.51    0.00    0.00    0.00   24.43
14時35分22秒  all   51.95    0.00    4.68   14.03    1.30    1.04    0.00    0.00    0.00   27.01
14時35分23秒  all   52.67    0.00    4.83   13.74    0.76    1.78    0.00    0.00    0.00   26.21
14時35分24秒  all   51.52    0.00    4.29   12.12    1.26    1.26    0.00    0.00    0.00   29.55
14時35分25秒  all   51.15    0.00    4.35   13.30    0.77    1.28    0.00    0.00    0.00   29.16
14時35分26秒  all   50.77    0.00    4.87   14.36    1.03    1.28    0.00    0.00    0.00   27.69
14時35分27秒  all   49.75    0.00    3.79   12.88    1.26    1.77    0.00    0.00    0.00   30.56
14時35分28秒  all   53.83    0.00    4.34   13.27    0.51    1.28    0.00    0.00    0.00   26.79
14時35分29秒  all   51.28    0.00    4.85   14.29    1.28    1.28    0.00    0.00    0.00   27.04
14時35分30秒  all   54.57    0.00    5.08   13.45    1.27    1.02    0.00    0.00    0.00   24.62
14時35分31秒  all   47.84    0.00    4.83   16.28    1.02    1.27    0.00    0.00    0.00   28.75
14時35分32秒  all   37.12    0.00    4.29   14.65    1.01    1.01    0.00    0.00    0.00   41.92
14時35分33秒  all   36.39    0.00    4.33   14.25    0.76    1.02    0.00    0.00    0.00   43.26
14時35分34秒  all   39.09    0.00    4.57   13.45    1.02    1.52    0.00    0.00    0.00   40.36
14時35分35秒  all   46.80    0.00    4.09   12.02    1.28    0.77    0.00    0.00    0.00   35.04
14時35分36秒  all   41.56    0.00    4.03   12.59    1.01    1.26    0.00    0.00    0.00   39.55
14時35分37秒  all   40.91    0.00    4.80   11.87    1.01    1.26    0.00    0.00    0.00   40.15
14時35分38秒  all   33.42    0.00    3.80   10.38    0.51    1.27    0.00    0.00    0.00   50.63
14時35分39秒  all   23.93    0.00    3.27    9.07    1.01    0.76    0.00    0.00    0.00   61.96
14時35分40秒  all   23.77    0.00    2.33    8.27    0.52    0.78    0.00    0.00    0.00   64.34
14時35分41秒  all   24.57    0.00    3.23    9.18    0.99    0.50    0.00    0.00    0.00   61.54
14時35分42秒  all   22.45    0.00    3.57    9.18    0.51    0.51    0.00    0.00    0.00   63.78
14時35分43秒  all   23.43    0.00    3.02    9.32    1.01    1.26    0.00    0.00    0.00   61.96
14時35分44秒  all   24.74    0.00    3.06    8.16    0.51    0.26    0.00    0.00    0.00   63.27
14時35分45秒  all   25.25    0.00    3.50    9.50    0.75    0.75    0.00    0.00    0.00   60.25
