Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月19日 	_x86_64_	(4 CPU)

14時34分22秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14時34分23秒  all    4.55    0.00    3.54    0.00    0.76    2.02    0.00    0.00    0.00   89.14
14時34分24秒  all    1.77    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   93.43
14時34分25秒  all    2.26    0.00    2.76    0.00    0.50    1.75    0.00    0.00    0.00   92.73
14時34分26秒  all    3.01    0.00    3.26    0.00    1.00    1.75    0.00    0.00    0.00   90.98
14時34分27秒  all    2.04    0.00    2.80    0.00    0.51    1.53    0.00    0.00    0.00   93.13
14時34分28秒  all    2.28    0.00    2.54    0.00    1.02    1.27    0.00    0.00    0.00   92.89
14時34分29秒  all    2.77    0.00    3.53    0.00    0.76    1.76    0.00    0.00    0.00   91.18
14時34分30秒  all    2.04    0.00    2.30    0.00    0.51    1.79    0.00    0.00    0.00   93.37
14時34分31秒  all    1.76    0.00    3.02    0.00    0.76    1.76    0.00    0.00    0.00   92.70
14時34分32秒  all    2.78    0.00    2.53    0.00    0.76    1.01    0.00    0.00    0.00   92.91
14時34分33秒  all    2.53    0.00    2.53    0.00    0.51    1.27    0.00    0.00    0.00   93.16
14時34分34秒  all    2.24    0.00    3.24    0.00    0.75    2.24    0.00    0.00    0.00   91.52
14時34分35秒  all    2.30    0.00    2.81    0.00    0.51    1.53    0.00    0.00    0.00   92.86
14時34分36秒  all    3.24    0.00    3.74    0.00    0.75    1.50    0.00    0.00    0.00   90.77
14時34分37秒  all    2.51    0.00    2.76    0.00    0.75    1.51    0.00    0.00    0.00   92.46
14時34分38秒  all    2.27    0.00    2.77    0.00    0.76    1.26    0.00    0.00    0.00   92.95
14時34分39秒  all    2.51    0.00    3.02    0.00    0.75    1.51    0.00    0.00    0.00   92.21
14時34分40秒  all    2.03    0.00    2.28    0.00    0.51    1.27    0.00    0.00    0.00   93.91
14時34分41秒  all    1.99    0.00    2.49    0.00    0.75    1.24    0.00    0.00    0.00   93.53
14時34分42秒  all    1.52    0.00    2.03    0.00    0.51    1.27    0.00    0.00    0.00   94.67
14時34分43秒  all    2.50    0.00    3.25    0.00    0.50    1.50    0.00    0.00    0.00   92.25
14時34分44秒  all    1.77    0.00    1.77    0.00    0.76    1.01    0.00    0.00    0.00   94.70
14時34分45秒  all    2.02    0.00    2.27    0.00    0.76    1.26    0.00    0.00    0.00   93.69
14時34分46秒  all    3.03    0.00    3.28    0.00    0.51    1.77    0.00    0.00    0.00   91.41
14時34分47秒  all    1.53    0.00    2.54    0.00    0.76    1.53    0.00    0.00    0.00   93.64
14時34分48秒  all    1.79    0.00    1.79    0.00    0.77    1.79    0.00    0.00    0.00   93.88
14時34分49秒  all    1.76    0.00    2.02    0.00    0.50    1.01    0.00    0.00    0.00   94.71
14時34分50秒  all    1.78    0.00    3.05    0.00    0.51    1.52    0.00    0.00    0.00   93.15
14時34分51秒  all    1.27    0.00    1.78    0.00    1.02    1.02    0.00    0.00    0.00   94.91
14時34分52秒  all    1.53    0.00    2.04    0.00    0.25    1.53    0.00    0.00    0.00   94.66
14時34分53秒  all    2.04    0.00    2.55    0.00    0.77    1.28    0.00    0.00    0.00   93.37
14時34分54秒  all    2.50    0.00    1.75    0.00    0.50    1.75    0.00    0.00    0.00   93.50
14時34分55秒  all    1.53    0.00    2.05    0.00    0.77    1.28    0.00    0.00    0.00   94.37
14時34分56秒  all    2.03    0.00    2.03    0.00    0.76    1.27    0.00    0.00    0.00   93.92
14時34分57秒  all    2.27    0.00    2.27    0.00    0.76    1.26    0.00    0.00    0.00   93.43
14時34分58秒  all    1.26    0.00    1.52    0.00    0.51    1.26    0.00    0.00    0.00   95.45
14時34分59秒  all    1.26    0.00    1.52    0.00    0.51    1.01    0.00    0.00    0.00   95.71
14時35分00秒  all    2.03    0.00    2.79    0.00    0.51    1.02    0.00    0.00    0.00   93.65
14時35分01秒  all    1.52    0.00    2.27    0.00    0.76    1.26    0.00    0.00    0.00   94.19
14時35分02秒  all    3.78    0.00    2.77    0.00    0.50    1.01    0.00    0.00    0.00   91.94
14時35分03秒  all    2.28    0.00    2.53    0.00    0.51    1.27    0.00    0.00    0.00   93.42
14時35分04秒  all    1.76    0.00    2.01    0.00    0.75    1.26    0.00    0.00    0.00   94.22
14時35分05秒  all    2.50    0.00    2.50    0.00    0.25    1.25    0.00    0.00    0.00   93.50
14時35分06秒  all    1.51    0.00    1.76    0.00    1.01    1.26    0.00    0.00    0.00   94.46
14時35分07秒  all    2.27    0.00    3.03    0.00    0.25    1.01    0.00    0.00    0.00   93.43
14時35分08秒  all    1.26    0.00    2.02    0.00    0.76    1.26    0.00    0.00    0.00   94.70
14時35分09秒  all    1.01    0.00    1.01    0.00    0.25    1.01    0.00    0.00    0.00   96.71
14時35分10秒  all    1.52    0.00    2.78    0.00    0.76    0.51    0.00    0.00    0.00   94.43
14時35分11秒  all    1.50    0.00    2.00    0.00    0.50    1.00    0.00    0.00    0.00   95.00
14時35分12秒  all    1.51    0.00    1.01    0.00    0.50    1.01    0.00    0.00    0.00   95.97
14時35分13秒  all    1.26    0.00    2.02    0.00    0.25    0.76    0.00    0.00    0.00   95.72
14時35分14秒  all    2.01    0.00    1.76    0.00    0.50    0.75    0.00    0.00    0.00   94.97
14時35分15秒  all    1.26    0.00    1.77    0.00    0.25    0.76    0.00    0.00    0.00   95.96
14時35分16秒  all    1.25    0.00    1.50    0.00    0.75    0.75    0.00    0.00    0.00   95.75
14時35分17秒  all    1.01    0.00    1.77    0.00    0.25    0.51    0.00    0.00    0.00   96.46
14時35分18秒  all    0.75    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   97.99
14時35分19秒  all    1.00    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.49
14時35分20秒  all    6.31    0.00    2.78    0.00    0.51    0.76    0.00    0.00    0.00   89.65
14時35分21秒  all    1.52    0.00    1.26    0.00    0.00    0.51    0.00    0.00    0.00   96.72
14時35分22秒  all    0.50    0.00    0.75    0.00    0.75    0.75    0.00    0.00    0.00   97.25
14時35分23秒  all    1.26    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   97.23
14時35分24秒  all    1.75    0.00    2.00    0.00    0.00    0.75    0.00    0.00    0.00   95.50
14時35分25秒  all    1.01    0.00    0.50    0.00    0.50    0.50    0.00    0.00    0.00   97.48
14時35分26秒  all    0.25    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   98.23
14時35分27秒  all    1.00    0.00    0.75    0.00    0.75    0.50    0.00    0.00    0.00   96.99
14時35分28秒  all    1.01    0.00    1.51    0.00    0.00    0.50    0.00    0.00    0.00   96.98
14時35分29秒  all    0.75    0.00    1.25    0.00    0.25    0.50    0.00    0.00    0.00   97.26
14時35分30秒  all    0.51    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   97.98
14時35分31秒  all    1.75    0.00    1.75    0.00    0.75    0.50    0.00    0.00    0.00   95.25
14時35分32秒  all    1.00    0.00    1.25    0.00    0.00    0.50    0.00    0.00    0.00   97.25
