Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月19日 	_x86_64_	(4 CPU)

16時05分59秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16時06分00秒  all   75.57    0.00    5.79    9.82    1.26    1.26    0.00    0.00    0.00    6.30
16時06分01秒  all   75.25    0.00    9.09   10.10    0.76    1.52    0.00    0.00    0.00    3.28
16時06分02秒  all   68.42    0.00    9.77   10.53    1.00    1.75    0.00    0.00    0.00    8.52
16時06分03秒  all   74.25    0.00    6.75    9.75    1.25    1.75    0.00    0.00    0.00    6.25
16時06分04秒  all   77.25    0.00    6.00   13.75    1.00    1.75    0.00    0.00    0.00    0.25
16時06分05秒  all   75.25    0.00    7.07   14.39    0.76    2.53    0.00    0.00    0.00    0.00
16時06分06秒  all   76.38    0.00    5.28   15.33    1.26    1.76    0.00    0.00    0.00    0.00
16時06分07秒  all   74.49    0.00    8.08   14.39    1.01    1.77    0.00    0.00    0.00    0.25
16時06分08秒  all   76.06    0.00    8.73   12.72    0.75    1.75    0.00    0.00    0.00    0.00
16時06分09秒  all   73.07    0.00    5.74   16.71    1.25    1.50    0.00    0.00    0.00    1.75
16時06分10秒  all   72.04    0.00    6.30   13.60    0.76    1.76    0.00    0.00    0.00    5.54
16時06分11秒  all   69.60    0.00    6.53   15.08    1.26    1.76    0.00    0.00    0.00    5.78
16時06分12秒  all   71.46    0.00    6.06   17.17    1.01    1.77    0.00    0.00    0.00    2.53
16時06分13秒  all   70.63    0.00    5.82   13.92    0.76    1.52    0.00    0.00    0.00    7.34
16時06分14秒  all   75.19    0.00    5.57   16.46    1.01    1.52    0.00    0.00    0.00    0.25
16時06分15秒  all   72.47    0.00    5.81   18.94    1.01    1.77    0.00    0.00    0.00    0.00
16時06分16秒  all   72.73    0.00    5.81   19.19    0.76    1.52    0.00    0.00    0.00    0.00
16時06分17秒  all   72.59    0.00    5.58   15.23    1.02    1.27    0.00    0.00    0.00    4.31
16時06分18秒  all   69.11    0.00    7.34   13.42    1.01    1.77    0.00    0.00    0.00    7.34
16時06分19秒  all   69.80    0.00    7.61   14.72    1.02    1.02    0.00    0.00    0.00    5.84
16時06分20秒  all   60.91    0.00    8.38   25.89    0.76    1.27    0.00    0.00    0.00    2.79
16時06分21秒  all   60.15    0.00    8.52   23.06    1.25    1.50    0.00    0.00    0.00    5.51
16時06分22秒  all   68.19    0.00    6.62   14.76    1.27    1.27    0.00    0.00    0.00    7.89
16時06分23秒  all   66.75    0.00    7.30   19.90    1.26    1.26    0.00    0.00    0.00    3.53
16時06分24秒  all   69.82    0.00    4.60   18.67    1.02    1.53    0.00    0.00    0.00    4.35
16時06分25秒  all   69.19    0.00    5.56   12.12    1.01    1.26    0.00    0.00    0.00   10.86
16時06分26秒  all   68.54    0.00    5.88   17.90    1.02    1.53    0.00    0.00    0.00    5.12
16時06分27秒  all   68.70    0.00    6.87   14.50    0.76    1.53    0.00    0.00    0.00    7.63
16時06分28秒  all   67.59    0.00    5.82   17.22    1.01    1.27    0.00    0.00    0.00    7.09
16時06分29秒  all   65.99    0.00    5.58   16.24    1.27    1.52    0.00    0.00    0.00    9.39
16時06分30秒  all   70.62    0.00    5.41   15.72    0.77    1.29    0.00    0.00    0.00    6.19
16時06分31秒  all   64.89    0.00    5.85   16.28    1.27    1.78    0.00    0.00    0.00    9.92
16時06分32秒  all   66.58    0.00    4.63   15.94    0.77    1.54    0.00    0.00    0.00   10.54
16時06分33秒  all   65.38    0.00    5.64   12.05    1.28    1.03    0.00    0.00    0.00   14.62
16時06分34秒  all   64.36    0.00    5.13   14.87    1.03    1.28    0.00    0.00    0.00   13.33
16時06分35秒  all   66.58    0.00    5.57   16.96    1.01    1.52    0.00    0.00    0.00    8.35
16時06分36秒  all   67.09    0.00    6.03   19.35    1.01    1.26    0.00    0.00    0.00    5.28
16時06分37秒  all   66.67    0.00    5.05   21.21    1.01    1.26    0.00    0.00    0.00    4.80
16時06分38秒  all   64.47    0.00    5.33   20.81    0.76    1.52    0.00    0.00    0.00    7.11
16時06分39秒  all   56.30    0.00    4.88   13.88    1.29    1.29    0.00    0.00    0.00   22.37
16時06分40秒  all   56.20    0.00    4.81   14.68    1.27    1.27    0.00    0.00    0.00   21.77
16時06分41秒  all   52.55    0.00    4.59   14.29    0.77    1.28    0.00    0.00    0.00   26.53
16時06分42秒  all   51.55    0.00    4.38   15.72    0.77    1.29    0.00    0.00    0.00   26.29
