Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月23日 	_x86_64_	(4 CPU)

00時14分02秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00時14分03秒  all    9.77    0.00    4.26    0.00    0.50    0.50    0.00    0.00    0.00   84.96
00時14分04秒  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
00時14分05秒  all    0.50    0.00    0.25    0.25    0.00    0.25    0.00    0.00    0.00   98.75
00時14分06秒  all    0.25    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   98.50
00時14分07秒  all    1.01    0.00    1.51    0.00    0.50    0.50    0.00    0.00    0.00   96.47
00時14分08秒  all    1.50    0.00    1.50    0.00    0.25    1.00    0.00    0.00    0.00   95.74
00時14分09秒  all    1.74    0.00    1.99    0.00    0.75    1.00    0.00    0.00    0.00   94.53
00時14分10秒  all    1.27    0.00    1.78    0.00    0.00    1.02    0.00    0.00    0.00   95.94
00時14分11秒  all    1.51    0.00    1.51    0.00    0.76    0.76    0.00    0.00    0.00   95.47
00時14分12秒  all    1.27    0.00    1.27    0.00    0.25    1.27    0.00    0.00    0.00   95.95
00時14分13秒  all    1.26    0.00    1.26    0.00    0.25    0.76    0.00    0.00    0.00   96.46
00時14分14秒  all    1.74    0.00    2.24    0.00    0.75    1.00    0.00    0.00    0.00   94.28
00時14分15秒  all    2.01    0.00    2.26    0.00    0.50    1.01    0.00    0.00    0.00   94.22
00時14分16秒  all    1.52    0.00    1.52    0.00    0.51    1.01    0.00    0.00    0.00   95.45
00時14分17秒  all    1.77    0.00    1.26    0.00    0.25    1.01    0.00    0.00    0.00   95.71
00時14分18秒  all    1.25    0.00    1.75    0.00    0.50    1.00    0.00    0.00    0.00   95.49
00時14分19秒  all    2.27    0.00    2.02    0.00    0.51    1.01    0.00    0.00    0.00   94.19
00時14分20秒  all    6.06    0.00    2.78    0.00    0.51    0.76    0.00    0.00    0.00   89.90
00時14分21秒  all    1.75    0.00    2.26    0.00    0.75    1.50    0.00    0.00    0.00   93.73
00時14分22秒  all    1.52    0.00    2.03    0.00    0.51    1.52    0.00    0.00    0.00   94.42
00時14分23秒  all    2.53    0.00    2.78    0.00    0.51    1.01    0.00    0.00    0.00   93.16
00時14分24秒  all    1.77    0.00    2.03    0.00    0.25    1.27    0.00    0.00    0.00   94.68
00時14分25秒  all    1.52    0.00    1.52    0.00    0.76    1.26    0.00    0.00    0.00   94.95
00時14分26秒  all    1.51    0.00    2.01    0.00    0.50    1.01    0.00    0.00    0.00   94.97
00時14分27秒  all    2.02    0.00    1.52    0.00    0.51    1.01    0.00    0.00    0.00   94.95
00時14分28秒  all    1.02    0.00    1.52    0.00    0.25    1.02    0.00    0.00    0.00   96.19
00時14分29秒  all    1.50    0.00    1.50    0.00    0.75    1.00    0.00    0.00    0.00   95.26
00時14分30秒  all    1.27    0.00    1.77    0.00    0.25    0.76    0.00    0.00    0.00   95.95
00時14分31秒  all    1.51    0.00    1.76    0.00    0.50    1.26    0.00    0.00    0.00   94.96
00時14分32秒  all    1.51    0.00    1.51    0.00    0.25    1.01    0.00    0.00    0.00   95.72
00時14分33秒  all    1.51    0.00    1.76    0.00    0.50    0.50    0.00    0.00    0.00   95.73
00時14分34秒  all    1.51    0.00    2.26    0.00    0.25    1.01    0.00    0.00    0.00   94.97
00時14分35秒  all    1.50    0.00    2.00    0.00    0.75    1.50    0.00    0.00    0.00   94.26
00時14分36秒  all    1.77    0.00    1.77    0.00    0.25    0.76    0.00    0.00    0.00   95.44
00時14分37秒  all    1.26    0.00    1.51    0.00    0.76    1.01    0.00    0.00    0.00   95.47
00時14分38秒  all    1.26    0.00    1.51    0.00    0.50    0.76    0.00    0.00    0.00   95.97
00時14分39秒  all    1.50    0.00    1.75    0.00    0.25    1.25    0.00    0.00    0.00   95.24
00時14分40秒  all    1.50    0.00    1.75    0.00    0.75    1.00    0.00    0.00    0.00   94.99
00時14分41秒  all    1.27    0.00    2.03    0.00    0.25    1.01    0.00    0.00    0.00   95.44
00時14分42秒  all    1.77    0.00    1.27    0.00    0.25    0.76    0.00    0.00    0.00   95.95
00時14分43秒  all    1.26    0.00    1.51    0.00    0.50    0.76    0.00    0.00    0.00   95.97
00時14分44秒  all    1.51    0.00    1.51    0.00    0.75    1.01    0.00    0.00    0.00   95.23
00時14分45秒  all    1.51    0.00    2.01    0.00    0.25    1.26    0.00    0.00    0.00   94.97
00時14分46秒  all    1.77    0.00    1.77    0.00    0.51    0.76    0.00    0.00    0.00   95.20
00時14分47秒  all    1.01    0.00    1.76    0.00    0.50    1.26    0.00    0.00    0.00   95.47
00時14分48秒  all    1.01    0.00    1.77    0.00    0.25    1.26    0.00    0.00    0.00   95.71
00時14分49秒  all    2.01    0.00    1.50    0.00    0.75    0.50    0.00    0.00    0.00   95.24
00時14分50秒  all    1.75    0.00    1.50    0.00    0.50    1.25    0.00    0.00    0.00   94.99
00時14分51秒  all    1.01    0.00    2.02    0.00    0.51    1.26    0.00    0.00    0.00   95.20
00時14分52秒  all    1.27    0.00    1.53    0.00    0.25    0.51    0.00    0.00    0.00   96.44
00時14分53秒  all    1.26    0.00    1.76    0.00    0.50    1.26    0.00    0.00    0.00   95.23
00時14分54秒  all    1.27    0.00    1.52    0.00    0.51    1.01    0.00    0.00    0.00   95.70
00時14分55秒  all    1.51    0.00    2.02    0.00    0.25    1.01    0.00    0.00    0.00   95.21
00時14分56秒  all    2.00    0.00    2.00    0.00    0.75    1.00    0.00    0.00    0.00   94.25
00時14分57秒  all    1.26    0.00    2.02    0.00    0.51    1.01    0.00    0.00    0.00   95.20
00時14分58秒  all    1.52    0.00    1.01    0.00    0.25    1.26    0.00    0.00    0.00   95.96
00時14分59秒  all    1.76    0.00    2.26    0.00    0.50    0.75    0.00    0.00    0.00   94.72
00時15分00秒  all    2.01    0.00    2.01    0.00    0.50    1.25    0.00    0.00    0.00   94.24
00時15分01秒  all    2.01    0.00    2.26    0.00    0.75    1.01    0.00    0.00    0.00   93.97
00時15分02秒  all    3.75    0.00    3.25    0.00    0.50    1.25    0.00    0.00    0.00   91.25
00時15分03秒  all    3.51    0.00    2.26    0.00    0.25    1.25    0.00    0.00    0.00   92.73
00時15分04秒  all    1.51    0.00    2.02    0.00    0.76    1.01    0.00    0.00    0.00   94.71
00時15分05秒  all    2.25    0.00    2.25    0.00    0.50    0.75    0.00    0.00    0.00   94.25
00時15分06秒  all    1.51    0.00    2.26    0.00    0.25    1.26    0.00    0.00    0.00   94.72
00時15分07秒  all    1.73    0.00    1.98    0.00    0.99    1.23    0.00    0.00    0.00   94.07
00時15分08秒  all    1.02    0.00    1.52    0.00    0.25    0.51    0.00    0.00    0.00   96.70
00時15分09秒  all    1.01    0.00    2.02    0.00    0.25    1.01    0.00    0.00    0.00   95.71
00時15分10秒  all    1.51    0.00    1.76    0.00    0.75    0.75    0.00    0.00    0.00   95.23
00時15分11秒  all    1.77    0.00    1.77    0.00    0.51    1.52    0.00    0.00    0.00   94.44
00時15分12秒  all    1.77    0.00    2.02    0.00    0.25    1.01    0.00    0.00    0.00   94.95
00時15分13秒  all    1.25    0.00    2.26    0.00    0.75    1.25    0.00    0.00    0.00   94.49
00時15分14秒  all    1.77    0.00    2.02    0.00    0.51    1.01    0.00    0.00    0.00   94.70
