Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月23日 	_x86_64_	(4 CPU)

00時14分03秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00時14分04秒  all   11.25    0.00    4.60    0.00    0.00    1.28    0.00    0.00    0.00   82.86
00時14分05秒  all   10.72    0.00    4.99    0.25    1.00    1.00    0.00    0.00    0.00   82.04
00時14分06秒  all   12.59    0.00    6.30    2.52    1.01    1.01    0.00    0.00    0.00   76.57
00時14分07秒  all   19.85    0.00   11.08    6.96    1.29    2.32    0.00    0.00    0.00   58.51
00時14分08秒  all   48.98    0.00   22.08    9.39    2.54    3.55    0.00    0.00    0.00   13.45
00時14分09秒  all   56.23    0.00   21.37    6.36    2.29    3.82    0.00    0.00    0.00    9.92
00時14分10秒  all   54.66    0.00   22.42    6.30    2.52    3.78    0.00    0.00    0.00   10.33
00時14分11秒  all   56.04    0.00   21.08    6.43    2.57    3.08    0.00    0.00    0.00   10.80
00時14分12秒  all   56.23    0.00   22.39    5.09    2.80    3.56    0.00    0.00    0.00    9.92
00時14分13秒  all   55.08    0.00   21.83    6.35    2.54    3.55    0.00    0.00    0.00   10.66
00時14分14秒  all   57.36    0.00   20.56    5.58    2.54    3.30    0.00    0.00    0.00   10.66
00時14分15秒  all   56.12    0.00   21.17    6.12    2.81    3.57    0.00    0.00    0.00   10.20
00時14分16秒  all   55.03    0.00   22.11    6.03    2.76    3.77    0.00    0.00    0.00   10.30
00時14分17秒  all   55.41    0.00   21.65    5.93    2.58    3.09    0.00    0.00    0.00   11.34
00時14分18秒  all   57.47    0.00   21.77    5.57    2.53    3.80    0.00    0.00    0.00    8.86
00時14分19秒  all   54.15    0.00   23.06    5.70    2.59    3.37    0.00    0.00    0.00   11.14
00時14分20秒  all   53.15    0.00   22.92    7.05    3.02    3.53    0.00    0.00    0.00   10.33
00時14分21秒  all   55.22    0.00   21.88    6.36    2.54    3.56    0.00    0.00    0.00   10.43
00時14分22秒  all   53.96    0.00   22.51    6.39    2.56    3.58    0.00    0.00    0.00   11.00
00時14分23秒  all   54.41    0.00   21.66    6.30    2.52    3.27    0.00    0.00    0.00   11.84
00時14分24秒  all   54.24    0.00   21.34    6.17    2.57    3.34    0.00    0.00    0.00   12.34
00時14分25秒  all   54.08    0.00   21.43    6.38    2.55    3.32    0.00    0.00    0.00   12.24
00時14分26秒  all   53.55    0.00   21.32    6.85    2.79    3.81    0.00    0.00    0.00   11.68
00時14分27秒  all   53.92    0.00   22.28    6.08    2.78    3.54    0.00    0.00    0.00   11.39
00時14分28秒  all   55.01    0.00   22.11    6.17    2.31    3.34    0.00    0.00    0.00   11.05
00時14分29秒  all   55.03    0.00   21.86    6.28    2.51    3.52    0.00    0.00    0.00   10.80
00時14分30秒  all   55.13    0.00   22.31    5.64    2.82    3.59    0.00    0.00    0.00   10.51
00時14分31秒  all   54.71    0.00   21.37    6.11    2.80    3.31    0.00    0.00    0.00   11.70
00時14分32秒  all   57.07    0.00   21.59    5.14    2.57    3.86    0.00    0.00    0.00    9.77
00時14分33秒  all   56.57    0.00   21.46    5.81    2.53    3.28    0.00    0.00    0.00   10.35
00時14分34秒  all   55.08    0.00   22.08    5.33    2.54    3.81    0.00    0.00    0.00   11.17
00時14分35秒  all   54.71    0.00   21.63    6.62    2.80    3.56    0.00    0.00    0.00   10.69
00時14分36秒  all   56.52    0.00   21.48    5.63    2.81    3.32    0.00    0.00    0.00   10.23
00時14分37秒  all   54.71    0.00   21.88    5.85    2.54    3.82    0.00    0.00    0.00   11.20
00時14分38秒  all   54.04    0.00   22.22    6.57    2.78    3.28    0.00    0.00    0.00   11.11
00時14分39秒  all   55.22    0.00   20.36    6.62    2.80    3.56    0.00    0.00    0.00   11.45
00時14分40秒  all   55.61    0.00   21.43    5.87    2.55    3.57    0.00    0.00    0.00   10.97
00時14分41秒  all   56.38    0.00   21.68    6.12    2.55    3.06    0.00    0.00    0.00   10.20
00時14分42秒  all   55.58    0.00   20.81    5.08    2.54    3.55    0.00    0.00    0.00   12.44
00時14分43秒  all   56.27    0.00   21.48    6.14    2.56    3.84    0.00    0.00    0.00    9.72
00時14分44秒  all   56.09    0.00   20.56    5.58    2.79    3.30    0.00    0.00    0.00   11.68
00時14分45秒  all   54.85    0.00   22.19    6.38    2.55    3.32    0.00    0.00    0.00   10.71
00時14分46秒  all   55.06    0.00   20.78    6.23    2.86    3.64    0.00    0.00    0.00   11.43
00時14分47秒  all   55.87    0.00   22.19    6.38    2.55    3.57    0.00    0.00    0.00    9.44
00時14分48秒  all   54.94    0.00   20.76    6.84    2.53    3.80    0.00    0.00    0.00   11.14
00時14分49秒  all   55.16    0.00   23.68    5.29    2.77    3.53    0.00    0.00    0.00    9.57
00時14分50秒  all   56.92    0.00   21.03    6.15    2.56    3.08    0.00    0.00    0.00   10.26
00時14分51秒  all   53.75    0.00   22.75    6.25    2.75    3.75    0.00    0.00    0.00   10.75
00時14分52秒  all   56.12    0.00   21.94    5.87    2.81    3.57    0.00    0.00    0.00    9.69
00時14分53秒  all   55.24    0.00   23.79    5.37    2.81    3.07    0.00    0.00    0.00    9.72
00時14分54秒  all   54.85    0.00   22.45    6.38    2.30    3.83    0.00    0.00    0.00   10.20
00時14分55秒  all   54.20    0.00   22.14    5.85    3.05    3.31    0.00    0.00    0.00   11.45
00時14分56秒  all   56.01    0.00   21.99    5.63    2.56    3.58    0.00    0.00    0.00   10.23
00時14分57秒  all   54.01    0.00   22.22    6.72    2.58    3.62    0.00    0.00    0.00   10.85
00時14分58秒  all   55.08    0.00   21.57    6.09    2.79    3.55    0.00    0.00    0.00   10.91
00時14分59秒  all   55.22    0.00   23.41    5.85    2.54    3.56    0.00    0.00    0.00    9.41
00時15分00秒  all   55.89    0.00   22.06    6.02    3.01    3.51    0.00    0.00    0.00    9.52
00時15分01秒  all   56.63    0.00   21.68    5.10    2.81    3.32    0.00    0.00    0.00   10.46
00時15分02秒  all   56.74    0.00   21.63    5.60    2.54    3.56    0.00    0.00    0.00    9.92
00時15分03秒  all   55.84    0.00   21.57    5.33    2.54    3.30    0.00    0.00    0.00   11.42
00時15分04秒  all   54.24    0.00   23.39    5.66    2.57    3.86    0.00    0.00    0.00   10.28
00時15分05秒  all   55.10    0.00   21.94    6.38    2.55    3.57    0.00    0.00    0.00   10.46
00時15分06秒  all   54.39    0.00   21.55    6.02    2.76    3.26    0.00    0.00    0.00   12.03
00時15分07秒  all   55.50    0.00   21.74    5.63    2.56    3.32    0.00    0.00    0.00   11.25
