Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年06月11日 	_x86_64_	(4 CPU)

16時04分24秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16時04分25秒  all   30.75    0.00    5.00   12.00    1.00    2.75    0.00    0.00    0.00   48.50
16時04分26秒  all   31.81    0.00    3.82   11.20    0.00    3.31    0.00    0.00    0.00   49.87
16時04分27秒  all   33.58    0.00    3.51   10.03    0.75    2.76    0.00    0.00    0.00   49.37
16時04分28秒  all   33.58    0.00    4.01    9.77    0.75    3.01    0.00    0.00    0.00   48.87
16時04分29秒  all   31.75    0.00    4.50   10.25    1.00    3.00    0.00    0.00    0.00   49.50
16時04分30秒  all   33.08    0.00    3.54   10.35    0.51    3.03    0.00    0.00    0.00   49.49
16時04分31秒  all   36.11    0.00    3.54    8.33    0.25    1.77    0.00    0.00    0.00   50.00
16時04分32秒  all   35.84    0.00    3.01    9.52    0.75    2.26    0.00    0.00    0.00   48.62
16時04分33秒  all   35.26    0.00    3.53   10.33    0.25    2.02    0.00    0.00    0.00   48.61
16時04分34秒  all   31.92    0.00    4.49   11.97    1.00    2.99    0.00    0.00    0.00   47.63
16時04分35秒  all   33.33    0.00    3.76   10.78    0.50    3.26    0.00    0.00    0.00   48.37
16時04分36秒  all   31.57    0.00    3.79   10.86    0.51    3.03    0.00    0.00    0.00   50.25
16時04分37秒  all   33.50    0.00    3.78   10.08    0.76    3.02    0.00    0.00    0.00   48.87
16時04分38秒  all   33.58    0.00    4.01    9.27    0.75    2.76    0.00    0.00    0.00   49.62
16時04分39秒  all   35.77    0.00    4.03    8.82    0.50    2.27    0.00    0.00    0.00   48.61
16時04分40秒  all   28.64    0.00    4.77   10.80    0.75    3.02    0.00    0.00    0.00   52.01
16時04分41秒  all   32.49    0.00    3.27   11.08    0.76    2.77    0.00    0.00    0.00   49.62
16時04分42秒  all   33.67    0.00    3.77    9.55    0.50    3.27    0.00    0.00    0.00   49.25
16時04分43秒  all   33.58    0.00    4.51    9.77    0.25    3.01    0.00    0.00    0.00   48.87
16時04分44秒  all   34.49    0.00    2.98   10.17    0.99    2.98    0.00    0.00    0.00   48.39
16時04分45秒  all   33.50    0.00    4.28    9.32    0.76    3.02    0.00    0.00    0.00   49.12
16時04分46秒  all   35.68    0.00    3.77    8.29    0.00    3.02    0.00    0.00    0.00   49.25
16時04分47秒  all   38.00    0.00    3.75    6.00    1.00    2.00    0.00    0.00    0.00   49.25
16時04分48秒  all   39.50    0.00    3.25    6.00    0.50    2.00    0.00    0.00    0.00   48.75
16時04分49秒  all   37.06    0.00    5.08    7.11    0.51    2.03    0.00    0.00    0.00   48.22
16時04分50秒  all   37.03    0.00    4.79    8.31    0.50    2.02    0.00    0.00    0.00   47.36
16時04分51秒  all   34.01    0.00    4.79    8.82    1.01    2.27    0.00    0.00    0.00   49.12
16時04分52秒  all   33.17    0.00    4.27    8.54    1.01    3.02    0.00    0.00    0.00   50.00
16時04分53秒  all   28.93    0.00    3.30    9.39    0.76    2.79    0.00    0.00    0.00   54.82
16時04分54秒  all   29.22    0.00    4.03    9.82    0.25    3.02    0.00    0.00    0.00   53.65
16時04分55秒  all   30.17    0.00    3.49   10.97    1.00    3.24    0.00    0.00    0.00   51.12
16時04分56秒  all   32.83    0.00    3.76   10.78    0.25    3.01    0.00    0.00    0.00   49.37
16時04分57秒  all   30.40    0.00    4.27   10.05    1.01    3.02    0.00    0.00    0.00   51.26
16時04分58秒  all   28.35    0.00    3.54    9.11    1.01    2.78    0.00    0.00    0.00   55.19
16時04分59秒  all   32.75    0.00    4.53   10.08    0.50    3.02    0.00    0.00    0.00   49.12
