Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月19日 	_x86_64_	(4 CPU)

18時22分22秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18時22分23秒  all    5.28    0.00    4.77    0.00    0.75    2.26    0.00    0.00    0.00   86.93
18時22分24秒  all    3.06    0.00    3.06    0.00    1.02    1.79    0.00    0.00    0.00   91.07
18時22分25秒  all    2.28    0.00    2.28    0.00    0.51    1.77    0.00    0.00    0.00   93.16
18時22分26秒  all    2.76    0.00    3.01    0.00    1.00    1.50    0.00    0.00    0.00   91.73
18時22分27秒  all    3.31    0.00    3.56    0.00    0.51    2.54    0.00    0.00    0.00   90.08
18時22分28秒  all    2.30    0.00    2.81    0.00    1.28    2.30    0.00    0.00    0.00   91.33
18時22分29秒  all    2.05    0.00    3.32    0.00    0.51    2.05    0.00    0.00    0.00   92.07
18時22分30秒  all    2.78    0.00    3.29    0.00    1.27    2.03    0.00    0.00    0.00   90.63
18時22分31秒  all    3.82    0.00    3.56    0.00    0.51    2.29    0.00    0.00    0.00   89.82
18時22分32秒  all    2.78    0.00    3.03    0.00    1.01    1.77    0.00    0.00    0.00   91.41
18時22分33秒  all    2.31    0.00    3.08    0.00    0.51    1.79    0.00    0.00    0.00   92.31
18時22分34秒  all    3.27    0.00    3.27    0.00    1.01    2.27    0.00    0.00    0.00   90.18
18時22分35秒  all    3.08    0.00    3.08    0.00    0.51    2.05    0.00    0.00    0.00   91.28
18時22分36秒  all    3.27    0.00    3.02    0.00    1.26    1.76    0.00    0.00    0.00   90.70
18時22分37秒  all    3.54    0.00    2.78    0.00    1.01    2.53    0.00    0.00    0.00   90.15
18時22分38秒  all    2.55    0.00    4.08    0.00    0.77    2.04    0.00    0.00    0.00   90.56
18時22分39秒  all    2.78    0.00    3.54    0.00    0.51    2.27    0.00    0.00    0.00   90.91
18時22分40秒  all    3.05    0.00    2.54    0.00    1.02    1.52    0.00    0.00    0.00   91.88
18時22分41秒  all    2.79    0.00    3.30    0.00    0.76    2.28    0.00    0.00    0.00   90.86
18時22分42秒  all    3.29    0.00    3.80    0.00    1.01    2.28    0.00    0.00    0.00   89.62
18時22分43秒  all    2.81    0.00    3.06    0.00    0.77    2.04    0.00    0.00    0.00   91.33
18時22分44秒  all    3.03    0.00    3.54    0.00    1.01    2.27    0.00    0.00    0.00   90.15
18時22分45秒  all    2.76    0.00    4.27    0.00    0.50    2.01    0.00    0.00    0.00   90.45
18時22分46秒  all    3.04    0.00    2.78    0.00    1.27    2.03    0.00    0.00    0.00   90.89
18時22分47秒  all    2.05    0.00    2.05    0.00    0.51    1.53    0.00    0.00    0.00   93.86
18時22分48秒  all    2.56    0.00    3.07    0.00    0.51    1.79    0.00    0.00    0.00   92.07
18時22分49秒  all    4.24    0.00    3.74    0.00    1.25    2.24    0.00    0.00    0.00   88.53
18時22分50秒  all    3.56    0.00    3.05    0.00    0.76    2.29    0.00    0.00    0.00   90.33
18時22分51秒  all    3.02    0.00    3.27    0.00    0.76    2.27    0.00    0.00    0.00   90.68
18時22分52秒  all    2.81    0.00    3.32    0.00    1.02    1.79    0.00    0.00    0.00   91.07
18時22分53秒  all    3.54    0.00    3.80    0.00    0.76    2.28    0.00    0.00    0.00   89.62
18時22分54秒  all    2.28    0.00    2.54    0.00    0.76    1.78    0.00    0.00    0.00   92.64
18時22分55秒  all    2.27    0.00    3.28    0.00    1.01    2.02    0.00    0.00    0.00   91.41
18時22分56秒  all    3.30    0.00    2.79    0.00    0.76    1.78    0.00    0.00    0.00   91.37
18時22分57秒  all    3.53    0.00    3.53    0.00    0.50    2.27    0.00    0.00    0.00   90.18
18時22分58秒  all    2.76    0.00    3.77    0.00    1.26    1.76    0.00    0.00    0.00   90.45
18時22分59秒  all    3.02    0.00    3.53    0.00    1.01    2.52    0.00    0.00    0.00   89.92
18時23分00秒  all    2.31    0.00    3.08    0.00    0.51    1.80    0.00    0.00    0.00   92.29
