Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年06月10日 	_x86_64_	(4 CPU)

11時56分19秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11時56分20秒  all   54.68    0.00   10.89    8.35    1.27    7.09    0.00    0.00    0.00   17.72
11時56分21秒  all   56.42    0.00    8.56   10.08    1.26    6.80    0.00    0.00    0.00   16.88
11時56分22秒  all   63.22    0.00    6.55    9.07    1.01    5.29    0.00    0.00    0.00   14.86
11時56分23秒  all   64.90    0.00    8.84   12.12    1.26    5.05    0.00    0.00    0.00    7.83
11時56分24秒  all   65.74    0.00    7.81   15.62    1.01    5.54    0.00    0.00    0.00    4.28
11時56分25秒  all   66.16    0.00    7.63   15.52    0.76    5.60    0.00    0.00    0.00    4.33
11時56分26秒  all   61.44    0.00    8.46   16.67    1.24    5.47    0.00    0.00    0.00    6.72
11時56分27秒  all   64.25    0.00    7.75    8.00    1.00    4.25    0.00    0.00    0.00   14.75
11時56分28秒  all   61.96    0.00    7.56   10.08    1.01    5.29    0.00    0.00    0.00   14.11
11時56分29秒  all   63.38    0.00    7.83   12.88    1.26    5.05    0.00    0.00    0.00    9.60
11時56分30秒  all   62.84    0.00    9.23   13.47    1.00    5.74    0.00    0.00    0.00    7.73
11時56分31秒  all   55.75    0.00    9.25   11.50    1.25    6.75    0.00    0.00    0.00   15.50
11時56分32秒  all   62.16    0.00    8.02    9.77    1.25    4.76    0.00    0.00    0.00   14.04
11時56分33秒  all   65.25    0.00    8.75   14.75    1.00    5.25    0.00    0.00    0.00    5.00
11時56分34秒  all   65.25    0.00    7.75   13.75    1.25    6.00    0.00    0.00    0.00    6.00
11時56分35秒  all   61.32    0.00    7.63   14.76    1.27    5.85    0.00    0.00    0.00    9.16
11時56分36秒  all   53.13    0.00    9.52    8.52    1.00    6.52    0.00    0.00    0.00   21.30
11時56分37秒  all   62.94    0.00    8.12   11.42    0.76    4.31    0.00    0.00    0.00   12.44
11時56分38秒  all   62.31    0.00    9.55   12.81    1.01    6.03    0.00    0.00    0.00    8.29
11時56分39秒  all   58.69    0.00    8.31   10.08    1.26    6.55    0.00    0.00    0.00   15.11
11時56分40秒  all   56.75    0.00    9.25   12.25    1.25    6.75    0.00    0.00    0.00   13.75
11時56分41秒  all   58.99    0.00    6.84    9.87    1.27    4.81    0.00    0.00    0.00   18.23
11時56分42秒  all   62.41    0.00    7.52    9.77    1.25    5.01    0.00    0.00    0.00   14.04
11時56分43秒  all   64.00    0.00    7.25    9.50    1.00    5.00    0.00    0.00    0.00   13.25
11時56分44秒  all   60.10    0.00    8.33   12.12    1.26    5.56    0.00    0.00    0.00   12.63
11時56分45秒  all   45.55    0.00    8.91   11.70    0.51    6.62    0.00    0.00    0.00   26.72
11時56分46秒  all   52.03    0.00    7.61   10.66    1.78    5.58    0.00    0.00    0.00   22.34
11時56分47秒  all   62.12    0.00    7.83   11.11    1.01    4.80    0.00    0.00    0.00   13.13
11時56分48秒  all   52.76    0.00    8.79   10.05    1.01    6.28    0.00    0.00    0.00   21.11
11時56分49秒  all   47.72    0.00    7.87   10.66    1.02    5.58    0.00    0.00    0.00   27.16
