Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年08月13日 	_x86_64_	(4 CPU)

09時38分32秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09時38分33秒  all   11.20    0.00   10.18    0.00    1.78    6.11    0.00    0.00    0.00   70.74
09時38分34秒  all    9.09    0.00    7.01    0.00    2.08    5.97    0.00    0.00    0.00   75.84
09時38分35秒  all   11.05    0.00    7.71    0.00    1.80    5.40    0.00    0.00    0.00   74.04
09時38分36秒  all   10.08    0.00    7.49    0.00    1.81    5.68    0.00    0.00    0.00   74.94
09時38分37秒  all    9.82    0.00    7.24    0.00    1.81    5.68    0.00    0.00    0.00   75.45
09時38分38秒  all    9.30    0.00    6.72    0.00    1.55    5.17    0.00    0.00    0.00   77.26
09時38分39秒  all   10.28    0.00    6.68    0.00    1.80    5.40    0.00    0.00    0.00   75.84
09時38分40秒  all   10.05    0.00    7.47    0.00    2.32    5.67    0.00    0.00    0.00   74.48
09時38分41秒  all   10.05    0.00    8.51    0.00    1.55    5.67    0.00    0.00    0.00   74.23
09時38分42秒  all    9.61    0.00    6.23    0.00    1.56    5.71    0.00    0.00    0.00   76.88
09時38分43秒  all    9.02    0.00    7.47    0.00    2.06    5.15    0.00    0.00    0.00   76.29
09時38分44秒  all    9.84    0.00    8.03    0.00    1.55    5.70    0.00    0.00    0.00   74.87
09時38分45秒  all   10.05    0.00    7.47    0.00    2.32    5.41    0.00    0.00    0.00   74.74
09時38分46秒  all    9.38    0.00    6.77    0.00    1.56    5.73    0.00    0.00    0.00   76.56
09時38分47秒  all    9.87    0.00    7.01    0.00    1.82    5.71    0.00    0.00    0.00   75.58
09時38分48秒  all    9.97    0.00    7.67    0.00    2.05    5.37    0.00    0.00    0.00   74.94
09時38分49秒  all    9.77    0.00    7.46    0.00    1.80    5.40    0.00    0.00    0.00   75.58
09時38分50秒  all   10.08    0.00    6.46    0.00    1.55    5.43    0.00    0.00    0.00   76.49
09時38分51秒  all    9.09    0.00    7.01    0.00    2.08    5.45    0.00    0.00    0.00   76.36
09時38分52秒  all    9.61    0.00    7.27    0.00    1.56    5.45    0.00    0.00    0.00   76.10
09時38分53秒  all   10.00    0.00    7.18    0.00    1.54    5.90    0.00    0.00    0.00   75.38
09時38分54秒  all    9.40    0.00    6.27    0.00    2.09    5.48    0.00    0.00    0.00   76.76
09時38分55秒  all    9.90    0.00    7.81    0.00    1.82    5.73    0.00    0.00    0.00   74.74
09時38分56秒  all    9.82    0.00    7.24    0.00    1.81    5.43    0.00    0.00    0.00   75.71
