Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月21日 	_x86_64_	(4 CPU)

06時51分19秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06時51分20秒  all   20.56    0.00   10.66    3.30    1.02    2.28    0.00    0.00    0.00   62.18
06時51分21秒  all    1.74    0.00    1.74    0.25    0.25    0.74    0.00    0.00    0.00   95.29
06時51分22秒  all    1.51    0.00    1.01    0.50    0.50    0.00    0.00    0.00    0.00   96.47
06時51分23秒  all    2.02    0.00    1.26    0.50    0.00    0.00    0.00    0.00    0.00   96.22
06時51分24秒  all    1.25    0.00    2.24    0.50    0.50    0.50    0.00    0.00    0.00   95.01
06時51分25秒  all    1.25    0.00    1.75    1.00    0.50    0.25    0.00    0.00    0.00   95.24
06時51分26秒  all    1.51    0.00    1.01    0.50    0.25    0.25    0.00    0.00    0.00   96.47
06時51分27秒  all    0.75    0.00    2.00    0.50    0.00    0.00    0.00    0.00    0.00   96.75
06時51分28秒  all    1.27    0.00    0.76    0.25    0.51    0.51    0.00    0.00    0.00   96.71
06時51分29秒  all    1.50    0.00    1.75    0.50    0.25    0.25    0.00    0.00    0.00   95.75
06時51分30秒  all    1.51    0.00    1.51    0.76    0.00    0.00    0.00    0.00    0.00   96.22
06時51分31秒  all    1.25    0.00    1.25    0.75    0.50    0.00    0.00    0.00    0.00   96.25
06時51分32秒  all    1.49    0.00    0.99    0.25    0.50    0.74    0.00    0.00    0.00   96.03
06時51分33秒  all    2.01    0.00    1.01    0.50    0.00    0.00    0.00    0.00    0.00   96.48
06時51分34秒  all    8.86    0.00    6.33    4.05    1.01    1.27    0.00    0.00    0.00   78.48
06時51分35秒  all    1.75    0.00    1.75    0.75    0.25    0.00    0.00    0.00    0.00   95.49
06時51分36秒  all    1.50    0.00    1.25    0.50    0.00    0.50    0.00    0.00    0.00   96.24
06時51分37秒  all    1.50    0.00    1.25    0.25    0.75    0.25    0.00    0.00    0.00   95.99
06時51分38秒  all    1.25    0.00    1.75    0.75    0.00    0.25    0.00    0.00    0.00   96.00
06時51分39秒  all    1.76    0.00    1.76    0.25    0.25    0.00    0.00    0.00    0.00   95.98
06時51分40秒  all    1.25    0.00    1.50    0.75    0.50    0.50    0.00    0.00    0.00   95.50
06時51分41秒  all    1.26    0.00    1.26    0.50    0.25    0.00    0.00    0.00    0.00   96.73
06時51分42秒  all    0.75    0.00    1.51    0.50    0.00    0.50    0.00    0.00    0.00   96.73
06時51分43秒  all    1.51    0.00    1.51    0.25    0.25    0.00    0.00    0.00    0.00   96.48
06時51分44秒  all    1.24    0.00    1.24    0.75    0.75    0.50    0.00    0.00    0.00   95.52
06時51分45秒  all    2.02    0.00    1.26    0.51    0.00    0.25    0.00    0.00    0.00   95.96
06時51分46秒  all    1.26    0.00    1.01    0.51    0.25    0.00    0.00    0.00    0.00   96.97
06時51分47秒  all    1.01    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   97.48
06時51分48秒  all    1.25    0.00    1.25    0.50    0.25    0.75    0.00    0.00    0.00   96.00
06時51分49秒  all    4.56    0.00    3.80    2.03    0.51    0.25    0.00    0.00    0.00   88.86
06時51分50秒  all    1.00    0.00    1.25    1.00    0.25    0.50    0.00    0.00    0.00   95.99
06時51分51秒  all    1.51    0.00    1.01    0.25    0.25    0.25    0.00    0.00    0.00   96.73
06時51分52秒  all    1.25    0.00    1.25    0.50    0.50    0.25    0.00    0.00    0.00   96.26
06時51分53秒  all    1.51    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   96.98
06時51分54秒  all    1.01    0.00    1.51    0.75    0.00    0.25    0.00    0.00    0.00   96.48
06時51分55秒  all    1.26    0.00    1.77    0.25    0.51    0.25    0.00    0.00    0.00   95.96
06時51分56秒  all    1.49    0.00    1.49    0.75    0.50    0.00    0.00    0.00    0.00   95.77
06時51分57秒  all    1.00    0.00    1.50    0.25    0.00    0.50    0.00    0.00    0.00   96.74
06時51分58秒  all    1.51    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   97.24
06時51分59秒  all    1.25    0.00    1.25    1.00    0.25    0.50    0.00    0.00    0.00   95.76
06時52分00秒  all    1.25    0.00    2.01    0.75    0.50    0.00    0.00    0.00    0.00   95.49
06時52分01秒  all    1.52    0.00    0.76    0.25    0.25    0.00    0.00    0.00    0.00   97.22
06時52分02秒  all    0.75    0.00    1.26    0.50    0.00    0.25    0.00    0.00    0.00   97.24
06時52分03秒  all    1.49    0.00    1.24    0.25    0.50    0.75    0.00    0.00    0.00   95.77
06時52分04秒  all    4.26    0.00    4.01    1.50    0.50    0.50    0.00    0.00    0.00   89.22
06時52分05秒  all    1.50    0.00    1.75    0.75    0.00    0.25    0.00    0.00    0.00   95.74
06時52分06秒  all    1.50    0.00    1.25    0.25    0.50    0.25    0.00    0.00    0.00   96.24
06時52分07秒  all    1.50    0.00    1.25    0.25    0.50    0.00    0.00    0.00    0.00   96.49
06時52分08秒  all    1.50    0.00    1.00    0.25    0.00    0.50    0.00    0.00    0.00   96.75
06時52分09秒  all    1.01    0.00    1.26    0.51    0.25    0.00    0.00    0.00    0.00   96.97
06時52分10秒  all    1.00    0.00    1.50    0.75    0.50    0.25    0.00    0.00    0.00   96.01
06時52分11秒  all    1.26    0.00    1.26    0.25    0.25    0.00    0.00    0.00    0.00   96.98
06時52分12秒  all    1.25    0.00    1.00    0.50    0.00    0.75    0.00    0.00    0.00   96.51
06時52分13秒  all    1.26    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   97.23
06時52分14秒  all    1.25    0.00    1.50    0.50    0.50    0.25    0.00    0.00    0.00   96.01
06時52分15秒  all    2.27    0.00    1.52    0.51    0.00    0.00    0.00    0.00    0.00   95.71
06時52分16秒  all    1.25    0.00    0.75    0.00    0.50    0.50    0.00    0.00    0.00   96.99
06時52分17秒  all    1.25    0.00    1.00    0.50    0.25    0.50    0.00    0.00    0.00   96.51
06時52分18秒  all    1.51    0.00    1.26    0.25    0.25    0.00    0.00    0.00    0.00   96.73
06時52分19秒  all    2.51    0.00    2.01    1.51    0.00    0.25    0.00    0.00    0.00   93.72
06時52分20秒  all    1.75    0.00    2.00    0.25    1.00    0.50    0.00    0.00    0.00   94.50
06時52分21秒  all    1.26    0.00    1.26    0.75    0.00    0.00    0.00    0.00    0.00   96.73
06時52分22秒  all    1.51    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   97.24
06時52分23秒  all    1.49    0.00    1.24    0.25    0.50    0.50    0.00    0.00    0.00   96.02
06時52分24秒  all    1.50    0.00    1.50    0.75    0.50    0.25    0.00    0.00    0.00   95.51
06時52分25秒  all    1.27    0.00    1.02    0.51    0.00    0.00    0.00    0.00    0.00   97.21
06時52分26秒  all    0.75    0.00    1.26    0.50    0.50    0.00    0.00    0.00    0.00   96.98
06時52分27秒  all    1.25    0.00    1.00    0.25    0.00    0.75    0.00    0.00    0.00   96.75
06時52分28秒  all    1.01    0.00    1.26    0.25    0.25    0.25    0.00    0.00    0.00   96.98
06時52分29秒  all    1.75    0.00    1.75    0.25    0.50    0.00    0.00    0.00    0.00   95.75
06時52分30秒  all    1.01    0.00    1.01    0.51    0.25    0.51    0.00    0.00    0.00   96.71
06時52分31秒  all    1.25    0.00    1.50    0.50    0.00    0.00    0.00    0.00    0.00   96.74
06時52分32秒  all    1.00    0.00    1.25    0.25    0.25    0.50    0.00    0.00    0.00   96.76
06時52分33秒  all    1.01    0.00    1.01    0.25    0.50    0.00    0.00    0.00    0.00   97.24
06時52分34秒  all    8.38    0.00    6.60    4.57    0.51    1.27    0.00    0.00    0.00   78.68
06時52分35秒  all    2.51    0.00    3.01    1.75    0.50    0.75    0.00    0.00    0.00   91.48
06時52分36秒  all    1.01    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   97.47
06時52分37秒  all    0.75    0.00    1.00    0.25    0.25    0.50    0.00    0.00    0.00   97.24
06時52分38秒  all    1.01    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   97.47
06時52分39秒  all    1.25    0.00    1.25    0.75    0.25    0.25    0.00    0.00    0.00   96.26
06時52分40秒  all    1.52    0.00    1.77    0.51    0.25    0.25    0.00    0.00    0.00   95.71
06時52分41秒  all    1.24    0.00    1.00    0.25    0.50    0.50    0.00    0.00    0.00   96.52
06時52分42秒  all    1.25    0.00    1.00    0.50    0.25    0.00    0.00    0.00    0.00   96.99
06時52分43秒  all    1.51    0.00    1.01    0.25    0.00    0.00    0.00    0.00    0.00   97.24
06時52分44秒  all    1.01    0.00    1.26    0.50    0.50    0.25    0.00    0.00    0.00   96.48
06時52分45秒  all    1.24    0.00    1.49    0.50    0.25    0.75    0.00    0.00    0.00   95.77
