Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月02日 	_x86_64_	(4 CPU)

07時20分37秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07時20分38秒  all    4.55    0.00    4.29    0.00    0.76    2.53    0.00    0.00    0.00   87.88
07時20分39秒  all    2.53    0.00    3.29    0.00    1.01    1.52    0.00    0.00    0.00   91.65
07時20分40秒  all    3.02    0.00    3.52    0.00    1.01    2.26    0.00    0.00    0.00   90.20
07時20分41秒  all    2.55    0.00    2.55    0.00    0.51    1.79    0.00    0.00    0.00   92.60
07時20分42秒  all    2.53    0.00    3.03    0.00    0.51    1.52    0.00    0.00    0.00   92.42
07時20分43秒  all    2.77    0.00    2.52    0.00    0.76    1.76    0.00    0.00    0.00   92.19
07時20分44秒  all    2.29    0.00    2.80    0.00    0.76    2.04    0.00    0.00    0.00   92.11
07時20分45秒  all    2.29    0.00    3.31    0.00    1.02    1.78    0.00    0.00    0.00   91.60
07時20分46秒  all    2.78    0.00    2.78    0.00    0.51    2.27    0.00    0.00    0.00   91.67
07時20分47秒  all    2.27    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.68
07時20分48秒  all    2.04    0.00    2.29    0.00    0.76    1.53    0.00    0.00    0.00   93.38
07時20分49秒  all    2.28    0.00    2.79    0.00    0.76    1.52    0.00    0.00    0.00   92.64
07時20分50秒  all    2.03    0.00    3.04    0.25    0.51    1.77    0.00    0.00    0.00   92.41
07時20分51秒  all    2.04    0.00    2.81    0.00    0.51    1.79    0.00    0.00    0.00   92.86
07時20分52秒  all    2.51    0.00    2.51    0.00    1.26    1.51    0.00    0.00    0.00   92.21
07時20分53秒  all    2.04    0.00    2.04    0.00    0.51    1.78    0.00    0.00    0.00   93.64
07時20分54秒  all    2.30    0.00    3.32    0.00    0.26    1.79    0.00    0.00    0.00   92.33
07時20分55秒  all    2.54    0.00    3.05    0.00    1.02    2.03    0.00    0.00    0.00   91.37
07時20分56秒  all    3.26    0.00    3.26    0.00    1.00    1.75    0.00    0.00    0.00   90.73
07時20分57秒  all    2.28    0.00    3.29    0.00    0.51    1.77    0.00    0.00    0.00   92.15
07時20分58秒  all    2.53    0.00    2.78    0.00    0.76    1.77    0.00    0.00    0.00   92.17
07時20分59秒  all    2.26    0.00    3.26    0.00    0.75    1.75    0.00    0.00    0.00   91.98
07時21分00秒  all    3.02    0.00    2.77    0.00    0.50    1.51    0.00    0.00    0.00   92.19
07時21分01秒  all    2.76    0.00    3.02    0.00    1.01    2.01    0.00    0.00    0.00   91.21
07時21分02秒  all    3.83    0.00    2.81    0.00    0.51    1.53    0.00    0.00    0.00   91.33
07時21分03秒  all    2.27    0.00    3.02    0.00    0.50    1.76    0.00    0.00    0.00   92.44
07時21分04秒  all    2.53    0.00    2.78    0.00    0.76    1.26    0.00    0.00    0.00   92.68
07時21分05秒  all    2.27    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   92.93
07時21分06秒  all    2.76    0.00    3.76    0.00    0.75    1.75    0.00    0.00    0.00   90.98
07時21分07秒  all    2.51    0.00    2.76    0.00    0.75    1.51    0.00    0.00    0.00   92.46
07時21分08秒  all    2.04    0.00    2.29    0.00    0.51    1.78    0.00    0.00    0.00   93.38
07時21分09秒  all    2.26    0.00    3.02    0.00    0.75    1.76    0.00    0.00    0.00   92.21
07時21分10秒  all    2.03    0.00    3.05    0.00    0.25    1.52    0.00    0.00    0.00   93.15
07時21分11秒  all    2.77    0.00    3.02    0.00    1.26    1.76    0.00    0.00    0.00   91.18
07時21分12秒  all    1.77    0.00    3.04    0.00    0.51    1.27    0.00    0.00    0.00   93.42
07時21分13秒  all    2.03    0.00    2.53    0.00    0.76    2.03    0.00    0.00    0.00   92.66
07時21分14秒  all    3.05    0.00    2.80    0.00    0.51    1.53    0.00    0.00    0.00   92.11
07時21分15秒  all    3.25    0.00    2.50    0.00    1.25    2.25    0.00    0.00    0.00   90.75
07時21分16秒  all    2.54    0.00    3.31    0.00    0.25    1.27    0.00    0.00    0.00   92.62
07時21分17秒  all    2.01    0.00    3.02    0.00    1.01    2.01    0.00    0.00    0.00   91.96
07時21分18秒  all    2.04    0.00    2.80    0.00    0.25    1.53    0.00    0.00    0.00   93.38
07時21分19秒  all    2.01    0.00    2.76    0.00    1.01    1.76    0.00    0.00    0.00   92.46
07時21分20秒  all    8.16    0.00    4.59    0.00    0.51    1.53    0.00    0.00    0.00   85.20
07時21分21秒  all    2.51    0.00    3.01    0.00    1.00    1.75    0.00    0.00    0.00   91.73
07時21分22秒  all    2.28    0.00    2.54    0.00    0.25    1.52    0.00    0.00    0.00   93.40
07時21分23秒  all    2.51    0.00    2.51    0.00    1.01    1.76    0.00    0.00    0.00   92.21
07時21分24秒  all    2.52    0.00    3.53    0.00    0.76    1.76    0.00    0.00    0.00   91.44
07時21分25秒  all    2.04    0.00    3.31    0.00    0.51    1.78    0.00    0.00    0.00   92.37
07時21分26秒  all    2.27    0.00    2.77    0.00    1.01    1.76    0.00    0.00    0.00   92.19
07時21分27秒  all    2.52    0.00    2.52    0.00    0.50    1.76    0.00    0.00    0.00   92.70
07時21分28秒  all    2.28    0.00    3.04    0.00    0.51    1.52    0.00    0.00    0.00   92.66
07時21分29秒  all    2.26    0.00    2.26    0.00    1.00    2.01    0.00    0.00    0.00   92.48
07時21分30秒  all    2.56    0.00    2.30    0.00    0.26    1.53    0.00    0.00    0.00   93.35
07時21分31秒  all    2.52    0.00    3.02    0.00    0.76    1.76    0.00    0.00    0.00   91.94
07時21分32秒  all    2.27    0.00    2.27    0.00    0.76    1.26    0.00    0.00    0.00   93.45
07時21分33秒  all    2.76    0.00    2.76    0.00    0.75    1.76    0.00    0.00    0.00   91.96
07時21分34秒  all    2.03    0.00    2.79    0.00    0.76    1.52    0.00    0.00    0.00   92.89
07時21分35秒  all    2.53    0.00    2.28    0.00    0.51    1.77    0.00    0.00    0.00   92.91
07時21分36秒  all    2.04    0.00    3.57    0.00    0.77    1.79    0.00    0.00    0.00   91.84
07時21分37秒  all    2.27    0.00    2.77    0.00    0.76    1.76    0.00    0.00    0.00   92.44
07時21分38秒  all    2.77    0.00    2.52    0.00    0.76    1.51    0.00    0.00    0.00   92.44
07時21分39秒  all    2.03    0.00    2.78    0.00    0.25    1.27    0.00    0.00    0.00   93.67
07時21分40秒  all    2.02    0.00    2.52    0.00    1.01    2.02    0.00    0.00    0.00   92.44
07時21分41秒  all    2.03    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.91
07時21分42秒  all    2.27    0.00    3.03    0.00    0.51    1.77    0.00    0.00    0.00   92.42
07時21分43秒  all    2.28    0.00    2.54    0.00    1.02    1.78    0.00    0.00    0.00   92.39
07時21分44秒  all    2.53    0.00    3.54    0.00    0.51    1.77    0.00    0.00    0.00   91.67
07時21分45秒  all    3.53    0.00    2.77    0.00    1.01    2.02    0.00    0.00    0.00   90.68
07時21分46秒  all    1.79    0.00    2.31    0.00    0.26    1.28    0.00    0.00    0.00   94.36
07時21分47秒  all    2.27    0.00    2.27    0.00    1.26    2.02    0.00    0.00    0.00   92.17
07時21分48秒  all    2.30    0.00    3.32    0.00    0.26    1.53    0.00    0.00    0.00   92.60
07時21分49秒  all    2.48    0.00    3.47    0.00    0.99    1.99    0.00    0.00    0.00   91.07
07時21分50秒  all    2.78    0.00    2.78    0.00    0.51    1.52    0.00    0.00    0.00   92.41
07時21分51秒  all    2.02    0.00    3.53    0.00    0.76    1.76    0.00    0.00    0.00   91.94
07時21分52秒  all    1.78    0.00    2.04    0.00    0.51    1.53    0.00    0.00    0.00   94.15
07時21分53秒  all    2.28    0.00    2.54    0.00    1.02    1.78    0.00    0.00    0.00   92.39
07時21分54秒  all    1.55    0.00    2.58    0.00    0.52    1.80    0.00    0.00    0.00   93.56
07時21分55秒  all    2.54    0.00    2.54    0.00    1.02    1.78    0.00    0.00    0.00   92.11
07時21分56秒  all    2.81    0.00    2.30    0.00    0.26    1.79    0.00    0.00    0.00   92.86
07時21分57秒  all    2.01    0.00    2.76    0.00    1.01    1.76    0.00    0.00    0.00   92.46
07時21分58秒  all    1.77    0.00    2.78    0.00    0.51    1.52    0.00    0.00    0.00   93.43
07時21分59秒  all    2.03    0.00    2.54    0.00    0.51    1.27    0.00    0.00    0.00   93.65
07時22分00秒  all    2.76    0.00    3.02    0.00    1.01    1.76    0.00    0.00    0.00   91.46
07時22分01秒  all    4.51    0.00    4.01    0.00    0.50    1.75    0.00    0.00    0.00   89.22
07時22分02秒  all    2.03    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   93.16
07時22分03秒  all    2.03    0.00    2.28    0.00    0.25    1.78    0.00    0.00    0.00   93.65
07時22分04秒  all    2.75    0.00    3.00    0.00    1.00    1.50    0.00    0.00    0.00   91.75
07時22分05秒  all    2.53    0.00    3.79    0.00    0.76    2.02    0.00    0.00    0.00   90.91
