Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年06月23日 	_x86_64_	(4 CPU)

00時14分03秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00時14分04秒  all    0.50    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   98.00
00時14分05秒  all    1.01    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.23
00時14分06秒  all    2.51    0.00    1.76    2.76    0.50    0.50    0.00    0.00    0.00   91.96
00時14分07秒  all    4.03    0.00    4.28    6.80    0.76    1.01    0.00    0.00    0.00   83.12
00時14分08秒  all    9.39    0.00    9.64   17.51    1.52    1.52    0.00    0.00    0.00   60.41
00時14分09秒  all   11.31    0.00    9.00   19.79    1.29    1.80    0.00    0.00    0.00   56.81
00時14分10秒  all   12.31    0.00   10.51   20.26    1.79    2.56    0.00    0.00    0.00   52.56
00時14分11秒  all   11.57    0.00   10.80   20.05    1.54    1.80    0.00    0.00    0.00   54.24
00時14分12秒  all   10.00    0.00   10.26   20.51    1.54    2.31    0.00    0.00    0.00   55.38
00時14分13秒  all    9.54    0.00    7.99   19.85    1.29    1.29    0.00    0.00    0.00   60.05
00時14分14秒  all    8.64    0.00    8.38   21.99    1.31    1.83    0.00    0.00    0.00   57.85
00時14分15秒  all   10.16    0.00    8.59   21.09    1.30    1.56    0.00    0.00    0.00   57.29
00時14分16秒  all   11.00    0.00   10.23   21.23    1.53    2.05    0.00    0.00    0.00   53.96
00時14分17秒  all    9.69    0.00    8.90   18.85    1.57    1.83    0.00    0.00    0.00   59.16
00時14分18秒  all    9.30    0.00    8.79   20.93    1.29    1.81    0.00    0.00    0.00   57.88
00時14分19秒  all   11.41    0.00    9.55   19.89    1.59    1.59    0.00    0.00    0.00   55.97
00時14分20秒  all   11.14    0.00   11.39   23.04    1.27    2.28    0.00    0.00    0.00   50.89
00時14分21秒  all   11.57    0.00   11.05   22.88    1.54    2.06    0.00    0.00    0.00   50.90
00時14分22秒  all   10.77    0.00    8.97   21.03    1.54    2.05    0.00    0.00    0.00   55.64
00時14分23秒  all    9.02    0.00    8.76   20.62    1.55    1.55    0.00    0.00    0.00   58.51
00時14分24秒  all    8.68    0.00    8.68   21.84    1.32    1.84    0.00    0.00    0.00   57.63
00時14分25秒  all    9.90    0.00    8.85   21.35    1.30    1.56    0.00    0.00    0.00   57.03
00時14分26秒  all   10.36    0.00   10.10   21.50    1.55    2.85    0.00    0.00    0.00   53.63
00時14分27秒  all   10.42    0.00    8.59   20.83    1.56    1.82    0.00    0.00    0.00   56.77
00時14分28秒  all    9.21    0.00    9.72   22.76    1.28    1.53    0.00    0.00    0.00   55.50
00時14分29秒  all   10.66    0.00    9.64   19.54    1.52    2.28    0.00    0.00    0.00   56.35
00時14分30秒  all   11.00    0.00   10.23   19.95    1.53    1.53    0.00    0.00    0.00   55.75
00時14分31秒  all    9.97    0.00   10.49   20.20    1.53    2.30    0.00    0.00    0.00   55.50
00時14分32秒  all   11.37    0.00   10.08   20.67    1.29    1.81    0.00    0.00    0.00   54.78
00時14分33秒  all    9.77    0.00   10.28   20.82    1.54    2.06    0.00    0.00    0.00   55.53
00時14分34秒  all    9.44    0.00    9.69   20.92    1.53    1.53    0.00    0.00    0.00   56.89
00時14分35秒  all   12.98    0.00   10.18   20.87    1.53    2.54    0.00    0.00    0.00   51.91
00時14分36秒  all   11.86    0.00   11.86   19.85    1.55    1.80    0.00    0.00    0.00   53.09
00時14分37秒  all    9.97    0.00    8.95   21.74    1.53    1.79    0.00    0.00    0.00   56.01
00時14分38秒  all   10.49    0.00   10.49   21.48    1.53    2.05    0.00    0.00    0.00   53.96
00時14分39秒  all   10.43    0.00   10.69   21.37    1.78    1.78    0.00    0.00    0.00   53.94
00時14分40秒  all   11.00    0.00    9.97   21.23    1.28    2.05    0.00    0.00    0.00   54.48
00時14分41秒  all   11.34    0.00    9.79   20.10    1.55    2.06    0.00    0.00    0.00   55.15
00時14分42秒  all    9.95    0.00    9.95   20.66    1.79    1.79    0.00    0.00    0.00   55.87
00時14分43秒  all    9.07    0.00    9.33   20.73    1.30    1.81    0.00    0.00    0.00   57.77
00時14分44秒  all   10.61    0.00    9.09   20.45    1.26    1.26    0.00    0.00    0.00   57.32
00時14分45秒  all   10.82    0.00    8.76   21.91    1.80    2.32    0.00    0.00    0.00   54.38
00時14分46秒  all   12.66    0.00   10.08   20.93    1.81    1.81    0.00    0.00    0.00   52.71
00時14分47秒  all   11.20    0.00   11.45   21.12    1.27    2.29    0.00    0.00    0.00   52.67
00時14分48秒  all   11.45    0.00   11.20   23.16    1.53    2.04    0.00    0.00    0.00   50.64
00時14分49秒  all   12.28    0.00   11.25   20.72    1.79    1.79    0.00    0.00    0.00   52.17
00時14分50秒  all   12.50    0.00   10.71   18.88    1.53    2.55    0.00    0.00    0.00   53.83
00時14分51秒  all   12.08    0.00   11.57   21.08    1.80    1.80    0.00    0.00    0.00   51.67
00時14分52秒  all   11.00    0.00   11.00   19.69    1.53    2.05    0.00    0.00    0.00   54.73
00時14分53秒  all   10.69    0.00    9.92   20.36    1.53    1.78    0.00    0.00    0.00   55.73
00時14分54秒  all   10.28    0.00   10.03   21.85    1.29    1.80    0.00    0.00    0.00   54.76
00時14分55秒  all   10.77    0.00    9.74   21.03    1.54    1.79    0.00    0.00    0.00   55.13
00時14分56秒  all   10.80    0.00   10.03   20.05    1.54    2.31    0.00    0.00    0.00   55.27
