Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月25日 	_x86_64_	(4 CPU)

21時23分44秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21時23分45秒  all    4.30    0.00    3.80    0.00    0.51    1.27    0.00    0.00    0.00   90.13
21時23分46秒  all    2.26    0.00    2.26    0.00    0.50    1.50    0.00    0.00    0.00   93.48
21時23分47秒  all    1.77    0.00    1.77    0.00    0.76    1.01    0.00    0.00    0.00   94.68
21時23分48秒  all    2.53    0.00    3.79    0.00    0.51    1.52    0.00    0.00    0.00   91.67
21時23分49秒  all    2.51    0.00    2.51    0.00    0.75    1.50    0.00    0.00    0.00   92.73
21時23分50秒  all    1.01    0.00    2.03    0.00    0.76    1.27    0.00    0.00    0.00   94.94
21時23分51秒  all    2.53    0.00    2.78    0.00    0.51    1.01    0.00    0.00    0.00   93.18
21時23分52秒  all    3.51    0.00    3.76    0.00    0.50    1.75    0.00    0.00    0.00   90.48
21時23分53秒  all    1.76    0.00    2.52    0.00    0.25    1.26    0.00    0.00    0.00   94.21
21時23分54秒  all    1.77    0.00    2.02    0.00    1.01    0.76    0.00    0.00    0.00   94.44
21時23分55秒  all    2.27    0.00    1.77    0.00    0.25    1.26    0.00    0.00    0.00   94.44
21時23分56秒  all    2.99    0.00    4.24    0.00    1.00    1.50    0.00    0.00    0.00   90.27
21時23分57秒  all    1.79    0.00    2.55    0.00    0.26    1.28    0.00    0.00    0.00   94.13
21時23分58秒  all    2.01    0.00    2.01    0.00    1.00    1.25    0.00    0.00    0.00   93.73
21時23分59秒  all    2.78    0.00    2.78    0.00    0.51    1.27    0.00    0.00    0.00   92.66
21時24分00秒  all    2.54    0.00    2.54    0.00    0.51    1.52    0.00    0.00    0.00   92.89
21時24分01秒  all    2.02    0.00    2.53    0.00    0.51    1.26    0.00    0.00    0.00   93.69
21時24分02秒  all    4.30    0.00    2.28    0.00    1.01    1.27    0.00    0.00    0.00   91.14
21時24分03秒  all    3.29    0.00    3.80    0.00    0.51    1.52    0.00    0.00    0.00   90.89
21時24分04秒  all    2.01    0.00    2.26    0.00    0.75    1.26    0.00    0.00    0.00   93.72
21時24分05秒  all    1.28    0.00    1.28    0.00    0.51    1.28    0.00    0.00    0.00   95.64
21時24分06秒  all    2.25    0.00    2.75    0.00    0.50    1.50    0.00    0.00    0.00   93.00
21時24分07秒  all    3.79    0.00    2.78    0.00    0.76    1.26    0.00    0.00    0.00   91.41
21時24分08秒  all    1.77    0.00    2.28    0.00    0.25    1.01    0.00    0.00    0.00   94.68
21時24分09秒  all    1.76    0.00    2.02    0.00    0.50    1.01    0.00    0.00    0.00   94.71
21時24分10秒  all    2.51    0.00    3.27    0.00    1.01    1.51    0.00    0.00    0.00   91.71
21時24分11秒  all    2.26    0.00    3.27    0.00    0.50    1.26    0.00    0.00    0.00   92.71
21時24分12秒  all    2.04    0.00    1.78    0.00    0.51    1.27    0.00    0.00    0.00   94.40
21時24分13秒  all    1.27    0.00    2.03    0.00    0.76    1.27    0.00    0.00    0.00   94.67
21時24分14秒  all    3.27    0.00    3.53    0.00    0.50    1.26    0.00    0.00    0.00   91.44
21時24分15秒  all    1.78    0.00    1.78    0.00    0.51    1.27    0.00    0.00    0.00   94.66
21時24分16秒  all    2.26    0.00    2.51    0.00    0.75    1.00    0.00    0.00    0.00   93.48
21時24分17秒  all    1.77    0.00    2.53    0.00    0.51    1.52    0.00    0.00    0.00   93.69
21時24分18秒  all    3.54    0.00    3.03    0.00    0.76    1.52    0.00    0.00    0.00   91.16
21時24分19秒  all    2.02    0.00    2.53    0.00    0.76    1.01    0.00    0.00    0.00   93.69
21時24分20秒  all    8.06    0.00    3.78    0.00    0.25    1.51    0.00    0.00    0.00   86.40
21時24分21秒  all    2.75    0.00    3.50    0.00    0.75    1.50    0.00    0.00    0.00   91.50
21時24分22秒  all    3.02    0.00    2.76    0.00    1.01    1.26    0.00    0.00    0.00   91.96
21時24分23秒  all    2.03    0.00    2.28    0.00    0.25    1.52    0.00    0.00    0.00   93.92
21時24分24秒  all    2.00    0.00    2.50    0.00    1.00    1.00    0.00    0.00    0.00   93.50
21時24分25秒  all    3.00    0.00    3.50    0.00    0.50    1.25    0.00    0.00    0.00   91.75
21時24分26秒  all    1.78    0.00    2.28    0.00    0.51    1.27    0.00    0.00    0.00   94.16
21時24分27秒  all    2.02    0.00    2.52    0.00    0.50    1.51    0.00    0.00    0.00   93.45
21時24分28秒  all    1.76    0.00    2.27    0.00    1.01    1.01    0.00    0.00    0.00   93.95
21時24分29秒  all    2.78    0.00    3.80    0.00    0.51    1.27    0.00    0.00    0.00   91.65
