Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月20日 	_x86_64_	(4 CPU)

16時14分30秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16時14分31秒  all   67.51    0.00   19.54    0.00    2.03    2.28    0.00    0.00    0.00    8.63
16時14分32秒  all   69.15    0.00   21.89    1.49    1.99    2.74    0.00    0.00    0.00    2.74
16時14分33秒  all   73.50    0.00   19.75    0.25    3.00    2.50    0.00    0.00    0.00    1.00
16時14分34秒  all   73.99    0.00   21.21    0.25    2.02    2.53    0.00    0.00    0.00    0.00
16時14分35秒  all   75.69    0.00   19.05    0.25    2.51    2.26    0.00    0.00    0.00    0.25
16時14分36秒  all   72.59    0.00   20.25    0.99    2.47    2.72    0.00    0.00    0.00    0.99
16時14分37秒  all   75.13    0.00   19.60    0.50    2.51    2.26    0.00    0.00    0.00    0.00
16時14分38秒  all   75.13    0.00   19.35    0.25    2.51    2.51    0.00    0.00    0.00    0.25
16時14分39秒  all   74.50    0.00   19.80    0.25    2.72    2.23    0.00    0.00    0.00    0.50
16時14分40秒  all   76.46    0.00   18.73    0.51    2.28    2.03    0.00    0.00    0.00    0.00
16時14分41秒  all   74.75    0.00   19.50    0.25    2.25    2.50    0.00    0.00    0.00    0.75
16時14分42秒  all   75.56    0.00   18.20    0.50    2.24    2.49    0.00    0.00    0.00    1.00
16時14分43秒  all   75.88    0.00   18.84    0.00    2.76    2.26    0.00    0.00    0.00    0.25
16時14分44秒  all   74.87    0.00   20.85    0.00    2.26    2.01    0.00    0.00    0.00    0.00
16時14分45秒  all   72.95    0.00   20.10    0.99    1.99    2.48    0.00    0.00    0.00    1.49
16時14分46秒  all   76.38    0.00   18.59    0.25    2.26    2.26    0.00    0.00    0.00    0.25
16時14分47秒  all   74.75    0.00   19.50    0.25    2.50    2.50    0.00    0.00    0.00    0.50
16時14分48秒  all   74.19    0.00   20.55    0.75    2.26    2.26    0.00    0.00    0.00    0.00
16時14分49秒  all   73.82    0.00   20.95    0.25    2.24    2.24    0.00    0.00    0.00    0.50
16時14分50秒  all   74.19    0.00   20.05    0.50    2.51    2.26    0.00    0.00    0.00    0.50
16時14分51秒  all   74.69    0.00   20.55    0.00    2.26    2.26    0.00    0.00    0.00    0.25
16時14分52秒  all   75.00    0.00   20.00    0.25    2.25    2.50    0.00    0.00    0.00    0.00
16時14分53秒  all   75.44    0.00   19.55    0.25    2.26    2.51    0.00    0.00    0.00    0.00
16時14分54秒  all   74.75    0.00   20.00    0.25    2.50    2.25    0.00    0.00    0.00    0.25
16時14分55秒  all   75.44    0.00   19.55    0.50    2.26    2.01    0.00    0.00    0.00    0.25
16時14分56秒  all   75.37    0.00   19.40    0.00    2.24    2.74    0.00    0.00    0.00    0.25
16時14分57秒  all   74.00    0.00   19.50    1.00    2.25    2.00    0.00    0.00    0.00    1.25
16時14分58秒  all   74.94    0.00   19.30    0.75    2.01    2.26    0.00    0.00    0.00    0.75
16時14分59秒  all   76.18    0.00   17.87    0.74    1.99    1.99    0.00    0.00    0.00    1.24
16時15分00秒  all   74.94    0.00   19.30    0.50    2.26    2.26    0.00    0.00    0.00    0.75
16時15分01秒  all   75.38    0.00   19.60    0.50    2.26    2.01    0.00    0.00    0.00    0.25
16時15分02秒  all   75.75    0.00   19.25    0.25    2.25    2.50    0.00    0.00    0.00    0.00
16時15分03秒  all   74.88    0.00   19.40    0.25    2.49    2.49    0.00    0.00    0.00    0.50
16時15分04秒  all   76.38    0.00   18.34    0.50    2.26    2.26    0.00    0.00    0.00    0.25
16時15分05秒  all   75.38    0.00   20.10    0.25    2.26    2.01    0.00    0.00    0.00    0.00
16時15分06秒  all   74.01    0.00   19.06    0.50    2.72    2.72    0.00    0.00    0.00    0.99
16時15分07秒  all   74.75    0.00   20.20    0.25    2.27    2.27    0.00    0.00    0.00    0.25
16時15分08秒  all   73.07    0.00   20.95    0.75    2.49    2.49    0.00    0.00    0.00    0.25
16時15分09秒  all   73.82    0.00   20.95    0.00    2.24    2.49    0.00    0.00    0.00    0.50
16時15分10秒  all   74.63    0.00   19.40    0.50    2.74    2.49    0.00    0.00    0.00    0.25
16時15分11秒  all   75.82    0.00   19.90    0.00    2.52    1.76    0.00    0.00    0.00    0.00
16時15分12秒  all   72.89    0.00   20.40    0.50    2.24    2.74    0.00    0.00    0.00    1.24
16時15分13秒  all   75.69    0.00   19.05    0.50    2.51    2.26    0.00    0.00    0.00    0.00
16時15分14秒  all   73.87    0.00   20.10    0.50    2.01    2.51    0.00    0.00    0.00    1.01
16時15分15秒  all   72.39    0.00   21.89    0.50    2.74    2.49    0.00    0.00    0.00    0.00
16時15分16秒  all   74.81    0.00   19.20    0.50    2.24    2.49    0.00    0.00    0.00    0.75
16時15分17秒  all   73.93    0.00   19.80    0.25    2.51    2.01    0.00    0.00    0.00    1.50
16時15分18秒  all   73.43    0.00   20.80    0.50    2.26    2.51    0.00    0.00    0.00    0.50
16時15分19秒  all   74.25    0.00   20.00    0.50    2.50    2.50    0.00    0.00    0.00    0.25
16時15分20秒  all   73.93    0.00   20.05    0.75    2.26    2.01    0.00    0.00    0.00    1.00
16時15分21秒  all   74.06    0.00   19.95    0.50    2.24    2.24    0.00    0.00    0.00    1.00
16時15分22秒  all   75.13    0.00   19.85    0.25    2.01    2.76    0.00    0.00    0.00    0.00
16時15分23秒  all   76.56    0.00   17.71    0.50    2.74    2.24    0.00    0.00    0.00    0.25
16時15分24秒  all   74.94    0.00   19.80    0.25    2.26    2.26    0.00    0.00    0.00    0.50
16時15分25秒  all   75.88    0.00   18.84    0.50    2.26    2.26    0.00    0.00    0.00    0.25
16時15分26秒  all   74.81    0.00   19.95    0.00    2.49    2.49    0.00    0.00    0.00    0.25
16時15分27秒  all   74.62    0.00   20.35    0.25    2.01    2.51    0.00    0.00    0.00    0.25
16時15分28秒  all   74.63    0.00   19.65    0.50    2.49    2.49    0.00    0.00    0.00    0.25
16時15分29秒  all   76.94    0.00   18.05    0.25    2.01    2.26    0.00    0.00    0.00    0.50
16時15分30秒  all   72.93    0.00   21.30    0.50    2.51    2.51    0.00    0.00    0.00    0.25
16時15分31秒  all   75.69    0.00   19.30    0.00    2.51    2.51    0.00    0.00    0.00    0.00
16時15分32秒  all   73.75    0.00   20.75    0.25    2.50    2.25    0.00    0.00    0.00    0.50
16時15分33秒  all   75.06    0.00   19.20    0.75    2.49    2.24    0.00    0.00    0.00    0.25
16時15分34秒  all   73.20    0.00   19.85    1.24    2.48    2.23    0.00    0.00    0.00    0.99
16時15分35秒  all   74.00    0.00   20.25    0.25    2.50    2.50    0.00    0.00    0.00    0.50
16時15分36秒  all   75.44    0.00   19.49    0.51    2.28    2.03    0.00    0.00    0.00    0.25
16時15分37秒  all   73.88    0.00   19.90    0.50    2.49    2.49    0.00    0.00    0.00    0.75
16時15分38秒  all   75.69    0.00   19.55    0.00    2.51    2.26    0.00    0.00    0.00    0.00
16時15分39秒  all   76.57    0.00   18.39    0.25    2.27    2.27    0.00    0.00    0.00    0.25
16時15分40秒  all   75.75    0.00   18.75    0.50    2.25    2.25    0.00    0.00    0.00    0.50
16時15分41秒  all   76.56    0.00   18.45    0.00    2.49    2.49    0.00    0.00    0.00    0.00
16時15分42秒  all   74.38    0.00   19.90    0.75    2.24    2.24    0.00    0.00    0.00    0.50
16時15分43秒  all   75.00    0.00   19.70    0.25    2.27    2.27    0.00    0.00    0.00    0.51
16時15分44秒  all   74.44    0.00   20.05    0.75    2.26    2.51    0.00    0.00    0.00    0.00
16時15分45秒  all   75.81    0.00   17.96    0.25    2.49    2.49    0.00    0.00    0.00    1.00
16時15分46秒  all   74.69    0.00   20.80    0.00    2.26    2.01    0.00    0.00    0.00    0.25
16時15分47秒  all   74.38    0.00   19.90    0.50    2.49    2.24    0.00    0.00    0.00    0.50
16時15分48秒  all   74.69    0.00   19.55    0.75    2.26    2.51    0.00    0.00    0.00    0.25
16時15分49秒  all   74.94    0.00   20.05    0.25    2.26    2.26    0.00    0.00    0.00    0.25
16時15分50秒  all   74.75    0.00   19.50    0.00    2.50    2.50    0.00    0.00    0.00    0.75
16時15分51秒  all   74.37    0.00   20.35    0.50    2.01    2.26    0.00    0.00    0.00    0.50
16時15分52秒  all   75.81    0.00   18.95    0.25    2.74    2.24    0.00    0.00    0.00    0.00
16時15分53秒  all   73.37    0.00   21.36    0.50    2.26    2.51    0.00    0.00    0.00    0.00
16時15分54秒  all   72.46    0.00   20.84    0.99    2.48    2.23    0.00    0.00    0.00    0.99
