Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月30日 	_x86_64_	(4 CPU)

04時20分49秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04時20分50秒  all    4.81    0.00    4.30    0.00    1.01    2.53    0.00    0.00    0.00   87.34
04時20分51秒  all    1.52    0.00    3.05    0.00    0.76    1.52    0.00    0.00    0.00   93.15
04時20分52秒  all    2.02    0.00    2.27    0.00    0.76    1.52    0.00    0.00    0.00   93.43
04時20分53秒  all    2.27    0.00    2.52    0.00    0.25    1.26    0.00    0.00    0.00   93.70
04時20分54秒  all    1.53    0.00    2.29    0.00    0.51    1.78    0.00    0.00    0.00   93.89
04時20分55秒  all    2.02    0.00    2.77    0.00    1.01    1.76    0.00    0.00    0.00   92.44
04時20分56秒  all    3.04    0.00    4.30    0.00    0.51    1.52    0.00    0.00    0.00   90.63
04時20分57秒  all    2.03    0.00    2.53    0.00    0.76    1.77    0.00    0.00    0.00   92.91
04時20分58秒  all    2.28    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   92.91
04時20分59秒  all    2.74    0.00    2.74    0.00    0.75    1.75    0.00    0.00    0.00   92.02
04時21分00秒  all    1.77    0.00    2.03    0.00    0.76    1.52    0.00    0.00    0.00   93.92
04時21分01秒  all    2.51    0.00    3.27    0.00    0.25    1.51    0.00    0.00    0.00   92.46
04時21分02秒  all    4.80    0.00    4.04    0.00    1.01    1.26    0.00    0.00    0.00   88.89
04時21分03秒  all    2.01    0.00    3.02    0.00    0.25    1.76    0.00    0.00    0.00   92.96
04時21分04秒  all    2.03    0.00    2.28    0.00    1.27    1.52    0.00    0.00    0.00   92.91
04時21分05秒  all    2.02    0.00    3.28    0.00    0.25    1.52    0.00    0.00    0.00   92.93
04時21分06秒  all    1.75    0.00    3.00    0.00    0.75    1.50    0.00    0.00    0.00   93.00
04時21分07秒  all    3.02    0.00    3.77    0.00    1.01    1.51    0.00    0.00    0.00   90.70
04時21分08秒  all    1.52    0.00    2.78    0.00    0.51    1.52    0.00    0.00    0.00   93.67
04時21分09秒  all    1.77    0.00    2.28    0.00    0.51    1.77    0.00    0.00    0.00   93.67
04時21分10秒  all    1.76    0.00    2.51    0.00    0.75    1.26    0.00    0.00    0.00   93.72
04時21分11秒  all    1.79    0.00    2.55    0.00    0.26    1.02    0.00    0.00    0.00   94.39
04時21分12秒  all    1.76    0.00    2.01    0.00    1.01    1.51    0.00    0.00    0.00   93.72
04時21分13秒  all    3.27    0.00    4.02    0.00    0.25    1.51    0.00    0.00    0.00   90.95
04時21分14秒  all    1.51    0.00    3.02    0.00    1.01    1.51    0.00    0.00    0.00   92.96
04時21分15秒  all    2.03    0.00    2.79    0.00    0.25    1.52    0.00    0.00    0.00   93.40
04時21分16秒  all    1.76    0.00    2.27    0.00    1.01    1.51    0.00    0.00    0.00   93.45
04時21分17秒  all    1.77    0.00    2.27    0.00    0.51    1.52    0.00    0.00    0.00   93.94
04時21分18秒  all    2.78    0.00    3.54    0.00    0.76    1.77    0.00    0.00    0.00   91.16
04時21分19秒  all    2.54    0.00    2.79    0.00    0.51    1.27    0.00    0.00    0.00   92.89
04時21分20秒  all    4.52    0.00    3.77    0.00    1.01    1.76    0.00    0.00    0.00   88.94
04時21分21秒  all    5.30    0.00    3.79    0.00    0.51    1.52    0.00    0.00    0.00   88.89
04時21分22秒  all    2.04    0.00    2.29    0.00    0.51    1.53    0.00    0.00    0.00   93.64
04時21分23秒  all    1.75    0.00    3.25    0.00    0.75    1.75    0.00    0.00    0.00   92.50
04時21分24秒  all    2.79    0.00    3.55    0.00    1.02    1.52    0.00    0.00    0.00   91.12
04時21分25秒  all    2.30    0.00    2.81    0.00    0.00    1.28    0.00    0.00    0.00   93.62
04時21分26秒  all    1.52    0.00    2.02    0.00    1.01    1.52    0.00    0.00    0.00   93.94
04時21分27秒  all    2.03    0.00    2.28    0.00    0.51    1.77    0.00    0.00    0.00   93.42
