Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年06月21日 	_x86_64_	(4 CPU)

09時16分03秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09時16分04秒  all    3.85    0.00    3.08    4.10    0.77    0.26    0.00    0.00    0.00   87.95
09時16分05秒  all    4.30    0.00    3.29    4.56    0.51    0.76    0.00    0.00    0.00   86.58
09時16分06秒  all    5.04    0.00    2.02    3.78    0.76    0.76    0.00    0.00    0.00   87.66
09時16分07秒  all    4.28    0.00    2.77    4.53    0.50    0.76    0.00    0.00    0.00   87.15
09時16分08秒  all    6.62    0.00    3.31    4.58    0.76    0.51    0.00    0.00    0.00   84.22
09時16分09秒  all    4.29    0.00    2.27    4.04    0.51    0.76    0.00    0.00    0.00   88.13
09時16分10秒  all    3.81    0.00    2.28    4.06    0.51    0.76    0.00    0.00    0.00   88.58
09時16分11秒  all    3.80    0.00    2.03    3.29    1.01    0.51    0.00    0.00    0.00   89.37
09時16分12秒  all    3.83    0.00    2.55    4.85    0.26    0.51    0.00    0.00    0.00   88.01
09時16分13秒  all    4.33    0.00    2.29    4.33    1.02    0.76    0.00    0.00    0.00   87.28
09時16分14秒  all    4.37    0.00    1.80    4.37    0.51    0.51    0.00    0.00    0.00   88.43
09時16分15秒  all    4.28    0.00    3.02    4.53    0.76    0.76    0.00    0.00    0.00   86.65
09時16分16秒  all   14.76    0.00    2.54    6.87    0.51    0.76    0.00    0.00    0.00   74.55
09時16分17秒  all    4.03    0.00    2.02    4.79    0.50    0.50    0.00    0.00    0.00   88.16
09時16分18秒  all    5.09    0.00    1.78    4.33    0.51    0.76    0.00    0.00    0.00   87.53
09時16分19秒  all    3.54    0.00    2.28    4.30    0.76    0.51    0.00    0.00    0.00   88.61
09時16分20秒  all    3.81    0.00    1.52    3.81    0.51    0.51    0.00    0.00    0.00   89.85
09時16分21秒  all    3.52    0.00    2.01    4.02    0.75    0.75    0.00    0.00    0.00   88.94
09時16分22秒  all    3.83    0.00    1.79    4.59    0.77    0.77    0.00    0.00    0.00   88.27
09時16分23秒  all    3.81    0.00    2.03    4.57    0.51    0.25    0.00    0.00    0.00   88.83
09時16分24秒  all    4.81    0.00    1.52    5.06    0.51    0.76    0.00    0.00    0.00   87.34
09時16分25秒  all    3.31    0.00    2.29    4.83    0.76    0.76    0.00    0.00    0.00   88.04
09時16分26秒  all    4.07    0.00    2.29    4.33    0.51    0.51    0.00    0.00    0.00   88.30
09時16分27秒  all    4.05    0.00    1.77    5.06    0.51    0.76    0.00    0.00    0.00   87.85
09時16分28秒  all    5.01    0.00    1.50    3.76    0.50    0.75    0.00    0.00    0.00   88.47
09時16分29秒  all    6.84    0.00    2.28    3.54    0.51    0.25    0.00    0.00    0.00   86.58
09時16分30秒  all   11.34    0.00    2.77    3.78    0.50    0.76    0.00    0.00    0.00   80.86
09時16分31秒  all    7.36    0.00    2.28    4.06    1.02    1.02    0.00    0.00    0.00   84.26
09時16分32秒  all    4.56    0.00    1.77    3.54    0.76    0.76    0.00    0.00    0.00   88.61
09時16分33秒  all    4.28    0.00    2.27    3.78    0.25    0.50    0.00    0.00    0.00   88.92
09時16分34秒  all    3.30    0.00    1.27    3.05    0.76    0.25    0.00    0.00    0.00   91.37
09時16分35秒  all    2.76    0.00    1.51    2.76    0.50    0.50    0.00    0.00    0.00   91.96
09時16分36秒  all    3.32    0.00    1.79    2.56    0.00    0.51    0.00    0.00    0.00   91.82
09時16分37秒  all    4.04    0.00    1.52    3.28    1.01    0.76    0.00    0.00    0.00   89.39
09時16分38秒  all    3.84    0.00    1.53    2.81    0.00    0.26    0.00    0.00    0.00   91.56
09時16分39秒  all    3.00    0.00    2.00    3.25    0.50    0.75    0.00    0.00    0.00   90.50
09時16分40秒  all    3.28    0.00    2.27    2.78    0.51    0.25    0.00    0.00    0.00   90.91
09時16分41秒  all    3.28    0.00    1.52    3.03    0.51    0.51    0.00    0.00    0.00   91.16
09時16分42秒  all    3.04    0.00    2.03    4.05    0.51    0.51    0.00    0.00    0.00   89.87
09時16分43秒  all    3.54    0.00    2.03    2.53    0.51    0.51    0.00    0.00    0.00   90.89
09時16分44秒  all    4.08    0.00    1.53    3.32    0.77    0.51    0.00    0.00    0.00   89.80
09時16分45秒  all    3.28    0.00    2.02    3.28    0.25    0.51    0.00    0.00    0.00   90.66
09時16分46秒  all    3.03    0.00    1.26    2.02    0.51    0.76    0.00    0.00    0.00   92.42
09時16分47秒  all    3.50    0.00    1.50    2.75    0.50    0.50    0.00    0.00    0.00   91.25
09時16分48秒  all    4.56    0.00    2.03    2.53    0.51    0.51    0.00    0.00    0.00   89.87
09時16分49秒  all    3.05    0.00    2.03    3.81    0.51    0.25    0.00    0.00    0.00   90.36
09時16分50秒  all    3.76    0.00    1.75    3.51    0.75    0.25    0.00    0.00    0.00   89.97
09時16分51秒  all    3.33    0.00    1.54    3.33    0.00    0.77    0.00    0.00    0.00   91.03
09時16分52秒  all    2.77    0.00    1.51    3.53    0.50    0.50    0.00    0.00    0.00   91.18
09時16分53秒  all    3.05    0.00    1.53    2.80    0.51    0.76    0.00    0.00    0.00   91.35
09時16分54秒  all    2.76    0.00    1.51    2.76    0.50    0.25    0.00    0.00    0.00   92.21
09時16分55秒  all    3.06    0.00    1.79    3.32    0.26    0.00    0.00    0.00    0.00   91.58
09時16分56秒  all    3.77    0.00    1.76    3.27    0.75    0.75    0.00    0.00    0.00   89.70
09時16分57秒  all    3.28    0.00    1.52    2.78    0.25    0.25    0.00    0.00    0.00   91.92
09時16分58秒  all    3.53    0.00    1.51    2.77    0.25    1.01    0.00    0.00    0.00   90.93
09時16分59秒  all    3.27    0.00    1.26    3.27    0.76    0.25    0.00    0.00    0.00   91.18
09時17分00秒  all    3.32    0.00    2.04    3.57    0.26    0.26    0.00    0.00    0.00   90.56
09時17分01秒  all    4.04    0.00    2.02    3.54    1.01    0.76    0.00    0.00    0.00   88.64
09時17分02秒  all    4.05    0.00    2.28    3.04    0.25    0.51    0.00    0.00    0.00   89.87
09時17分03秒  all    4.04    0.00    1.52    2.78    0.76    0.76    0.00    0.00    0.00   90.15
09時17分04秒  all   15.82    0.00    3.57    4.85    0.26    0.51    0.00    0.00    0.00   75.00
09時17分05秒  all    2.78    0.00    1.52    3.04    0.76    0.51    0.00    0.00    0.00   91.39
09時17分06秒  all    3.79    0.00    1.26    2.53    0.51    0.25    0.00    0.00    0.00   91.67
09時17分07秒  all    3.77    0.00    2.26    3.77    0.25    0.75    0.00    0.00    0.00   89.20
09時17分08秒  all    6.35    0.00    2.28    2.79    0.76    0.25    0.00    0.00    0.00   87.56
09時17分09秒  all    3.80    0.00    1.01    2.78    0.25    1.01    0.00    0.00    0.00   91.14
09時17分10秒  all    3.04    0.00    2.03    2.53    0.76    0.25    0.00    0.00    0.00   91.39
09時17分11秒  all    3.03    0.00    1.26    2.27    0.51    0.51    0.00    0.00    0.00   92.42
09時17分12秒  all    2.54    0.00    1.78    2.80    0.25    0.25    0.00    0.00    0.00   92.37
09時17分13秒  all    3.03    0.00    1.26    2.27    0.51    0.51    0.00    0.00    0.00   92.42
