Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月09日 	_x86_64_	(4 CPU)

00時04分41秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00時04分42秒  all    7.44    0.00    5.38    0.00    0.51    2.56    0.00    0.00    0.00   84.10
00時04分43秒  all    2.27    0.00    3.53    0.00    0.76    2.02    0.00    0.00    0.00   91.44
00時04分44秒  all    2.04    0.00    2.04    0.00    1.02    1.79    0.00    0.00    0.00   93.11
00時04分45秒  all    3.04    0.00    2.78    0.00    0.76    2.03    0.00    0.00    0.00   91.39
00時04分46秒  all    2.30    0.00    3.06    0.00    0.51    2.04    0.00    0.00    0.00   92.09
00時04分47秒  all    3.01    0.00    3.76    0.00    1.25    2.26    0.00    0.00    0.00   89.72
00時04分48秒  all    2.54    0.00    3.31    0.00    0.76    2.29    0.00    0.00    0.00   91.09
00時04分49秒  all    3.27    0.00    3.78    0.00    1.01    2.02    0.00    0.00    0.00   89.92
00時04分50秒  all    2.54    0.00    3.81    0.00    0.76    2.28    0.00    0.00    0.00   90.61
00時04分51秒  all    3.28    0.00    4.04    0.00    0.76    2.27    0.00    0.00    0.00   89.65
00時04分52秒  all    3.02    0.00    3.27    0.00    1.26    2.26    0.00    0.00    0.00   90.20
00時04分53秒  all    2.54    0.00    4.06    0.00    0.76    2.28    0.00    0.00    0.00   90.36
00時04分54秒  all    3.29    0.00    3.80    0.00    0.76    2.03    0.00    0.00    0.00   90.13
00時04分55秒  all    2.78    0.00    3.79    0.00    1.01    2.53    0.00    0.00    0.00   89.90
00時04分56秒  all    2.56    0.00    3.58    0.00    1.02    2.05    0.00    0.00    0.00   90.79
00時04分57秒  all    3.30    0.00    2.79    0.00    0.76    1.78    0.00    0.00    0.00   91.37
00時04分58秒  all    2.54    0.00    3.30    0.00    0.76    2.54    0.00    0.00    0.00   90.86
00時04分59秒  all    2.04    0.00    3.31    0.00    0.76    2.04    0.00    0.00    0.00   91.86
00時05分00秒  all    3.01    0.00    3.76    0.00    1.25    2.01    0.00    0.00    0.00   89.97
00時05分01秒  all    4.62    0.00    3.59    0.00    0.51    2.31    0.00    0.00    0.00   88.97
00時05分02秒  all    2.32    0.00    2.58    0.00    1.03    1.80    0.00    0.00    0.00   92.27
00時05分03秒  all    2.55    0.00    2.81    0.00    0.77    2.30    0.00    0.00    0.00   91.58
00時05分04秒  all    2.54    0.00    3.31    0.00    0.51    2.29    0.00    0.00    0.00   91.35
00時05分05秒  all    2.83    0.00    3.34    0.00    1.29    2.06    0.00    0.00    0.00   90.49
00時05分06秒  all    2.80    0.00    3.82    0.00    0.76    2.54    0.00    0.00    0.00   90.08
00時05分07秒  all    3.06    0.00    3.57    0.00    1.02    2.30    0.00    0.00    0.00   90.05
00時05分08秒  all    3.05    0.00    3.81    0.00    0.76    2.28    0.00    0.00    0.00   90.10
00時05分09秒  all    2.28    0.00    2.54    0.00    1.02    2.03    0.00    0.00    0.00   92.13
00時05分10秒  all    3.30    0.00    4.31    0.00    0.76    2.03    0.00    0.00    0.00   89.59
00時05分11秒  all    2.78    0.00    3.28    0.00    1.01    2.53    0.00    0.00    0.00   90.40
00時05分12秒  all    2.55    0.00    4.08    0.00    0.77    2.04    0.00    0.00    0.00   90.56
00時05分13秒  all    3.29    0.00    3.29    0.00    0.76    2.28    0.00    0.00    0.00   90.38
00時05分14秒  all    2.54    0.00    2.79    0.00    1.02    2.03    0.00    0.00    0.00   91.62
00時05分15秒  all    2.80    0.00    3.56    0.00    0.76    1.78    0.00    0.00    0.00   91.09
00時05分16秒  all    2.28    0.00    3.55    0.00    1.02    2.03    0.00    0.00    0.00   91.12
00時05分17秒  all    3.29    0.00    3.54    0.00    0.51    2.53    0.00    0.00    0.00   90.13
00時05分18秒  all    2.78    0.00    3.29    0.00    1.27    2.03    0.00    0.00    0.00   90.63
00時05分19秒  all    8.70    0.00    4.86    0.00    0.51    2.05    0.00    0.00    0.00   83.89
00時05分20秒  all    2.53    0.00    3.54    0.00    1.01    2.27    0.00    0.00    0.00   90.66
00時05分21秒  all    2.83    0.00    2.83    0.00    0.51    1.80    0.00    0.00    0.00   92.03
00時05分22秒  all    3.51    0.00    3.26    0.00    1.25    2.51    0.00    0.00    0.00   89.47
00時05分23秒  all    2.79    0.00    2.79    0.00    0.51    1.78    0.00    0.00    0.00   92.13
00時05分24秒  all    2.54    0.00    2.79    0.00    1.27    2.03    0.00    0.00    0.00   91.37
00時05分25秒  all    2.79    0.00    3.30    0.00    0.51    2.03    0.00    0.00    0.00   91.37
00時05分26秒  all    2.29    0.00    2.80    0.00    1.02    2.04    0.00    0.00    0.00   91.86
00時05分27秒  all    2.78    0.00    3.54    0.00    0.51    2.03    0.00    0.00    0.00   91.14
00時05分28秒  all    2.04    0.00    3.05    0.00    1.27    2.04    0.00    0.00    0.00   91.60
00時05分29秒  all    2.80    0.00    3.05    0.00    0.51    2.04    0.00    0.00    0.00   91.60
00時05分30秒  all    2.80    0.00    3.05    0.00    0.76    2.04    0.00    0.00    0.00   91.35
00時05分31秒  all    2.53    0.00    3.29    0.00    0.76    2.03    0.00    0.00    0.00   91.39
00時05分32秒  all    2.28    0.00    2.54    0.00    0.76    1.78    0.00    0.00    0.00   92.64
00時05分33秒  all    2.54    0.00    3.31    0.00    0.76    2.04    0.00    0.00    0.00   91.35
00時05分34秒  all    2.79    0.00    2.79    0.00    1.02    1.78    0.00    0.00    0.00   91.62
00時05分35秒  all    2.53    0.00    3.04    0.00    0.76    2.03    0.00    0.00    0.00   91.65
00時05分36秒  all    2.54    0.00    3.31    0.00    0.76    2.04    0.00    0.00    0.00   91.35
00時05分37秒  all    2.51    0.00    3.77    0.00    0.75    1.76    0.00    0.00    0.00   91.21
00時05分38秒  all    2.27    0.00    3.79    0.00    0.76    2.53    0.00    0.00    0.00   90.66
00時05分39秒  all    2.54    0.00    3.82    0.00    1.27    2.29    0.00    0.00    0.00   90.08
00時05分40秒  all    3.03    0.00    4.29    0.00    0.25    1.77    0.00    0.00    0.00   90.66
00時05分41秒  all    3.52    0.00    3.77    0.00    1.26    2.51    0.00    0.00    0.00   88.94
00時05分42秒  all    4.57    0.00    3.55    0.00    1.02    2.28    0.00    0.00    0.00   88.58
00時05分43秒  all    2.53    0.00    3.03    0.00    0.51    2.02    0.00    0.00    0.00   91.92
00時05分44秒  all    2.78    0.00    3.79    0.00    1.26    2.27    0.00    0.00    0.00   89.90
00時05分45秒  all    2.54    0.00    3.05    0.00    0.25    1.78    0.00    0.00    0.00   92.37
00時05分46秒  all    2.29    0.00    3.56    0.00    1.27    2.04    0.00    0.00    0.00   90.84
00時05分47秒  all    3.80    0.00    3.04    0.00    0.76    2.28    0.00    0.00    0.00   90.13
00時05分48秒  all    3.02    0.00    3.78    0.00    1.01    2.27    0.00    0.00    0.00   89.92
00時05分49秒  all    2.51    0.00    4.26    0.00    0.75    2.01    0.00    0.00    0.00   90.48
00時05分50秒  all    2.78    0.00    3.29    0.00    1.01    2.03    0.00    0.00    0.00   90.89
00時05分51秒  all    3.00    0.00    4.00    0.00    1.00    2.25    0.00    0.00    0.00   89.75
00時05分52秒  all    2.84    0.00    3.35    0.00    0.52    1.80    0.00    0.00    0.00   91.49
00時05分53秒  all    2.76    0.00    3.26    0.00    1.00    2.26    0.00    0.00    0.00   90.73
00時05分54秒  all    2.56    0.00    3.32    0.00    0.77    2.30    0.00    0.00    0.00   91.05
00時05分55秒  all    2.28    0.00    3.04    0.00    0.76    1.77    0.00    0.00    0.00   92.15
00時05分56秒  all    2.76    0.00    3.77    0.00    1.26    2.01    0.00    0.00    0.00   90.20
00時05分57秒  all    2.59    0.00    2.85    0.00    0.26    2.07    0.00    0.00    0.00   92.23
00時05分58秒  all    3.49    0.00    3.99    0.00    1.25    2.24    0.00    0.00    0.00   89.03
00時05分59秒  all    2.82    0.00    2.82    0.00    0.77    2.31    0.00    0.00    0.00   91.28
00時06分00秒  all    2.27    0.00    2.77    0.00    0.76    1.76    0.00    0.00    0.00   92.44
00時06分01秒  all    4.55    0.00    3.79    0.00    1.01    2.02    0.00    0.00    0.00   88.64
00時06分02秒  all    2.31    0.00    3.08    0.00    0.77    2.05    0.00    0.00    0.00   91.79
00時06分03秒  all    3.02    0.00    3.53    0.00    0.50    2.27    0.00    0.00    0.00   90.68
00時06分04秒  all    3.27    0.00    3.53    0.00    1.26    2.02    0.00    0.00    0.00   89.92
00時06分05秒  all    3.02    0.00    3.27    0.00    0.76    2.27    0.00    0.00    0.00   90.68
00時06分06秒  all    3.25    0.00    4.00    0.00    1.00    1.75    0.00    0.00    0.00   90.00
00時06分07秒  all    2.78    0.00    3.03    0.00    0.51    2.02    0.00    0.00    0.00   91.67
00時06分08秒  all    2.29    0.00    3.56    0.00    0.76    1.78    0.00    0.00    0.00   91.60
00時06分09秒  all    2.52    0.00    3.78    0.00    1.01    2.27    0.00    0.00    0.00   90.43
00時06分10秒  all    3.26    0.00    3.51    0.00    0.75    2.26    0.00    0.00    0.00   90.23
00時06分11秒  all    2.56    0.00    3.32    0.00    0.51    1.79    0.00    0.00    0.00   91.82
00時06分12秒  all    2.26    0.00    3.52    0.00    1.01    2.01    0.00    0.00    0.00   91.21
00時06分13秒  all    3.05    0.00    3.56    0.00    0.76    1.78    0.00    0.00    0.00   90.84
00時06分14秒  all    3.02    0.00    3.53    0.00    1.26    2.52    0.00    0.00    0.00   89.67
00時06分15秒  all    2.56    0.00    3.32    0.00    0.77    2.05    0.00    0.00    0.00   91.30
00時06分16秒  all    2.79    0.00    3.30    0.00    0.51    2.03    0.00    0.00    0.00   91.37
00時06分17秒  all    2.78    0.00    3.28    0.00    1.01    2.27    0.00    0.00    0.00   90.66
00時06分18秒  all    3.06    0.00    2.55    0.00    0.77    1.79    0.00    0.00    0.00   91.84
00時06分19秒  all    4.55    0.00    3.54    0.00    1.01    2.27    0.00    0.00    0.00   88.64
00時06分20秒  all    7.02    0.00    4.51    0.00    0.75    2.01    0.00    0.00    0.00   85.71
00時06分21秒  all    2.81    0.00    3.32    0.00    0.77    1.79    0.00    0.00    0.00   91.33
00時06分22秒  all    3.04    0.00    3.54    0.00    0.76    2.03    0.00    0.00    0.00   90.63
00時06分23秒  all    3.01    0.00    3.51    0.00    1.00    2.26    0.00    0.00    0.00   90.23
00時06分24秒  all    2.27    0.00    3.28    0.00    0.51    1.77    0.00    0.00    0.00   92.17
00時06分25秒  all    2.28    0.00    2.79    0.00    1.02    1.78    0.00    0.00    0.00   92.13
00時06分26秒  all    2.54    0.00    3.05    0.00    0.51    2.03    0.00    0.00    0.00   91.88
00時06分27秒  all    2.27    0.00    3.54    0.00    0.76    1.77    0.00    0.00    0.00   91.67
00時06分28秒  all    2.53    0.00    3.03    0.00    1.01    2.02    0.00    0.00    0.00   91.41
00時06分29秒  all    3.05    0.00    3.30    0.00    0.76    2.03    0.00    0.00    0.00   90.86
00時06分30秒  all    1.77    0.00    3.54    0.00    1.26    2.27    0.00    0.00    0.00   91.16
00時06分31秒  all    2.78    0.00    3.04    0.00    0.51    1.77    0.00    0.00    0.00   91.90
00時06分32秒  all    2.55    0.00    3.32    0.00    0.77    2.04    0.00    0.00    0.00   91.33
00時06分33秒  all    2.02    0.00    3.53    0.00    1.01    2.02    0.00    0.00    0.00   91.44
00時06分34秒  all    3.27    0.00    4.27    0.00    0.75    1.76    0.00    0.00    0.00   89.95
00時06分35秒  all    3.27    0.00    4.02    0.00    1.01    2.51    0.00    0.00    0.00   89.20
00時06分36秒  all    2.53    0.00    3.04    0.00    0.76    1.52    0.00    0.00    0.00   92.15
00時06分37秒  all    2.28    0.00    3.55    0.00    0.76    2.28    0.00    0.00    0.00   91.12
00時06分38秒  all    3.03    0.00    3.54    0.00    0.76    2.02    0.00    0.00    0.00   90.66
00時06分39秒  all    2.78    0.00    3.54    0.00    1.01    2.53    0.00    0.00    0.00   90.15
00時06分40秒  all    2.54    0.00    3.81    0.00    0.76    1.78    0.00    0.00    0.00   91.12
00時06分41秒  all    2.78    0.00    3.29    0.00    0.51    2.03    0.00    0.00    0.00   91.39
00時06分42秒  all    3.26    0.00    3.76    0.00    1.00    1.75    0.00    0.00    0.00   90.23
00時06分43秒  all    2.03    0.00    3.81    0.00    0.76    2.03    0.00    0.00    0.00   91.37
00時06分44秒  all    3.25    0.00    4.25    0.00    0.75    2.25    0.00    0.00    0.00   89.50
00時06分45秒  all    2.56    0.00    3.08    0.00    1.03    2.05    0.00    0.00    0.00   91.28
