Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月10日 	_x86_64_	(4 CPU)

11時41分40秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11時41分41秒  all    7.59    0.00    5.57    0.00    1.01    1.77    0.00    0.00    0.00   84.05
11時41分42秒  all    2.76    0.00    3.26    0.00    0.75    1.75    0.00    0.00    0.00   91.48
11時41分43秒  all    2.03    0.00    1.52    0.00    0.76    1.27    0.00    0.00    0.00   94.43
11時41分44秒  all    2.51    0.00    2.76    0.00    0.50    1.51    0.00    0.00    0.00   92.71
11時41分45秒  all    1.78    0.00    2.28    0.00    0.76    1.27    0.00    0.00    0.00   93.91
11時41分46秒  all    2.79    0.00    2.03    0.00    0.51    1.52    0.00    0.00    0.00   93.15
11時41分47秒  all    2.53    0.00    2.78    0.00    0.51    1.52    0.00    0.00    0.00   92.66
11時41分48秒  all    2.26    0.00    2.51    0.00    0.75    1.75    0.00    0.00    0.00   92.73
11時41分49秒  all    2.26    0.00    3.02    0.00    0.50    1.26    0.00    0.00    0.00   92.96
11時41分50秒  all    2.52    0.00    2.52    0.00    1.01    1.51    0.00    0.00    0.00   92.44
11時41分51秒  all    2.53    0.00    2.78    0.00    0.51    1.27    0.00    0.00    0.00   92.91
11時41分52秒  all    2.78    0.00    2.02    0.00    0.51    1.77    0.00    0.00    0.00   92.93
11時41分53秒  all    2.26    0.00    2.51    0.00    0.75    1.51    0.00    0.00    0.00   92.96
11時41分54秒  all    2.27    0.00    2.53    0.00    0.51    1.52    0.00    0.00    0.00   93.18
11時41分55秒  all    2.04    0.00    2.30    0.00    0.77    1.02    0.00    0.00    0.00   93.88
11時41分56秒  all    2.51    0.00    2.51    0.00    0.50    1.51    0.00    0.00    0.00   92.96
11時41分57秒  all    2.03    0.00    1.77    0.00    0.25    1.27    0.00    0.00    0.00   94.68
11時41分58秒  all    2.26    0.00    2.76    0.00    1.00    1.75    0.00    0.00    0.00   92.23
11時41分59秒  all    1.51    0.00    3.02    0.00    0.50    1.01    0.00    0.00    0.00   93.97
11時42分00秒  all    1.79    0.00    2.04    0.00    0.51    1.53    0.00    0.00    0.00   94.13
11時42分01秒  all    2.76    0.00    2.76    0.00    0.75    1.75    0.00    0.00    0.00   91.98
