Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月24日 	_x86_64_	(4 CPU)

11時19分36秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11時19分37秒  all   64.05    0.00   26.58    0.00    2.28    3.54    0.00    0.00    0.00    3.54
11時19分38秒  all   68.18    0.00   21.72    0.00    2.02    3.03    0.00    0.00    0.00    5.05
11時19分39秒  all   65.91    0.00   24.56    0.50    2.26    3.26    0.00    0.00    0.00    3.51
11時19分40秒  all   66.33    0.00   23.87    0.50    2.26    2.76    0.00    0.00    0.00    4.27
11時19分41秒  all   70.35    0.00   19.10    1.26    2.26    3.27    0.00    0.00    0.00    3.77
11時19分42秒  all   70.07    0.00   20.20    1.00    2.24    3.24    0.00    0.00    0.00    3.24
11時19分43秒  all   71.57    0.00   19.80    0.76    2.03    3.30    0.00    0.00    0.00    2.54
11時19分44秒  all   73.05    0.00   18.64    0.50    1.76    2.77    0.00    0.00    0.00    3.27
11時19分45秒  all   72.68    0.00   19.55    0.75    2.26    2.76    0.00    0.00    0.00    2.01
11時19分46秒  all   71.93    0.00   18.80    1.00    2.01    3.26    0.00    0.00    0.00    3.01
11時19分47秒  all   69.10    0.00   21.36    0.75    2.26    3.27    0.00    0.00    0.00    3.27
11時19分48秒  all   70.82    0.00   19.95    1.00    2.24    2.99    0.00    0.00    0.00    2.99
11時19分49秒  all   70.28    0.00   20.65    0.76    2.02    3.53    0.00    0.00    0.00    2.77
11時19分50秒  all   70.78    0.00   21.16    0.76    2.02    3.02    0.00    0.00    0.00    2.27
11時19分51秒  all   72.54    0.00   18.39    0.76    2.27    3.02    0.00    0.00    0.00    3.02
11時19分52秒  all   71.36    0.00   19.85    1.01    1.76    3.27    0.00    0.00    0.00    2.76
11時19分53秒  all   71.86    0.00   19.10    0.75    2.51    3.27    0.00    0.00    0.00    2.51
11時19分54秒  all   70.85    0.00   19.85    1.01    2.26    3.02    0.00    0.00    0.00    3.02
11時19分55秒  all   69.67    0.00   20.80    1.00    2.26    3.26    0.00    0.00    0.00    3.01
11時19分56秒  all   72.43    0.00   18.80    1.00    2.26    3.01    0.00    0.00    0.00    2.51
11時19分57秒  all   70.60    0.00   20.60    0.75    2.01    3.27    0.00    0.00    0.00    2.76
11時19分58秒  all   70.78    0.00   20.40    0.76    2.02    3.02    0.00    0.00    0.00    3.02
11時19分59秒  all   71.86    0.00   19.60    0.75    2.01    3.52    0.00    0.00    0.00    2.26
11時20分00秒  all   69.50    0.00   21.00    1.00    2.50    3.00    0.00    0.00    0.00    3.00
11時20分01秒  all   70.38    0.00   20.25    1.01    2.28    3.04    0.00    0.00    0.00    3.04
11時20分02秒  all   70.78    0.00   20.65    0.50    2.27    3.27    0.00    0.00    0.00    2.52
11時20分03秒  all   70.85    0.00   19.85    0.75    2.01    3.52    0.00    0.00    0.00    3.02
11時20分04秒  all   71.07    0.00   20.05    1.02    2.03    3.05    0.00    0.00    0.00    2.79
11時20分05秒  all   70.96    0.00   20.71    0.76    2.27    3.03    0.00    0.00    0.00    2.27
11時20分06秒  all   70.57    0.00   19.20    1.25    2.24    3.49    0.00    0.00    0.00    3.24
11時20分07秒  all   69.10    0.00   20.85    0.75    2.26    3.27    0.00    0.00    0.00    3.77
11時20分08秒  all   73.48    0.00   17.68    0.76    2.27    3.03    0.00    0.00    0.00    2.78
11時20分09秒  all   71.97    0.00   20.71    0.51    2.02    2.78    0.00    0.00    0.00    2.02
11時20分10秒  all   74.69    0.00   17.79    0.75    2.01    3.01    0.00    0.00    0.00    1.75
11時20分11秒  all   71.93    0.00   20.80    0.50    2.01    2.76    0.00    0.00    0.00    2.01
11時20分12秒  all   73.62    0.00   18.59    0.50    2.26    3.02    0.00    0.00    0.00    2.01
11時20分13秒  all   69.25    0.00   20.50    1.25    2.00    3.25    0.00    0.00    0.00    3.75
11時20分14秒  all   70.00    0.00   21.75    0.50    2.00    3.00    0.00    0.00    0.00    2.75
11時20分15秒  all   71.11    0.00   18.59    1.01    2.26    3.52    0.00    0.00    0.00    3.52
11時20分16秒  all   69.52    0.00   21.66    1.26    2.02    3.02    0.00    0.00    0.00    2.52
11時20分17秒  all   71.54    0.00   19.40    0.76    2.27    3.27    0.00    0.00    0.00    2.77
11時20分18秒  all   69.42    0.00   21.05    1.25    2.51    3.01    0.00    0.00    0.00    2.76
11時20分19秒  all   69.10    0.00   22.36    0.75    2.01    3.02    0.00    0.00    0.00    2.76
11時20分20秒  all   71.43    0.00   19.05    1.25    2.26    3.26    0.00    0.00    0.00    2.76
11時20分21秒  all   71.57    0.00   20.81    0.51    2.03    3.05    0.00    0.00    0.00    2.03
11時20分22秒  all   71.61    0.00   19.10    1.01    2.26    3.02    0.00    0.00    0.00    3.02
11時20分23秒  all   71.25    0.00   19.75    0.75    2.25    3.50    0.00    0.00    0.00    2.50
11時20分24秒  all   70.71    0.00   20.96    0.76    2.27    3.28    0.00    0.00    0.00    2.02
11時20分25秒  all   72.61    0.00   18.09    1.01    2.26    3.27    0.00    0.00    0.00    2.76
11時20分26秒  all   70.82    0.00   20.20    1.00    2.24    2.99    0.00    0.00    0.00    2.74
11時20分27秒  all   71.18    0.00   19.55    1.00    2.26    3.26    0.00    0.00    0.00    2.76
11時20分28秒  all   71.46    0.00   19.44    0.76    1.52    3.03    0.00    0.00    0.00    3.79
11時20分29秒  all   69.50    0.00   21.75    0.75    2.25    3.25    0.00    0.00    0.00    2.50
11時20分30秒  all   71.18    0.00   18.80    1.25    2.51    3.26    0.00    0.00    0.00    3.01
11時20分31秒  all   71.07    0.00   20.30    1.02    2.03    2.79    0.00    0.00    0.00    2.79
11時20分32秒  all   70.43    0.00   20.05    1.00    2.01    3.26    0.00    0.00    0.00    3.26
11時20分33秒  all   71.03    0.00   19.65    1.26    2.02    3.27    0.00    0.00    0.00    2.77
11時20分34秒  all   70.72    0.00   20.60    0.50    2.48    3.47    0.00    0.00    0.00    2.23
