Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年08月13日 	_x86_64_	(4 CPU)

12時13分36秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12時13分37秒  all   11.31    0.00    6.43   31.11    1.03    1.03    0.00    0.00    0.00   49.10
12時13分38秒  all    9.05    0.00    4.02   26.13    1.01    1.26    0.00    0.00    0.00   58.54
12時13分39秒  all    7.93    0.00    2.81   25.06    0.51    0.77    0.00    0.00    0.00   62.92
12時13分40秒  all    7.54    0.00    2.76   24.37    0.75    0.50    0.00    0.00    0.00   64.07
12時13分41秒  all    7.32    0.00    3.28   23.23    1.01    1.26    0.00    0.00    0.00   63.89
12時13分42秒  all    8.14    0.00    3.05   24.17    0.51    0.51    0.00    0.00    0.00   63.61
12時13分43秒  all    7.79    0.00    2.76   23.87    0.75    1.01    0.00    0.00    0.00   63.82
12時13分44秒  all    8.02    0.00    3.01   23.06    0.75    1.00    0.00    0.00    0.00   64.16
12時13分45秒  all    8.33    0.00    3.28   23.48    1.01    0.76    0.00    0.00    0.00   63.13
12時13分46秒  all    8.29    0.00    3.27   23.87    0.50    1.26    0.00    0.00    0.00   62.81
12時13分47秒  all    6.85    0.00    3.30   24.37    1.02    0.76    0.00    0.00    0.00   63.71
12時13分48秒  all    7.85    0.00    3.04   23.04    0.51    0.76    0.00    0.00    0.00   64.81
12時13分49秒  all    7.81    0.00    3.53   24.18    0.76    0.76    0.00    0.00    0.00   62.97
12時13分50秒  all    8.25    0.00    3.00   20.50    1.00    1.25    0.00    0.00    0.00   66.00
12時13分51秒  all    8.63    0.00    3.55   23.10    0.51    0.51    0.00    0.00    0.00   63.71
12時13分52秒  all    8.42    0.00    3.06   23.21    1.02    1.02    0.00    0.00    0.00   63.27
12時13分53秒  all    9.23    0.00    3.24   23.19    0.75    1.25    0.00    0.00    0.00   62.34
12時13分54秒  all    7.61    0.00    3.81   23.60    0.76    0.51    0.00    0.00    0.00   63.71
12時13分55秒  all    8.40    0.00    2.29   23.92    0.76    1.02    0.00    0.00    0.00   63.61
12時13分56秒  all    7.81    0.00    3.27   21.66    1.01    1.01    0.00    0.00    0.00   65.24
12時13分57秒  all    7.75    0.00    3.00   22.50    0.25    1.00    0.00    0.00    0.00   65.50
12時13分58秒  all    7.14    0.00    2.55   21.17    1.02    0.77    0.00    0.00    0.00   67.35
12時13分59秒  all    8.38    0.00    3.30   24.11    0.51    0.76    0.00    0.00    0.00   62.94
12時14分00秒  all    8.29    0.00    3.52   22.61    1.26    1.26    0.00    0.00    0.00   63.07
12時14分01秒  all   10.80    0.00    3.77   21.11    0.50    1.01    0.00    0.00    0.00   62.81
12時14分02秒  all    8.86    0.00    3.54   21.01    1.27    1.01    0.00    0.00    0.00   64.30
12時14分03秒  all    9.16    0.00    3.31   23.16    0.76    1.27    0.00    0.00    0.00   62.34
12時14分04秒  all    8.12    0.00    3.05   22.59    0.76    0.51    0.00    0.00    0.00   64.97
12時14分05秒  all    7.63    0.00    3.05   22.39    0.76    1.02    0.00    0.00    0.00   65.14
12時14分06秒  all    8.12    0.00    3.05   22.59    1.02    0.51    0.00    0.00    0.00   64.72
12時14分07秒  all    9.30    0.00    4.27   22.61    0.75    1.26    0.00    0.00    0.00   61.81
12時14分08秒  all   10.35    0.00    3.79   22.98    1.01    1.26    0.00    0.00    0.00   60.61
12時14分09秒  all    8.86    0.00    3.80   21.77    1.01    1.27    0.00    0.00    0.00   63.29
12時14分10秒  all    9.39    0.00    3.55   23.60    1.02    0.76    0.00    0.00    0.00   61.68
12時14分11秒  all    9.32    0.00    3.78   22.17    1.01    1.01    0.00    0.00    0.00   62.72
12時14分12秒  all   10.08    0.00    3.27   22.17    0.50    1.26    0.00    0.00    0.00   62.72
12時14分13秒  all   10.30    0.00    3.52   22.61    1.01    0.75    0.00    0.00    0.00   61.81
12時14分14秒  all    9.09    0.00    3.79   22.98    0.76    1.01    0.00    0.00    0.00   62.37
12時14分15秒  all    8.82    0.00    3.27   22.92    1.01    0.76    0.00    0.00    0.00   63.22
12時14分16秒  all    7.91    0.00    4.08   21.68    0.77    1.02    0.00    0.00    0.00   64.54
12時14分17秒  all    8.54    0.00    3.27   21.61    0.75    0.75    0.00    0.00    0.00   65.08
12時14分18秒  all    8.14    0.00    3.05   23.66    1.02    1.02    0.00    0.00    0.00   63.10
12時14分19秒  all    7.54    0.00    3.27   20.35    0.75    1.01    0.00    0.00    0.00   67.09
12時14分20秒  all    8.88    0.00    3.05   23.10    0.51    0.51    0.00    0.00    0.00   63.96
12時14分21秒  all    8.59    0.00    3.28   22.73    1.01    1.52    0.00    0.00    0.00   62.88
12時14分22秒  all    9.30    0.00    4.27   22.86    0.75    0.75    0.00    0.00    0.00   62.06
12時14分23秒  all    8.10    0.00    3.04   23.04    1.01    0.76    0.00    0.00    0.00   64.05
12時14分24秒  all    8.61    0.00    3.29   22.78    0.51    1.01    0.00    0.00    0.00   63.80
12時14分25秒  all    9.14    0.00    3.55   22.08    1.02    1.02    0.00    0.00    0.00   63.20
12時14分26秒  all    9.09    0.00    3.28   22.73    0.76    1.26    0.00    0.00    0.00   62.88
12時14分27秒  all    8.82    0.00    3.78   21.91    0.76    0.76    0.00    0.00    0.00   63.98
12時14分28秒  all    9.50    0.00    3.25   22.25    1.00    1.00    0.00    0.00    0.00   63.00
12時14分29秒  all    8.65    0.00    3.05   22.90    0.76    0.76    0.00    0.00    0.00   63.87
12時14分30秒  all    8.54    0.00    3.52   23.62    0.75    1.01    0.00    0.00    0.00   62.56
12時14分31秒  all    9.14    0.00    3.81   22.84    0.76    0.76    0.00    0.00    0.00   62.69
12時14分32秒  all    8.50    0.00    3.25   22.75    1.25    1.25    0.00    0.00    0.00   63.00
12時14分33秒  all    8.14    0.00    3.05   22.14    0.51    0.76    0.00    0.00    0.00   65.39
12時14分34秒  all    8.08    0.00    3.03   22.73    0.76    0.76    0.00    0.00    0.00   64.65
12時14分35秒  all    8.79    0.00    3.52   21.86    0.75    0.50    0.00    0.00    0.00   64.57
12時14分36秒  all    7.59    0.00    3.29   21.27    0.76    1.52    0.00    0.00    0.00   65.57
12時14分37秒  all    8.95    0.00    3.84   21.74    0.77    0.77    0.00    0.00    0.00   63.94
12時14分38秒  all    8.98    0.00    3.99   23.69    1.25    1.00    0.00    0.00    0.00   61.10
12時14分39秒  all    8.18    0.00    3.07   21.99    0.26    1.02    0.00    0.00    0.00   65.47
12時14分40秒  all    8.12    0.00    2.79   23.10    1.02    0.76    0.00    0.00    0.00   64.21
12時14分41秒  all    7.91    0.00    3.06   22.70    0.77    1.02    0.00    0.00    0.00   64.54
12時14分42秒  all    8.35    0.00    2.78   22.78    0.25    0.76    0.00    0.00    0.00   65.06
12時14分43秒  all    9.02    0.00    2.26   23.31    1.25    0.75    0.00    0.00    0.00   63.41
12時14分44秒  all    7.05    0.00    3.27   21.16    0.50    1.01    0.00    0.00    0.00   67.00
12時14分45秒  all    7.61    0.00    2.79   23.86    1.02    0.76    0.00    0.00    0.00   63.96
12時14分46秒  all    7.87    0.00    2.79   22.59    0.51    0.76    0.00    0.00    0.00   65.48
12時14分47秒  all    7.79    0.00    2.76   21.11    1.26    1.26    0.00    0.00    0.00   65.83
