Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月25日 	_x86_64_	(4 CPU)

20時55分41秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20時55分42秒  all    2.99    0.00    2.49    0.00    0.25    1.24    0.00    0.00    0.00   93.03
20時55分43秒  all    1.52    0.00    1.52    0.00    0.25    1.27    0.00    0.00    0.00   95.43
20時55分44秒  all    1.51    0.00    2.01    0.00    0.75    0.75    0.00    0.00    0.00   94.97
20時55分45秒  all    1.76    0.00    2.01    0.00    0.50    1.51    0.00    0.00    0.00   94.22
20時55分46秒  all    1.78    0.00    2.03    0.00    0.51    0.76    0.00    0.00    0.00   94.92
20時55分47秒  all    1.51    0.00    1.76    0.00    0.50    1.51    0.00    0.00    0.00   94.71
20時55分48秒  all    1.76    0.00    2.02    0.00    0.50    0.76    0.00    0.00    0.00   94.96
20時55分49秒  all    1.27    0.00    2.03    0.00    0.51    1.52    0.00    0.00    0.00   94.68
20時55分50秒  all    2.01    0.00    1.76    0.00    0.75    1.26    0.00    0.00    0.00   94.22
20時55分51秒  all    1.78    0.00    1.78    0.00    0.51    1.02    0.00    0.00    0.00   94.92
20時55分52秒  all    1.75    0.00    2.01    0.00    0.75    1.25    0.00    0.00    0.00   94.24
20時55分53秒  all    1.27    0.00    1.77    0.00    0.25    1.27    0.00    0.00    0.00   95.44
20時55分54秒  all    1.51    0.00    2.02    0.00    0.76    1.01    0.00    0.00    0.00   94.71
20時55分55秒  all    1.28    0.00    1.03    0.00    0.26    1.03    0.00    0.00    0.00   96.41
20時55分56秒  all    1.26    0.00    2.02    0.00    0.50    1.26    0.00    0.00    0.00   94.96
20時55分57秒  all    1.52    0.00    1.78    0.00    0.51    1.02    0.00    0.00    0.00   95.18
20時55分58秒  all    1.25    0.00    1.75    0.00    0.50    1.25    0.00    0.00    0.00   95.24
20時55分59秒  all    1.77    0.00    2.03    0.00    0.51    1.01    0.00    0.00    0.00   94.68
20時56分00秒  all    1.51    0.00    2.27    0.00    0.50    1.26    0.00    0.00    0.00   94.46
20時56分01秒  all    1.51    0.00    2.27    0.00    0.76    1.51    0.00    0.00    0.00   93.95
20時56分02秒  all    3.78    0.00    2.52    0.00    0.25    0.76    0.00    0.00    0.00   92.70
20時56分03秒  all    1.77    0.00    1.52    0.00    0.76    1.01    0.00    0.00    0.00   94.95
20時56分04秒  all    1.51    0.00    2.02    0.00    0.50    1.26    0.00    0.00    0.00   94.71
20時56分05秒  all    1.27    0.00    1.77    0.00    0.51    1.01    0.00    0.00    0.00   95.44
20時56分06秒  all    1.52    0.00    2.02    0.00    0.51    1.52    0.00    0.00    0.00   94.44
20時56分07秒  all    1.52    0.00    1.77    0.00    0.51    1.01    0.00    0.00    0.00   95.20
20時56分08秒  all    1.26    0.00    1.52    0.00    0.51    1.01    0.00    0.00    0.00   95.71
20時56分09秒  all    1.51    0.00    2.52    0.00    0.50    1.26    0.00    0.00    0.00   94.21
20時56分10秒  all    2.02    0.00    2.02    0.00    0.25    1.01    0.00    0.00    0.00   94.70
20時56分11秒  all    1.51    0.00    2.27    0.00    1.01    1.26    0.00    0.00    0.00   93.95
20時56分12秒  all    2.02    0.00    2.02    0.00    0.50    1.01    0.00    0.00    0.00   94.46
20時56分13秒  all    2.03    0.00    1.52    0.00    0.25    1.27    0.00    0.00    0.00   94.94
20時56分14秒  all    1.50    0.00    2.00    0.00    1.00    1.00    0.00    0.00    0.00   94.51
20時56分15秒  all    1.53    0.00    1.53    0.00    0.26    1.28    0.00    0.00    0.00   95.41
20時56分16秒  all    1.50    0.00    2.26    0.00    0.75    1.25    0.00    0.00    0.00   94.24
20時56分17秒  all    1.52    0.00    1.52    0.00    0.25    1.01    0.00    0.00    0.00   95.70
20時56分18秒  all    1.02    0.00    1.79    0.00    0.00    1.02    0.00    0.00    0.00   96.17
20時56分19秒  all    2.24    0.00    2.00    0.00    1.25    1.25    0.00    0.00    0.00   93.27
20時56分20秒  all    6.89    0.00    3.57    0.00    0.00    1.28    0.00    0.00    0.00   88.27
20時56分21秒  all    1.26    0.00    2.02    0.00    1.01    1.26    0.00    0.00    0.00   94.46
20時56分22秒  all    1.51    0.00    2.27    0.00    0.25    1.01    0.00    0.00    0.00   94.96
20時56分23秒  all    1.26    0.00    1.51    0.00    0.25    1.01    0.00    0.00    0.00   95.97
20時56分24秒  all    1.52    0.00    1.77    0.00    0.76    1.01    0.00    0.00    0.00   94.94
20時56分25秒  all    1.52    0.00    1.52    0.00    0.25    1.01    0.00    0.00    0.00   95.70
20時56分26秒  all    1.51    0.00    2.26    0.00    0.75    1.26    0.00    0.00    0.00   94.22
20時56分27秒  all    1.50    0.00    2.01    0.00    0.50    1.00    0.00    0.00    0.00   94.99
20時56分28秒  all    0.76    0.00    2.02    0.00    0.25    1.26    0.00    0.00    0.00   95.71
20時56分29秒  all    2.26    0.00    2.01    0.00    0.50    0.75    0.00    0.00    0.00   94.49
20時56分30秒  all    1.52    0.00    2.02    0.00    0.76    1.26    0.00    0.00    0.00   94.44
20時56分31秒  all    2.01    0.00    2.51    0.00    0.50    1.25    0.00    0.00    0.00   93.73
20時56分32秒  all    1.53    0.00    1.02    0.00    0.76    1.02    0.00    0.00    0.00   95.67
20時56分33秒  all    1.02    0.00    2.03    0.00    0.00    1.02    0.00    0.00    0.00   95.94
20時56分34秒  all    1.74    0.00    1.99    0.00    0.99    0.99    0.00    0.00    0.00   94.29
20時56分35秒  all    1.53    0.00    1.79    0.00    0.00    1.02    0.00    0.00    0.00   95.66
20時56分36秒  all    2.00    0.00    2.24    0.00    0.75    1.25    0.00    0.00    0.00   93.77
20時56分37秒  all    0.75    0.00    1.76    0.00    0.50    1.01    0.00    0.00    0.00   95.98
20時56分38秒  all    1.27    0.00    1.78    0.00    0.25    0.76    0.00    0.00    0.00   95.94
20時56分39秒  all    1.76    0.00    2.51    0.00    0.75    1.26    0.00    0.00    0.00   93.72
20時56分40秒  all    1.52    0.00    1.77    0.00    0.51    1.52    0.00    0.00    0.00   94.68
20時56分41秒  all    1.76    0.00    2.76    0.00    0.50    1.01    0.00    0.00    0.00   93.97
20時56分42秒  all    2.01    0.00    1.76    0.00    0.50    1.26    0.00    0.00    0.00   94.47
20時56分43秒  all    1.51    0.00    2.02    0.00    0.50    0.76    0.00    0.00    0.00   95.21
20時56分44秒  all    2.01    0.00    2.01    0.00    0.50    1.26    0.00    0.00    0.00   94.22
20時56分45秒  all    1.52    0.00    2.03    0.00    0.51    1.02    0.00    0.00    0.00   94.92
20時56分46秒  all    1.51    0.00    2.26    0.00    0.75    1.26    0.00    0.00    0.00   94.22
20時56分47秒  all    1.52    0.00    1.77    0.00    0.25    1.01    0.00    0.00    0.00   95.45
20時56分48秒  all    1.75    0.00    2.26    0.00    0.50    1.25    0.00    0.00    0.00   94.24
20時56分49秒  all    1.26    0.00    2.26    0.00    0.75    1.26    0.00    0.00    0.00   94.47
20時56分50秒  all    1.27    0.00    2.54    0.00    0.51    1.02    0.00    0.00    0.00   94.67
20時56分51秒  all    2.02    0.00    1.76    0.00    0.25    1.26    0.00    0.00    0.00   94.71
20時56分52秒  all    1.50    0.00    2.26    0.00    0.75    1.00    0.00    0.00    0.00   94.49
20時56分53秒  all    1.27    0.00    1.01    0.00    0.51    1.01    0.00    0.00    0.00   96.20
20時56分54秒  all    1.77    0.00    2.27    0.00    0.25    1.26    0.00    0.00    0.00   94.44
20時56分55秒  all    1.26    0.00    2.26    0.00    0.75    1.01    0.00    0.00    0.00   94.72
20時56分56秒  all    1.52    0.00    2.03    0.00    0.25    1.27    0.00    0.00    0.00   94.94
20時56分57秒  all    1.27    0.00    1.78    0.00    0.51    0.76    0.00    0.00    0.00   95.69
20時56分58秒  all    1.51    0.00    1.26    0.00    0.76    1.26    0.00    0.00    0.00   95.21
20時56分59秒  all    1.76    0.00    2.27    0.00    0.25    1.26    0.00    0.00    0.00   94.46
20時57分00秒  all    2.02    0.00    2.02    0.00    0.51    1.26    0.00    0.00    0.00   94.19
20時57分01秒  all    1.76    0.00    1.76    0.00    1.01    1.26    0.00    0.00    0.00   94.22
20時57分02秒  all    3.05    0.00    2.28    0.00    0.25    1.02    0.00    0.00    0.00   93.40
20時57分03秒  all    1.76    0.00    2.27    0.00    0.50    1.26    0.00    0.00    0.00   94.21
20時57分04秒  all    1.52    0.00    1.52    0.00    0.51    1.02    0.00    0.00    0.00   95.43
20時57分05秒  all    2.01    0.00    1.75    0.00    0.75    1.25    0.00    0.00    0.00   94.24
20時57分06秒  all    1.52    0.00    1.78    0.00    0.25    1.27    0.00    0.00    0.00   95.18
20時57分07秒  all    1.26    0.00    2.27    0.00    0.51    0.76    0.00    0.00    0.00   95.20
20時57分08秒  all    1.51    0.00    1.76    0.00    0.50    1.51    0.00    0.00    0.00   94.71
20時57分09秒  all    1.76    0.00    2.27    0.00    0.50    0.76    0.00    0.00    0.00   94.71
20時57分10秒  all    1.26    0.00    2.01    0.00    0.75    1.51    0.00    0.00    0.00   94.47
20時57分11秒  all    1.77    0.00    2.02    0.00    0.25    0.76    0.00    0.00    0.00   95.20
20時57分12秒  all    1.51    0.00    2.02    0.00    0.50    1.01    0.00    0.00    0.00   94.96
20時57分13秒  all    1.50    0.00    1.75    0.00    0.50    1.25    0.00    0.00    0.00   94.99
20時57分14秒  all    1.02    0.00    1.52    0.00    0.25    0.76    0.00    0.00    0.00   96.45
20時57分15秒  all    2.00    0.00    2.25    0.00    0.50    1.25    0.00    0.00    0.00   94.00
20時57分16秒  all    1.27    0.00    1.27    0.00    1.02    1.02    0.00    0.00    0.00   95.43
20時57分17秒  all    1.77    0.00    2.02    0.00    0.00    1.26    0.00    0.00    0.00   94.95
20時57分18秒  all    1.50    0.00    2.26    0.00    0.75    1.00    0.00    0.00    0.00   94.49
20時57分19秒  all    1.26    0.00    2.01    0.00    0.75    1.51    0.00    0.00    0.00   94.47
20時57分20秒  all    2.54    0.00    2.03    0.00    0.00    1.02    0.00    0.00    0.00   94.42
20時57分21秒  all    7.25    0.00    3.75    0.00    1.00    1.25    0.00    0.00    0.00   86.75
20時57分22秒  all    1.76    0.00    1.76    0.00    0.50    1.01    0.00    0.00    0.00   94.96
20時57分23秒  all    1.26    0.00    2.27    0.00    0.25    1.01    0.00    0.00    0.00   95.21
20時57分24秒  all    1.27    0.00    1.78    0.00    0.51    1.02    0.00    0.00    0.00   95.43
20時57分25秒  all    1.51    0.00    2.02    0.00    0.50    1.26    0.00    0.00    0.00   94.71
20時57分26秒  all    1.52    0.00    1.77    0.00    0.76    1.27    0.00    0.00    0.00   94.68
20時57分27秒  all    1.52    0.00    1.77    0.00    0.25    1.01    0.00    0.00    0.00   95.45
20時57分28秒  all    1.50    0.00    1.75    0.00    0.75    1.25    0.00    0.00    0.00   94.74
20時57分29秒  all    1.78    0.00    2.03    0.00    0.25    1.02    0.00    0.00    0.00   94.92
20時57分30秒  all    1.52    0.00    2.02    0.00    0.76    1.52    0.00    0.00    0.00   94.19
20時57分31秒  all    1.76    0.00    2.02    0.00    0.50    1.26    0.00    0.00    0.00   94.46
20時57分32秒  all    1.26    0.00    1.52    0.00    0.51    1.01    0.00    0.00    0.00   95.71
20時57分33秒  all    1.76    0.00    2.01    0.00    0.50    0.75    0.00    0.00    0.00   94.97
20時57分34秒  all    1.75    0.00    2.25    0.00    0.25    1.50    0.00    0.00    0.00   94.25
20時57分35秒  all    1.27    0.00    1.78    0.00    0.76    0.76    0.00    0.00    0.00   95.42
20時57分36秒  all    1.77    0.00    2.28    0.00    0.25    1.01    0.00    0.00    0.00   94.68
20時57分37秒  all    1.50    0.00    1.75    0.00    1.00    1.50    0.00    0.00    0.00   94.25
20時57分38秒  all    1.52    0.00    1.52    0.00    0.25    0.76    0.00    0.00    0.00   95.96
20時57分39秒  all    1.77    0.00    2.02    0.00    0.51    1.26    0.00    0.00    0.00   94.44
20時57分40秒  all    1.28    0.00    1.28    0.00    0.26    1.02    0.00    0.00    0.00   96.17
20時57分41秒  all    1.25    0.00    2.49    0.00    1.00    1.25    0.00    0.00    0.00   94.01
20時57分42秒  all    1.53    0.00    1.02    0.00    0.26    1.02    0.00    0.00    0.00   96.17
20時57分43秒  all    1.25    0.00    2.00    0.00    0.50    1.00    0.00    0.00    0.00   95.26
20時57分44秒  all    0.77    0.00    1.55    0.00    0.26    0.77    0.00    0.00    0.00   96.65
20時57分45秒  all    1.01    0.00    1.51    0.00    0.76    1.51    0.00    0.00    0.00   95.21
20時57分46秒  all    2.27    0.00    2.27    0.00    0.25    1.01    0.00    0.00    0.00   94.19
20時57分47秒  all    1.75    0.00    2.01    0.00    1.00    1.50    0.00    0.00    0.00   93.73
20時57分48秒  all    1.78    0.00    2.04    0.00    0.25    0.76    0.00    0.00    0.00   95.17
20時57分49秒  all    2.27    0.00    2.27    0.00    0.50    1.51    0.00    0.00    0.00   93.45
20時57分50秒  all    1.77    0.00    1.77    0.00    0.76    1.27    0.00    0.00    0.00   94.43
20時57分51秒  all    2.02    0.00    2.27    0.00    0.50    1.26    0.00    0.00    0.00   93.95
20時57分52秒  all    1.27    0.00    1.27    0.00    0.51    1.02    0.00    0.00    0.00   95.94
20時57分53秒  all    1.01    0.00    1.26    0.00    0.76    1.26    0.00    0.00    0.00   95.71
20時57分54秒  all    1.78    0.00    1.78    0.00    0.25    0.76    0.00    0.00    0.00   95.43
20時57分55秒  all    1.26    0.00    1.77    0.00    0.25    1.52    0.00    0.00    0.00   95.20
20時57分56秒  all    1.77    0.00    1.77    0.00    0.76    1.01    0.00    0.00    0.00   94.68
20時57分57秒  all    2.26    0.00    1.76    0.00    0.50    1.26    0.00    0.00    0.00   94.22
20時57分58秒  all    0.76    0.00    2.03    0.00    0.51    0.76    0.00    0.00    0.00   95.94
20時57分59秒  all    1.77    0.00    2.02    0.00    0.51    1.26    0.00    0.00    0.00   94.44
20時58分00秒  all    1.99    0.00    2.73    0.00    0.99    1.74    0.00    0.00    0.00   92.56
20時58分01秒  all    1.77    0.00    2.28    0.00    0.25    0.76    0.00    0.00    0.00   94.94
20時58分02秒  all    3.51    0.00    2.51    0.00    0.50    1.50    0.00    0.00    0.00   91.98
20時58分03秒  all    1.76    0.00    2.26    0.00    0.50    0.75    0.00    0.00    0.00   94.72
20時58分04秒  all    1.52    0.00    1.52    0.00    0.25    1.27    0.00    0.00    0.00   95.44
20時58分05秒  all    1.76    0.00    1.51    0.00    1.01    1.01    0.00    0.00    0.00   94.72
20時58分06秒  all    2.01    0.00    2.51    0.00    0.25    1.26    0.00    0.00    0.00   93.97
20時58分07秒  all    1.01    0.00    1.77    0.00    0.25    1.01    0.00    0.00    0.00   95.95
20時58分08秒  all    1.51    0.00    1.76    0.00    0.50    1.01    0.00    0.00    0.00   95.23
20時58分09秒  all    1.26    0.00    2.27    0.00    0.76    1.01    0.00    0.00    0.00   94.70
20時58分10秒  all    1.75    0.00    2.26    0.00    0.50    1.50    0.00    0.00    0.00   93.98
20時58分11秒  all    2.28    0.00    2.03    0.00    0.25    0.76    0.00    0.00    0.00   94.68
20時58分12秒  all    1.01    0.00    1.27    0.00    0.76    1.52    0.00    0.00    0.00   95.44
20時58分13秒  all    1.77    0.00    1.52    0.00    0.76    0.76    0.00    0.00    0.00   95.20
20時58分14秒  all    0.76    0.00    1.78    0.00    0.00    1.02    0.00    0.00    0.00   96.45
20時58分15秒  all    2.01    0.00    2.01    0.00    0.75    1.26    0.00    0.00    0.00   93.97
20時58分16秒  all    1.27    0.00    1.77    0.00    0.25    1.52    0.00    0.00    0.00   95.19
20時58分17秒  all    2.00    0.00    2.49    0.00    0.75    1.00    0.00    0.00    0.00   93.77
20時58分18秒  all    1.53    0.00    1.27    0.00    0.51    1.02    0.00    0.00    0.00   95.67
20時58分19秒  all    1.52    0.00    1.78    0.00    0.51    1.02    0.00    0.00    0.00   95.18
20時58分20秒  all    7.58    0.00    3.54    0.00    0.76    1.26    0.00    0.00    0.00   86.87
20時58分21秒  all    1.76    0.00    2.27    0.00    0.25    1.51    0.00    0.00    0.00   94.21
20時58分22秒  all    1.52    0.00    1.77    0.00    0.51    0.76    0.00    0.00    0.00   95.44
20時58分23秒  all    1.01    0.00    1.52    0.00    0.51    1.27    0.00    0.00    0.00   95.70
20時58分24秒  all    1.76    0.00    1.76    0.00    0.75    1.01    0.00    0.00    0.00   94.72
20時58分25秒  all    1.51    0.00    2.02    0.00    0.25    1.26    0.00    0.00    0.00   94.96
20時58分26秒  all    1.27    0.00    2.03    0.00    0.51    1.02    0.00    0.00    0.00   95.18
20時58分27秒  all    1.75    0.00    1.75    0.00    0.75    1.25    0.00    0.00    0.00   94.49
20時58分28秒  all    1.02    0.00    2.03    0.00    0.25    1.02    0.00    0.00    0.00   95.69
20時58分29秒  all    1.53    0.00    1.53    0.00    0.25    1.27    0.00    0.00    0.00   95.42
20時58分30秒  all    2.02    0.00    1.77    0.00    0.76    1.26    0.00    0.00    0.00   94.19
20時58分31秒  all    1.27    0.00    1.78    0.00    0.51    1.02    0.00    0.00    0.00   95.43
20時58分32秒  all    1.50    0.00    2.25    0.00    0.75    1.25    0.00    0.00    0.00   94.25
20時58分33秒  all    1.27    0.00    1.78    0.00    0.25    1.02    0.00    0.00    0.00   95.69
20時58分34秒  all    1.27    0.00    1.52    0.00    0.51    1.01    0.00    0.00    0.00   95.70
20時58分35秒  all    1.26    0.00    2.01    0.00    0.50    1.26    0.00    0.00    0.00   94.97
20時58分36秒  all    1.53    0.00    2.29    0.00    0.51    1.02    0.00    0.00    0.00   94.66
20時58分37秒  all    1.77    0.00    1.26    0.00    0.51    1.01    0.00    0.00    0.00   95.45
20時58分38秒  all    1.01    0.00    2.01    0.00    0.50    1.01    0.00    0.00    0.00   95.48
20時58分39秒  all    1.53    0.00    1.02    0.00    0.51    1.02    0.00    0.00    0.00   95.92
20時58分40秒  all    2.25    0.00    2.25    0.00    0.50    1.25    0.00    0.00    0.00   93.75
20時58分41秒  all    1.26    0.00    2.02    0.00    0.76    1.51    0.00    0.00    0.00   94.46
20時58分42秒  all    2.02    0.00    2.02    0.00    0.25    1.01    0.00    0.00    0.00   94.71
20時58分43秒  all    1.50    0.00    2.01    0.00    0.50    1.00    0.00    0.00    0.00   94.99
20時58分44秒  all    1.27    0.00    1.52    0.00    0.76    1.01    0.00    0.00    0.00   95.44
20時58分45秒  all    2.02    0.00    1.77    0.00    0.25    1.26    0.00    0.00    0.00   94.70
20時58分46秒  all    1.50    0.00    2.26    0.00    0.50    1.25    0.00    0.00    0.00   94.49
20時58分47秒  all    1.52    0.00    1.77    0.00    0.51    1.01    0.00    0.00    0.00   95.19
20時58分48秒  all    1.27    0.00    1.77    0.00    0.25    1.52    0.00    0.00    0.00   95.19
20時58分49秒  all    1.51    0.00    2.02    0.00    1.01    0.76    0.00    0.00    0.00   94.71
