Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年08月13日 	_x86_64_	(4 CPU)

09時24分26秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09時24分27秒  all    9.82    0.00    8.31    0.00    1.51    4.79    0.00    0.00    0.00   75.57
09時24分28秒  all    8.97    0.00    6.92    0.00    1.54    5.13    0.00    0.00    0.00   77.44
09時24分29秒  all    8.48    0.00    6.68    0.00    1.54    4.88    0.00    0.00    0.00   78.41
09時24分30秒  all    9.74    0.00    6.67    0.00    1.54    5.13    0.00    0.00    0.00   76.92
09時24分31秒  all    8.67    0.00    6.89    0.00    1.79    5.10    0.00    0.00    0.00   77.55
09時24分32秒  all    8.25    0.00    6.44    0.00    1.55    4.90    0.00    0.00    0.00   78.87
09時24分33秒  all    8.42    0.00    7.65    0.00    1.53    5.10    0.00    0.00    0.00   77.30
09時24分34秒  all   10.43    0.00    7.12    0.00    1.53    4.83    0.00    0.00    0.00   76.08
09時24分35秒  all    9.67    0.00    6.36    0.00    1.78    4.58    0.00    0.00    0.00   77.61
09時24分36秒  all    8.12    0.00    5.24    0.00    1.83    5.50    0.00    0.00    0.00   79.32
09時24分37秒  all    8.67    0.00    7.14    0.00    1.53    4.85    0.00    0.00    0.00   77.81
09時24分38秒  all    8.97    0.00    6.15    0.00    1.28    4.87    0.00    0.00    0.00   78.72
09時24分39秒  all    9.85    0.00    6.57    0.00    1.77    4.80    0.00    0.00    0.00   77.02
09時24分40秒  all    8.85    0.00    6.77    0.00    1.82    5.21    0.00    0.00    0.00   77.34
09時24分41秒  all    7.61    0.00    6.04    0.00    1.57    5.25    0.00    0.00    0.00   79.53
09時24分42秒  all    8.31    0.00    5.97    0.00    1.56    4.42    0.00    0.00    0.00   79.74
09時24分43秒  all    8.93    0.00    6.89    0.00    1.79    5.10    0.00    0.00    0.00   77.30
09時24分44秒  all    8.83    0.00    6.23    0.00    1.56    5.45    0.00    0.00    0.00   77.92
09時24分45秒  all   10.49    0.00    6.65    0.00    1.28    5.12    0.00    0.00    0.00   76.47
09時24分46秒  all    8.88    0.00    6.85    0.00    2.03    4.57    0.00    0.00    0.00   77.66
09時24分47秒  all    7.77    0.00    5.70    0.00    1.81    5.18    0.00    0.00    0.00   79.53
09時24分48秒  all    8.76    0.00    6.96    0.00    1.29    4.64    0.00    0.00    0.00   78.35
09時24分49秒  all    8.31    0.00    6.49    0.00    1.56    5.45    0.00    0.00    0.00   78.18
09時24分50秒  all    9.09    0.00    6.75    0.00    1.82    4.68    0.00    0.00    0.00   77.66
09時24分51秒  all    9.46    0.00    6.39    0.00    1.28    5.12    0.00    0.00    0.00   77.75
09時24分52秒  all    7.91    0.00    6.89    0.00    2.30    5.10    0.00    0.00    0.00   77.81
09時24分53秒  all    8.38    0.00    6.02    0.00    1.57    4.71    0.00    0.00    0.00   79.32
09時24分54秒  all    9.56    0.00    6.72    0.00    1.55    5.43    0.00    0.00    0.00   76.74
09時24分55秒  all    8.79    0.00    6.20    0.00    1.55    5.43    0.00    0.00    0.00   78.04
09時24分56秒  all    9.61    0.00    6.75    0.00    1.82    4.68    0.00    0.00    0.00   77.14
09時24分57秒  all    7.51    0.00    6.22    0.00    1.55    4.92    0.00    0.00    0.00   79.79
09時24分58秒  all    9.62    0.00    6.58    0.00    1.77    5.06    0.00    0.00    0.00   76.96
09時24分59秒  all    9.02    0.00    6.96    0.00    1.55    4.90    0.00    0.00    0.00   77.58
