Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月18日 	_x86_64_	(4 CPU)

22時35分43秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22時35分44秒  all   73.12    0.00   11.56    3.52    1.76    2.26    0.00    0.00    0.00    7.79
22時35分45秒  all   75.56    0.00   10.47    3.74    1.25    2.74    0.00    0.00    0.00    6.23
22時35分46秒  all   74.75    0.00   10.86    4.55    1.01    2.27    0.00    0.00    0.00    6.57
22時35分47秒  all   74.50    0.00   10.75    4.25    1.25    2.75    0.00    0.00    0.00    6.50
22時35分48秒  all   74.31    0.00   10.58    4.53    1.51    2.27    0.00    0.00    0.00    6.80
22時35分49秒  all   74.62    0.00   11.81    4.27    1.01    2.51    0.00    0.00    0.00    5.78
22時35分50秒  all   70.00    0.00   15.25    4.00    1.25    2.50    0.00    0.00    0.00    7.00
22時35分51秒  all   70.71    0.00   13.89    3.79    1.77    2.53    0.00    0.00    0.00    7.32
22時35分52秒  all   75.00    0.00   11.00    3.75    1.00    2.25    0.00    0.00    0.00    7.00
22時35分53秒  all   74.24    0.00   10.35    4.55    1.26    2.53    0.00    0.00    0.00    7.07
22時35分54秒  all   73.12    0.00   11.81    4.52    1.51    2.51    0.00    0.00    0.00    6.53
22時35分55秒  all   74.38    0.00   11.19    3.98    1.24    2.74    0.00    0.00    0.00    6.47
22時35分56秒  all   78.12    0.00    9.41    4.07    1.02    2.29    0.00    0.00    0.00    5.09
22時35分57秒  all   76.94    0.00   10.53    3.76    1.25    2.51    0.00    0.00    0.00    5.01
22時35分58秒  all   74.00    0.00   10.25    4.25    1.25    2.75    0.00    0.00    0.00    7.50
22時35分59秒  all   75.95    0.00   10.38    3.54    1.27    2.53    0.00    0.00    0.00    6.33
22時36分00秒  all   76.92    0.00   10.67    3.47    0.99    2.73    0.00    0.00    0.00    5.21
22時36分01秒  all   76.57    0.00   11.34    3.53    1.51    2.27    0.00    0.00    0.00    4.79
22時36分02秒  all   74.94    0.00    9.77    4.01    1.50    2.76    0.00    0.00    0.00    7.02
22時36分03秒  all   78.09    0.00   10.08    3.53    1.26    2.52    0.00    0.00    0.00    4.53
22時36分04秒  all   77.94    0.00   10.03    3.26    1.25    2.51    0.00    0.00    0.00    5.01
22時36分05秒  all   73.35    0.00   11.68    4.06    1.27    2.54    0.00    0.00    0.00    7.11
