Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月20日 	_x86_64_	(4 CPU)

15時38分53秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15時38分54秒  all    3.02    0.00    2.02    0.00    0.50    0.76    0.00    0.00    0.00   93.70
15時38分55秒  all    1.52    0.00    2.03    0.00    0.51    1.52    0.00    0.00    0.00   94.43
15時38分56秒  all    2.28    0.00    2.54    0.00    0.76    1.52    0.00    0.00    0.00   92.89
15時38分57秒  all    1.78    0.00    2.79    0.00    0.76    2.03    0.00    0.00    0.00   92.64
15時38分58秒  all    2.53    0.00    3.28    0.00    1.01    1.77    0.00    0.00    0.00   91.41
15時38分59秒  all    2.52    0.00    3.27    0.00    0.76    1.26    0.00    0.00    0.00   92.19
15時39分00秒  all    2.28    0.00    2.53    0.00    0.76    2.03    0.00    0.00    0.00   92.41
15時39分01秒  all    4.29    0.00    3.54    0.00    0.76    1.52    0.00    0.00    0.00   89.90
15時39分02秒  all    1.78    0.00    2.54    0.00    0.76    1.78    0.00    0.00    0.00   93.15
15時39分03秒  all    2.79    0.00    2.54    0.00    0.51    1.78    0.00    0.00    0.00   92.39
15時39分04秒  all    2.28    0.00    2.79    0.00    1.02    1.52    0.00    0.00    0.00   92.39
15時39分05秒  all    2.26    0.00    2.76    0.00    0.75    1.76    0.00    0.00    0.00   92.46
15時39分06秒  all    2.54    0.00    2.79    0.00    0.51    1.52    0.00    0.00    0.00   92.64
15時39分07秒  all    2.27    0.00    3.02    0.00    1.01    1.51    0.00    0.00    0.00   92.19
15時39分08秒  all    2.04    0.00    2.54    0.00    0.25    1.53    0.00    0.00    0.00   93.64
15時39分09秒  all    2.28    0.00    3.04    0.00    0.76    1.77    0.00    0.00    0.00   92.15
15時39分10秒  all    2.02    0.00    3.54    0.00    0.76    1.77    0.00    0.00    0.00   91.92
15時39分11秒  all    2.27    0.00    2.53    0.00    1.01    1.52    0.00    0.00    0.00   92.68
15時39分12秒  all    2.28    0.00    2.78    0.00    0.76    2.03    0.00    0.00    0.00   92.15
15時39分13秒  all    2.78    0.00    3.03    0.00    0.76    1.52    0.00    0.00    0.00   91.92
15時39分14秒  all    2.28    0.00    3.05    0.00    0.76    1.78    0.00    0.00    0.00   92.13
15時39分15秒  all    2.04    0.00    2.81    0.00    0.51    1.79    0.00    0.00    0.00   92.86
15時39分16秒  all    2.53    0.00    2.78    0.00    1.01    1.52    0.00    0.00    0.00   92.17
15時39分17秒  all    2.04    0.00    2.04    0.00    0.51    2.04    0.00    0.00    0.00   93.38
15時39分18秒  all    2.27    0.00    3.02    0.00    1.26    1.51    0.00    0.00    0.00   91.94
15時39分19秒  all    7.61    0.00    4.31    0.00    0.25    1.52    0.00    0.00    0.00   86.29
15時39分20秒  all    1.79    0.00    2.55    0.00    1.02    1.79    0.00    0.00    0.00   92.86
15時39分21秒  all    2.53    0.00    2.03    0.00    0.51    1.52    0.00    0.00    0.00   93.42
15時39分22秒  all    2.28    0.00    2.79    0.00    0.76    1.78    0.00    0.00    0.00   92.39
15時39分23秒  all    2.02    0.00    3.28    0.00    1.01    1.77    0.00    0.00    0.00   91.92
15時39分24秒  all    2.28    0.00    3.05    0.00    0.76    1.78    0.00    0.00    0.00   92.13
15時39分25秒  all    2.30    0.00    2.04    0.00    0.51    1.53    0.00    0.00    0.00   93.62
15時39分26秒  all    2.03    0.00    2.53    0.00    0.76    1.77    0.00    0.00    0.00   92.91
15時39分27秒  all    2.26    0.00    3.26    0.00    0.75    1.50    0.00    0.00    0.00   92.23
15時39分28秒  all    2.28    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   92.91
15時39分29秒  all    2.03    0.00    2.54    0.00    0.76    1.78    0.00    0.00    0.00   92.89
15時39分30秒  all    2.79    0.00    3.05    0.00    0.51    1.78    0.00    0.00    0.00   91.88
15時39分31秒  all    2.03    0.00    2.54    0.00    1.02    1.52    0.00    0.00    0.00   92.89
15時39分32秒  all    2.03    0.00    3.54    0.00    0.76    1.77    0.00    0.00    0.00   91.90
15時39分33秒  all    2.76    0.00    3.52    0.00    0.75    1.76    0.00    0.00    0.00   91.21
15時39分34秒  all    2.04    0.00    2.81    0.00    0.77    1.53    0.00    0.00    0.00   92.86
15時39分35秒  all    2.02    0.00    3.03    0.00    0.51    2.02    0.00    0.00    0.00   92.42
15時39分36秒  all    2.03    0.00    2.28    0.00    1.27    1.52    0.00    0.00    0.00   92.89
15時39分37秒  all    2.04    0.00    3.31    0.00    0.51    1.53    0.00    0.00    0.00   92.62
15時39分38秒  all    2.27    0.00    3.03    0.00    0.76    1.52    0.00    0.00    0.00   92.42
15時39分39秒  all    2.53    0.00    2.78    0.00    1.01    2.03    0.00    0.00    0.00   91.65
15時39分40秒  all    2.81    0.00    2.81    0.00    0.51    1.79    0.00    0.00    0.00   92.09
15時39分41秒  all    1.78    0.00    3.55    0.00    0.76    1.78    0.00    0.00    0.00   92.13
15時39分42秒  all    2.76    0.00    3.51    0.00    1.00    2.01    0.00    0.00    0.00   90.73
15時39分43秒  all    3.02    0.00    2.77    0.00    0.76    1.76    0.00    0.00    0.00   91.69
15時39分44秒  all    2.02    0.00    4.29    0.00    0.76    1.77    0.00    0.00    0.00   91.16
15時39分45秒  all    3.04    0.00    2.78    0.00    1.01    1.77    0.00    0.00    0.00   91.39
15時39分46秒  all    3.01    0.00    4.26    0.00    0.75    2.26    0.00    0.00    0.00   89.72
15時39分47秒  all    3.05    0.00    3.05    0.00    1.02    2.04    0.00    0.00    0.00   90.84
15時39分48秒  all    3.27    0.00    3.77    0.00    1.01    1.76    0.00    0.00    0.00   90.20
15時39分49秒  all    2.78    0.00    3.54    0.00    0.76    2.28    0.00    0.00    0.00   90.63
15時39分50秒  all    2.04    0.00    3.32    0.00    1.02    1.79    0.00    0.00    0.00   91.84
15時39分51秒  all    3.27    0.00    2.77    0.00    0.50    1.76    0.00    0.00    0.00   91.69
15時39分52秒  all    3.00    0.00    3.25    0.00    1.00    2.00    0.00    0.00    0.00   90.75
15時39分53秒  all    2.27    0.00    3.79    0.00    0.76    2.02    0.00    0.00    0.00   91.16
15時39分54秒  all    3.00    0.00    3.75    0.00    1.00    1.75    0.00    0.00    0.00   90.50
15時39分55秒  all    2.55    0.00    2.81    0.00    0.77    1.79    0.00    0.00    0.00   92.09
15時39分56秒  all    2.29    0.00    3.56    0.00    0.76    1.78    0.00    0.00    0.00   91.60
15時39分57秒  all    2.76    0.00    3.26    0.00    0.50    2.01    0.00    0.00    0.00   91.48
15時39分58秒  all    2.52    0.00    3.27    0.00    1.26    1.76    0.00    0.00    0.00   91.18
15時39分59秒  all    2.77    0.00    3.27    0.00    0.76    1.51    0.00    0.00    0.00   91.69
15時40分00秒  all    2.78    0.00    3.54    0.00    0.51    1.77    0.00    0.00    0.00   91.41
15時40分01秒  all    4.77    0.00    3.52    0.00    1.01    2.01    0.00    0.00    0.00   88.69
15時40分02秒  all    2.28    0.00    3.04    0.00    1.01    2.03    0.00    0.00    0.00   91.65
15時40分03秒  all    2.78    0.00    2.53    0.00    1.01    1.52    0.00    0.00    0.00   92.15
15時40分04秒  all    2.05    0.00    2.82    0.00    0.51    1.79    0.00    0.00    0.00   92.82
15時40分05秒  all    2.28    0.00    3.04    0.00    0.76    1.77    0.00    0.00    0.00   92.15
15時40分06秒  all    2.28    0.00    3.30    0.00    0.76    2.03    0.00    0.00    0.00   91.62
15時40分07秒  all    2.76    0.00    3.27    0.00    1.01    1.76    0.00    0.00    0.00   91.21
15時40分08秒  all    3.03    0.00    2.78    0.00    0.76    1.77    0.00    0.00    0.00   91.67
15時40分09秒  all    2.27    0.00    3.79    0.00    0.51    2.02    0.00    0.00    0.00   91.41
15時40分10秒  all    3.02    0.00    3.53    0.00    1.01    1.76    0.00    0.00    0.00   90.68
15時40分11秒  all    3.02    0.00    3.27    0.00    1.01    1.76    0.00    0.00    0.00   90.93
15時40分12秒  all    3.00    0.00    3.50    0.00    1.00    1.75    0.00    0.00    0.00   90.75
15時40分13秒  all    2.27    0.00    3.03    0.00    0.51    1.77    0.00    0.00    0.00   92.42
15時40分14秒  all    2.27    0.00    3.03    0.00    1.01    1.52    0.00    0.00    0.00   92.17
15時40分15秒  all    2.02    0.00    2.78    0.00    0.25    1.77    0.00    0.00    0.00   93.18
15時40分16秒  all    2.74    0.00    3.23    0.00    1.00    1.49    0.00    0.00    0.00   91.54
15時40分17秒  all    3.28    0.00    3.28    0.00    0.76    1.77    0.00    0.00    0.00   90.91
15時40分18秒  all    2.76    0.00    3.52    0.00    0.75    1.76    0.00    0.00    0.00   91.21
15時40分19秒  all    2.78    0.00    3.54    0.00    1.01    1.52    0.00    0.00    0.00   91.16
15時40分20秒  all    8.35    0.00    3.80    0.00    0.51    1.52    0.00    0.00    0.00   85.82
15時40分21秒  all    2.02    0.00    3.02    0.00    1.01    1.76    0.00    0.00    0.00   92.19
15時40分22秒  all    2.29    0.00    3.05    0.00    0.51    2.29    0.00    0.00    0.00   91.86
15時40分23秒  all    2.77    0.00    3.53    0.00    1.01    1.51    0.00    0.00    0.00   91.18
15時40分24秒  all    2.00    0.00    3.75    0.00    0.75    2.00    0.00    0.00    0.00   91.50
15時40分25秒  all    2.77    0.00    3.02    0.00    0.50    1.51    0.00    0.00    0.00   92.19
15時40分26秒  all    2.01    0.00    3.27    0.25    1.01    1.76    0.00    0.00    0.00   91.71
15時40分27秒  all    2.04    0.00    2.80    0.00    0.76    2.04    0.00    0.00    0.00   92.37
15時40分28秒  all    2.76    0.00    3.52    0.00    0.75    2.01    0.00    0.00    0.00   90.95
15時40分29秒  all    2.53    0.00    3.04    0.00    0.76    1.52    0.00    0.00    0.00   92.15
15時40分30秒  all    2.51    0.00    3.77    0.00    0.75    1.76    0.00    0.00    0.00   91.21
15時40分31秒  all    2.04    0.00    2.81    0.00    0.77    1.79    0.00    0.00    0.00   92.60
15時40分32秒  all    2.52    0.00    3.02    0.00    1.01    1.51    0.00    0.00    0.00   91.94
15時40分33秒  all    2.29    0.00    2.54    0.00    0.76    2.04    0.00    0.00    0.00   92.37
15時40分34秒  all    2.78    0.00    3.03    0.00    0.51    2.02    0.00    0.00    0.00   91.67
15時40分35秒  all    2.28    0.00    2.78    0.00    1.01    1.77    0.00    0.00    0.00   92.15
15時40分36秒  all    2.54    0.00    2.79    0.00    0.76    1.52    0.00    0.00    0.00   92.39
15時40分37秒  all    3.03    0.00    3.03    0.00    0.76    1.77    0.00    0.00    0.00   91.41
15時40分38秒  all    2.54    0.00    3.05    0.00    0.76    1.78    0.00    0.00    0.00   91.88
15時40分39秒  all    1.53    0.00    3.32    0.00    0.77    1.79    0.00    0.00    0.00   92.60
15時40分40秒  all    3.02    0.00    3.27    0.00    1.01    2.01    0.00    0.00    0.00   90.70
15時40分41秒  all    2.78    0.00    2.78    0.00    0.51    2.03    0.00    0.00    0.00   91.90
15時40分42秒  all    2.80    0.00    2.80    0.00    0.76    1.53    0.00    0.00    0.00   92.11
15時40分43秒  all    2.51    0.00    3.52    0.00    1.26    1.76    0.00    0.00    0.00   90.95
15時40分44秒  all    3.02    0.00    2.77    0.00    0.76    2.02    0.00    0.00    0.00   91.44
15時40分45秒  all    2.29    0.00    2.80    0.00    0.51    1.53    0.00    0.00    0.00   92.88
15時40分46秒  all    2.29    0.00    2.54    0.00    0.76    1.53    0.00    0.00    0.00   92.88
15時40分47秒  all    2.02    0.00    3.27    0.00    1.01    2.02    0.00    0.00    0.00   91.69
15時40分48秒  all    2.30    0.00    2.55    0.00    0.51    1.53    0.00    0.00    0.00   93.11
15時40分49秒  all    2.26    0.00    2.51    0.00    1.01    1.76    0.00    0.00    0.00   92.46
15時40分50秒  all    2.03    0.00    2.79    0.00    0.51    1.52    0.00    0.00    0.00   93.15
15時40分51秒  all    2.28    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.66
15時40分52秒  all    2.27    0.00    3.03    0.00    1.01    1.77    0.00    0.00    0.00   91.92
15時40分53秒  all    2.04    0.00    2.80    0.00    0.76    1.78    0.00    0.00    0.00   92.62
15時40分54秒  all    3.02    0.00    3.02    0.00    0.50    1.76    0.00    0.00    0.00   91.69
15時40分55秒  all    2.52    0.00    2.77    0.00    1.01    1.76    0.00    0.00    0.00   91.94
15時40分56秒  all    2.05    0.00    2.56    0.00    0.51    1.79    0.00    0.00    0.00   93.09
15時40分57秒  all    2.27    0.00    2.78    0.00    1.01    1.77    0.00    0.00    0.00   92.17
15時40分58秒  all    2.53    0.00    3.28    0.00    0.76    1.52    0.00    0.00    0.00   91.92
15時40分59秒  all    2.29    0.00    3.05    0.00    0.76    1.78    0.00    0.00    0.00   92.11
