Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年07月12日 	_x86_64_	(4 CPU)

08時54分53秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08時54分54秒  all    4.01    0.00    4.01    0.25    0.50    0.75    0.00    0.00    0.00   90.48
08時54分55秒  all    5.53    0.00    4.52    0.50    0.25    0.50    0.00    0.00    0.00   88.69
08時54分56秒  all    6.00    0.00    5.50    0.25    0.50    0.50    0.00    0.00    0.00   87.25
08時54分57秒  all    4.80    0.00    4.55    0.00    0.25    0.51    0.00    0.00    0.00   89.90
08時54分58秒  all    4.51    0.00    3.76    0.50    0.50    0.50    0.00    0.00    0.00   90.23
08時54分59秒  all    4.76    0.00    4.51    0.50    0.50    0.50    0.00    0.00    0.00   89.22
08時55分00秒  all    4.56    0.00    4.05    0.00    0.25    0.76    0.00    0.00    0.00   90.38
08時55分01秒  all    5.06    0.00    4.56    0.25    0.51    0.51    0.00    0.00    0.00   89.11
08時55分02秒  all    6.06    0.00    5.05    0.00    0.51    0.51    0.00    0.00    0.00   87.88
08時55分03秒  all    5.50    0.00    4.75    0.50    0.75    1.00    0.00    0.00    0.00   87.50
08時55分04秒  all    4.83    0.00    4.33    0.51    0.00    0.76    0.00    0.00    0.00   89.57
08時55分05秒  all    5.76    0.00    4.76    0.00    0.75    0.50    0.00    0.00    0.00   88.22
08時55分06秒  all    5.34    0.00    4.33    0.25    0.25    0.51    0.00    0.00    0.00   89.31
08時55分07秒  all    5.26    0.00    4.26    0.00    0.75    0.75    0.00    0.00    0.00   88.97
08時55分08秒  all    4.76    0.00    4.76    0.50    0.25    0.75    0.00    0.00    0.00   88.97
08時55分09秒  all    4.56    0.00    4.30    0.25    0.51    0.25    0.00    0.00    0.00   90.13
08時55分10秒  all    4.53    0.00    4.28    0.25    0.50    0.76    0.00    0.00    0.00   89.67
08時55分11秒  all    5.30    0.00    4.80    0.25    0.00    0.51    0.00    0.00    0.00   89.14
08時55分12秒  all    4.98    0.00    4.23    0.75    0.75    0.50    0.00    0.00    0.00   88.81
08時55分13秒  all    5.32    0.00    4.30    0.00    0.25    0.51    0.00    0.00    0.00   89.62
08時55分14秒  all    5.03    0.00    3.77    0.25    0.25    0.75    0.00    0.00    0.00   89.95
08時55分15秒  all    5.50    0.00    4.75    0.25    0.75    0.25    0.00    0.00    0.00   88.50
08時55分16秒  all    5.05    0.00    3.54    0.00    0.25    0.76    0.00    0.00    0.00   90.40
08時55分17秒  all    5.00    0.00    4.25    0.25    0.75    0.75    0.00    0.00    0.00   89.00
08時55分18秒  all    4.80    0.00    4.80    0.25    0.00    0.00    0.00    0.00    0.00   90.15
08時55分19秒  all    5.25    0.00    3.50    0.25    0.25    1.00    0.00    0.00    0.00   89.75
08時55分20秒  all    4.55    0.00    4.55    0.00    0.76    0.51    0.00    0.00    0.00   89.65
08時55分21秒  all    4.77    0.00    4.27    0.50    0.25    0.50    0.00    0.00    0.00   89.70
08時55分22秒  all    5.22    0.00    4.23    0.50    0.75    0.50    0.00    0.00    0.00   88.81
08時55分23秒  all    5.56    0.00    4.29    0.25    0.25    0.76    0.00    0.00    0.00   88.89
08時55分24秒  all    3.80    0.00    4.30    0.25    0.25    0.25    0.00    0.00    0.00   91.14
08時55分25秒  all    4.76    0.00    4.26    0.00    0.75    1.00    0.00    0.00    0.00   89.22
08時55分26秒  all    4.86    0.00    4.09    0.26    0.00    0.00    0.00    0.00    0.00   90.79
08時55分27秒  all    4.98    0.00    3.73    0.50    0.50    0.75    0.00    0.00    0.00   89.55
08時55分28秒  all    4.77    0.00    5.03    0.25    0.50    0.75    0.00    0.00    0.00   88.69
08時55分29秒  all    4.28    0.00    4.28    0.25    0.50    0.25    0.00    0.00    0.00   90.43
08時55分30秒  all    5.06    0.00    4.05    0.00    0.25    0.76    0.00    0.00    0.00   89.87
08時55分31秒  all    5.50    0.00    4.50    0.50    0.75    0.50    0.00    0.00    0.00   88.25
08時55分32秒  all    4.26    0.00    4.26    0.25    0.00    0.75    0.00    0.00    0.00   90.48
08時55分33秒  all    5.57    0.00    4.05    0.25    0.51    0.25    0.00    0.00    0.00   89.37
08時55分34秒  all    5.25    0.00    4.25    0.25    0.50    1.00    0.00    0.00    0.00   88.75
08時55分35秒  all    4.30    0.00    4.05    0.00    0.25    0.00    0.00    0.00    0.00   91.39
08時55分36秒  all    4.74    0.00    4.49    0.75    0.50    1.00    0.00    0.00    0.00   88.53
08時55分37秒  all    4.80    0.00    4.04    0.00    0.51    0.51    0.00    0.00    0.00   90.15
08時55分38秒  all    4.52    0.00    4.27    0.25    0.25    0.25    0.00    0.00    0.00   90.45
08時55分39秒  all    5.03    0.00    4.02    0.25    0.50    0.75    0.00    0.00    0.00   89.45
08時55分40秒  all    4.77    0.00    3.77    0.25    0.25    0.50    0.00    0.00    0.00   90.45
08時55分41秒  all   42.46    0.00   29.90    0.00    2.01    2.26    0.00    0.00    0.00   23.37
08時55分42秒  all   67.26    0.00   21.32    0.00    1.78    3.55    0.00    0.00    0.00    6.09
08時55分43秒  all   68.01    0.00   21.66    0.50    2.02    2.77    0.00    0.00    0.00    5.04
08時55分44秒  all   65.42    0.00   24.38    0.50    2.49    3.23    0.00    0.00    0.00    3.98
08時55分45秒  all   70.81    0.00   20.30    0.76    2.28    3.30    0.00    0.00    0.00    2.54
08時55分46秒  all   68.59    0.00   23.12    0.75    2.01    2.76    0.00    0.00    0.00    2.76
08時55分47秒  all   70.71    0.00   20.45    1.26    2.02    2.78    0.00    0.00    0.00    2.78
08時55分48秒  all   70.96    0.00   20.71    0.51    2.27    3.28    0.00    0.00    0.00    2.27
08時55分49秒  all   71.03    0.00   20.91    1.26    1.76    3.02    0.00    0.00    0.00    2.02
08時55分50秒  all   71.57    0.00   19.80    0.76    2.03    3.05    0.00    0.00    0.00    2.79
08時55分51秒  all   71.50    0.00   20.50    0.75    2.25    3.25    0.00    0.00    0.00    1.75
08時55分52秒  all   73.28    0.00   18.32    1.02    2.04    3.05    0.00    0.00    0.00    2.29
08時55分53秒  all   70.25    0.00   22.00    0.50    2.25    3.00    0.00    0.00    0.00    2.00
08時55分54秒  all   72.18    0.00   20.30    0.75    2.01    3.01    0.00    0.00    0.00    1.75
08時55分55秒  all   69.87    0.00   22.03    0.76    2.28    3.04    0.00    0.00    0.00    2.03
08時55分56秒  all   71.50    0.00   19.85    0.76    1.78    3.56    0.00    0.00    0.00    2.54
08時55分57秒  all   72.43    0.00   19.30    0.50    2.01    3.26    0.00    0.00    0.00    2.51
08時55分58秒  all   70.85    0.00   21.11    0.75    2.01    3.02    0.00    0.00    0.00    2.26
08時55分59秒  all   72.68    0.00   17.54    1.25    2.26    3.01    0.00    0.00    0.00    3.26
08時56分00秒  all   71.61    0.00   21.36    0.50    2.26    3.02    0.00    0.00    0.00    1.26
08時56分01秒  all   73.92    0.00   18.23    0.51    2.03    3.29    0.00    0.00    0.00    2.03
08時56分02秒  all   71.54    0.00   20.91    0.76    2.02    3.02    0.00    0.00    0.00    1.76
08時56分03秒  all   74.06    0.00   18.14    0.76    2.02    3.02    0.00    0.00    0.00    2.02
08時56分04秒  all   70.28    0.00   22.17    1.01    2.27    2.77    0.00    0.00    0.00    1.51
08時56分05秒  all   72.96    0.00   18.62    0.26    1.79    3.57    0.00    0.00    0.00    2.81
08時56分06秒  all   70.38    0.00   21.27    0.76    2.28    2.78    0.00    0.00    0.00    2.53
08時56分07秒  all   72.41    0.00   19.75    1.01    2.03    3.04    0.00    0.00    0.00    1.77
08時56分08秒  all   71.25    0.00   21.00    0.25    2.25    3.25    0.00    0.00    0.00    2.00
08時56分09秒  all   76.20    0.00   16.71    0.76    2.03    2.78    0.00    0.00    0.00    1.52
08時56分10秒  all   70.96    0.00   20.71    0.51    2.02    3.28    0.00    0.00    0.00    2.53
08時56分11秒  all   71.61    0.00   18.59    1.01    2.26    3.27    0.00    0.00    0.00    3.27
08時56分12秒  all   71.03    0.00   20.40    0.76    2.02    3.02    0.00    0.00    0.00    2.77
