Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年08月13日 	_x86_64_	(4 CPU)

12時48分41秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12時48分42秒  all    5.82    0.00    6.08    0.00    1.27    3.04    0.00    0.00    0.00   83.80
12時48分43秒  all    2.54    0.00    3.31    0.00    0.51    1.78    0.00    0.00    0.00   91.86
12時48分44秒  all    1.53    0.00    2.04    0.00    1.02    1.53    0.00    0.00    0.00   93.88
12時48分45秒  all    2.03    0.00    2.28    0.00    0.25    1.78    0.00    0.00    0.00   93.65
12時48分46秒  all    2.27    0.00    2.52    0.00    0.76    1.26    0.00    0.00    0.00   93.20
12時48分47秒  all    2.52    0.00    2.52    0.00    1.01    1.76    0.00    0.00    0.00   92.19
12時48分48秒  all    2.03    0.00    1.78    0.00    0.51    1.52    0.00    0.00    0.00   94.16
12時48分49秒  all    1.53    0.00    2.05    0.00    0.77    1.53    0.00    0.00    0.00   94.12
12時48分50秒  all    2.76    0.00    2.26    0.00    0.75    1.51    0.00    0.00    0.00   92.71
12時48分51秒  all    1.79    0.00    2.30    0.00    0.26    1.53    0.00    0.00    0.00   94.12
12時48分52秒  all    1.52    0.00    2.28    0.00    1.02    1.52    0.00    0.00    0.00   93.65
12時48分53秒  all    2.53    0.00    2.53    0.00    0.51    1.52    0.00    0.00    0.00   92.93
12時48分54秒  all    2.76    0.00    2.51    0.00    1.01    1.51    0.00    0.00    0.00   92.21
12時48分55秒  all    2.28    0.00    2.03    0.00    0.51    1.78    0.00    0.00    0.00   93.40
12時48分56秒  all    2.53    0.00    2.03    0.00    0.51    1.52    0.00    0.00    0.00   93.42
12時48分57秒  all    2.78    0.00    2.02    0.00    1.01    1.52    0.00    0.00    0.00   92.68
12時48分58秒  all    3.00    0.00    2.75    0.00    0.75    1.75    0.00    0.00    0.00   91.75
12時48分59秒  all    2.05    0.00    1.54    0.00    0.51    1.28    0.00    0.00    0.00   94.62
12時49分00秒  all    2.77    0.00    2.52    0.00    0.76    1.76    0.00    0.00    0.00   92.19
12時49分01秒  all    2.51    0.00    2.76    0.00    1.00    1.50    0.00    0.00    0.00   92.23
12時49分02秒  all    4.53    0.00    2.77    0.00    1.01    1.76    0.00    0.00    0.00   89.92
12時49分03秒  all    2.54    0.00    2.54    0.00    0.25    1.78    0.00    0.00    0.00   92.89
12時49分04秒  all    2.28    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   92.91
12時49分05秒  all    2.28    0.00    2.28    0.00    0.51    1.52    0.00    0.00    0.00   93.42
12時49分06秒  all    3.23    0.00    2.24    0.00    1.00    1.99    0.00    0.00    0.00   91.54
12時49分07秒  all    2.53    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.41
12時49分08秒  all    2.78    0.00    2.78    0.00    0.76    1.77    0.00    0.00    0.00   91.92
12時49分09秒  all    2.27    0.00    3.03    0.00    0.76    1.77    0.00    0.00    0.00   92.17
12時49分10秒  all    2.27    0.00    3.03    0.00    0.76    1.52    0.00    0.00    0.00   92.42
12時49分11秒  all    2.77    0.00    2.27    0.00    1.01    1.76    0.00    0.00    0.00   92.19
12時49分12秒  all    2.29    0.00    2.54    0.00    0.25    1.27    0.00    0.00    0.00   93.64
12時49分13秒  all    2.52    0.00    2.27    0.00    1.01    2.02    0.00    0.00    0.00   92.19
12時49分14秒  all    3.27    0.00    2.27    0.00    0.50    1.26    0.00    0.00    0.00   92.70
12時49分15秒  all    2.28    0.00    2.28    0.00    0.76    1.52    0.00    0.00    0.00   93.16
12時49分16秒  all    2.28    0.00    2.03    0.00    1.01    2.03    0.00    0.00    0.00   92.66
12時49分17秒  all    2.52    0.00    2.52    0.00    0.76    1.51    0.00    0.00    0.00   92.70
12時49分18秒  all    2.78    0.00    2.27    0.00    0.51    1.52    0.00    0.00    0.00   92.93
12時49分19秒  all    2.03    0.00    2.78    0.00    0.51    1.77    0.00    0.00    0.00   92.91
12時49分20秒  all    8.56    0.00    4.03    0.00    1.01    1.51    0.00    0.00    0.00   84.89
12時49分21秒  all    2.28    0.00    2.53    0.00    0.25    1.27    0.00    0.00    0.00   93.67
12時49分22秒  all    2.03    0.00    2.03    0.00    1.01    1.77    0.00    0.00    0.00   93.16
12時49分23秒  all    2.05    0.00    2.56    0.00    0.77    1.79    0.00    0.00    0.00   92.84
12時49分24秒  all    2.28    0.00    2.03    0.00    0.76    1.77    0.00    0.00    0.00   93.16
12時49分25秒  all    2.51    0.00    2.76    0.00    1.00    1.50    0.00    0.00    0.00   92.23
12時49分26秒  all    2.03    0.00    2.53    0.00    0.76    1.77    0.00    0.00    0.00   92.91
12時49分27秒  all    2.28    0.00    2.28    0.00    0.51    1.52    0.00    0.00    0.00   93.40
12時49分28秒  all    2.54    0.00    2.04    0.00    0.51    1.78    0.00    0.00    0.00   93.13
12時49分29秒  all    1.76    0.00    3.27    0.00    1.26    1.51    0.00    0.00    0.00   92.21
12時49分30秒  all    2.54    0.00    2.79    0.00    0.25    1.27    0.00    0.00    0.00   93.15
12時49分31秒  all    2.27    0.00    2.27    0.00    1.26    2.02    0.00    0.00    0.00   92.17
12時49分32秒  all    2.28    0.00    2.54    0.00    0.51    1.78    0.00    0.00    0.00   92.89
12時49分33秒  all    2.53    0.00    2.53    0.00    0.51    1.52    0.00    0.00    0.00   92.91
12時49分34秒  all    2.51    0.00    2.76    0.00    1.01    1.76    0.00    0.00    0.00   91.96
12時49分35秒  all    2.53    0.00    2.78    0.00    0.76    1.77    0.00    0.00    0.00   92.15
12時49分36秒  all    2.52    0.00    2.52    0.00    0.50    1.51    0.00    0.00    0.00   92.95
12時49分37秒  all    2.78    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   92.41
12時49分38秒  all    2.52    0.00    2.52    0.00    0.76    1.76    0.00    0.00    0.00   92.44
12時49分39秒  all    2.28    0.00    2.78    0.00    0.76    1.77    0.00    0.00    0.00   92.41
12時49分40秒  all    2.76    0.00    2.76    0.00    1.00    1.50    0.00    0.00    0.00   91.98
12時49分41秒  all    2.53    0.00    2.78    0.00    0.51    2.03    0.00    0.00    0.00   92.15
12時49分42秒  all    2.78    0.00    2.53    0.00    0.76    1.52    0.00    0.00    0.00   92.41
12時49分43秒  all    2.27    0.00    2.02    0.00    0.76    1.77    0.00    0.00    0.00   93.18
12時49分44秒  all    2.27    0.00    3.03    0.00    0.76    1.52    0.00    0.00    0.00   92.42
12時49分45秒  all    2.02    0.00    2.53    0.00    0.76    1.26    0.00    0.00    0.00   93.43
12時49分46秒  all    2.28    0.00    2.28    0.00    0.51    1.77    0.00    0.00    0.00   93.16
12時49分47秒  all    2.52    0.00    2.52    0.00    1.01    1.51    0.00    0.00    0.00   92.44
12時49分48秒  all    2.28    0.00    2.79    0.00    0.51    1.52    0.00    0.00    0.00   92.89
12時49分49秒  all    2.27    0.00    2.27    0.00    0.76    1.77    0.00    0.00    0.00   92.93
12時49分50秒  all    2.30    0.00    1.79    0.00    0.77    1.53    0.00    0.00    0.00   93.61
12時49分51秒  all    2.03    0.00    2.53    0.00    0.76    1.77    0.00    0.00    0.00   92.91
