Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年07月03日 	_x86_64_	(4 CPU)

06時03分23秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06時03分24秒  all    8.25    0.00    1.25    0.50    0.25    0.25    0.00    0.00    0.00   89.50
06時03分25秒  all    6.25    0.00    1.00    0.00    0.50    0.75    0.00    0.00    0.00   91.50
06時03分26秒  all    6.09    0.00    1.02    0.00    0.25    0.00    0.00    0.00    0.00   92.64
06時03分27秒  all    5.72    0.00    1.49    0.00    0.25    0.50    0.00    0.00    0.00   92.04
06時03分28秒  all    5.51    0.00    0.75    0.00    0.50    0.50    0.00    0.00    0.00   92.73
06時03分29秒  all    6.06    0.00    1.26    0.00    0.25    0.00    0.00    0.00    0.00   92.42
06時03分30秒  all    5.00    0.00    1.00    0.25    0.50    0.50    0.00    0.00    0.00   92.75
06時03分31秒  all    6.80    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   91.94
06時03分32秒  all    6.50    0.00    1.50    0.00    0.00    0.50    0.00    0.00    0.00   91.50
06時03分33秒  all    5.51    0.00    1.00    0.25    0.75    0.25    0.00    0.00    0.00   92.23
06時03分34秒  all    5.28    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   93.22
06時03分35秒  all    6.30    0.00    1.51    0.25    0.25    0.00    0.00    0.00    0.00   91.69
06時03分36秒  all    5.97    0.00    1.24    0.00    0.75    0.75    0.00    0.00    0.00   91.29
06時03分37秒  all    5.29    0.00    1.01    0.25    0.00    0.25    0.00    0.00    0.00   93.20
06時03分38秒  all    7.02    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   91.48
06時03分39秒  all    5.50    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   92.75
06時03分40秒  all    6.57    0.00    2.53    0.00    0.51    0.51    0.00    0.00    0.00   89.90
06時03分41秒  all    6.53    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   91.96
06時03分42秒  all    5.28    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   93.47
06時03分43秒  all    5.01    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   93.23
06時03分44秒  all    5.99    0.00    1.25    0.25    0.25    0.75    0.00    0.00    0.00   91.52
06時03分45秒  all    5.28    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   93.72
06時03分46秒  all    5.53    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   92.96
06時03分47秒  all    5.78    0.00    1.01    0.00    0.25    0.50    0.00    0.00    0.00   92.46
06時03分48秒  all    5.00    0.00    0.75    0.00    0.50    0.50    0.00    0.00    0.00   93.25
06時03分49秒  all    5.76    0.00    1.50    0.25    0.25    0.00    0.00    0.00    0.00   92.23
06時03分50秒  all    5.79    0.00    0.76    0.00    0.25    0.50    0.00    0.00    0.00   92.70
06時03分51秒  all    5.25    0.00    1.00    0.25    0.25    0.25    0.00    0.00    0.00   93.00
06時03分52秒  all    6.57    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   92.42
06時03分53秒  all    5.96    0.00    1.24    0.00    0.50    0.74    0.00    0.00    0.00   91.56
06時03分54秒  all    6.03    0.00    2.01    0.00    0.25    0.25    0.00    0.00    0.00   91.46
06時03分55秒  all    6.28    0.00    1.01    0.25    0.25    0.25    0.00    0.00    0.00   91.96
06時03分56秒  all    6.73    0.00    1.25    0.00    0.50    0.50    0.00    0.00    0.00   91.02
06時03分57秒  all    5.29    0.00    0.76    0.25    0.25    0.50    0.00    0.00    0.00   92.95
06時03分58秒  all    6.27    0.00    0.75    0.00    0.75    0.00    0.00    0.00    0.00   92.23
06時03分59秒  all    5.00    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   93.50
06時04分00秒  all    5.33    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   93.91
06時04分01秒  all    6.45    0.00    1.24    0.00    0.99    0.74    0.00    0.00    0.00   90.57
06時04分02秒  all    5.79    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   92.95
06時04分03秒  all    5.53    0.00    1.01    0.00    0.75    0.00    0.00    0.00    0.00   92.71
06時04分04秒  all    6.25    0.00    1.00    0.25    0.25    0.50    0.00    0.00    0.00   91.75
06時04分05秒  all    5.51    0.00    1.00    0.25    0.00    0.50    0.00    0.00    0.00   92.73
06時04分06秒  all    5.78    0.00    1.01    0.00    0.75    0.25    0.00    0.00    0.00   92.21
06時04分07秒  all    5.78    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   92.71
06時04分08秒  all    5.26    0.00    1.00    0.00    0.25    0.50    0.00    0.00    0.00   92.98
06時04分09秒  all    5.28    0.00    1.01    0.00    0.50    0.25    0.00    0.00    0.00   92.96
06時04分10秒  all    6.00    0.00    1.25    0.00    0.25    0.50    0.00    0.00    0.00   92.00
06時04分11秒  all    6.22    0.00    1.24    0.25    0.50    0.25    0.00    0.00    0.00   91.54
06時04分12秒  all    5.57    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   93.42
06時04分13秒  all    4.79    0.00    1.01    0.00    0.25    0.76    0.00    0.00    0.00   93.20
06時04分14秒  all    6.23    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   92.02
06時04分15秒  all    6.53    0.00    1.26    0.00    0.25    0.25    0.00    0.00    0.00   91.71
06時04分16秒  all    5.05    0.00    0.76    0.00    0.51    0.25    0.00    0.00    0.00   93.43
06時04分17秒  all    5.24    0.00    1.25    0.00    0.50    0.50    0.00    0.00    0.00   92.52
06時04分18秒  all    5.76    0.00    1.00    0.50    0.00    0.50    0.00    0.00    0.00   92.23
06時04分19秒  all    5.54    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   93.45
