Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月30日 	_x86_64_	(4 CPU)

08時21分56秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08時21分57秒  all   64.50    0.00    9.00    0.00    1.00    3.50    0.00    0.00    0.00   22.00
08時21分58秒  all   65.48    0.00    7.61    0.00    1.02    2.79    0.00    0.00    0.00   23.10
08時21分59秒  all   65.58    0.00    7.29    0.00    0.75    2.76    0.00    0.00    0.00   23.62
08時22分00秒  all   61.50    0.00   10.75    0.75    1.00    2.75    0.00    0.00    0.00   23.25
08時22分01秒  all   65.32    0.00    9.37    0.00    1.01    2.28    0.00    0.00    0.00   22.03
08時22分02秒  all   64.75    0.00    8.50    0.00    1.00    3.00    0.00    0.00    0.00   22.75
08時22分03秒  all   64.99    0.00    8.06    0.25    1.01    2.77    0.00    0.00    0.00   22.92
08時22分04秒  all   68.35    0.00    7.34    0.00    1.01    2.53    0.00    0.00    0.00   20.76
08時22分05秒  all   65.49    0.00    7.81    0.00    1.01    2.77    0.00    0.00    0.00   22.92
08時22分06秒  all   64.81    0.00    7.85    0.00    1.01    2.78    0.00    0.00    0.00   23.54
08時22分07秒  all   65.33    0.00    7.79    0.25    1.01    2.76    0.00    0.00    0.00   22.86
08時22分08秒  all   65.49    0.00    7.30    0.25    0.76    2.77    0.00    0.00    0.00   23.43
08時22分09秒  all   66.42    0.00    7.02    0.00    1.25    2.76    0.00    0.00    0.00   22.56
08時22分10秒  all   65.13    0.00    8.72    0.26    0.77    2.56    0.00    0.00    0.00   22.56
08時22分11秒  all   66.41    0.00    7.07    0.00    1.01    2.53    0.00    0.00    0.00   22.98
08時22分12秒  all   64.82    0.00    7.79    0.00    1.01    2.76    0.00    0.00    0.00   23.62
08時22分13秒  all   64.34    0.00    7.98    0.25    1.00    2.74    0.00    0.00    0.00   23.69
08時22分14秒  all   66.41    0.00    7.32    0.00    1.01    3.03    0.00    0.00    0.00   22.22
08時22分15秒  all   63.45    0.00    7.36    0.25    1.02    2.79    0.00    0.00    0.00   25.13
08時22分16秒  all   66.17    0.00    6.27    0.50    1.00    2.01    0.00    0.00    0.00   24.06
08時22分17秒  all   64.72    0.00    8.63    0.00    1.02    3.05    0.00    0.00    0.00   22.59
08時22分18秒  all   65.49    0.00    7.05    0.00    1.01    2.77    0.00    0.00    0.00   23.68
08時22分19秒  all   67.68    0.00    6.11    0.00    0.76    2.54    0.00    0.00    0.00   22.90
08時22分20秒  all   65.16    0.00    8.02    0.25    1.00    2.76    0.00    0.00    0.00   22.81
08時22分21秒  all   65.74    0.00    7.56    0.00    1.01    2.77    0.00    0.00    0.00   22.92
08時22分22秒  all   64.05    0.00    8.10    0.00    1.01    2.78    0.00    0.00    0.00   24.05
08時22分23秒  all   64.65    0.00    7.32    0.25    1.01    2.78    0.00    0.00    0.00   23.99
08時22分24秒  all   66.50    0.00    6.60    0.25    0.76    2.54    0.00    0.00    0.00   23.35
08時22分25秒  all   64.39    0.00    8.33    0.25    1.01    2.53    0.00    0.00    0.00   23.48
08時22分26秒  all   68.43    0.00    6.57    0.00    1.01    2.78    0.00    0.00    0.00   21.21
08時22分27秒  all   65.91    0.00    7.52    0.00    1.00    2.76    0.00    0.00    0.00   22.81
08時22分28秒  all   63.80    0.00    8.61    0.00    1.01    2.53    0.00    0.00    0.00   24.05
08時22分29秒  all   65.49    0.00    8.06    0.25    1.01    3.02    0.00    0.00    0.00   22.17
08時22分30秒  all   64.99    0.00    7.30    0.00    1.01    2.77    0.00    0.00    0.00   23.93
08時22分31秒  all   66.58    0.00    7.04    0.00    0.75    2.51    0.00    0.00    0.00   23.12
08時22分32秒  all   63.38    0.00    7.32    0.25    1.01    2.53    0.00    0.00    0.00   25.51
08時22分33秒  all   65.49    0.00    7.05    0.50    1.01    2.77    0.00    0.00    0.00   23.17
08時22分34秒  all   66.33    0.00    7.04    0.00    1.01    2.76    0.00    0.00    0.00   22.86
08時22分35秒  all   65.23    0.00    7.87    0.00    1.02    2.54    0.00    0.00    0.00   23.35
08時22分36秒  all   63.22    0.00    8.56    0.00    1.01    2.77    0.00    0.00    0.00   24.43
08時22分37秒  all   65.84    0.00    7.73    0.25    0.75    2.99    0.00    0.00    0.00   22.44
08時22分38秒  all   67.43    0.00    6.87    0.00    1.02    2.29    0.00    0.00    0.00   22.39
08時22分39秒  all   62.97    0.00    9.07    0.25    1.26    2.52    0.00    0.00    0.00   23.93
08時22分40秒  all   65.06    0.00    7.59    0.00    1.01    2.78    0.00    0.00    0.00   23.54
08時22分41秒  all   64.23    0.00    6.55    0.25    1.01    2.52    0.00    0.00    0.00   25.44
08時22分42秒  all   66.50    0.00    8.25    0.00    1.00    2.75    0.00    0.00    0.00   21.50
08時22分43秒  all   64.82    0.00    8.04    0.00    0.75    3.02    0.00    0.00    0.00   23.37
08時22分44秒  all   65.58    0.00    7.29    0.25    1.01    2.51    0.00    0.00    0.00   23.37
08時22分45秒  all   64.91    0.00    7.27    0.25    1.00    3.01    0.00    0.00    0.00   23.56
08時22分46秒  all   66.83    0.00    7.79    0.25    1.01    2.51    0.00    0.00    0.00   21.61
08時22分47秒  all   64.23    0.00    7.81    0.00    1.01    2.52    0.00    0.00    0.00   24.43
08時22分48秒  all   64.90    0.00    7.32    0.00    1.01    2.78    0.00    0.00    0.00   23.99
08時22分49秒  all   67.51    0.00    7.11    0.00    0.76    2.54    0.00    0.00    0.00   22.08
08時22分50秒  all   64.39    0.00    7.58    0.25    1.01    2.78    0.00    0.00    0.00   23.99
08時22分51秒  all   65.48    0.00    7.36    0.25    0.76    2.54    0.00    0.00    0.00   23.60
08時22分52秒  all   64.41    0.00    7.27    0.25    1.00    2.76    0.00    0.00    0.00   24.31
08時22分53秒  all   67.75    0.00    7.25    0.00    1.00    2.50    0.00    0.00    0.00   21.50
08時22分54秒  all   65.41    0.00    8.02    0.00    1.00    3.01    0.00    0.00    0.00   22.56
08時22分55秒  all   65.06    0.00    7.59    0.00    1.01    2.78    0.00    0.00    0.00   23.54
08時22分56秒  all   66.67    0.00    7.07    0.25    0.76    2.02    0.00    0.00    0.00   23.23
08時22分57秒  all   64.57    0.00    8.54    0.00    0.75    3.27    0.00    0.00    0.00   22.86
08時22分58秒  all   62.97    0.00    7.30    0.00    1.01    2.77    0.00    0.00    0.00   25.94
08時22分59秒  all   63.80    0.00    8.35    0.00    1.01    2.53    0.00    0.00    0.00   24.30
08時23分00秒  all   67.67    0.00    6.77    0.50    1.00    2.51    0.00    0.00    0.00   21.55
08時23分01秒  all   62.72    0.00    8.82    0.25    1.01    2.77    0.00    0.00    0.00   24.43
08時23分02秒  all   64.32    0.00    7.79    0.00    1.01    2.76    0.00    0.00    0.00   24.12
08時23分03秒  all   65.14    0.00    8.40    0.25    1.02    2.54    0.00    0.00    0.00   22.65
08時23分04秒  all   67.59    0.00    6.78    0.00    1.01    2.76    0.00    0.00    0.00   21.86
08時23分05秒  all   65.23    0.00    7.61    0.00    1.02    3.05    0.00    0.00    0.00   23.10
08時23分06秒  all   66.33    0.00    7.34    0.00    1.01    2.53    0.00    0.00    0.00   22.78
08時23分07秒  all   63.61    0.00    8.66    0.25    0.99    3.22    0.00    0.00    0.00   23.27
08時23分08秒  all   66.75    0.00    6.60    0.25    1.02    2.03    0.00    0.00    0.00   23.35
08時23分09秒  all   62.34    0.00    8.14    0.00    1.02    2.80    0.00    0.00    0.00   25.70
08時23分10秒  all   63.48    0.00    6.80    0.25    1.01    2.52    0.00    0.00    0.00   25.94
08時23分11秒  all   65.58    0.00    7.29    0.25    1.01    2.76    0.00    0.00    0.00   23.12
08時23分12秒  all   62.94    0.00    7.36    0.00    0.76    3.05    0.00    0.00    0.00   25.89
08時23分13秒  all   63.20    0.00    6.85    0.00    1.02    2.28    0.00    0.00    0.00   26.65
08時23分14秒  all   64.16    0.00    7.27    0.50    1.00    2.76    0.00    0.00    0.00   24.31
