Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月20日 	_x86_64_	(4 CPU)

22時03分32秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22時03分33秒  all   11.78    0.00    2.76    0.50    0.75    1.00    0.00    0.00    0.00   83.21
22時03分34秒  all    7.83    0.00    2.27    0.51    0.51    1.01    0.00    0.00    0.00   87.88
22時03分35秒  all    9.67    0.00    2.54    0.76    0.51    0.51    0.00    0.00    0.00   86.01
22時03分36秒  all   10.55    0.00    2.51    0.25    0.50    0.75    0.00    0.00    0.00   85.43
22時03分37秒  all    8.52    0.00    2.51    0.50    1.00    1.00    0.00    0.00    0.00   86.47
22時03分38秒  all    8.10    0.00    2.28    0.76    0.00    0.76    0.00    0.00    0.00   88.10
22時03分39秒  all    8.61    0.00    2.28    0.25    1.01    0.51    0.00    0.00    0.00   87.34
22時03分40秒  all   11.93    0.00    2.54    0.25    0.00    1.02    0.00    0.00    0.00   84.26
22時03分41秒  all   10.50    0.00    2.50    0.75    1.00    1.00    0.00    0.00    0.00   84.25
22時03分42秒  all    7.59    0.00    3.04    0.51    0.51    0.76    0.00    0.00    0.00   87.59
22時03分43秒  all    8.08    0.00    2.27    0.76    0.51    0.51    0.00    0.00    0.00   87.88
22時03分44秒  all    8.35    0.00    2.78    0.51    0.51    0.76    0.00    0.00    0.00   87.09
22時03分45秒  all   10.33    0.00    2.02    0.25    0.76    1.01    0.00    0.00    0.00   85.64
22時03分46秒  all    9.77    0.00    2.76    0.50    0.25    1.00    0.00    0.00    0.00   85.71
22時03分47秒  all    8.16    0.00    1.53    0.51    0.77    0.26    0.00    0.00    0.00   88.78
22時03分48秒  all    9.52    0.00    2.76    0.50    0.25    1.00    0.00    0.00    0.00   85.96
22時03分49秒  all    9.25    0.00    3.00    0.50    0.75    1.00    0.00    0.00    0.00   85.50
22時03分50秒  all   11.84    0.00    3.27    0.76    0.25    1.01    0.00    0.00    0.00   82.87
22時03分51秒  all   10.03    0.00    3.01    0.50    0.75    0.50    0.00    0.00    0.00   85.21
22時03分52秒  all    8.63    0.00    1.78    0.25    0.51    0.76    0.00    0.00    0.00   88.07
22時03分53秒  all    9.48    0.00    2.49    0.75    0.50    0.75    0.00    0.00    0.00   86.03
22時03分54秒  all    7.00    0.00    2.75    0.50    0.75    1.00    0.00    0.00    0.00   88.00
22時03分55秒  all    8.88    0.00    2.79    0.25    0.25    0.51    0.00    0.00    0.00   87.31
22時03分56秒  all    9.09    0.00    2.53    0.76    0.76    1.01    0.00    0.00    0.00   85.86
22時03分57秒  all    7.89    0.00    2.04    0.25    0.25    0.76    0.00    0.00    0.00   88.80
22時03分58秒  all    9.57    0.00    2.77    0.76    0.76    0.76    0.00    0.00    0.00   85.39
22時03分59秒  all   10.55    0.00    2.01    0.75    0.50    0.75    0.00    0.00    0.00   85.43
22時04分00秒  all    9.18    0.00    2.30    0.51    0.51    0.77    0.00    0.00    0.00   86.73
22時04分01秒  all   10.43    0.00    2.80    0.25    1.02    1.02    0.00    0.00    0.00   84.48
22時04分02秒  all   15.25    0.00    3.50    0.50    0.25    1.00    0.00    0.00    0.00   79.50
22時04分03秒  all   10.80    0.00    1.76    0.50    0.75    1.01    0.00    0.00    0.00   85.18
22時04分04秒  all   10.13    0.00    2.53    0.51    0.76    1.01    0.00    0.00    0.00   85.06
22時04分05秒  all   11.17    0.00    3.05    0.25    0.25    1.02    0.00    0.00    0.00   84.26
22時04分06秒  all   10.47    0.00    2.74    1.00    1.00    0.75    0.00    0.00    0.00   84.04
22時04分07秒  all    9.39    0.00    2.28    0.51    0.25    0.76    0.00    0.00    0.00   86.80
22時04分08秒  all    9.95    0.00    3.06    0.26    0.77    1.02    0.00    0.00    0.00   84.95
22時04分09秒  all   10.72    0.00    2.49    0.50    1.00    1.00    0.00    0.00    0.00   84.29
22時04分10秒  all    9.44    0.00    2.04    0.77    0.26    1.02    0.00    0.00    0.00   86.48
22時04分11秒  all   10.58    0.00    2.77    0.25    0.76    1.01    0.00    0.00    0.00   84.63
22時04分12秒  all    9.87    0.00    2.53    0.51    0.25    0.51    0.00    0.00    0.00   86.33
22時04分13秒  all    8.73    0.00    2.49    0.75    1.00    0.75    0.00    0.00    0.00   86.28
22時04分14秒  all   11.28    0.00    3.01    0.50    0.25    0.75    0.00    0.00    0.00   84.21
22時04分15秒  all    9.55    0.00    2.26    0.50    0.75    1.01    0.00    0.00    0.00   85.93
22時04分16秒  all   10.10    0.00    2.78    0.51    0.25    1.01    0.00    0.00    0.00   85.35
22時04分17秒  all    8.59    0.00    2.27    0.51    0.76    0.51    0.00    0.00    0.00   87.37
22時04分18秒  all   10.13    0.00    2.53    0.25    0.51    0.76    0.00    0.00    0.00   85.82
22時04分19秒  all   10.75    0.00    2.50    0.75    0.50    1.00    0.00    0.00    0.00   84.50
22時04分20秒  all    9.72    0.00    2.56    0.51    0.51    1.02    0.00    0.00    0.00   85.68
22時04分21秒  all   10.97    0.00    2.49    1.00    0.75    1.00    0.00    0.00    0.00   83.79
22時04分22秒  all    8.14    0.00    2.54    0.25    0.51    0.76    0.00    0.00    0.00   87.79
22時04分23秒  all    8.04    0.00    1.76    0.50    0.50    0.50    0.00    0.00    0.00   88.69
22時04分24秒  all    8.02    0.00    2.51    0.50    0.50    1.00    0.00    0.00    0.00   87.47
22時04分25秒  all    9.11    0.00    2.28    0.51    0.51    0.76    0.00    0.00    0.00   86.84
22時04分26秒  all   11.70    0.00    2.29    0.51    0.76    0.76    0.00    0.00    0.00   83.97
22時04分27秒  all    7.89    0.00    2.04    0.51    0.25    0.76    0.00    0.00    0.00   88.55
22時04分28秒  all    8.98    0.00    2.49    0.50    1.00    0.75    0.00    0.00    0.00   86.28
22時04分29秒  all   10.49    0.00    2.05    0.51    0.00    0.77    0.00    0.00    0.00   86.19
22時04分30秒  all   10.22    0.00    2.99    0.75    1.00    1.00    0.00    0.00    0.00   84.04
22時04分31秒  all    9.95    0.00    2.30    0.51    0.00    0.77    0.00    0.00    0.00   86.48
22時04分32秒  all    7.73    0.00    2.00    0.75    1.00    0.75    0.00    0.00    0.00   87.78
22時04分33秒  all   10.86    0.00    4.04    0.00    0.25    1.01    0.00    0.00    0.00   83.84
22時04分34秒  all    8.29    0.00    2.51    0.75    0.75    0.75    0.00    0.00    0.00   86.93
22時04分35秒  all    8.91    0.00    2.80    0.25    0.25    0.76    0.00    0.00    0.00   87.02
22時04分36秒  all   10.20    0.00    2.74    0.75    1.00    1.00    0.00    0.00    0.00   84.33
22時04分37秒  all    6.89    0.00    2.04    0.26    0.00    0.51    0.00    0.00    0.00   90.31
22時04分38秒  all   11.53    0.00    2.26    0.50    1.00    0.75    0.00    0.00    0.00   83.96
22時04分39秒  all   10.30    0.00    2.76    0.50    0.25    0.75    0.00    0.00    0.00   85.43
22時04分40秒  all    9.34    0.00    2.27    0.25    0.76    1.01    0.00    0.00    0.00   86.36
22時04分41秒  all    9.41    0.00    2.29    0.51    0.25    0.76    0.00    0.00    0.00   86.77
22時04分42秒  all    8.17    0.00    2.23    1.24    0.74    0.74    0.00    0.00    0.00   86.88
22時04分43秒  all    7.61    0.00    2.28    0.25    0.00    0.76    0.00    0.00    0.00   89.09
22時04分44秒  all    8.56    0.00    2.02    0.50    1.01    0.76    0.00    0.00    0.00   87.15
22時04分45秒  all    9.37    0.00    2.53    0.51    0.51    0.76    0.00    0.00    0.00   86.33
22時04分46秒  all    8.61    0.00    2.03    0.25    0.51    1.01    0.00    0.00    0.00   87.59
22時04分47秒  all    7.05    0.00    2.02    0.50    0.50    0.76    0.00    0.00    0.00   89.17
22時04分48秒  all   11.17    0.00    2.79    0.25    0.51    0.76    0.00    0.00    0.00   84.52
22時04分49秒  all   10.53    0.00    3.01    0.50    0.50    0.75    0.00    0.00    0.00   84.71
22時04分50秒  all   10.75    0.00    2.25    0.75    0.75    1.00    0.00    0.00    0.00   84.50
22時04分51秒  all   12.31    0.00    3.27    0.50    0.50    1.01    0.00    0.00    0.00   82.41
22時04分52秒  all    7.56    0.00    3.02    0.50    0.76    0.50    0.00    0.00    0.00   87.66
22時04分53秒  all    9.34    0.00    2.02    0.51    0.25    0.76    0.00    0.00    0.00   87.12
22時04分54秒  all    8.52    0.00    2.76    0.50    0.75    1.00    0.00    0.00    0.00   86.47
22時04分55秒  all   11.75    0.00    2.75    0.50    0.75    1.00    0.00    0.00    0.00   83.25
22時04分56秒  all   10.30    0.00    3.02    0.75    0.25    0.75    0.00    0.00    0.00   84.92
22時04分57秒  all    8.08    0.00    2.02    1.01    0.76    0.76    0.00    0.00    0.00   87.37
