Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月01日 	_x86_64_	(4 CPU)

15時50分19秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15時50分20秒  all   73.42    0.00    9.87    4.81    1.01    3.54    0.00    0.00    0.00    7.34
15時50分21秒  all   71.79    0.00    8.06   14.61    1.26    3.02    0.00    0.00    0.00    1.26
15時50分22秒  all   71.57    0.00    7.87   13.96    1.02    3.05    0.00    0.00    0.00    2.54
15時50分23秒  all   73.30    0.00    7.05   13.60    1.26    3.02    0.00    0.00    0.00    1.76
15時50分24秒  all   74.29    0.00    7.20   12.60    1.03    2.31    0.00    0.00    0.00    2.57
15時50分25秒  all   71.36    0.00    7.04   10.05    0.75    3.02    0.00    0.00    0.00    7.79
15時50分26秒  all   70.96    0.00    8.59   13.13    1.01    2.27    0.00    0.00    0.00    4.04
15時50分27秒  all   70.60    0.00    7.54   10.80    1.26    2.76    0.00    0.00    0.00    7.04
15時50分28秒  all   71.07    0.00    7.48    9.73    1.00    2.99    0.00    0.00    0.00    7.73
15時50分29秒  all   71.36    0.00    7.16   11.76    1.28    2.56    0.00    0.00    0.00    5.88
15時50分30秒  all   71.39    0.00    7.59   10.38    1.52    3.04    0.00    0.00    0.00    6.08
15時50分31秒  all   69.27    0.00    6.80   11.59    1.26    2.77    0.00    0.00    0.00    8.31
15時50分32秒  all   70.30    0.00    7.11    6.09    1.52    2.54    0.00    0.00    0.00   12.44
15時50分33秒  all   74.17    0.00    6.65   12.79    0.77    2.05    0.00    0.00    0.00    3.58
15時50分34秒  all   75.25    0.00    6.82    8.08    1.26    3.03    0.00    0.00    0.00    5.56
15時50分35秒  all   71.28    0.00    7.05   10.58    1.01    2.77    0.00    0.00    0.00    7.30
15時50分36秒  all   72.01    0.00    6.87   13.99    0.76    2.54    0.00    0.00    0.00    3.82
15時50分37秒  all   71.39    0.00    7.34   14.43    1.01    2.78    0.00    0.00    0.00    3.04
15時50分38秒  all   74.49    0.00    6.06   12.12    1.26    2.53    0.00    0.00    0.00    3.54
15時50分39秒  all   72.91    0.00    7.85   10.89    1.27    2.78    0.00    0.00    0.00    4.30
15時50分40秒  all   72.34    0.00    6.85    9.90    1.27    2.28    0.00    0.00    0.00    7.36
15時50分41秒  all   68.09    0.00    8.04   17.84    1.01    2.51    0.00    0.00    0.00    2.51
15時50分42秒  all   68.43    0.00    8.59   11.11    1.01    2.27    0.00    0.00    0.00    8.59
15時50分43秒  all   70.28    0.00    7.56    9.82    1.26    2.02    0.00    0.00    0.00    9.07
15時50分44秒  all   72.15    0.00    7.09    9.87    1.01    2.03    0.00    0.00    0.00    7.85
15時50分45秒  all   73.60    0.00    7.87   10.15    1.27    2.79    0.00    0.00    0.00    4.31
15時50分46秒  all   71.75    0.00    7.75   10.75    1.00    3.00    0.00    0.00    0.00    5.75
15時50分47秒  all   73.42    0.00    6.84    9.11    1.01    2.53    0.00    0.00    0.00    7.09
15時50分48秒  all   71.46    0.00    6.31   11.11    1.01    2.78    0.00    0.00    0.00    7.32
15時50分49秒  all   72.18    0.00    8.27   10.78    0.75    3.01    0.00    0.00    0.00    5.01
15時50分50秒  all   72.34    0.00    6.35   10.15    1.02    2.54    0.00    0.00    0.00    7.61
15時50分51秒  all   70.89    0.00    6.84   12.66    1.01    2.53    0.00    0.00    0.00    6.08
15時50分52秒  all   66.75    0.00    6.60    9.90    1.02    2.54    0.00    0.00    0.00   13.20
15時50分53秒  all   67.59    0.00    7.34   11.90    1.27    2.28    0.00    0.00    0.00    9.62
15時50分54秒  all   69.62    0.00    7.85   12.66    1.01    2.03    0.00    0.00    0.00    6.84
15時50分55秒  all   72.80    0.00    6.30    9.82    1.26    2.27    0.00    0.00    0.00    7.56
15時50分56秒  all   68.10    0.00    6.84    8.86    0.76    2.78    0.00    0.00    0.00   12.66
15時50分57秒  all   69.64    0.00    6.63   12.24    0.51    2.55    0.00    0.00    0.00    8.42
15時50分58秒  all   69.27    0.00    6.05    9.32    1.26    2.27    0.00    0.00    0.00   11.84
15時50分59秒  all   69.02    0.00    6.30   10.58    1.01    2.52    0.00    0.00    0.00   10.58
15時51分00秒  all   74.30    0.00    6.87    8.14    1.02    2.29    0.00    0.00    0.00    7.38
15時51分01秒  all   68.67    0.00    7.52   16.29    1.25    2.26    0.00    0.00    0.00    4.01
15時51分02秒  all   70.35    0.00    7.54   12.06    1.01    2.01    0.00    0.00    0.00    7.04
15時51分03秒  all   71.94    0.00    6.89   10.97    0.77    2.55    0.00    0.00    0.00    6.89
15時51分04秒  all   74.18    0.00    7.59   11.65    1.01    3.29    0.00    0.00    0.00    2.28
15時51分05秒  all   74.43    0.00    7.59   11.39    1.27    2.53    0.00    0.00    0.00    2.78
15時51分06秒  all   71.54    0.00    7.05   15.11    1.01    3.27    0.00    0.00    0.00    2.02
15時51分07秒  all   71.50    0.00    7.12   13.99    1.02    2.04    0.00    0.00    0.00    4.33
15時51分08秒  all   72.59    0.00    7.36   12.44    1.02    2.54    0.00    0.00    0.00    4.06
15時51分09秒  all   71.54    0.00    7.81   14.61    1.26    2.77    0.00    0.00    0.00    2.02
15時51分10秒  all   69.37    0.00    7.09    9.62    1.01    2.53    0.00    0.00    0.00   10.38
