Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年07月18日 	_x86_64_	(4 CPU)

09時30分50秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09時30分51秒  all    2.03    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   96.71
09時30分52秒  all    2.76    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   95.99
09時30分53秒  all    1.75    0.00    1.00    0.25    0.50    0.25    0.00    0.00    0.00   96.24
09時30分54秒  all    2.27    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   96.22
09時30分55秒  all    2.00    0.00    0.75    0.25    0.25    0.50    0.00    0.00    0.00   96.25
09時30分56秒  all    2.51    0.00    1.50    0.25    0.50    0.00    0.00    0.00    0.00   95.24
09時30分57秒  all    2.01    0.00    0.75    0.25    0.25    0.75    0.00    0.00    0.00   95.98
09時30分58秒  all    2.02    0.00    0.76    0.25    0.25    0.00    0.00    0.00    0.00   96.73
09時30分59秒  all    2.01    0.00    1.25    0.00    0.00    0.75    0.00    0.00    0.00   95.99
09時31分00秒  all    2.26    0.00    1.01    0.00    0.75    0.25    0.00    0.00    0.00   95.73
09時31分01秒  all    2.52    0.00    1.26    0.00    0.00    0.25    0.00    0.00    0.00   95.97
09時31分02秒  all    2.99    0.00    1.25    0.25    0.25    0.50    0.00    0.00    0.00   94.76
09時31分03秒  all    1.52    0.00    0.76    0.25    0.51    0.25    0.00    0.00    0.00   96.72
09時31分04秒  all    2.23    0.00    1.24    0.50    0.25    0.74    0.00    0.00    0.00   95.05
09時31分05秒  all    2.52    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   96.22
09時31分06秒  all    1.76    0.00    1.51    0.50    0.00    0.75    0.00    0.00    0.00   95.48
09時31分07秒  all    2.74    0.00    1.25    0.00    0.75    0.00    0.00    0.00    0.00   95.26
09時31分08秒  all    2.00    0.00    1.50    0.00    0.25    0.50    0.00    0.00    0.00   95.75
09時31分09秒  all    2.26    0.00    1.00    0.25    0.00    0.50    0.00    0.00    0.00   95.99
09時31分10秒  all    1.78    0.00    1.02    0.00    0.25    0.25    0.00    0.00    0.00   96.70
09時31分11秒  all    3.99    0.00    2.74    0.50    0.50    0.50    0.00    0.00    0.00   91.77
09時31分12秒  all    1.76    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   96.73
09時31分13秒  all    2.25    0.00    1.25    0.00    0.25    0.75    0.00    0.00    0.00   95.50
09時31分14秒  all    1.76    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   96.73
09時31分15秒  all    2.02    0.00    0.76    0.25    0.25    0.25    0.00    0.00    0.00   96.47
09時31分16秒  all    2.27    0.00    1.01    0.00    0.25    0.51    0.00    0.00    0.00   95.96
09時31分17秒  all    1.76    0.00    1.01    0.25    0.50    0.25    0.00    0.00    0.00   96.22
09時31分18秒  all    2.24    0.00    1.00    0.25    0.25    0.75    0.00    0.00    0.00   95.51
09時31分19秒  all    2.53    0.00    1.26    0.25    0.00    0.00    0.00    0.00    0.00   95.96
09時31分20秒  all    2.72    0.00    1.49    0.25    0.74    0.74    0.00    0.00    0.00   94.06
09時31分21秒  all    2.54    0.00    1.27    0.00    0.25    0.00    0.00    0.00    0.00   95.94
09時31分22秒  all    2.48    0.00    1.24    0.50    0.00    0.99    0.00    0.00    0.00   94.79
09時31分23秒  all    2.02    0.00    0.76    0.00    0.50    0.00    0.00    0.00    0.00   96.73
09時31分24秒  all    2.01    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   96.49
09時31分25秒  all    1.26    0.00    1.26    0.25    0.25    0.25    0.00    0.00    0.00   96.73
09時31分26秒  all    3.28    0.00    1.77    0.00    0.00    0.25    0.00    0.00    0.00   94.70
09時31分27秒  all    2.49    0.00    1.00    0.25    0.50    0.75    0.00    0.00    0.00   95.01
09時31分28秒  all    2.26    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.23
09時31分29秒  all    2.01    0.00    1.25    0.25    0.00    0.50    0.00    0.00    0.00   95.99
09時31分30秒  all    2.02    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   96.47
09時31分31秒  all    2.24    0.00    1.00    0.50    0.75    0.75    0.00    0.00    0.00   94.76
09時31分32秒  all    2.51    0.00    1.25    0.25    0.00    0.25    0.00    0.00    0.00   95.74
09時31分33秒  all    2.01    0.00    1.00    0.25    0.00    0.50    0.00    0.00    0.00   96.24
09時31分34秒  all    2.51    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   96.24
09時31分35秒  all    2.01    0.00    1.50    0.00    0.50    0.25    0.00    0.00    0.00   95.74
09時31分36秒  all    2.26    0.00    0.50    0.50    0.00    0.75    0.00    0.00    0.00   95.99
09時31分37秒  all    2.27    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   96.22
09時31分38秒  all    2.01    0.00    0.75    0.25    0.50    0.50    0.00    0.00    0.00   95.99
09時31分39秒  all    2.02    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   96.47
09時31分40秒  all    2.75    0.00    1.25    0.25    0.00    0.75    0.00    0.00    0.00   95.00
09時31分41秒  all    2.51    0.00    1.26    0.00    0.25    0.25    0.00    0.00    0.00   95.73
09時31分42秒  all    2.25    0.00    1.00    0.25    0.50    0.25    0.00    0.00    0.00   95.75
09時31分43秒  all    2.01    0.00    1.00    0.25    0.25    0.50    0.00    0.00    0.00   95.99
09時31分44秒  all    1.53    0.00    0.51    0.25    0.25    0.00    0.00    0.00    0.00   97.46
09時31分45秒  all    1.75    0.00    1.00    0.00    0.25    0.75    0.00    0.00    0.00   96.25
09時31分46秒  all    2.52    0.00    0.76    0.25    0.25    0.25    0.00    0.00    0.00   95.97
09時31分47秒  all    2.48    0.00    1.24    0.50    0.25    0.74    0.00    0.00    0.00   94.79
09時31分48秒  all    2.02    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   96.97
09時31分49秒  all    2.26    0.00    1.75    0.00    0.00    0.25    0.00    0.00    0.00   95.74
