Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月12日 	_x86_64_	(4 CPU)

13時59分53秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13時59分54秒  all    6.28    0.00    3.77    0.00    0.25    1.26    0.00    0.00    0.00   88.44
13時59分55秒  all    1.24    0.00    0.99    0.00    0.50    0.25    0.00    0.00    0.00   97.02
13時59分56秒  all    0.51    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   97.97
13時59分57秒  all    1.00    0.00    1.25    0.00    0.50    0.50    0.00    0.00    0.00   96.76
13時59分58秒  all    0.50    0.00    0.50    0.00    0.25    0.76    0.00    0.00    0.00   97.98
13時59分59秒  all    0.76    0.00    1.26    0.00    0.00    0.25    0.00    0.00    0.00   97.73
14時00分00秒  all    1.24    0.00    1.24    0.00    0.50    0.75    0.00    0.00    0.00   96.27
14時00分01秒  all    3.48    0.00    1.24    0.00    0.50    1.00    0.00    0.00    0.00   93.78
14時00分02秒  all    0.25    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   98.22
14時00分03秒  all    1.25    0.00    1.50    0.00    0.50    0.50    0.00    0.00    0.00   96.26
14時00分04秒  all    1.25    0.00    1.00    0.00    0.50    0.75    0.00    0.00    0.00   96.51
14時00分05秒  all    1.25    0.00    1.25    0.00    0.25    0.50    0.00    0.00    0.00   96.74
14時00分06秒  all    0.76    0.00    1.01    0.00    0.25    0.76    0.00    0.00    0.00   97.22
14時00分07秒  all    1.01    0.00    1.01    0.00    0.25    0.75    0.00    0.00    0.00   96.98
14時00分08秒  all    0.76    0.00    1.26    0.00    0.00    0.50    0.00    0.00    0.00   97.48
14時00分09秒  all    1.00    0.00    1.00    0.00    0.50    0.75    0.00    0.00    0.00   96.77
14時00分10秒  all    1.01    0.00    1.26    0.00    0.25    0.51    0.00    0.00    0.00   96.97
14時00分11秒  all    1.00    0.00    1.25    0.00    0.25    0.50    0.00    0.00    0.00   97.01
14時00分12秒  all    1.01    0.00    0.50    0.00    0.50    0.76    0.00    0.00    0.00   97.23
14時00分13秒  all    1.00    0.00    1.25    0.00    0.25    0.75    0.00    0.00    0.00   96.75
14時00分14秒  all    1.25    0.00    1.50    0.00    0.50    0.75    0.00    0.00    0.00   96.01
14時00分15秒  all    1.01    0.00    1.01    0.00    0.25    0.75    0.00    0.00    0.00   96.98
14時00分16秒  all    1.02    0.00    0.76    0.00    0.25    0.76    0.00    0.00    0.00   97.21
14時00分17秒  all    1.00    0.00    1.74    0.00    0.50    0.50    0.00    0.00    0.00   96.27
14時00分18秒  all    1.50    0.00    1.25    0.00    0.25    0.50    0.00    0.00    0.00   96.50
14時00分19秒  all    1.00    0.00    1.25    0.00    0.25    0.75    0.00    0.00    0.00   96.75
14時00分20秒  all    6.05    0.00    3.27    0.00    0.25    0.76    0.00    0.00    0.00   89.67
14時00分21秒  all    1.50    0.00    1.00    0.00    0.50    0.75    0.00    0.00    0.00   96.26
14時00分22秒  all    0.76    0.00    0.76    0.00    0.25    0.76    0.00    0.00    0.00   97.48
