Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年06月12日 	_x86_64_	(4 CPU)

13時59分53秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13時59分54秒  all   54.94    0.00    7.85    0.25    1.01    3.29    0.00    0.00    0.00   32.66
13時59分55秒  all   60.71    0.00    5.79    0.00    1.01    2.77    0.00    0.00    0.00   29.72
13時59分56秒  all   59.90    0.00    6.85    0.00    1.02    2.79    0.00    0.00    0.00   29.44
13時59分57秒  all   63.41    0.00    6.02    0.75    1.00    3.26    0.00    0.00    0.00   25.56
13時59分58秒  all   45.20    0.00    8.33    0.00    1.01    3.28    0.00    0.00    0.00   42.17
14時00分00秒  all   49.24    0.00    6.31    0.25    1.01    3.03    0.00    0.00    0.00   40.15
14時00分01秒  all   73.87    0.00    7.29    0.25    1.01    3.52    0.00    0.00    0.00   14.07
14時00分02秒  all   59.03    0.00    8.65    0.00    1.02    3.56    0.00    0.00    0.00   27.74
14時00分03秒  all   60.96    0.00    7.56    0.25    1.01    4.28    0.00    0.00    0.00   25.94
14時00分04秒  all   69.10    0.00    8.54    0.50    1.26    3.27    0.00    0.00    0.00   17.34
14時00分05秒  all   64.07    0.00    7.54    0.00    1.01    3.52    0.00    0.00    0.00   23.87
14時00分06秒  all   72.91    0.00    6.84    0.00    1.01    3.29    0.00    0.00    0.00   15.95
14時00分07秒  all   75.43    0.00    6.95    0.25    1.24    2.73    0.00    0.00    0.00   13.40
14時00分08秒  all   71.86    0.00    8.04    0.00    1.01    4.02    0.00    0.00    0.00   15.08
14時00分09秒  all   66.67    0.00    8.14    0.25    1.02    3.56    0.00    0.00    0.00   20.36
14時00分10秒  all   63.75    0.00    8.25    0.50    1.00    3.50    0.00    0.00    0.00   23.00
14時00分11秒  all   44.25    0.00    7.93    0.26    1.02    3.32    0.00    0.00    0.00   43.22
14時00分12秒  all   65.59    0.00    8.23    0.00    1.00    3.99    0.00    0.00    0.00   21.20
14時00分13秒  all   49.75    0.00    7.61    0.00    1.02    3.30    0.00    0.00    0.00   38.32
14時00分14秒  all   58.44    0.00    7.56    0.50    1.26    3.27    0.00    0.00    0.00   28.97
14時00分15秒  all   66.16    0.00    6.87    0.00    0.76    3.05    0.00    0.00    0.00   23.16
14時00分16秒  all   71.57    0.00    8.48    0.25    1.00    3.74    0.00    0.00    0.00   14.96
14時00分17秒  all   45.82    0.00    9.37    0.51    1.01    3.80    0.00    0.00    0.00   39.49
14時00分18秒  all   74.81    0.00    8.06    0.00    1.26    3.02    0.00    0.00    0.00   12.85
14時00分19秒  all   72.25    0.00    8.50    0.00    1.00    3.50    0.00    0.00    0.00   14.75
14時00分20秒  all   51.13    0.00    6.55    0.50    0.76    3.53    0.00    0.00    0.00   37.53
14時00分21秒  all   74.06    0.00    8.06    0.00    1.01    3.02    0.00    0.00    0.00   13.85
14時00分22秒  all   76.31    0.00    8.48    0.25    1.50    2.99    0.00    0.00    0.00   10.47
14時00分23秒  all   76.07    0.00    9.57    0.25    1.01    4.03    0.00    0.00    0.00    9.07
14時00分24秒  all   70.72    0.00    8.19    0.00    1.24    3.47    0.00    0.00    0.00   16.38
14時00分25秒  all   52.17    0.00    9.21    0.00    0.77    3.58    0.00    0.00    0.00   34.27
14時00分26秒  all   43.36    0.00    7.52    0.25    1.25    3.26    0.00    0.00    0.00   44.36
14時00分27秒  all   67.50    0.00    7.00    0.50    1.25    3.25    0.00    0.00    0.00   20.50
14時00分28秒  all   59.75    0.00    8.10    0.00    1.01    3.54    0.00    0.00    0.00   27.59
14時00分29秒  all   56.31    0.00    8.08    0.00    1.26    3.54    0.00    0.00    0.00   30.81
14時00分30秒  all   54.82    0.00    6.35    0.25    1.02    3.05    0.00    0.00    0.00   34.52
14時00分31秒  all   66.75    0.00    8.50    0.50    0.75    4.00    0.00    0.00    0.00   19.50
14時00分32秒  all   57.43    0.00    7.81    0.25    1.26    3.27    0.00    0.00    0.00   29.97
14時00分33秒  all   72.15    0.00    7.85    0.00    1.01    3.80    0.00    0.00    0.00   15.19
14時00分34秒  all   47.57    0.00    7.67    0.00    1.28    3.58    0.00    0.00    0.00   39.90
14時00分35秒  all   45.36    0.00    9.27    0.25    1.00    3.76    0.00    0.00    0.00   40.35
14時00分36秒  all   73.50    0.00    7.00    0.25    1.00    3.50    0.00    0.00    0.00   14.75
14時00分37秒  all   65.30    0.00    8.23    0.00    1.03    3.08    0.00    0.00    0.00   22.37
14時00分38秒  all   76.25    0.00    7.75    0.25    1.00    3.25    0.00    0.00    0.00   11.50
14時00分39秒  all   65.08    0.00    9.80    0.25    1.26    4.02    0.00    0.00    0.00   19.60
14時00分40秒  all   77.66    0.00    8.38    0.00    1.02    3.30    0.00    0.00    0.00    9.64
14時00分41秒  all   81.55    0.00    7.23    0.00    1.50    3.24    0.00    0.00    0.00    6.48
14時00分42秒  all   71.75    0.00    7.50    0.00    1.00    3.00    0.00    0.00    0.00   16.75
14時00分43秒  all   46.04    0.00    8.66    0.25    0.99    3.96    0.00    0.00    0.00   40.10
14時00分44秒  all   65.58    0.00    8.04    0.25    1.01    3.52    0.00    0.00    0.00   21.61
14時00分45秒  all   66.24    0.00    7.93    0.00    1.02    3.58    0.00    0.00    0.00   21.23
14時00分46秒  all   80.00    0.00    6.91    0.00    0.99    2.96    0.00    0.00    0.00    9.14
14時00分47秒  all   74.18    0.00    7.59    0.25    1.01    3.29    0.00    0.00    0.00   13.67
