Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月02日 	_x86_64_	(4 CPU)

08時24分21秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08時24分22秒  all   67.93    0.00    8.08    7.32    1.01    2.02    0.00    0.00    0.00   13.64
08時24分23秒  all   71.00    0.00    6.25   16.50    1.25    2.25    0.00    0.00    0.00    2.75
08時24分24秒  all   65.40    0.00    6.31   12.63    0.51    2.02    0.00    0.00    0.00   13.13
08時24分25秒  all   69.77    0.00    6.30    9.82    1.26    1.26    0.00    0.00    0.00   11.59
08時24分26秒  all   69.00    0.00    7.25   16.75    0.75    2.25    0.00    0.00    0.00    4.00
08時24分27秒  all   68.69    0.00    6.06   13.13    1.26    2.02    0.00    0.00    0.00    8.84
08時24分28秒  all   73.62    0.00    6.03   15.58    0.75    1.51    0.00    0.00    0.00    2.51
08時24分29秒  all   71.96    0.00    6.20   13.65    0.99    1.49    0.00    0.00    0.00    5.71
08時24分30秒  all   72.04    0.00    6.05   12.34    0.50    2.02    0.00    0.00    0.00    7.05
08時24分31秒  all   72.43    0.00    6.02   11.03    1.00    1.50    0.00    0.00    0.00    8.02
08時24分32秒  all   66.42    0.00    7.27   15.79    1.25    1.50    0.00    0.00    0.00    7.77
08時24分33秒  all   72.59    0.00    6.60   12.44    0.76    2.03    0.00    0.00    0.00    5.58
08時24分34秒  all   68.25    0.00    6.50   10.00    1.00    1.75    0.00    0.00    0.00   12.50
08時24分35秒  all   71.28    0.00    7.05   12.34    0.76    1.76    0.00    0.00    0.00    6.80
08時24分36秒  all   74.81    0.00    6.23   14.46    1.00    1.75    0.00    0.00    0.00    1.75
08時24分37秒  all   73.00    0.00    6.00   16.50    1.00    1.75    0.00    0.00    0.00    1.75
08時24分38秒  all   69.52    0.00    5.79   14.11    0.76    2.02    0.00    0.00    0.00    7.81
08時24分39秒  all   74.50    0.00    5.75   12.75    1.00    2.00    0.00    0.00    0.00    4.00
08時24分40秒  all   71.18    0.00    6.27   12.28    0.75    1.50    0.00    0.00    0.00    8.02
08時24分41秒  all   64.30    0.00    6.33   12.15    1.27    1.77    0.00    0.00    0.00   14.18
08時24分42秒  all   73.95    0.00    5.46   13.15    0.99    1.74    0.00    0.00    0.00    4.71
08時24分43秒  all   72.98    0.00    5.56   15.15    0.51    1.26    0.00    0.00    0.00    4.55
08時24分44秒  all   73.48    0.00    6.31   10.35    0.76    1.77    0.00    0.00    0.00    7.32
08時24分45秒  all   71.22    0.00    6.70   11.91    1.24    1.49    0.00    0.00    0.00    7.44
08時24分46秒  all   70.96    0.00    6.82   14.39    0.76    1.77    0.00    0.00    0.00    5.30
08時24分47秒  all   72.46    0.00    5.96   13.40    1.24    2.23    0.00    0.00    0.00    4.71
08時24分48秒  all   69.11    0.00    5.32    8.10    0.76    1.77    0.00    0.00    0.00   14.94
08時24分49秒  all   68.69    0.00    5.30   11.87    0.76    1.26    0.00    0.00    0.00   12.12
08時24分50秒  all   73.38    0.00    5.72   12.69    1.00    1.74    0.00    0.00    0.00    5.47
08時24分51秒  all   74.49    0.00    5.30   13.38    1.01    1.52    0.00    0.00    0.00    4.29
08時24分52秒  all   73.50    0.00    5.75   12.00    0.75    1.75    0.00    0.00    0.00    6.25
08時24分53秒  all   71.54    0.00    6.30   12.34    0.50    1.51    0.00    0.00    0.00    7.81
08時24分54秒  all   73.27    0.00    6.44   10.64    1.24    1.49    0.00    0.00    0.00    6.93
08時24分55秒  all   69.35    0.00    6.53   12.56    0.75    1.76    0.00    0.00    0.00    9.05
08時24分56秒  all   68.16    0.00    6.72   14.18    1.24    1.74    0.00    0.00    0.00    7.96
08時24分57秒  all   69.87    0.00    6.58   11.90    0.51    1.77    0.00    0.00    0.00    9.37
08時24分58秒  all   73.87    0.00    5.28   17.09    0.75    1.26    0.00    0.00    0.00    1.76
08時24分59秒  all   69.17    0.00    6.52    9.52    1.25    2.01    0.00    0.00    0.00   11.53
08時25分00秒  all   67.26    0.00    6.85   12.94    1.02    1.52    0.00    0.00    0.00   10.41
08時25分01秒  all   69.48    0.00    6.70   13.40    1.24    1.99    0.00    0.00    0.00    7.20
08時25分02秒  all   69.90    0.00    5.97    8.96    0.75    2.49    0.00    0.00    0.00   11.94
08時25分03秒  all   64.90    0.00    6.57    9.34    1.26    2.02    0.00    0.00    0.00   15.91
08時25分04秒  all   69.27    0.00    7.30   10.83    0.76    2.02    0.00    0.00    0.00    9.82
08時25分05秒  all   80.65    0.00    5.78   10.05    0.75    1.51    0.00    0.00    0.00    1.26
08時25分06秒  all   72.47    0.00    6.57   10.86    1.01    1.52    0.00    0.00    0.00    7.58
08時25分07秒  all   74.62    0.00    5.78   15.58    1.01    1.76    0.00    0.00    0.00    1.26
08時25分08秒  all   74.75    0.00    6.31   12.37    0.76    1.52    0.00    0.00    0.00    4.29
08時25分09秒  all   71.96    0.00    5.71   14.89    0.74    1.49    0.00    0.00    0.00    5.21
08時25分10秒  all   70.99    0.00    6.36   11.20    1.02    1.78    0.00    0.00    0.00    8.65
08時25分11秒  all   68.67    0.00    7.02   13.53    1.00    1.75    0.00    0.00    0.00    8.02
08時25分12秒  all   70.22    0.00    6.95   14.64    0.74    1.74    0.00    0.00    0.00    5.71
08時25分13秒  all   73.23    0.00    6.57   14.90    1.01    1.26    0.00    0.00    0.00    3.03
08時25分14秒  all   72.43    0.00    6.02   16.29    1.00    1.75    0.00    0.00    0.00    2.51
08時25分15秒  all   73.25    0.00    6.00   11.00    0.75    1.50    0.00    0.00    0.00    7.50
08時25分16秒  all   72.82    0.00    5.99    8.73    0.75    1.75    0.00    0.00    0.00    9.98
08時25分17秒  all   69.83    0.00    7.73   17.21    1.25    1.75    0.00    0.00    0.00    2.24
08時25分18秒  all   70.28    0.00    7.05   12.85    0.76    1.76    0.00    0.00    0.00    7.30
08時25分19秒  all   70.03    0.00    7.81    7.81    1.01    2.27    0.00    0.00    0.00   11.08
08時25分20秒  all   70.89    0.00    6.58    9.11    1.01    1.27    0.00    0.00    0.00   11.14
08時25分21秒  all   72.75    0.00    6.00   14.00    1.00    1.75    0.00    0.00    0.00    4.50
08時25分22秒  all   71.79    0.00    7.30   11.34    0.76    1.76    0.00    0.00    0.00    7.05
08時25分23秒  all   67.25    0.00    7.00   14.75    1.00    1.75    0.00    0.00    0.00    8.25
08時25分24秒  all   71.75    0.00    6.00   12.25    1.25    2.00    0.00    0.00    0.00    6.75
08時25分25秒  all   71.07    0.00    6.48   17.46    0.50    2.00    0.00    0.00    0.00    2.49
08時25分26秒  all   72.36    0.00    6.28   14.07    1.26    1.76    0.00    0.00    0.00    4.27
08時25分27秒  all   71.21    0.00    5.81   11.62    0.76    1.77    0.00    0.00    0.00    8.84
08時25分28秒  all   75.06    0.00    6.48   11.47    1.00    1.50    0.00    0.00    0.00    4.49
08時25分29秒  all   75.37    0.00    5.97   12.44    0.75    1.74    0.00    0.00    0.00    3.73
08時25分30秒  all   72.68    0.00    6.77   10.28    1.00    1.75    0.00    0.00    0.00    7.52
08時25分31秒  all   71.54    0.00    6.80   11.84    0.76    1.76    0.00    0.00    0.00    7.30
08時25分32秒  all   68.24    0.00    7.44   13.90    0.99    1.49    0.00    0.00    0.00    7.94
08時25分33秒  all   67.93    0.00    6.57    9.09    1.01    1.77    0.00    0.00    0.00   13.64
08時25分34秒  all   67.68    0.00    6.82   13.13    1.26    2.27    0.00    0.00    0.00    8.84
08時25分35秒  all   76.06    0.00    5.24   12.47    0.75    1.75    0.00    0.00    0.00    3.74
08時25分36秒  all   72.18    0.00    6.02   12.28    0.75    1.25    0.00    0.00    0.00    7.52
08時25分37秒  all   70.75    0.00    6.75   12.75    1.00    2.25    0.00    0.00    0.00    6.50
08時25分38秒  all   74.43    0.00    5.82   11.39    1.01    2.03    0.00    0.00    0.00    5.32
08時25分39秒  all   73.13    0.00    6.97   10.95    1.00    1.49    0.00    0.00    0.00    6.47
08時25分40秒  all   72.68    0.00    7.02   16.54    0.75    2.01    0.00    0.00    0.00    1.00
08時25分41秒  all   70.82    0.00    6.98   11.97    1.00    2.00    0.00    0.00    0.00    7.23
08時25分42秒  all   72.91    0.00    5.32    9.11    0.76    1.77    0.00    0.00    0.00   10.13
08時25分43秒  all   71.28    0.00    5.54    9.82    1.01    1.51    0.00    0.00    0.00   10.83
08時25分44秒  all   72.61    0.00    5.53    9.30    1.26    1.26    0.00    0.00    0.00   10.05
08時25分45秒  all   70.53    0.00    6.30    9.82    0.76    1.76    0.00    0.00    0.00   10.83
08時25分46秒  all   69.33    0.00    6.73   10.97    0.75    1.50    0.00    0.00    0.00   10.72
